0,5.43E-07,0.014286486,1.50E-06,-3.81E-06
1.26E-07,8.00E-07,0.071428829,1.58E-06,-0.093364328
9.43E-08,7.57E-07,0.071428829,1.51E-06,-0.040304182
1.57E-07,5.00E-07,0.057143243,1.60E-06,-0.003437307
1.26E-07,6.71E-07,0.1,1.60E-06,-0.014318981
9.43E-08,5.43E-07,0.071428829,1.58E-06,-0.005411689
3.14E-08,5.43E-07,0.1,1.58E-06,-0.001768349
0,5.00E-07,0.1,1.50E-06,-3.81E-06
3.14E-08,8.00E-07,0.042857657,1.59E-06,-0.000585351
1.26E-07,7.57E-07,0.057143243,1.60E-06,-0.050877619
9.43E-08,5.00E-07,0.014286486,1.60E-06,-0.003627466
1.89E-07,5.43E-07,0.1,1.60E-06,-0.003507879
1.26E-07,7.57E-07,0.071428829,1.60E-06,-0.080614046
1.89E-07,6.29E-07,0.028572071,1.60E-06,-0.002405665
6.29E-08,7.14E-07,0.042857657,1.50E-06,-0.01125083
0,6.71E-07,0.057143243,1.50E-06,-3.81E-06
1.89E-07,5.00E-07,0.1,1.59E-06,-0.004353489
1.26E-07,8.00E-07,0.028572071,1.59E-06,-0.032178918
3.14E-08,7.57E-07,0.057143243,1.60E-06,-0.000342388
3.14E-08,5.86E-07,0.085714414,1.60E-06,-0.012492102
1.57E-07,5.00E-07,0.071428829,1.60E-06,-0.00397926
2.20E-07,7.57E-07,0.085714414,1.50E-06,-0.010758798
3.14E-08,5.00E-07,0.014286486,1.55E-06,-0.001662933
2.20E-07,7.57E-07,0.1,1.50E-06,-0.011394996
9.43E-08,5.86E-07,0.014286486,1.58E-06,-0.009721588
1.89E-07,8.00E-07,0.057143243,1.52E-06,-0.005572854
0,5.86E-07,0.014286486,1.50E-06,-3.81E-06
6.29E-08,5.43E-07,0.042857657,1.60E-06,-0.002709082
1.57E-07,7.57E-07,0.085714414,1.60E-06,-0.01111013
1.26E-07,6.29E-07,9.00E-07,1.60E-06,-0.003938649
3.14E-08,8.00E-07,0.028572071,1.60E-06,-0.000731172
6.29E-08,5.43E-07,0.1,1.60E-06,-0.004177485
2.20E-07,7.57E-07,0.014286486,1.54E-06,-0.014594997
1.89E-07,7.14E-07,0.028572071,1.55E-06,-0.005786668
9.43E-08,5.43E-07,0.014286486,1.60E-06,-0.00541085
1.89E-07,5.00E-07,9.00E-07,1.60E-06,-0.003691841
1.57E-07,7.14E-07,0.071428829,1.58E-06,-0.004636839
1.26E-07,5.00E-07,0.028572071,1.55E-06,-0.012734878
1.26E-07,6.71E-07,0.042857657,1.60E-06,-0.008698063
3.14E-08,5.00E-07,0.1,1.54E-06,-0.001616804
1.26E-07,5.86E-07,0.042857657,1.60E-06,-0.005944081
6.29E-08,6.29E-07,0.028572071,1.60E-06,-0.01170933
6.29E-08,6.29E-07,0.1,1.60E-06,-0.070430348
1.26E-07,5.86E-07,0.057143243,1.60E-06,-0.007219259
1.26E-07,6.29E-07,0.042857657,1.57E-06,-0.005680607
9.43E-08,6.71E-07,0.1,1.60E-06,-0.081141926
0,5.00E-07,0.085714414,1.50E-06,-3.81E-06
1.89E-07,5.00E-07,0.014286486,1.59E-06,-0.006555722
6.29E-08,5.00E-07,0.057143243,1.60E-06,-0.003132134
1.26E-07,5.00E-07,0.014286486,1.58E-06,-0.008709894
3.14E-08,7.57E-07,0.085714414,1.59E-06,-0.00027904
0,5.00E-07,0.057143243,1.50E-06,-3.81E-06
0,5.86E-07,0.085714414,1.50E-06,-3.81E-06
2.20E-07,5.00E-07,0.071428829,1.52E-06,-0.012835632
3.14E-08,5.86E-07,0.042857657,1.60E-06,-0.004307486
2.20E-07,5.86E-07,0.028572071,1.55E-06,-0.009240539
1.57E-07,5.86E-07,0.028572071,1.59E-06,-0.01782174
9.43E-08,6.29E-07,0.028572071,1.56E-06,-0.005730147
9.43E-08,7.57E-07,0.042857657,1.52E-06,-0.018327044
3.14E-08,5.43E-07,0.071428829,1.52E-06,-0.002166179
6.29E-08,8.00E-07,0.014286486,1.59E-06,-0.002321735
0,5.86E-07,9.00E-07,1.50E-06,-3.81E-06
3.14E-08,6.29E-07,0.014286486,1.55E-06,-0.001723196
9.43E-08,5.43E-07,0.028572071,1.51E-06,-0.002080498
2.20E-07,8.00E-07,0.071428829,1.51E-06,-0.011715306
6.29E-08,6.71E-07,0.014286486,1.55E-06,-0.004705096
1.57E-07,6.29E-07,0.057143243,1.60E-06,-0.00383835
1.89E-07,7.14E-07,9.00E-07,1.59E-06,-0.002916543
6.29E-08,6.29E-07,0.085714414,1.60E-06,-0.053610525
2.20E-07,6.71E-07,0.057143243,1.50E-06,-0.008842708
0,6.71E-07,0.014286486,1.50E-06,-3.81E-06
1.57E-07,5.86E-07,0.042857657,1.57E-06,-0.010972682
6.29E-08,6.71E-07,9.00E-07,1.60E-06,-0.002086349
0,5.43E-07,0.042857657,1.50E-06,-3.81E-06
0,5.43E-07,0.1,1.50E-06,-3.81E-06
1.89E-07,7.57E-07,0.085714414,1.53E-06,-0.005230232
3.14E-08,5.00E-07,0.085714414,1.59E-06,-0.000899482
0,5.86E-07,0.057143243,1.50E-06,-3.81E-06
0,8.00E-07,0.1,1.50E-06,-3.81E-06
3.14E-08,8.00E-07,0.085714414,1.60E-06,-0.000342001
9.43E-08,8.00E-07,0.071428829,1.50E-06,-0.00861508
0,5.43E-07,0.085714414,1.50E-06,-3.81E-06
1.89E-07,6.29E-07,9.00E-07,1.59E-06,-0.002916543
0,5.43E-07,0.057143243,1.50E-06,-3.81E-06
1.26E-07,8.00E-07,0.1,1.57E-06,-0.158744587
1.26E-07,7.14E-07,0.1,1.60E-06,-0.018187608
9.43E-08,6.71E-07,0.085714414,1.60E-06,-0.057257115
1.57E-07,7.14E-07,9.00E-07,1.60E-06,-0.003703857
1.89E-07,5.00E-07,0.085714414,1.59E-06,-0.004441991
1.57E-07,6.29E-07,0.028572071,1.60E-06,-0.010202853
1.57E-07,5.43E-07,0.028572071,1.60E-06,-0.009285442
1.26E-07,5.00E-07,0.057143243,1.57E-06,-0.005188922
3.14E-08,7.57E-07,0.028572071,1.54E-06,-0.000701597
1.57E-07,6.71E-07,0.014286486,1.60E-06,-0.006660071
