,training_loss,testing_loss,learning_rate
12468,0.0031964763,0.0060833623,0.001
12469,0.0031368525,0.0060724616,0.001
12470,0.002757418,0.005698662,0.001
12471,0.002298239,0.005207572,0.001
12472,0.0020149527,0.004874975,0.001
12473,0.0020331682,0.004861016,0.001
12474,0.0022988121,0.005126123,0.001
12475,0.0026329176,0.0054822187,0.001
12476,0.002820904,0.005723342,0.001
12477,0.0027763345,0.0056783026,0.001
12478,0.0025462965,0.005443558,0.001
12479,0.0022438113,0.005093947,0.001
12480,0.0019427774,0.004723018,0.001
12481,0.0018040192,0.004516037,0.001
12482,0.0019852247,0.004665965,0.001
12483,0.0024110563,0.005123522,0.001
12484,0.0029285203,0.005728801,0.001
12485,0.0031445997,0.0060246876,0.001
12486,0.002996991,0.0059304205,0.001
12487,0.0025628733,0.005484017,0.001
12488,0.0021467982,0.005022529,0.001
12489,0.0020015938,0.0048486292,0.001
12490,0.0021447768,0.004981977,0.001
12491,0.0024154934,0.005272415,0.001
12492,0.0026393994,0.0055275024,0.001
12493,0.002662986,0.005567127,0.001
12494,0.0025253766,0.005416261,0.001
12495,0.0022590957,0.0051273303,0.001
12496,0.002004281,0.004813172,0.001
12497,0.0018048862,0.004553361,0.001
12498,0.0018303127,0.004539619,0.001
12499,0.0021177444,0.004828826,0.001
12500,0.0025656982,0.0053155418,0.001
12501,0.0028926302,0.0057243234,0.001
12502,0.0029889643,0.005892935,0.001
12503,0.0028166333,0.005738801,0.001
12504,0.0024192373,0.005333397,0.001
12505,0.0020859567,0.004972573,0.001
12506,0.0019565525,0.0048098485,0.001
12507,0.0020648204,0.004907858,0.001
12508,0.0022787692,0.005143092,0.001
12509,0.0025355858,0.0054153423,0.001
12510,0.0026580966,0.005563486,0.001
12511,0.0026343842,0.0055495156,0.001
12512,0.0024614602,0.0053582834,0.001
12513,0.002229578,0.005103511,0.001
12514,0.0019802297,0.0047895955,0.001
12515,0.0018030164,0.0045566265,0.001
12516,0.0018381323,0.0045455247,0.001
12517,0.0021553678,0.0048509743,0.001
12518,0.0026560714,0.0054112454,0.001
12519,0.0030448171,0.005876433,0.001
12520,0.0031644749,0.0060629593,0.001
12521,0.0029331264,0.005875825,0.001
12522,0.002464811,0.005400136,0.001
12523,0.002093117,0.0049826712,0.001
12524,0.0019812847,0.0048361323,0.001
12525,0.0021429171,0.0049902163,0.001
12526,0.0024088256,0.0052721133,0.001
12527,0.0026712564,0.0055671106,0.001
12528,0.0027355247,0.0056506763,0.001
12529,0.0026203045,0.0055291997,0.001
12530,0.0023684283,0.0052602342,0.001
12531,0.0020894138,0.0049242955,0.001
12532,0.0018562347,0.004622187,0.001
12533,0.0018133321,0.004529047,0.001
12534,0.0020690085,0.0047652377,0.001
12535,0.0025307569,0.005273506,0.001
12536,0.002938003,0.0057689277,0.001
12537,0.0030732825,0.0059676166,0.001
12538,0.0028882532,0.005819088,0.001
12539,0.0024671538,0.00539999,0.001
12540,0.0022215166,0.0051235803,0.001
12541,0.0019958615,0.004875473,0.001
12542,0.0020174924,0.004872911,0.001
12543,0.0022120678,0.005069834,0.001
12544,0.0024638076,0.0053464156,0.001
12545,0.0026305362,0.005533115,0.001
12546,0.0025123295,0.0054343445,0.001
12547,0.0022493552,0.0051520453,0.001
12548,0.002222997,0.005115827,0.001
12549,0.0021337138,0.0050004045,0.001
12550,0.002001244,0.004842878,0.001
12551,0.0018989871,0.004701023,0.001
12552,0.001766919,0.0045292242,0.001
12553,0.0018044474,0.0045353016,0.001
12554,0.0020092344,0.004743092,0.001
12555,0.0023800484,0.0051424573,0.001
12556,0.002758996,0.0055696033,0.001
12557,0.0030062487,0.0058846376,0.001
12558,0.0030338098,0.0059641125,0.001
12559,0.0028232282,0.0057792193,0.001
12560,0.0024654858,0.0054056146,0.001
12561,0.002147392,0.005053398,0.001
12562,0.0019731263,0.0048501645,0.001
12563,0.0019627027,0.004819108,0.001
12564,0.0021515195,0.005002364,0.001
12565,0.0024253533,0.005296964,0.001
12566,0.0026617679,0.0055612368,0.001
12567,0.002777348,0.005721976,0.001
12568,0.0027669475,0.0057084244,0.001
12569,0.0026196854,0.005563262,0.001
12570,0.0023913083,0.005305502,0.001
12571,0.0021041448,0.004948346,0.001
12572,0.001868323,0.0046349606,0.001
12573,0.0018421913,0.0045528403,0.001
12574,0.0021440824,0.004827343,0.001
12575,0.0026609611,0.005401155,0.001
12576,0.0031104363,0.0059374077,0.001
12577,0.0032565736,0.006162277,0.001
12578,0.0029464043,0.005894258,0.001
12579,0.0025431553,0.0054814997,0.001
12580,0.0021782625,0.005076978,0.001
12581,0.0020521765,0.004917325,0.001
12582,0.0021938358,0.0050588674,0.001
12583,0.002467433,0.0053460095,0.001
12584,0.002699493,0.0056127203,0.001
12585,0.0027438365,0.0056867716,0.001
12586,0.0026043844,0.005538739,0.001
12587,0.0023299458,0.0052293814,0.001
12588,0.0020497858,0.004898785,0.001
12589,0.0018306678,0.00460289,0.001
12590,0.00182214,0.0045484314,0.001
12591,0.0020772514,0.0047957134,0.001
12592,0.0025351257,0.005297443,0.001
12593,0.0029013394,0.0057311077,0.001
12594,0.0030272303,0.0059336703,0.001
12595,0.0028619273,0.005808965,0.001
12596,0.0024807798,0.005414087,0.001
12597,0.0021457216,0.005058268,0.001
12598,0.00200395,0.0048873085,0.001
12599,0.0021107288,0.004988957,0.001
12600,0.0023812952,0.005269421,0.001
12601,0.0026410886,0.005560702,0.001
12602,0.0025654589,0.0055092056,0.001
12603,0.0025100468,0.005448603,0.001
12604,0.0024349226,0.0053686704,0.001
12605,0.002267565,0.0051681534,0.001
12606,0.002012165,0.004870832,0.001
12607,0.0018295998,0.004614266,0.001
12608,0.0018084742,0.00454733,0.001
12609,0.002022731,0.004752601,0.001
12610,0.0024411979,0.005203109,0.001
12611,0.0028572683,0.0056827185,0.001
12612,0.003050763,0.0059478786,0.001
12613,0.002949076,0.0058928803,0.001
12614,0.002659757,0.005613435,0.001
12615,0.002294413,0.0052198377,0.001
12616,0.0020540867,0.00495678,0.001
12617,0.0020254613,0.0049153958,0.001
12618,0.00222509,0.0051112687,0.001
12619,0.0025180352,0.0054229475,0.001
12620,0.0027662874,0.005696594,0.001
12621,0.0028207279,0.005788593,0.001
12622,0.0026763224,0.0056348913,0.001
12623,0.0024529977,0.005399783,0.001
12624,0.0021770482,0.0050686244,0.001
12625,0.0019173909,0.004741581,0.001
12626,0.0018166279,0.0045741047,0.001
12627,0.002005227,0.004730601,0.001
12628,0.0024493951,0.005197738,0.001
12629,0.0029242048,0.005741062,0.001
12630,0.0031478032,0.006044137,0.001
12631,0.0030372376,0.0059752013,0.001
12632,0.0026768807,0.005634744,0.001
12633,0.0022795186,0.0052034473,0.001
12634,0.0020886224,0.0049862247,0.001
12635,0.0021842956,0.005078682,0.001
12636,0.0024638572,0.0053729634,0.001
12637,0.0027258827,0.0056601088,0.001
12638,0.0028240902,0.005791654,0.001
12639,0.0027037102,0.005671862,0.001
12640,0.002432273,0.0053638746,0.001
12641,0.0021195076,0.004997068,0.001
12642,0.0018682175,0.0046677515,0.001
12643,0.0018365936,0.0045874068,0.001
12644,0.0021280681,0.0048668687,0.001
12645,0.0026017204,0.0053865467,0.001
12646,0.0029514667,0.0058062836,0.001
12647,0.003034504,0.005961918,0.001
12648,0.0028206564,0.005770684,0.001
12649,0.0024471402,0.005403565,0.001
12650,0.0021709234,0.005101775,0.001
12651,0.002075066,0.0049870824,0.001
12652,0.0022122292,0.0051227068,0.001
12653,0.0024477653,0.005376335,0.001
12654,0.0026722886,0.005631122,0.001
12655,0.0027426342,0.0057269596,0.001
12656,0.0026401822,0.0056228708,0.001
12657,0.0024316206,0.0053923423,0.001
12658,0.0021500732,0.0050463076,0.001
12659,0.0018982805,0.00472844,0.001
12660,0.0018274598,0.004607895,0.001
12661,0.0020251214,0.004779231,0.001
12662,0.0024581025,0.0052333795,0.001
12663,0.0028632712,0.005712166,0.001
12664,0.003076084,0.0059914617,0.001
12665,0.0029549552,0.0059098667,0.001
12666,0.0026357537,0.0056015113,0.001
12667,0.002312304,0.0052610976,0.001
12668,0.0021112438,0.005039375,0.001
12669,0.0021448305,0.0050610867,0.001
12670,0.0023619947,0.0052884626,0.001
12671,0.0026379735,0.0055878,0.001
12672,0.0027892177,0.0057684043,0.001
12673,0.0027884964,0.0057973913,0.001
12674,0.0025931995,0.0055876407,0.001
12675,0.0023315551,0.0052726693,0.001
12676,0.002052966,0.0049361475,0.001
12677,0.0018600337,0.0046867803,0.001
12678,0.0019099978,0.004677123,0.001
12679,0.0022507135,0.0050079334,0.001
12680,0.0027198105,0.005544038,0.001
12681,0.003053654,0.0059294323,0.001
12682,0.00306737,0.006018852,0.001
12683,0.0028536408,0.0058357343,0.001
12684,0.002496209,0.005464363,0.001
12685,0.0022069914,0.0051521105,0.001
12686,0.0021316027,0.0050581195,0.001
12687,0.002293662,0.0052178935,0.001
12688,0.0024941845,0.0054427646,0.001
12689,0.002696456,0.0056679854,0.001
12690,0.0027205744,0.0057290304,0.001
12691,0.0026249336,0.0056385645,0.001
12692,0.002451183,0.0054313545,0.001
12693,0.0021806953,0.0051205233,0.001
12694,0.0019493965,0.004823211,0.001
12695,0.0018683109,0.004685502,0.001
12696,0.002005541,0.0047804653,0.001
12697,0.002409669,0.0051977504,0.001
12698,0.0028514871,0.0056994897,0.001
12699,0.00309673,0.006016227,0.001
12700,0.0030125452,0.005987591,0.001
12701,0.002756598,0.0057499693,0.001
12702,0.0024249826,0.0054046987,0.001
12703,0.0021843628,0.0051358636,0.001
12704,0.0021413045,0.0050784335,0.001
12705,0.002292742,0.0052382974,0.001
12706,0.0025229803,0.0054874034,0.001
12707,0.0027074919,0.0056942017,0.001
12708,0.0027285044,0.0057463883,0.001
12709,0.0026169138,0.005646354,0.001
12710,0.0024197726,0.0054144063,0.001
12711,0.0021571533,0.0051090103,0.001
12712,0.0019445169,0.0048214886,0.001
12713,0.0018801403,0.004701226,0.001
12714,0.0020762468,0.004865827,0.001
12715,0.0024793178,0.005290553,0.001
12716,0.00290804,0.0057781837,0.001
12717,0.0031303586,0.006074873,0.001
12718,0.0030761953,0.006070387,0.001
12719,0.0027846303,0.0057963384,0.001
12720,0.002464174,0.0054459847,0.001
12721,0.0022085507,0.005166452,0.001
12722,0.0022037602,0.005137765,0.001
12723,0.0024011151,0.005345835,0.001
12724,0.0026083817,0.005571357,0.001
12725,0.002823628,0.005817166,0.001
12726,0.002648127,0.0056598624,0.001
12727,0.0025963485,0.005616929,0.001
12728,0.0023928308,0.005387967,0.001
12729,0.002130949,0.0050795167,0.001
12730,0.0019399934,0.0048238556,0.001
12731,0.0019213492,0.0047389725,0.001
12732,0.0021659632,0.00496528,0.001
12733,0.0026006897,0.005424335,0.001
12734,0.0029695695,0.005866921,0.001
12735,0.0030484481,0.0060082334,0.001
12736,0.0029721637,0.0059810253,0.001
12737,0.0027163862,0.0057294164,0.001
12738,0.0023897453,0.005374325,0.001
12739,0.0021828525,0.005128841,0.001
12740,0.0022013343,0.005132712,0.001
12741,0.0024036015,0.005350809,0.001
12742,0.0026296037,0.0055984077,0.001
12743,0.002746341,0.0057404065,0.001
12744,0.002679223,0.0056818835,0.001
12745,0.0024886632,0.0054700226,0.001
12746,0.0022342964,0.005183855,0.001
12747,0.0019982746,0.004890709,0.001
12748,0.0019005515,0.0047403835,0.001
12749,0.0020602043,0.0048608724,0.001
12750,0.0024593635,0.00527783,0.001
12751,0.0029055807,0.005797576,0.001
12752,0.003152368,0.0061069746,0.001
12753,0.0031109208,0.006115587,0.001
12754,0.002819596,0.005838634,0.001
12755,0.0024804522,0.0054672705,0.001
12756,0.0022366724,0.0051697255,0.001
12757,0.0022345374,0.005122279,0.001
12758,0.0024625545,0.005354284,0.001
12759,0.0027002215,0.0056189573,0.001
12760,0.00278596,0.0057372563,0.001
12761,0.0026681705,0.005615019,0.001
12762,0.0024340593,0.0053537446,0.001
12763,0.0021341816,0.0050167353,0.001
12764,0.0019404945,0.004771305,0.001
12765,0.0020136703,0.0048153,0.001
12766,0.0023829285,0.005205547,0.001
12767,0.0028783332,0.005769659,0.001
12768,0.0032038852,0.0061813146,0.001
12769,0.0032171838,0.0062541356,0.001
12770,0.0029655271,0.005998303,0.001
12771,0.0025848,0.0055864095,0.001
12772,0.0023608904,0.005288186,0.001
12773,0.0023806372,0.005231584,0.001
12774,0.0026135393,0.005453027,0.001
12775,0.0028094575,0.0056657884,0.001
12776,0.002792496,0.0056669065,0.001
12777,0.002596959,0.0054649436,0.001
12778,0.002319821,0.005170172,0.001
12779,0.0021115418,0.004936419,0.001
12780,0.002109527,0.00493865,0.001
12781,0.002389545,0.005258133,0.001
12782,0.0028483325,0.005797744,0.001
12783,0.0032519044,0.0062890644,0.001
12784,0.0034086688,0.006519396,0.001
12785,0.0032435558,0.0063585187,0.001
12786,0.0030414676,0.006135652,0.001
12787,0.0028585084,0.0058860974,0.001
12788,0.0028685434,0.0058054705,0.001
12789,0.0030946548,0.005976998,0.001
12790,0.003406776,0.006282305,0.001
12791,0.0035591058,0.0064510684,0.001
12792,0.0034254561,0.0063562896,0.001
12793,0.003161195,0.006115153,0.001
12794,0.0030168165,0.0059964587,0.001
12795,0.0031399587,0.0061733555,0.001
12796,0.0035265924,0.0066519203,0.001
12797,0.004039984,0.0073051825,0.001
12798,0.0044585974,0.007835943,0.001
12799,0.0046223216,0.0080417795,0.001
12800,0.0045554675,0.007979214,0.001
12801,0.0043934663,0.007701026,0.001
12802,0.004306908,0.007466193,0.001
12803,0.00429095,0.0073210867,0.001
12804,0.0043257307,0.0073752035,0.001
12805,0.0036283254,0.0066364743,0.001
12806,0.0027124954,0.005696647,0.001
12807,0.0023115503,0.0052137687,0.001
12808,0.0023787757,0.00520647,0.001
12809,0.002481722,0.005277851,0.001
12810,0.0024204992,0.005213337,0.001
12811,0.0022850872,0.0051138066,0.001
12812,0.0022402336,0.0051154126,0.001
12813,0.0022625008,0.005170949,0.001
12814,0.002281797,0.0052026263,0.001
12815,0.0022481852,0.0051724487,0.001
12816,0.0022115938,0.0051062712,0.001
12817,0.0020782074,0.004967577,0.001
12818,0.001947633,0.004819862,0.001
12819,0.00186001,0.0047176746,0.001
12820,0.0018568337,0.004695166,0.001
12821,0.0019416091,0.0047727395,0.001
12822,0.0021326134,0.0049609616,0.001
12823,0.0023388471,0.005195395,0.001
12824,0.0024785013,0.0053704227,0.001
12825,0.0025041462,0.005431146,0.001
12826,0.0024567507,0.0054101665,0.001
12827,0.0022771326,0.0052208104,0.001
12828,0.0021488883,0.005077297,0.001
12829,0.0020330986,0.0049553374,0.001
12830,0.0019640683,0.004859423,0.001
12831,0.0019356451,0.0048126196,0.001
12832,0.0019251476,0.0047959997,0.001
12833,0.0019326594,0.0048010605,0.001
12834,0.0018743144,0.0047310614,0.001
12835,0.0018689851,0.004713629,0.001
12836,0.0019299518,0.0047777956,0.001
12837,0.001979112,0.004824317,0.001
12838,0.0020012432,0.0048583103,0.001
12839,0.0020412554,0.004903529,0.001
12840,0.0020319787,0.004906667,0.001
12841,0.0020605654,0.0049378746,0.001
12842,0.0020739038,0.0049504293,0.001
12843,0.0020809472,0.00495223,0.001
12844,0.0020757767,0.0049475734,0.001
12845,0.0020763415,0.0049403682,0.001
12846,0.002080898,0.004955734,0.001
12847,0.0020720505,0.0049434057,0.001
12848,0.0020554333,0.004928439,0.001
12849,0.002055891,0.004932705,0.001
12850,0.00205516,0.0049247565,0.001
12851,0.0020426908,0.0049150744,0.001
12852,0.0020546056,0.0049322792,0.001
12853,0.0020600432,0.0049326606,0.001
12854,0.002051451,0.004924951,0.001
12855,0.0020300185,0.00490722,0.001
12856,0.0020366537,0.0049091065,0.001
12857,0.002036748,0.0049178875,0.001
12858,0.00202102,0.0048973714,0.001
12859,0.0020232585,0.004903852,0.001
12860,0.002013885,0.004897007,0.001
12861,0.002008792,0.004889725,0.001
12862,0.0020189772,0.0049112877,0.001
12863,0.0019959526,0.004861686,0.001
12864,0.0020116773,0.0048944443,0.001
12865,0.0020002185,0.0048744204,0.001
12866,0.0019989517,0.004877577,0.001
12867,0.0019985754,0.0048744283,0.001
12868,0.0020039475,0.004887451,0.001
12869,0.0019929928,0.0048755785,0.001
12870,0.001968965,0.004847516,0.001
12871,0.0019926503,0.004882426,0.001
12872,0.0019640368,0.004846745,0.001
12873,0.0019770837,0.004862625,0.001
12874,0.0021568176,0.005066299,0.001
12875,0.0018289973,0.004688064,0.001
12876,0.0019393086,0.0048368415,0.001
12877,0.0019812002,0.0048736297,0.001
12878,0.0019699978,0.004854271,0.001
12879,0.001952165,0.0048397607,0.001
12880,0.00196054,0.004843284,0.001
12881,0.0019576477,0.004842488,0.001
12882,0.0019542323,0.0048395284,0.001
12883,0.0019296729,0.0048124325,0.001
12884,0.0019521136,0.004836593,0.001
12885,0.0019392365,0.004828256,0.001
12886,0.0019118326,0.004789728,0.001
12887,0.0019365896,0.004826831,0.001
12888,0.001931016,0.004808006,0.001
12889,0.001942298,0.0048222537,0.001
12890,0.0019230773,0.0047981627,0.001
12891,0.0020538415,0.0049411026,0.001
12892,0.0018223152,0.004674258,0.001
12893,0.001956509,0.004840839,0.001
12894,0.001969014,0.0048516183,0.001
12895,0.0019514007,0.0048159785,0.001
12896,0.001967336,0.0048445086,0.001
12897,0.001970487,0.0048463233,0.001
12898,0.0019647044,0.004837535,0.001
12899,0.0019352345,0.004809282,0.001
12900,0.001906191,0.0047793677,0.001
12901,0.0019226433,0.004791686,0.001
12902,0.001898628,0.004779852,0.001
12903,0.0018921756,0.0047760243,0.001
12904,0.0018990268,0.0047827014,0.001
12905,0.0018911399,0.004771858,0.001
12906,0.001901843,0.004776165,0.001
12907,0.00191244,0.00478743,0.001
12908,0.0018913946,0.004765072,0.001
12909,0.0019122319,0.0047723483,0.001
12910,0.0019103803,0.0047735414,0.001
12911,0.0018692344,0.0047307573,0.001
12912,0.0018912847,0.004749129,0.001
12913,0.0018601734,0.0047036787,0.001
12914,0.0018437159,0.00467795,0.001
12915,0.001823345,0.0046494836,0.001
12916,0.0018256706,0.0046260133,0.001
12917,0.0018466742,0.004634226,0.001
12918,0.0020306106,0.004772563,0.001
12919,0.0027941233,0.0055380175,0.001
12920,0.0051085823,0.007973784,0.001
12921,0.009632896,0.012830925,0.001
12922,0.009380415,0.01284067,0.001
12923,0.0029707388,0.0056009563,0.001
12924,0.008459509,0.010155733,0.001
12925,0.0029615667,0.0053437627,0.001
12926,0.0039479043,0.006467002,0.001
12927,0.0021938535,0.0047960365,0.001
12928,0.0024299582,0.0050700344,0.001
12929,0.0019963174,0.0046065673,0.001
12930,0.0021454715,0.0047417423,0.001
12931,0.0023526116,0.0050132787,0.001
12932,0.0020005007,0.004748419,0.001
12933,0.00177744,0.0045203515,0.001
12934,0.0017402099,0.0044253524,0.001
12935,0.0017189668,0.0044337483,0.001
12936,0.0017240224,0.0044604302,0.001
12937,0.0017611374,0.004526781,0.001
12938,0.0018818354,0.0046691555,0.001
12939,0.002008434,0.004827302,0.001
12940,0.0020646923,0.004920446,0.001
12941,0.0020313147,0.0049014096,0.001
12942,0.0019582286,0.004830647,0.001
12943,0.0018970234,0.004759206,0.001
12944,0.0018267283,0.0046796333,0.001
12945,0.0017743489,0.0046232347,0.001
12946,0.0017352425,0.004568301,0.001
12947,0.0017026258,0.0045404914,0.001
12948,0.0016760825,0.004500418,0.001
12949,0.0016656531,0.004504771,0.001
12950,0.0016469532,0.004478718,0.001
12951,0.0016424785,0.004478652,0.001
12952,0.0016493574,0.004488422,0.001
12953,0.0016581,0.004497772,0.001
12954,0.0016611037,0.0045131436,0.001
12955,0.001675015,0.004515666,0.001
12956,0.00167809,0.0045241136,0.001
12957,0.0016836737,0.004535787,0.001
12958,0.0016888406,0.004542476,0.001
12959,0.0016899533,0.004537168,0.001
12960,0.0016254946,0.0044532088,0.001
12961,0.0016231207,0.004457504,0.001
12962,0.001668846,0.0045053973,0.001
12963,0.0016594515,0.004504771,0.001
12964,0.0016507776,0.004493629,0.001
12965,0.0016518572,0.004493696,0.001
12966,0.0016428819,0.004479202,0.001
12967,0.0016275614,0.0044598575,0.001
12968,0.0016263059,0.0044667954,0.001
12969,0.0016251489,0.004459732,0.001
12970,0.0016102472,0.004445894,0.001
12971,0.0016082512,0.0044508404,0.001
12972,0.0015962161,0.004429984,0.001
12973,0.001607684,0.0044451784,0.001
12974,0.001584333,0.0044246707,0.001
12975,0.001583694,0.0044149654,0.001
12976,0.0015868581,0.0044226586,0.001
12977,0.0015736386,0.004405389,0.001
12978,0.0015699584,0.0043961755,0.001
12979,0.0015696711,0.0043921843,0.001
12980,0.0015719405,0.004402346,0.001
12981,0.0015701858,0.004396227,0.001
12982,0.0015639691,0.0043892595,0.001
12983,0.0015633849,0.004390026,0.001
12984,0.0015662021,0.004389561,0.001
12985,0.0015588843,0.0043863067,0.001
12986,0.0015590364,0.004389085,0.001
12987,0.0015542015,0.0043889894,0.001
12988,0.0015488677,0.0043782066,0.001
