,training_loss,validation_loss
2111,0.668223,0.66889215
2112,0.668175,0.6688158
2113,0.66811585,0.66876435
2114,0.6680583,0.6686972
2115,0.6680224,0.668674
2116,0.6680079,0.6686524
2117,0.66801214,0.6686548
2118,0.66802436,0.6686767
2119,0.6680391,0.6686725
2120,0.66804224,0.6687031
2121,0.6680275,0.66865355
2122,0.66799605,0.6686616
2123,0.66795796,0.6685834
2124,0.6679262,0.6685794
2125,0.6679044,0.6685446
2126,0.6678928,0.66853386
2127,0.66789114,0.6685331
2128,0.667896,0.6685368
2129,0.6679057,0.66853946
2130,0.6679014,0.6685329
2131,0.66789263,0.6685422
2132,0.66787004,0.668484
2133,0.667843,0.66849786
2134,0.66781527,0.6684403
2135,0.6677918,0.6684237
2136,0.66777635,0.66841596
2137,0.66777086,0.6684016
2138,0.66777575,0.66840476
2139,0.66778076,0.6684154
2140,0.6677778,0.6684213
2141,0.667772,0.6683847
2142,0.66775644,0.66841274
2143,0.6677356,0.66834843
2144,0.6677133,0.66835165
2145,0.66769147,0.66832983
2146,0.66767174,0.66829324
2147,0.6676517,0.66828305
2148,0.66763854,0.6682777
2149,0.6676287,0.6682474
2150,0.667619,0.6682453
2151,0.66761076,0.6682466
2152,0.6676012,0.668211
2153,0.6675904,0.6682333
2154,0.667579,0.66820014
2155,0.667571,0.66818655
2156,0.66756195,0.6681974
2157,0.6675536,0.66816926
2158,0.66754586,0.6681683
2159,0.6675384,0.66817015
2160,0.6675289,0.6681283
2161,0.66751677,0.66816556
2162,0.66750014,0.6681008
2163,0.667483,0.6681105
2164,0.6674645,0.668081
2165,0.6674487,0.6680678
2166,0.66743314,0.6680466
2167,0.6674202,0.66805446
2168,0.66740906,0.6680156
2169,0.66739744,0.6680136
2170,0.6673882,0.66803044
2171,0.6673784,0.66797197
2172,0.6673666,0.6679963
2173,0.6673593,0.6679872
2174,0.66735715,0.6679476
2175,0.66734946,0.6679833
2176,0.667343,0.6679586
2177,0.6673408,0.6679295
2178,0.6673409,0.667997
2179,0.66733766,0.6679078
2180,0.66732955,0.6679699
2181,0.6673232,0.6679198
2182,0.6673197,0.6679256
2183,0.6673187,0.6679383
2184,0.6673055,0.66791195
2185,0.667287,0.6678804
2186,0.66726303,0.66790134
2187,0.66723585,0.66780204
2188,0.66720706,0.66785
2189,0.66718125,0.66777825
2190,0.6671617,0.6677595
2191,0.6671472,0.66777337
2192,0.6671341,0.66773236
2193,0.66712654,0.6677258
2194,0.66712373,0.6677418
2195,0.6671242,0.6677214
2196,0.6671203,0.66771287
2197,0.66711533,0.66775286
2198,0.66710943,0.66766924
2199,0.6670946,0.6677336
2200,0.667076,0.6676576
2201,0.66705436,0.66766155
2202,0.66703486,0.6676384
2203,0.6670156,0.6676167
2204,0.6669996,0.6675929
2205,0.6669861,0.6676011
2206,0.6669741,0.66756356
2207,0.6669626,0.66755986
2208,0.6669525,0.6675663
2209,0.6669421,0.66752166
2210,0.666931,0.66754323
2211,0.6669203,0.6675182
2212,0.6669115,0.6674998
2213,0.66690296,0.667507
2214,0.6668946,0.66749203
2215,0.66688913,0.6674682
2216,0.6668838,0.6675067
2217,0.6668805,0.66743666
2218,0.6668768,0.6674941
2219,0.6668734,0.66744965
2220,0.6668715,0.6674719
2221,0.6668705,0.66745377
2222,0.6668723,0.66747147
2223,0.6668757,0.6674528
2224,0.666875,0.66748005
2225,0.6668673,0.66743183
2226,0.6668492,0.66746396
2227,0.6668195,0.66737247
2228,0.66678035,0.667411
2229,0.66674197,0.66729546
2230,0.66670895,0.667307
2231,0.6666903,0.6672899
2232,0.6666821,0.6672404
2233,0.6666773,0.6672908
2234,0.6666749,0.66724396
2235,0.6666735,0.6672624
2236,0.66667265,0.66725814
2237,0.66666657,0.6672552
2238,0.66665435,0.6672164
2239,0.666641,0.66725934
2240,0.6666227,0.667171
2241,0.6665985,0.66720456
2242,0.6665756,0.66715354
2243,0.6665562,0.66713244
2244,0.6665424,0.66712964
2245,0.66653466,0.6671084
2246,0.66653293,0.6671098
2247,0.66653043,0.66710836
2248,0.6665248,0.6671167
2249,0.6665185,0.66706604
2250,0.66650736,0.66711503
2251,0.66649425,0.66704786
2252,0.6664789,0.667062
2253,0.66646355,0.66703963
2254,0.6664461,0.66702336
2255,0.66642743,0.66698503
2256,0.66641206,0.6670124
2257,0.6663976,0.6669521
2258,0.6663847,0.66696405
2259,0.66637516,0.66696686
2260,0.6663672,0.66691834
2261,0.666359,0.66694635
2262,0.66635394,0.66692275
2263,0.6663518,0.66691834
2264,0.6663467,0.66691643
2265,0.6663369,0.66692495
2266,0.6663291,0.6668597
2267,0.6663196,0.666933
2268,0.66630524,0.66683817
2269,0.6662887,0.66687185
2270,0.6662726,0.66683346
2271,0.66625655,0.66682297
2272,0.6662424,0.6668051
2273,0.66622907,0.6667979
2274,0.666217,0.6667662
2275,0.6662053,0.6667826
2276,0.6661932,0.66673887
2277,0.6661824,0.6667563
2278,0.66617286,0.6667278
2279,0.66616607,0.66672665
2280,0.6661605,0.66672295
2281,0.6661586,0.6667284
2282,0.6661562,0.66669124
2283,0.66615677,0.66676605
2284,0.6661553,0.66666776
2285,0.6661517,0.66674703
2286,0.6661517,0.66669077
2287,0.66615134,0.6667179
2288,0.66614056,0.666679
2289,0.666127,0.666713
2290,0.6661055,0.66661453
2291,0.66608435,0.66666985
2292,0.66605955,0.6665922
2293,0.6660361,0.66658723
2294,0.66600883,0.66655725
2295,0.66598576,0.66654146
2296,0.6659656,0.6664954
2297,0.66595,0.66652304
2298,0.66593534,0.666474
2299,0.665923,0.66647005
2300,0.6659131,0.6664781
2301,0.66590416,0.6664397
2302,0.6658949,0.6664547
2303,0.665886,0.6664308
2304,0.66587704,0.6664271
2305,0.66586757,0.6664215
2306,0.66585696,0.66640645
2307,0.66584647,0.66638905
2308,0.6658367,0.66639566
2309,0.6658274,0.6663581
2310,0.665818,0.6663867
2311,0.6658089,0.6663313
2312,0.6657999,0.66636115
2313,0.6657904,0.66631824
2314,0.6657805,0.6663324
2315,0.6657729,0.6663028
2316,0.6657689,0.66631746
2317,0.665764,0.6662852
2318,0.6657625,0.66632605
2319,0.6657581,0.666261
2320,0.66575277,0.6663272
2321,0.6657475,0.6662551
2322,0.66574156,0.66629606
2323,0.66572565,0.6662463
2324,0.66570914,0.6662627
2325,0.66568464,0.6661795
2326,0.6656629,0.6662463
2327,0.6656368,0.66612506
2328,0.66561043,0.66615796
2329,0.66559196,0.6661308
2330,0.6655795,0.66608435
2331,0.66556686,0.66611665
2332,0.6655571,0.6660835
2333,0.6655519,0.6660741
2334,0.6655461,0.66608316
2335,0.66554314,0.6660778
2336,0.6655388,0.6660402
2337,0.66553646,0.6661103
2338,0.66553295,0.66602504
2339,0.66552895,0.6660808
2340,0.66552204,0.6660294
2341,0.6655179,0.66605973
2342,0.6655131,0.66602176
2343,0.66551006,0.6660506
2344,0.665502,0.66599715
2345,0.6654918,0.666042
2346,0.66546977,0.6659414
2347,0.66544,0.66600204
2348,0.6654067,0.6658873
2349,0.6653772,0.6659004
2350,0.66535807,0.665882
2351,0.66534495,0.6658358
2352,0.66533643,0.66587114
2353,0.6653285,0.6658189
2354,0.66532344,0.6658388
2355,0.6653259,0.6658493
2356,0.66533136,0.66582835
2357,0.665342,0.6658672
2358,0.66535276,0.6658684
2359,0.6653728,0.66586655
2360,0.6653982,0.66593647
2361,0.66540414,0.6658816
2362,0.66539663,0.6659384
2363,0.6653586,0.66583836
2364,0.6653002,0.66582334
2365,0.66523635,0.6657343
2366,0.6651877,0.6656962
2367,0.6651678,0.66566044
2368,0.6651717,0.66567636
2369,0.66518396,0.66569275
2370,0.6651955,0.665671
2371,0.6652024,0.6657252
2372,0.6651875,0.66565907
2373,0.66515774,0.66568226
2374,0.66512316,0.6655965
2375,0.66509056,0.66561043
2376,0.6650697,0.6655614
2377,0.6650612,0.66555405
2378,0.6650611,0.6655799
2379,0.665066,0.66553515
2380,0.6650662,0.66559356
2381,0.6650589,0.6655373
2382,0.6650475,0.6655425
2383,0.66502213,0.66552263
2384,0.66499525,0.66549116
2385,0.6649744,0.66546303
2386,0.66495913,0.6654501
2387,0.6649493,0.6654503
2388,0.6649401,0.66540676
2389,0.66493005,0.6654431
2390,0.66491985,0.66537964
2391,0.6649068,0.66541034
2392,0.6648936,0.66536605
2393,0.6648823,0.6653698
2394,0.6648731,0.6653639
2395,0.6648645,0.6653381
2396,0.6648555,0.66535
2397,0.6648486,0.6653289
2398,0.6648454,0.66531795
2399,0.6648404,0.6653402
2400,0.6648325,0.66531557
2401,0.66482496,0.66530156
2402,0.66481674,0.6653257
2403,0.6648083,0.66525716
2404,0.6647969,0.66530603
2405,0.6647836,0.66525805
2406,0.66476893,0.66525203
2407,0.6647528,0.6652376
2408,0.6647326,0.6652159
2409,0.66471565,0.6651865
2410,0.6647009,0.6651844
2411,0.6646879,0.6651688
2412,0.6646775,0.6651391
2413,0.6646659,0.6651608
2414,0.6646568,0.66510767
2415,0.66464335,0.6651295
2416,0.6646329,0.66510093
2417,0.66462666,0.6651042
2418,0.6646271,0.6650865
2419,0.6646352,0.6651271
2420,0.6646416,0.6651102
2421,0.664658,0.66511995
2422,0.6646752,0.66517943
2423,0.66469026,0.6651182
2424,0.66469413,0.6652137
2425,0.6646768,0.6651031
2426,0.6646461,0.6651479
2427,0.66460377,0.6650616
2428,0.66455555,0.66502774
2429,0.66451293,0.66498125
2430,0.66448355,0.6649395
2431,0.664466,0.6649399
2432,0.66446346,0.66492915
2433,0.6644797,0.6649255
2434,0.66450936,0.6650044
2435,0.6645231,0.664986
2436,0.6645373,0.6649776
2437,0.6645419,0.66504306
2438,0.66453284,0.6649632
2439,0.6644965,0.6649788
2440,0.6644507,0.66491526
2441,0.6644028,0.6648528
2442,0.66436553,0.66484195
2443,0.6643381,0.6647919
2444,0.66432846,0.66477776
2445,0.6643306,0.6648061
2446,0.6643355,0.66477853
2447,0.6643422,0.664812
2448,0.6643441,0.6647996
2449,0.66433936,0.66478103
2450,0.66433406,0.6647926
2451,0.66431844,0.6647706
2452,0.6642957,0.6647308
2453,0.6642701,0.66473913
2454,0.66423917,0.6646669
2455,0.66421497,0.6646711
2456,0.664197,0.6646436
2457,0.6641869,0.66462135
2458,0.66418064,0.6646334
2459,0.66417426,0.6646183
2460,0.66416633,0.664593
2461,0.66415626,0.6646214
2462,0.6641425,0.664564
2463,0.6641263,0.66458863
2464,0.66411257,0.6645587
2465,0.6641008,0.66453594
2466,0.6640882,0.66454667
2467,0.6640768,0.66451854
2468,0.6640662,0.6645123
2469,0.6640554,0.66450363
2470,0.6640448,0.6644922
2471,0.66403407,0.66447353
2472,0.6640233,0.66447693
2473,0.66401255,0.6644439
2474,0.6640013,0.66444516
2475,0.6639906,0.66443443
2476,0.66397995,0.6644091
2477,0.66396946,0.6644094
2478,0.6639589,0.6643912
2479,0.66394866,0.66438025
2480,0.6639388,0.6643819
2481,0.66392905,0.66434705
2482,0.6639184,0.6643653
2483,0.66390806,0.66432846
2484,0.66389924,0.66433203
2485,0.66389227,0.66432875
2486,0.6638892,0.66430914
2487,0.6638883,0.664333
2488,0.66389203,0.66431224
2489,0.66389656,0.6643241
2490,0.6639231,0.6643613
2491,0.6639579,0.66436785
2492,0.6640204,0.6644765
2493,0.6640807,0.664473
2494,0.6641288,0.6645977
2495,0.6641215,0.6645042
2496,0.66405755,0.66451997
2497,0.6639357,0.66433436
2498,0.66381186,0.6642557
2499,0.6637392,0.66416186
2500,0.66373456,0.6641484
2501,0.66378003,0.66422474
2502,0.6638361,0.66424674
2503,0.663867,0.66430074
2504,0.6638361,0.6642547
2505,0.66376776,0.6641991
2506,0.6636929,0.66410357
2507,0.663649,0.66406816
2508,0.6636496,0.6640807
2509,0.66367584,0.66407573
2510,0.6637054,0.66412747
2511,0.66372293,0.6641495
2512,0.6637032,0.6641097
2513,0.6636445,0.6640439
2514,0.6635909,0.6640303
2515,0.66357464,0.6639491
2516,0.66358405,0.6640128
2517,0.6636096,0.6640237
2518,0.66362095,0.6640136
2519,0.6636072,0.66403085
2520,0.6635679,0.6639677
2521,0.6635271,0.6639213
2522,0.6634974,0.66392463
2523,0.6634855,0.6638643
2524,0.66348594,0.6639091
2525,0.66348916,0.66388917
2526,0.6634875,0.66388184
2527,0.6634778,0.66390526
2528,0.6634558,0.66384125
2529,0.6634292,0.6638374
2530,0.6634081,0.66382056
2531,0.66339815,0.6637841
2532,0.6633969,0.6638177
2533,0.6634002,0.6637834
2534,0.6634035,0.66381633
2535,0.6634013,0.6637984
2536,0.66339177,0.6637832
2537,0.6633766,0.6637743
2538,0.6633501,0.66374534
2539,0.66332287,0.6637195
2540,0.66330343,0.6637005
2541,0.66329056,0.6636756
2542,0.6632838,0.6636739
2543,0.66328645,0.66369164
2544,0.66329414,0.66365683
2545,0.66329676,0.6637068
2546,0.6632861,0.66367364
2547,0.6632705,0.6636317
2548,0.6632502,0.66366845
2549,0.6632269,0.66357976
2550,0.6632044,0.66359574
2551,0.66318905,0.6635884
2552,0.66317713,0.66353524
2553,0.6631678,0.6635805
2554,0.66315705,0.6635186
2555,0.66314787,0.66352606
2556,0.6631506,0.66356736
2557,0.6631464,0.6634875
2558,0.6631346,0.66353476
2559,0.6631236,0.6635099
2560,0.66311836,0.6634703
2561,0.663109,0.66351223
2562,0.6630995,0.66346824
2563,0.66308606,0.6634561
2564,0.6630748,0.66347206
2565,0.6630588,0.66341275
2566,0.6630422,0.66343147
2567,0.6630255,0.66339606
2568,0.66301125,0.66337883
2569,0.6629977,0.6633785
2570,0.6629863,0.663346
2571,0.66297597,0.66334397
2572,0.66296864,0.66335076
2573,0.66296387,0.66330457
2574,0.6629634,0.6633563
2575,0.66296077,0.6633118
2576,0.6629666,0.66332835
2577,0.6629762,0.66334957
2578,0.6629921,0.6633347
2579,0.6630014,0.66338205
2580,0.66300607,0.66335136
2581,0.6629817,0.66336936
2582,0.66294914,0.6632817
2583,0.6629061,0.6632902
2584,0.6628684,0.66321963
2585,0.662836,0.66319126
2586,0.6628176,0.6631922
2587,0.6628103,0.6631458
2588,0.662808,0.66318226
2589,0.66280776,0.6631513
2590,0.6628133,0.663156
2591,0.6628254,0.6632055
2592,0.66281545,0.66315067
2593,0.66280735,0.66314524
2594,0.66279006,0.66316754
2595,0.66277164,0.66308004
2596,0.66274595,0.66310936
2597,0.6627265,0.66308
2598,0.6627082,0.66302377
2599,0.66269094,0.66307026
2600,0.6626713,0.6629974
2601,0.66265815,0.6629977
2602,0.66265434,0.6630247
2603,0.66265434,0.66296417
2604,0.6626595,0.6630402
2605,0.66264796,0.6629921
2606,0.66264653,0.6629553
2607,0.6626429,0.6630235
2608,0.66263324,0.6629445
2609,0.662622,0.66296405
2610,0.6626178,0.6629844
2611,0.66259646,0.66291976
2612,0.662576,0.6629177
2613,0.6625608,0.66291475
2614,0.6625451,0.66285974
2615,0.6625277,0.6628864
2616,0.6625098,0.66283727
2617,0.66249526,0.662826
2618,0.6624842,0.66284037
2619,0.66247547,0.6627781
2620,0.66246593,0.6628324
2621,0.6624517,0.66277426
2622,0.66244185,0.66276485
2623,0.6624352,0.66279626
2624,0.6624287,0.6627342
2625,0.6624193,0.66277075
2626,0.66241914,0.6627589
2627,0.66242445,0.6627334
2628,0.6624302,0.66278553
2629,0.66242707,0.6627657
2630,0.66243064,0.66272753
2631,0.66243553,0.6628116
2632,0.662433,0.6627352
2633,0.6624206,0.6627695
2634,0.6624034,0.6627483
2635,0.6623619,0.66270596
2636,0.6623268,0.6626506
2637,0.66229844,0.662649
2638,0.6622744,0.66260314
2639,0.66225696,0.662598
2640,0.6622469,0.6625837
2641,0.66224116,0.66256124
2642,0.66223633,0.66258293
2643,0.6622308,0.6625385
2644,0.6622236,0.66256315
2645,0.6622173,0.662544
2646,0.66221094,0.6625237
2647,0.6622022,0.6625467
2648,0.6621881,0.66251063
2649,0.66217744,0.6625052
2650,0.66216713,0.66250515
2651,0.66215956,0.66248494
2652,0.66215193,0.66248965
2653,0.66215193,0.66249126
2654,0.66214824,0.6624832
2655,0.6621475,0.6624873
2656,0.6621385,0.6624861
2657,0.6621295,0.6624471
2658,0.6621173,0.66247696
2659,0.66210985,0.66243035
2660,0.6620979,0.6624345
2661,0.66208917,0.6624278
2662,0.66206753,0.66240436
2663,0.662046,0.66235936
2664,0.66202456,0.66237247
2665,0.6620043,0.66231155
2666,0.6619843,0.6623235
2667,0.66196805,0.6622814
2668,0.6619548,0.6622748
2669,0.6619446,0.66227573
2670,0.6619348,0.662237
2671,0.6619243,0.66225797
2672,0.66191375,0.6622261
2673,0.6619044,0.66222423
2674,0.66189545,0.6622215
2675,0.6618868,0.66220564
2676,0.66188246,0.66221243
2677,0.6618797,0.6622026
2678,0.6618806,0.66221046
2679,0.6618864,0.6622137
2680,0.6619057,0.66223276
2681,0.66192955,0.6622668
2682,0.66196,0.66226095
2683,0.6619887,0.66235626
2684,0.6620105,0.6622877
2685,0.66201323,0.66238123
2686,0.66198707,0.66227573
2687,0.6619217,0.66227406
2688,0.66184705,0.66214275
2689,0.66177815,0.6621069
2690,0.6617355,0.66206115
2691,0.6617196,0.6620154
2692,0.66172385,0.662062
2693,0.6617415,0.66203856
2694,0.66176856,0.6620881
2695,0.6617884,0.662111
2696,0.6617717,0.6621099
2697,0.661748,0.6620347
2698,0.6617123,0.66206384
2699,0.66167235,0.6619754
2700,0.66163874,0.66195196
2701,0.6616199,0.66195905
2702,0.6616111,0.6618964
2703,0.66160625,0.6619437
2704,0.66160774,0.6619198
2705,0.661615,0.6619123
2706,0.66161615,0.66195375
2707,0.6616013,0.6619083
2708,0.66158414,0.66188127
2709,0.66156536,0.6619124
2710,0.6615477,0.6618254
2711,0.66152626,0.661863
2712,0.6615097,0.66182333
2713,0.66149807,0.6617906
2714,0.6614891,0.6618342
2715,0.6614759,0.66176313
2716,0.66146266,0.6617847
2717,0.66145223,0.6617638
2718,0.66144216,0.6617464
2719,0.6614322,0.66175866
2720,0.66142243,0.66172016
2721,0.66141164,0.661732
2722,0.66140115,0.66172254
2723,0.66139185,0.66168296
2724,0.6613813,0.6617074
2725,0.6613716,0.6616648
2726,0.66136104,0.6616743
2727,0.6613524,0.6616596
2728,0.6613461,0.6616488
2729,0.6613403,0.66166246
2730,0.66133505,0.6616291
2731,0.661333,0.66165185
2732,0.6613365,0.6616424
2733,0.661346,0.6616459
2734,0.66135424,0.66166484
2735,0.66136485,0.6616817
2736,0.6613707,0.6616476
2737,0.66137666,0.66172004
2738,0.6613672,0.6616267
2739,0.6613483,0.6616835
2740,0.6613184,0.6615996
2741,0.6612857,0.6615934
2742,0.6612497,0.661557
2743,0.66121614,0.66151386
2744,0.66118664,0.66148615
2745,0.6611701,0.6614984
2746,0.6611672,0.66143847
2747,0.6611693,0.6614939
2748,0.6611761,0.66147643
2749,0.6611889,0.6614683
2750,0.66120374,0.66153926
2751,0.6612179,0.6614919
2752,0.66122276,0.66154236
2753,0.661203,0.6614971
2754,0.6611664,0.66148335
2755,0.6611217,0.6614022
2756,0.66108215,0.6614057
2757,0.66105324,0.6613399
2758,0.66103613,0.6613365
2759,0.66102695,0.66133386
2760,0.6610246,0.66130483
2761,0.6610259,0.6613362
2762,0.6610294,0.6613152
2763,0.6610307,0.661333
2764,0.66103303,0.6613319
2765,0.66103417,0.6613227
2766,0.66102004,0.6613088
2767,0.661007,0.66131973
2768,0.6609861,0.6612515
2769,0.660965,0.66130006
2770,0.6609431,0.66120726
2771,0.66092086,0.66123295
2772,0.66090304,0.66119844
2773,0.6608869,0.6611778
2774,0.66087425,0.6611737
2775,0.66086465,0.6611549
2776,0.66085494,0.6611547
2777,0.660846,0.6611331
2778,0.6608382,0.6611283
2779,0.6608324,0.66112655
2780,0.6608277,0.6611047
2781,0.6608272,0.6611271
2782,0.6608308,0.66110206
2783,0.6608311,0.66111124
2784,0.6608369,0.66114926
2785,0.6608456,0.66109073
2786,0.66084874,0.6611967
2787,0.660844,0.66109776
2788,0.66083103,0.6611531
2789,0.66081226,0.6610985
2790,0.660795,0.66108185
2791,0.6607633,0.6610566
2792,0.66073805,0.66103226
2793,0.6607152,0.6609908
2794,0.6606964,0.66100377
2795,0.6606789,0.6609397
2796,0.66066206,0.66097134
2797,0.6606465,0.6609194
2798,0.6606338,0.6609133
2799,0.6606239,0.6609133
2800,0.6606154,0.6608778
2801,0.6606077,0.6609035
2802,0.6606022,0.66086966
2803,0.6606016,0.66087973
2804,0.6606086,0.66090304
2805,0.6606091,0.66088176
2806,0.6606083,0.66088307
2807,0.6606064,0.66091853
2808,0.66060495,0.66084486
2809,0.6606017,0.6609404
2810,0.66059375,0.66083854
2811,0.6605843,0.66089493
2812,0.6605747,0.6608521
2813,0.66056633,0.660852
2814,0.6605388,0.6608134
2815,0.6605125,0.6608214
2816,0.6604868,0.6607392
2817,0.6604625,0.6607635
2818,0.66044205,0.66070604
2819,0.66043013,0.6606843
2820,0.66042334,0.6607256
2821,0.66041446,0.66064143
2822,0.6603971,0.66068554
2823,0.6603846,0.6606587
2824,0.66037726,0.66062325
2825,0.66036755,0.660668
2826,0.6603561,0.66061276
2827,0.6603445,0.6606193
2828,0.6603353,0.66062987
2829,0.660327,0.66057783
2830,0.6603171,0.66061395
2831,0.6603072,0.66056097
2832,0.6602971,0.6605799
2833,0.6602888,0.66055745
2834,0.66028637,0.6605405
2835,0.66028666,0.66057366
2836,0.66029453,0.6605491
2837,0.6603032,0.66055906
2838,0.6603277,0.66064554
2839,0.66036433,0.6605676
2840,0.66040355,0.6607462
2841,0.6604401,0.6606498
2842,0.6604723,0.66077816
2843,0.6604804,0.6607197
2844,0.66044176,0.66075
2845,0.66036785,0.66058236
2846,0.6602737,0.6606054
2847,0.66018814,0.6604229
2848,0.66013855,0.6604104
2849,0.6601371,0.66043437
2850,0.6601652,0.6603827
2851,0.6601995,0.6605039
2852,0.6602294,0.66046697
2853,0.66023964,0.66049886
2854,0.6602062,0.6604596
2855,0.6601453,0.6604347
2856,0.6600872,0.6603136
2857,0.6600535,0.66035163
2858,0.6600476,0.66030276
2859,0.66006446,0.66029674
2860,0.6600854,0.66040057
2861,0.6600897,0.6602941
2862,0.6600727,0.6603696
2863,0.6600474,0.6602984
2864,0.66001976,0.6602596
2865,0.65998614,0.66026807
2866,0.6599619,0.66020596
2867,0.65995026,0.660219
2868,0.65994877,0.6602084
2869,0.65995485,0.66020095
2870,0.6599568,0.66021883
2871,0.6599552,0.6602181
2872,0.6599474,0.6601854
2873,0.6599313,0.6602222
2874,0.65990746,0.66013956
2875,0.6598819,0.66015464
2876,0.6598635,0.66012436
2877,0.6598548,0.6600875
2878,0.6598478,0.6601331
2879,0.6598397,0.6600547
2880,0.65982634,0.6601069
2881,0.65981436,0.66005224
2882,0.6598031,0.66005594
2883,0.6597966,0.66006833
2884,0.65979236,0.6600091
2885,0.65977865,0.66004914
2886,0.6597677,0.66001743
2887,0.65975994,0.65999216
2888,0.65975255,0.660034
2889,0.65974313,0.6599703
2890,0.659731,0.66000545
2891,0.659718,0.65996337
2892,0.6597051,0.6599584
2893,0.65969515,0.6599575
2894,0.65968746,0.65991765
2895,0.65967774,0.6599507
2896,0.6596674,0.65990037
2897,0.6596571,0.65991646
2898,0.65964824,0.6598963
2899,0.65964115,0.6598874
2900,0.65963703,0.6598843
2901,0.6596381,0.65989
2902,0.6596434,0.6598866
2903,0.6596459,0.6598786
2904,0.65965307,0.6599343
2905,0.65966237,0.65987647
2906,0.65967184,0.659949
2907,0.659672,0.65989083
2908,0.6596667,0.65993774
2909,0.6596482,0.65986735
2910,0.6596224,0.6598947
2911,0.6595907,0.6598043
2912,0.6595584,0.6598282
2913,0.65952635,0.6597546
2914,0.6594991,0.65975356
2915,0.65948045,0.65972567
2916,0.65946877,0.65970385
2917,0.6594622,0.6597222
2918,0.6594575,0.6596768
2919,0.65945435,0.65970874
2920,0.6594562,0.6596888
2921,0.6594681,0.659687
2922,0.65947664,0.6597215
2923,0.6594773,0.65972
2924,0.65947664,0.65967673
2925,0.65947086,0.65976495
2926,0.6594519,0.6596283
2927,0.65942127,0.6597083
2928,0.6593908,0.65960294
2929,0.65936947,0.65959877
2930,0.65935385,0.6596155
2931,0.6593387,0.65954494
2932,0.65931565,0.65956175
2933,0.65930307,0.6595546
2934,0.6592993,0.6595012
2935,0.65929055,0.6595528
2936,0.6592814,0.6595047
2937,0.6592757,0.6594959
2938,0.6592746,0.659546
2939,0.65927356,0.6594692
2940,0.659269,0.6595405
2941,0.6592668,0.659486
2942,0.65926605,0.65950155
2943,0.6592592,0.65948933
2944,0.6592544,0.6594924
2945,0.65924495,0.65945125
2946,0.6592371,0.6595031
2947,0.65923125,0.659423
2948,0.65921843,0.6594861
2949,0.6592018,0.65939957
2950,0.65918124,0.65943366
2951,0.6591626,0.6593787
2952,0.6591453,0.6593758
2953,0.65913063,0.65936124
2954,0.6591183,0.6593392
2955,0.65910596,0.6593336
2956,0.6590928,0.6593321
2957,0.65908194,0.65928805
2958,0.6590705,0.6593224
2959,0.6590597,0.659266
2960,0.6590494,0.659288
2961,0.65904236,0.6592754
2962,0.65903616,0.65925145
2963,0.65902656,0.65925646
2964,0.6590167,0.6592572
2965,0.65900934,0.65920734
2966,0.65900195,0.65925854
2967,0.6589962,0.6591954
2968,0.65899366,0.65922755
2969,0.6590008,0.6592269
2970,0.65901184,0.6592276
2971,0.6590113,0.65921235
2972,0.65901953,0.6592918
2973,0.6590305,0.65919125
2974,0.6590326,0.65931255
2975,0.65903395,0.65920943
2976,0.65903735,0.6592682
2977,0.6590158,0.6592091
2978,0.6589853,0.659227
2979,0.65894294,0.65911204
2980,0.6589031,0.6591693
2981,0.6588641,0.6590339
2982,0.658832,0.659071
2983,0.65881455,0.6590311
2984,0.6588121,0.65900034
2985,0.65881735,0.6590834
2986,0.658821,0.6589889
2987,0.65881944,0.65908337
2988,0.65881807,0.65901655
2989,0.6588153,0.6590411
2990,0.6588027,0.65901613
2991,0.6587878,0.6590151
2992,0.6587694,0.6589646
2993,0.65874994,0.6589983
2994,0.65873027,0.6589098
2995,0.65870994,0.65894467
2996,0.65869427,0.6589026
2997,0.65868425,0.6588785
2998,0.65867525,0.65891206
2999,0.658663,0.65885437
3000,0.6586499,0.65886635
3001,0.658641,0.6588664
3002,0.65863395,0.6588226
3003,0.65862525,0.6588628
3004,0.6586136,0.65881467
3005,0.65860385,0.65881073
3006,0.6585957,0.6588268
3007,0.65858805,0.65877753
3008,0.65857905,0.65881294
3009,0.65856993,0.6587634
3010,0.65856093,0.65878195
3011,0.65855724,0.6587719
3012,0.6585558,0.6587494
3013,0.6585482,0.6587511
3014,0.65854454,0.6587755
3015,0.6585498,0.6587175
3016,0.65855676,0.6588031
3017,0.6585666,0.65873384
3018,0.658578,0.6588168
3019,0.6585933,0.6587597
3020,0.658611,0.6588478
3021,0.65863013,0.6587824
3022,0.6586392,0.6588964
3023,0.6586369,0.6587689
3024,0.6586098,0.65887326
3025,0.65856314,0.6587007
3026,0.6585021,0.658738
3027,0.658443,0.65861475
3028,0.65839916,0.65859705
3029,0.65837204,0.65857506
3030,0.6583643,0.6585431
3031,0.6583685,0.6585829
3032,0.6583802,0.6585607
3033,0.65839154,0.65860534
3034,0.65839505,0.6585704
3035,0.65838885,0.65861803
3036,0.6583704,0.6585309
3037,0.6583451,0.65858006
3038,0.6583205,0.6584977
3039,0.6582998,0.6584906
3040,0.65827864,0.6584802
3041,0.65826064,0.65844655
3042,0.65824544,0.65843236
3043,0.658237,0.65844244
3044,0.65823203,0.65840065
3045,0.65822303,0.6584159
3046,0.6582162,0.65841675
3047,0.658211,0.6583687
3048,0.65820426,0.6584326
3049,0.658195,0.6583576
3050,0.6581853,0.65839434
