Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
0.4285733333333333,0.428571,0.285715,0.4285725,1.0,1.42786e-06,-0.000116203
0.4285733333333333,0.428571,0.285715,0.5714275,0.0,1.60822e-06,0.011367
0.4285733333333333,0.428571,0.285715,0.5714275,1.0,1.43826e-06,-0.000119676
0.4285733333333333,0.428571,0.285715,0.7142850000000002,0.0,1.6115000000000002e-06,0.00887444
0.4285733333333333,0.428571,0.285715,0.7142850000000002,1.0,1.41887e-06,-0.000107784
0.4285733333333333,0.428571,0.285715,0.8571424999999998,0.0,1.6148e-06,0.00656348
0.4285733333333333,0.428571,0.285715,0.8571424999999998,1.0,1.4555e-06,-8.96059e-05
0.4285733333333333,0.428571,0.285715,1.0,0.0,1.61811e-06,0.00468156
0.4285733333333333,0.428571,0.285715,1.0,1.0,1.4137899999999999e-06,-5.9300100000000005e-05
0.4285733333333333,0.428571,0.42857249999999986,0.0,0.0,1.60822e-06,0.0225741
0.4285733333333333,0.428571,0.42857249999999986,0.0,1.0,1.41887e-06,-0.000177422
0.4285733333333333,0.428571,0.42857249999999986,0.1428575,0.0,1.60495e-06,0.020700200000000002
0.4285733333333333,0.428571,0.42857249999999986,0.1428575,1.0,1.4201499999999999e-06,-0.000139283
0.4285733333333333,0.428571,0.42857249999999986,0.285715,0.0,1.60822e-06,0.018701699999999998
0.4285733333333333,0.428571,0.42857249999999986,0.285715,1.0,1.4304399999999997e-06,-0.000124228
0.4285733333333333,0.428571,0.42857249999999986,0.4285725,0.0,1.6115000000000002e-06,0.016485800000000002
0.4285733333333333,0.428571,0.42857249999999986,0.4285725,1.0,1.4369499999999999e-06,-0.000134478
0.4285733333333333,0.428571,0.42857249999999986,0.5714275,0.0,1.61315e-06,0.0138262
0.4285733333333333,0.428571,0.42857249999999986,0.5714275,1.0,1.40498e-06,-9.11743e-05
0.4285733333333333,0.428571,0.42857249999999986,0.7142850000000002,0.0,1.6065799999999999e-06,0.011337200000000002
0.4285733333333333,0.428571,0.42857249999999986,0.7142850000000002,1.0,1.41506e-06,-9.097379999999999e-05
0.4285733333333333,0.428571,0.42857249999999986,0.8571424999999998,0.0,1.60007e-06,0.00947065
0.4285733333333333,0.428571,0.42857249999999986,0.8571424999999998,1.0,1.4304399999999997e-06,-5.34562e-05
0.4285733333333333,0.428571,0.42857249999999986,1.0,0.0,1.6033199999999999e-06,0.00750289
0.4285733333333333,0.428571,0.42857249999999986,1.0,1.0,1.4227100000000002e-06,-9.228200000000001e-05
0.4285733333333333,0.428571,0.5714274999999999,0.0,0.0,1.60986e-06,0.0235612
0.4285733333333333,0.428571,0.5714274999999999,0.0,1.0,1.5407299999999997e-06,-0.00024155799999999998
0.4285733333333333,0.428571,0.5714274999999999,0.1428575,0.0,1.61315e-06,0.0216086
0.4285733333333333,0.428571,0.5714274999999999,0.1428575,1.0,1.40373e-06,-8.69419e-05
0.4285733333333333,0.428571,0.5714274999999999,0.285715,0.0,1.6115000000000002e-06,0.0191717
0.4285733333333333,0.428571,0.5714274999999999,0.285715,1.0,1.4137899999999999e-06,-6.0835e-05
0.4285733333333333,0.428571,0.5714274999999999,0.4285725,0.0,1.6065799999999999e-06,0.017250599999999998
0.4285733333333333,0.428571,0.5714274999999999,0.4285725,1.0,1.42915e-06,-5.1367e-05
0.4285733333333333,0.428571,0.5714274999999999,0.5714275,0.0,1.6065799999999999e-06,0.0153266
0.4285733333333333,0.428571,0.5714274999999999,0.5714275,1.0,1.4422e-06,-6.76043e-05
0.4285733333333333,0.428571,0.5714274999999999,0.7142850000000002,0.0,1.6065799999999999e-06,0.0135566
0.4285733333333333,0.428571,0.5714274999999999,0.7142850000000002,1.0,1.4304399999999997e-06,-5.03518e-05
0.4285733333333333,0.428571,0.5714274999999999,0.8571424999999998,0.0,1.60822e-06,0.0116615
0.4285733333333333,0.428571,0.5714274999999999,0.8571424999999998,1.0,1.43826e-06,-5.41897e-05
0.4285733333333333,0.428571,0.5714274999999999,1.0,0.0,1.60822e-06,0.00930826
0.4285733333333333,0.428571,0.5714274999999999,1.0,1.0,1.4690399999999999e-06,-8.244559999999999e-05
0.4285733333333333,0.428571,0.7142850000000001,0.0,0.0,1.60986e-06,0.0221331
0.4285733333333333,0.428571,0.7142850000000001,0.0,1.0,1.5714e-06,-0.000166242
0.4285733333333333,0.428571,0.7142850000000001,0.1428575,0.0,1.6065799999999999e-06,0.0208902
0.4285733333333333,0.428571,0.7142850000000001,0.1428575,1.0,1.4461700000000003e-06,-8.875459999999999e-05
0.4285733333333333,0.428571,0.7142850000000001,0.285715,0.0,1.60822e-06,0.0193274
0.4285733333333333,0.428571,0.7142850000000001,0.285715,1.0,1.44352e-06,-9.55254e-05
0.4285733333333333,0.428571,0.7142850000000001,0.4285725,0.0,1.60986e-06,0.017819400000000003
0.4285733333333333,0.428571,0.7142850000000001,0.4285725,1.0,1.45416e-06,-8.44887e-05
0.4285733333333333,0.428571,0.7142850000000001,0.5714275,0.0,1.60986e-06,0.016012000000000002
0.4285733333333333,0.428571,0.7142850000000001,0.5714275,1.0,1.46768e-06,-0.000121295
0.4285733333333333,0.428571,0.7142850000000001,0.7142850000000002,0.0,1.6115000000000002e-06,0.0139489
0.4285733333333333,0.428571,0.7142850000000001,0.7142850000000002,1.0,1.43304e-06,-5.61613e-05
0.4285733333333333,0.428571,0.7142850000000001,0.8571424999999998,0.0,1.61315e-06,0.0121682
0.4285733333333333,0.428571,0.7142850000000001,0.8571424999999998,1.0,1.40874e-06,-6.16147e-05
0.4285733333333333,0.428571,0.7142850000000001,1.0,0.0,1.6115000000000002e-06,0.00996629
0.4285733333333333,0.428571,0.7142850000000001,1.0,1.0,1.4369499999999999e-06,-5.06147e-05
0.4285733333333333,0.428571,0.8571424999999999,0.0,0.0,1.6115000000000002e-06,0.0206942
0.4285733333333333,0.428571,0.8571424999999999,0.0,1.0,1.61315e-06,-0.00017460099999999998
0.4285733333333333,0.428571,0.8571424999999999,0.1428575,0.0,1.61315e-06,0.019521200000000002
0.4285733333333333,0.428571,0.8571424999999999,0.1428575,1.0,1.61315e-06,-0.00015026299999999998
0.4285733333333333,0.428571,0.8571424999999999,0.285715,0.0,1.61315e-06,0.0179963
0.4285733333333333,0.428571,0.8571424999999999,0.285715,1.0,1.46768e-06,-9.581229999999999e-05
0.4285733333333333,0.428571,0.8571424999999999,0.4285725,0.0,1.61315e-06,0.0163925
0.4285733333333333,0.428571,0.8571424999999999,0.4285725,1.0,1.61977e-06,-0.000143021
0.4285733333333333,0.428571,0.8571424999999999,0.5714275,0.0,1.61315e-06,0.0147144
0.4285733333333333,0.428571,0.8571424999999999,0.5714275,1.0,1.4e-06,-0.000106321
0.4285733333333333,0.428571,0.8571424999999999,0.7142850000000002,0.0,1.61315e-06,0.013109
0.4285733333333333,0.428571,0.8571424999999999,0.7142850000000002,1.0,1.4422e-06,-0.00011811100000000001
0.4285733333333333,0.428571,0.8571424999999999,0.8571424999999998,0.0,1.61315e-06,0.011377600000000002
0.4285733333333333,0.428571,0.8571424999999999,0.8571424999999998,1.0,1.46768e-06,-9.96956e-05
0.4285733333333333,0.428571,0.8571424999999999,1.0,0.0,1.6115000000000002e-06,0.0095695
0.4285733333333333,0.428571,0.8571424999999999,1.0,1.0,1.4555e-06,-0.00011728
0.4285733333333333,0.428571,1.0,0.0,0.0,1.61645e-06,0.017427500000000002
0.4285733333333333,0.428571,1.0,0.0,1.0,1.6800999999999998e-06,-0.000143271
0.4285733333333333,0.428571,1.0,0.1428575,0.0,1.61315e-06,0.0162952
0.4285733333333333,0.428571,1.0,0.1428575,1.0,1.6818900000000003e-06,-0.000143163
0.4285733333333333,0.428571,1.0,0.285715,0.0,1.6148e-06,0.0151267
0.4285733333333333,0.428571,1.0,0.285715,1.0,1.43565e-06,-0.00011617299999999999
0.4285733333333333,0.428571,1.0,0.4285725,0.0,1.6148e-06,0.013764600000000002
0.4285733333333333,0.428571,1.0,0.4285725,1.0,1.4448400000000002e-06,-7.84769e-05
0.4285733333333333,0.428571,1.0,0.5714275,0.0,1.61315e-06,0.0125464
0.4285733333333333,0.428571,1.0,0.5714275,1.0,1.4555e-06,-6.13186e-05
0.4285733333333333,0.428571,1.0,0.7142850000000002,0.0,1.61315e-06,0.010996899999999999
0.4285733333333333,0.428571,1.0,0.7142850000000002,1.0,1.4012399999999999e-06,-8.33976e-05
0.4285733333333333,0.428571,1.0,0.8571424999999998,0.0,1.61315e-06,0.00951356
0.4285733333333333,0.428571,1.0,0.8571424999999998,1.0,1.41126e-06,-6.73958e-05
0.4285733333333333,0.428571,1.0,1.0,0.0,1.6148e-06,0.00811564
0.4285733333333333,0.428571,1.0,1.0,1.0,1.40373e-06,-5.6078999999999996e-05
0.4285733333333333,0.5714299999999998,0.0,0.0,0.0,1.53923e-06,0.00359717
0.4285733333333333,0.5714299999999998,0.0,0.0,1.0,1.69453e-06,-0.000188608
0.4285733333333333,0.5714299999999998,0.0,0.1428575,0.0,1.5467700000000002e-06,0.00300031
0.4285733333333333,0.5714299999999998,0.0,0.1428575,1.0,1.53923e-06,-0.000281176
0.4285733333333333,0.5714299999999998,0.0,0.285715,0.0,1.5332499999999999e-06,0.00273399
0.4285733333333333,0.5714299999999998,0.0,0.285715,1.0,1.53623e-06,-0.000281081
0.4285733333333333,0.5714299999999998,0.0,0.4285725,0.0,1.5651699999999999e-06,0.00191024
0.4285733333333333,0.5714299999999998,0.0,0.4285725,1.0,1.41887e-06,-0.000110927
0.4285733333333333,0.5714299999999998,0.0,0.5714275,0.0,1.54374e-06,0.00208815
0.4285733333333333,0.5714299999999998,0.0,0.5714275,1.0,1.42915e-06,-0.00017360599999999998
0.4285733333333333,0.5714299999999998,0.0,0.7142850000000002,0.0,1.55745e-06,0.0008277839999999999
0.4285733333333333,0.5714299999999998,0.0,0.7142850000000002,1.0,1.42915e-06,-0.00010205899999999999
0.4285733333333333,0.5714299999999998,0.0,0.8571424999999998,0.0,1.49832e-06,0.000267824
0.4285733333333333,0.5714299999999998,0.0,0.8571424999999998,1.0,1.56053e-06,-0.000149841
0.4285733333333333,0.5714299999999998,0.0,1.0,0.0,1.5636199999999999e-06,0.000899965
0.4285733333333333,0.5714299999999998,0.0,1.0,1.0,1.4856299999999998e-06,-0.000121892
0.4285733333333333,0.5714299999999998,0.1428575,0.0,0.0,1.55745e-06,0.00387259
0.4285733333333333,0.5714299999999998,0.1428575,0.0,1.0,1.4137899999999999e-06,-0.00018570400000000002
0.4285733333333333,0.5714299999999998,0.1428575,0.1428575,0.0,1.55745e-06,0.00323805
0.4285733333333333,0.5714299999999998,0.1428575,0.1428575,1.0,1.4163299999999999e-06,-0.00015049
0.4285733333333333,0.5714299999999998,0.1428575,0.285715,0.0,1.5636199999999999e-06,0.00257619
0.4285733333333333,0.5714299999999998,0.1428575,0.285715,1.0,1.4201499999999999e-06,-9.63874e-05
0.4285733333333333,0.5714299999999998,0.1428575,0.4285725,0.0,1.55899e-06,0.00216923
0.4285733333333333,0.5714299999999998,0.1428575,0.4285725,1.0,1.42399e-06,-0.000142848
0.4285733333333333,0.5714299999999998,0.1428575,0.5714275,0.0,1.5714e-06,0.00157425
0.4285733333333333,0.5714299999999998,0.1428575,0.5714275,1.0,1.4501499999999998e-06,-0.000117119
0.4285733333333333,0.5714299999999998,0.1428575,0.7142850000000002,0.0,1.55591e-06,0.00102646
0.4285733333333333,0.5714299999999998,0.1428575,0.7142850000000002,1.0,1.56984e-06,-0.000217023
0.4285733333333333,0.5714299999999998,0.1428575,0.8571424999999998,0.0,1.5620699999999999e-06,0.00141182
0.4285733333333333,0.5714299999999998,0.1428575,0.8571424999999998,1.0,1.4422e-06,-8.75676e-05
0.4285733333333333,0.5714299999999998,0.1428575,1.0,0.0,1.56828e-06,0.000472155
0.4285733333333333,0.5714299999999998,0.1428575,1.0,1.0,1.46768e-06,-0.00011952200000000001
0.4285733333333333,0.5714299999999998,0.285715,0.0,0.0,1.56984e-06,0.00363822
0.4285733333333333,0.5714299999999998,0.285715,0.0,1.0,1.46224e-06,-0.000251231
0.4285733333333333,0.5714299999999998,0.285715,0.1428575,0.0,1.57297e-06,0.00300227
0.4285733333333333,0.5714299999999998,0.285715,0.1428575,1.0,1.4024899999999998e-06,-0.00019966
0.4285733333333333,0.5714299999999998,0.285715,0.285715,0.0,1.7e-06,0.00254916
0.4285733333333333,0.5714299999999998,0.285715,0.285715,1.0,1.64509e-06,-0.000199088
0.4285733333333333,0.5714299999999998,0.285715,0.4285725,0.0,1.7e-06,0.00219257
0.4285733333333333,0.5714299999999998,0.285715,0.4285725,1.0,1.4828399999999998e-06,-0.000197825
0.4285733333333333,0.5714299999999998,0.285715,0.5714275,0.0,1.7e-06,0.0018128
0.4285733333333333,0.5714299999999998,0.285715,0.5714275,1.0,1.5452500000000002e-06,-0.000202686
0.4285733333333333,0.5714299999999998,0.285715,0.7142850000000002,0.0,1.7e-06,0.0014171
0.4285733333333333,0.5714299999999998,0.285715,0.7142850000000002,1.0,1.5888e-06,-0.00018899299999999998
0.4285733333333333,0.5714299999999998,0.285715,0.8571424999999998,0.0,1.5714e-06,0.00127138
0.4285733333333333,0.5714299999999998,0.285715,0.8571424999999998,1.0,1.4422e-06,-8.08088e-05
0.4285733333333333,0.5714299999999998,0.285715,1.0,0.0,1.5824299999999999e-06,0.00126032
0.4285733333333333,0.5714299999999998,0.285715,1.0,1.0,1.42399e-06,-9.26923e-05
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.0,0.0,1.7e-06,0.00371922
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.0,1.0,1.43304e-06,-0.000138271
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.1428575,0.0,1.7e-06,0.00349676
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.1428575,1.0,1.42657e-06,-8.48342e-05
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.285715,0.0,1.7e-06,0.00317756
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.285715,1.0,1.43174e-06,-0.00014257200000000002
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.4285725,0.0,1.7e-06,0.00277637
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.4285725,1.0,1.6148e-06,-0.000170079
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.5714275,0.0,1.7e-06,0.00240781
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.5714275,1.0,1.6247700000000001e-06,-0.000171263
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.7142850000000002,0.0,1.7e-06,0.00199732
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.7142850000000002,1.0,1.63656e-06,-0.000146662
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.8571424999999998,0.0,1.7e-06,0.00160573
0.4285733333333333,0.5714299999999998,0.42857249999999986,0.8571424999999998,1.0,1.65891e-06,-0.000150598
0.4285733333333333,0.5714299999999998,0.42857249999999986,1.0,0.0,1.5968299999999999e-06,0.00220189
0.4285733333333333,0.5714299999999998,0.42857249999999986,1.0,1.0,1.4856299999999998e-06,-0.00013398700000000002
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.0,0.0,1.7e-06,0.0040301
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.0,1.0,1.67475e-06,-0.000243876
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.1428575,0.0,1.7e-06,0.00375165
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.1428575,1.0,1.67653e-06,-0.000209827
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.285715,0.0,1.7e-06,0.00343583
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.285715,1.0,1.42399e-06,-0.000124075
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.4285725,0.0,1.7e-06,0.00307012
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.4285725,1.0,1.43304e-06,-8.56125e-05
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.5714275,0.0,1.7e-06,0.00270519
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.5714275,1.0,1.4422e-06,-0.000100321
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.7142850000000002,0.0,1.7e-06,0.00234002
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.7142850000000002,1.0,1.43565e-06,-0.00011192799999999999
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.8571424999999998,0.0,1.6065799999999999e-06,0.00255011
0.4285733333333333,0.5714299999999998,0.5714274999999999,0.8571424999999998,1.0,1.4461700000000003e-06,-0.00012230299999999998
0.4285733333333333,0.5714299999999998,0.5714274999999999,1.0,0.0,1.7e-06,0.00160989
0.4285733333333333,0.5714299999999998,0.5714274999999999,1.0,1.0,1.4969e-06,-0.00012262299999999998
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.0,0.0,1.7e-06,0.00383852
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.0,1.0,1.5620699999999999e-06,-0.00020611400000000003
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.1428575,0.0,1.7e-06,0.0036080999999999995
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.1428575,1.0,1.5528499999999999e-06,-0.000242251
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.285715,0.0,1.7e-06,0.0033439
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.285715,1.0,1.6331700000000001e-06,-0.000213932
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.4285725,0.0,1.7e-06,0.00299382
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.4285725,1.0,1.6537000000000002e-06,-0.000123007
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.5714275,0.0,1.60986e-06,0.00311332
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.5714275,1.0,1.42143e-06,-0.000115747
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.7142850000000002,0.0,1.7e-06,0.00238203
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.7142850000000002,1.0,1.42915e-06,-8.22888e-05
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.8571424999999998,0.0,1.7e-06,0.00196777
0.4285733333333333,0.5714299999999998,0.7142850000000001,0.8571424999999998,1.0,1.42915e-06,-7.41407e-05
0.4285733333333333,0.5714299999999998,0.7142850000000001,1.0,0.0,1.6247700000000001e-06,0.00286387
0.4285733333333333,0.5714299999999998,0.7142850000000001,1.0,1.0,1.44089e-06,-6.8605e-05
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.0,0.0,1.7e-06,0.0035213
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.0,1.0,1.41506e-06,-9.63677e-05
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.1428575,0.0,1.7e-06,0.00325568
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.1428575,1.0,1.4176e-06,-0.000132785
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.285715,0.0,1.7e-06,0.00293694
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.285715,1.0,1.4176e-06,-0.00013229799999999999
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.4285725,0.0,1.7e-06,0.00265917
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.4285725,1.0,1.4201499999999999e-06,-0.000115261
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.5714275,0.0,1.7e-06,0.00236396
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.5714275,1.0,1.42657e-06,-0.0001079
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.7142850000000002,0.0,1.7e-06,0.00204806
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.7142850000000002,1.0,1.42786e-06,-0.000105979
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.8571424999999998,0.0,1.6297999999999998e-06,0.00184795
0.4285733333333333,0.5714299999999998,0.8571424999999999,0.8571424999999998,1.0,1.43434e-06,-7.84471e-05
0.4285733333333333,0.5714299999999998,0.8571424999999999,1.0,0.0,1.7e-06,0.00154436
0.4285733333333333,0.5714299999999998,0.8571424999999999,1.0,1.0,1.41506e-06,-6.51404e-05
0.4285733333333333,0.5714299999999998,1.0,0.0,0.0,1.7e-06,0.00272584
0.4285733333333333,0.5714299999999998,1.0,0.0,1.0,1.46224e-06,-7.56871e-05
0.4285733333333333,0.5714299999999998,1.0,0.1428575,0.0,1.7e-06,0.00254263
0.4285733333333333,0.5714299999999998,1.0,0.1428575,1.0,1.46224e-06,-7.6923e-05
0.4285733333333333,0.5714299999999998,1.0,0.285715,0.0,1.7e-06,0.00236043
0.4285733333333333,0.5714299999999998,1.0,0.285715,1.0,1.4649600000000001e-06,-8.00834e-05
0.4285733333333333,0.5714299999999998,1.0,0.4285725,0.0,1.7e-06,0.00213881
0.4285733333333333,0.5714299999999998,1.0,0.4285725,1.0,1.47041e-06,-8.67786e-05
0.4285733333333333,0.5714299999999998,1.0,0.5714275,0.0,1.7e-06,0.00186938
0.4285733333333333,0.5714299999999998,1.0,0.5714275,1.0,1.47178e-06,-8.867260000000001e-05
0.4285733333333333,0.5714299999999998,1.0,0.7142850000000002,0.0,1.7e-06,0.0016933
0.4285733333333333,0.5714299999999998,1.0,0.7142850000000002,1.0,1.46632e-06,-7.41074e-05
0.4285733333333333,0.5714299999999998,1.0,0.8571424999999998,0.0,1.5258400000000001e-06,0.00154997
0.4285733333333333,0.5714299999999998,1.0,0.8571424999999998,1.0,1.51268e-06,-9.78034e-05
0.4285733333333333,0.5714299999999998,1.0,1.0,0.0,1.6297999999999998e-06,0.00144983
0.4285733333333333,0.5714299999999998,1.0,1.0,1.0,1.47868e-06,-9.5247e-05
0.4285733333333333,0.71429,0.0,0.0,0.0,1.64166e-06,0.0032012
0.4285733333333333,0.71429,0.0,0.0,1.0,1.6033199999999999e-06,-0.000515426
0.4285733333333333,0.71429,0.0,0.1428575,0.0,1.6571700000000002e-06,0.00318191
0.4285733333333333,0.71429,0.0,0.1428575,1.0,1.58401e-06,-0.0004923530000000001
0.4285733333333333,0.71429,0.0,0.285715,0.0,1.67475e-06,0.0030905
0.4285733333333333,0.71429,0.0,0.285715,1.0,1.58084e-06,-0.000431381
0.4285733333333333,0.71429,0.0,0.4285725,0.0,1.6872799999999998e-06,0.00144646
0.4285733333333333,0.71429,0.0,0.4285725,1.0,1.5824299999999999e-06,-0.000279597
0.4285733333333333,0.71429,0.0,0.5714275,0.0,1.4e-06,0.00123976
0.4285733333333333,0.71429,0.0,0.5714275,1.0,1.6331700000000001e-06,-0.00017523200000000002
0.4285733333333333,0.71429,0.0,0.7142850000000002,0.0,1.4e-06,0.00272242
0.4285733333333333,0.71429,0.0,0.7142850000000002,1.0,1.6800999999999998e-06,-0.000159503
0.4285733333333333,0.71429,0.0,0.8571424999999998,0.0,1.4e-06,0.0104824
0.4285733333333333,0.71429,0.0,0.8571424999999998,1.0,1.61977e-06,-0.000173319
0.4285733333333333,0.71429,0.0,1.0,0.0,1.4e-06,0.039726300000000006
0.4285733333333333,0.71429,0.0,1.0,1.0,1.65197e-06,-0.000138624
0.4285733333333333,0.71429,0.1428575,0.0,0.0,1.67298e-06,0.0033052
0.4285733333333333,0.71429,0.1428575,0.0,1.0,1.60822e-06,-0.000357516
0.4285733333333333,0.71429,0.1428575,0.1428575,0.0,1.6872799999999998e-06,0.00281321
0.4285733333333333,0.71429,0.1428575,0.1428575,1.0,1.6148e-06,-0.000371324
0.4285733333333333,0.71429,0.1428575,0.285715,0.0,1.6890900000000002e-06,0.00210803
0.4285733333333333,0.71429,0.1428575,0.285715,1.0,1.5952200000000001e-06,-0.000296165
0.4285733333333333,0.71429,0.1428575,0.4285725,0.0,1.7e-06,0.00162168
0.4285733333333333,0.71429,0.1428575,0.4285725,1.0,1.5968299999999999e-06,-0.000241361
0.4285733333333333,0.71429,0.1428575,0.5714275,0.0,1.4e-06,0.00173554
0.4285733333333333,0.71429,0.1428575,0.5714275,1.0,1.62644e-06,-0.000182256
0.4285733333333333,0.71429,0.1428575,0.7142850000000002,0.0,1.4e-06,0.00714306
0.4285733333333333,0.71429,0.1428575,0.7142850000000002,1.0,1.69453e-06,-0.00015078700000000002
0.4285733333333333,0.71429,0.1428575,0.8571424999999998,0.0,1.4e-06,0.0301198
0.4285733333333333,0.71429,0.1428575,0.8571424999999998,1.0,1.5888e-06,-0.000218408
0.4285733333333333,0.71429,0.1428575,1.0,0.0,1.4e-06,0.0812439
0.4285733333333333,0.71429,0.1428575,1.0,1.0,1.62644e-06,-0.000152073
0.4285733333333333,0.71429,0.285715,0.0,0.0,1.67475e-06,0.00312556
0.4285733333333333,0.71429,0.285715,0.0,1.0,1.6247700000000001e-06,-0.00025712099999999997
0.4285733333333333,0.71429,0.285715,0.1428575,0.0,1.67475e-06,0.00271543
0.4285733333333333,0.71429,0.285715,0.1428575,1.0,1.64509e-06,-0.00018810099999999998
0.4285733333333333,0.71429,0.285715,0.285715,0.0,1.67475e-06,0.00215327
0.4285733333333333,0.71429,0.285715,0.285715,1.0,1.6554400000000001e-06,-0.00016628599999999997
0.4285733333333333,0.71429,0.285715,0.4285725,0.0,1.4e-06,0.00206241
0.4285733333333333,0.71429,0.285715,0.4285725,1.0,1.6712099999999998e-06,-0.000144703
0.4285733333333333,0.71429,0.285715,0.5714275,0.0,1.4e-06,0.00542687
0.4285733333333333,0.71429,0.285715,0.5714275,1.0,1.6981700000000001e-06,-0.000164163
0.4285733333333333,0.71429,0.285715,0.7142850000000002,0.0,1.4e-06,0.017077000000000002
0.4285733333333333,0.71429,0.285715,0.7142850000000002,1.0,1.7e-06,-0.000182492
0.4285733333333333,0.71429,0.285715,0.8571424999999998,0.0,1.4e-06,0.0493735
0.4285733333333333,0.71429,0.285715,0.8571424999999998,1.0,1.5872e-06,-0.000223122
0.4285733333333333,0.71429,0.285715,1.0,0.0,1.4e-06,0.105823
0.4285733333333333,0.71429,0.285715,1.0,1.0,1.59361e-06,-0.00019334299999999998
0.4285733333333333,0.71429,0.42857249999999986,0.0,0.0,1.67653e-06,0.00315861
0.4285733333333333,0.71429,0.42857249999999986,0.0,1.0,1.69453e-06,-0.000225777
0.4285733333333333,0.71429,0.42857249999999986,0.1428575,0.0,1.69271e-06,0.00316517
0.4285733333333333,0.71429,0.42857249999999986,0.1428575,1.0,1.7e-06,-0.000180117
0.4285733333333333,0.71429,0.42857249999999986,0.285715,0.0,1.6800999999999998e-06,0.00226703
0.4285733333333333,0.71429,0.42857249999999986,0.285715,1.0,1.61977e-06,-0.000192938
0.4285733333333333,0.71429,0.42857249999999986,0.4285725,0.0,1.4e-06,0.00252895
0.4285733333333333,0.71429,0.42857249999999986,0.4285725,1.0,1.61977e-06,-0.00022476
0.4285733333333333,0.71429,0.42857249999999986,0.5714275,0.0,1.4e-06,0.0053603999999999995
0.4285733333333333,0.71429,0.42857249999999986,0.5714275,1.0,1.63148e-06,-0.00020873700000000002
0.4285733333333333,0.71429,0.42857249999999986,0.7142850000000002,0.0,1.4e-06,0.0128906
0.4285733333333333,0.71429,0.42857249999999986,0.7142850000000002,1.0,1.62644e-06,-0.000193272
0.4285733333333333,0.71429,0.42857249999999986,0.8571424999999998,0.0,1.4e-06,0.0315727
0.4285733333333333,0.71429,0.42857249999999986,0.8571424999999998,1.0,1.62812e-06,-0.000185725
0.4285733333333333,0.71429,0.42857249999999986,1.0,0.0,1.4e-06,0.06301430000000001
0.4285733333333333,0.71429,0.42857249999999986,1.0,1.0,1.63148e-06,-0.00016916
0.4285733333333333,0.71429,0.5714274999999999,0.0,0.0,1.7e-06,0.0032541
0.4285733333333333,0.71429,0.5714274999999999,0.0,1.0,1.67653e-06,-0.000506161
