Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.40643e-06, 0.000150105
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.40463e-06, 0.00015926
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.40284e-06, 0.000165435
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.40105e-06, 0.000168717
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.39927e-06, 0.000169659
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.39749e-06, 0.000169291
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.39572e-06, 0.000169079
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.39395e-06, 0.000170834
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.39218e-06, 0.000176574
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.39042e-06, 0.000188357
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.38866e-06, 0.000208094
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.38691e-06, 0.000237361
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.38517e-06, 0.000277246
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.38342e-06, 0.000328232
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.38168e-06, 0.000390133
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.37995e-06, 0.000462105
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.37822e-06, 0.00054271
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.37649e-06, 0.000630045
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.37477e-06, 0.000721913
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.37306e-06, 0.00081601
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.37134e-06, 0.000910128
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.36964e-06, 0.00100233
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.36793e-06, 0.0010911
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.36623e-06, 0.00117545
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.36454e-06, 0.00125496
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.36284e-06, 0.00132981
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.36116e-06, 0.00140075
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.35947e-06, 0.00146911
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.3578e-06, 0.00153669
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.35612e-06, 0.00160586
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.35445e-06, 0.00167947
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.35278e-06, 0.00176096
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.35112e-06, 0.00185438
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.34946e-06, 0.00196442
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.34781e-06, 0.0020965
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.34616e-06, 0.00225664
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.34451e-06, 0.00245143
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.34287e-06, 0.00268777
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.34123e-06, 0.00297261
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.3396e-06, 0.00331251
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.33797e-06, 0.00371324
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.33634e-06, 0.00417928
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.33472e-06, 0.00471337
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.3331e-06, 0.00531616
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.33149e-06, 0.00598589
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32988e-06, 0.00671831
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32827e-06, 0.00750671
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32667e-06, 0.00834214
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32507e-06, 0.00921377
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32347e-06, 0.0101094
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32188e-06, 0.0110159
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.32029e-06, 0.0119202
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.31871e-06, 0.0128095
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.31713e-06, 0.013672
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.31555e-06, 0.0144976
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.31398e-06, 0.0152781
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.31241e-06, 0.0160074
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.31085e-06, 0.0166822
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.30929e-06, 0.0173015
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.30773e-06, 0.0178668
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.30618e-06, 0.0183821
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.30463e-06, 0.0188534
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.30308e-06, 0.0192886
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.30154e-06, 0.0196972
10.2626, 1.51e-06, 0.444444, 0.555556, 0, 1.3e-06, 0.0200896
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.7e-06, -0.0463202
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.69738e-06, -0.0559775
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.69476e-06, -0.0670072
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.69215e-06, -0.0794958
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.68955e-06, -0.0941776
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.68696e-06, -0.111504
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.68437e-06, -0.130971
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.6818e-06, -0.151681
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.67923e-06, -0.172949
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.67667e-06, -0.193891
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.67411e-06, -0.213286
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.67157e-06, -0.231005
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.66903e-06, -0.249134
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.6665e-06, -0.270046
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.66398e-06, -0.292763
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.66147e-06, -0.31211
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.65896e-06, -0.32219
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.65646e-06, -0.320544
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.65397e-06, -0.309414
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.65148e-06, -0.294379
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.64901e-06, -0.281759
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.64654e-06, -0.274644
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.64407e-06, -0.269032
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.64162e-06, -0.255076
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.63917e-06, -0.22556
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.63673e-06, -0.184311
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.6343e-06, -0.144266
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.63187e-06, -0.115761
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.62946e-06, -0.0977343
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.62704e-06, -0.0814521
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.62464e-06, -0.0612886
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.62224e-06, -0.0397269
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.61985e-06, -0.022576
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.61747e-06, -0.0122426
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.61509e-06, -0.00679921
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.61272e-06, -0.00359827
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.61036e-06, -0.0016451
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.60801e-06, -0.000852969
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.60566e-06, -0.000800705
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.60332e-06, -0.000878702
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.60098e-06, -0.000890724
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.59866e-06, -0.000948815
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.59633e-06, -0.00106329
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.59402e-06, -0.00114177
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.59171e-06, -0.00118969
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.58941e-06, -0.00127028
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.58712e-06, -0.0013663
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.58483e-06, -0.00142719
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.58255e-06, -0.00147198
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.58027e-06, -0.0015418
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.57801e-06, -0.00161786
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.57574e-06, -0.00166525
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.57349e-06, -0.00170051
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.57124e-06, -0.00175282
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.569e-06, -0.00180728
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.56676e-06, -0.00183888
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.56453e-06, -0.00186051
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.56231e-06, -0.00189344
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.56009e-06, -0.00192661
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.55788e-06, -0.00194246
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.55568e-06, -0.00195139
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.55348e-06, -0.00196888
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.55129e-06, -0.00198643
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.5491e-06, -0.00199232
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.54692e-06, -0.00199597
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.54475e-06, -0.00200849
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.54258e-06, -0.00202227
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.54042e-06, -0.00202985
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.53827e-06, -0.00204091
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.53612e-06, -0.00206335
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.53397e-06, -0.00208889
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.53184e-06, -0.00211259
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.5297e-06, -0.00214512
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.52758e-06, -0.0021923
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.52546e-06, -0.00224393
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.52335e-06, -0.00229565
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.52124e-06, -0.00235945
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.51914e-06, -0.00244027
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.51704e-06, -0.00252532
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.51495e-06, -0.00260912
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.51287e-06, -0.00270485
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.51079e-06, -0.00281786
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.50871e-06, -0.00293282
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.50665e-06, -0.0030418
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.50458e-06, -0.00315902
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.50253e-06, -0.00329184
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.50048e-06, -0.00342342
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.49843e-06, -0.00354248
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.49639e-06, -0.00366374
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.49436e-06, -0.00379791
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.49233e-06, -0.00392814
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.49031e-06, -0.00403961
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.48829e-06, -0.00414666
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.48628e-06, -0.0042642
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.48427e-06, -0.00437705
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.48227e-06, -0.00446698
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.48028e-06, -0.0045468
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.47829e-06, -0.00463568
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.4763e-06, -0.00472169
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.47432e-06, -0.00478365
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.47235e-06, -0.00483165
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.47038e-06, -0.00488859
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.46841e-06, -0.00494704
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.46646e-06, -0.00498376
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.4645e-06, -0.00500486
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.46255e-06, -0.00503574
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.46061e-06, -0.00507422
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.45867e-06, -0.00509595
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.45674e-06, -0.00510215
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.45481e-06, -0.00511905
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.45289e-06, -0.0051499
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.45097e-06, -0.00517037
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.44906e-06, -0.00517622
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.44715e-06, -0.0051929
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.44525e-06, -0.00522896
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.44335e-06, -0.00526153
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.44146e-06, -0.00528099
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.43957e-06, -0.00531046
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.43769e-06, -0.00536357
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.43581e-06, -0.00542055
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.43394e-06, -0.00546726
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.43207e-06, -0.00552328
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.43021e-06, -0.00560656
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.42835e-06, -0.0057018
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.4265e-06, -0.00579147
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.42465e-06, -0.00589027
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.42281e-06, -0.00601837
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.42097e-06, -0.00616468
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.41914e-06, -0.00630843
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.41731e-06, -0.00645707
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.41548e-06, -0.00662906
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.41366e-06, -0.00681496
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.41185e-06, -0.00698986
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.41004e-06, -0.0071522
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.40823e-06, -0.00731588
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.40643e-06, -0.00747218
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.40463e-06, -0.00759473
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.40284e-06, -0.00767769
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.40105e-06, -0.00773556
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.39927e-06, -0.00776712
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.39749e-06, -0.00775352
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.39572e-06, -0.00769382
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.39395e-06, -0.00760937
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.39218e-06, -0.00750851
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.39042e-06, -0.00737834
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.38866e-06, -0.00721753
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.38691e-06, -0.00704513
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.38517e-06, -0.00686607
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.38342e-06, -0.00665763
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.38168e-06, -0.0064023
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.37995e-06, -0.0061056
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.37822e-06, -0.00576804
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.37649e-06, -0.00536989
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.37477e-06, -0.00490507
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.37306e-06, -0.00440681
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.37134e-06, -0.00391945
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.36964e-06, -0.00346529
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.36793e-06, -0.00305704
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.36623e-06, -0.00271757
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.36454e-06, -0.00245946
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.36284e-06, -0.00226049
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.36116e-06, -0.00208546
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.35947e-06, -0.00192099
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.3578e-06, -0.00176818
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.35612e-06, -0.0016162
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.35445e-06, -0.0014508
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.35278e-06, -0.00128054
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.35112e-06, -0.00112932
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.34946e-06, -0.00100725
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.34781e-06, -0.000909723
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.34616e-06, -0.000838559
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.34451e-06, -0.000800323
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.34287e-06, -0.000786605
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.34123e-06, -0.000777325
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.3396e-06, -0.000763242
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.33797e-06, -0.000748195
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.33634e-06, -0.000732195
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.33472e-06, -0.00071022
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.3331e-06, -0.00068533
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.33149e-06, -0.000665485
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32988e-06, -0.000648525
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32827e-06, -0.000625409
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32667e-06, -0.000595916
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32507e-06, -0.000566939
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32347e-06, -0.000539087
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32188e-06, -0.00050922
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.32029e-06, -0.000481705
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.31871e-06, -0.000463731
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.31713e-06, -0.000455732
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.31555e-06, -0.000459169
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.31398e-06, -0.000484008
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.31241e-06, -0.00053405
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.31085e-06, -0.000596892
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.30929e-06, -0.000663766
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.30773e-06, -0.000742832
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.30618e-06, -0.00083427
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.30463e-06, -0.000914154
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.30308e-06, -0.000969292
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.30154e-06, -0.00102441
10.2626, 1.51e-06, 0.444444, 0.555556, 1, 1.3e-06, -0.00110163
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.7e-06, -0.000158977
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.69738e-06, -0.000143326
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.69476e-06, -0.000121005
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.69215e-06, -9.17596e-05
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.68955e-06, -5.57826e-05
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.68696e-06, -1.37752e-05
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.68437e-06, 3.30352e-05
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.6818e-06, 8.29472e-05
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.67923e-06, 0.000133914
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.67667e-06, 0.00018374
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.67411e-06, 0.000230333
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.67157e-06, 0.000271949
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.66903e-06, 0.000307398
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.6665e-06, 0.000336148
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.66398e-06, 0.000358265
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.66147e-06, 0.000374203
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.65896e-06, 0.000384441
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.65646e-06, 0.000389062
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.65397e-06, 0.000387395
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.65148e-06, 0.0003779
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.64901e-06, 0.000358474
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.64654e-06, 0.000327389
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.64407e-06, 0.000284976
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.64162e-06, 0.000236131
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.63917e-06, 0.000193586
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.63673e-06, 0.000181773
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.6343e-06, 0.000240958
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.63187e-06, 0.000431221
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.62946e-06, 0.00083578
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.62704e-06, 0.00156312
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.62464e-06, 0.00274738
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.62224e-06, 0.00454669
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.61985e-06, 0.007139
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.61747e-06, 0.0107156
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.61509e-06, 0.015472
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.61272e-06, 0.0215975
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.61036e-06, 0.0292629
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.60801e-06, 0.0386075
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.60566e-06, 0.0497274
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.60332e-06, 0.062664
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.60098e-06, 0.0773952
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.59866e-06, 0.0938297
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.59633e-06, 0.111804
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.59402e-06, 0.131085
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.59171e-06, 0.151375
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.58941e-06, 0.172321
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.58712e-06, 0.193526
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.58483e-06, 0.214568
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.58255e-06, 0.235011
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.58027e-06, 0.254429
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.57801e-06, 0.272419
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.57574e-06, 0.288617
10.2727, 1.51e-06, 0.444444, 0.555556, 0, 1.57349e-06, 0.302712
