Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
0.0,0.7999999999999999,0.4000000000000001,0.8,1.0,1.3e-06,-0.00221293
0.0,0.7999999999999999,0.4000000000000001,1.0,0.0,1.3921799999999999e-06,0.049070800000000005
0.0,0.7999999999999999,0.4000000000000001,1.0,1.0,1.30773e-06,-0.00186325
0.0,0.7999999999999999,0.6,0.0,0.0,1.35445e-06,0.023490200000000003
0.0,0.7999999999999999,0.6,0.0,1.0,1.7e-06,-0.0033424
0.0,0.7999999999999999,0.6,0.20000000000000007,0.0,1.3611600000000002e-06,0.0212769
0.0,0.7999999999999999,0.6,0.20000000000000007,1.0,1.66903e-06,-0.00239968
0.0,0.7999999999999999,0.6,0.39999999999999997,0.0,1.36793e-06,0.017994
0.0,0.7999999999999999,0.6,0.39999999999999997,1.0,1.7e-06,-0.0007483660000000001
0.0,0.7999999999999999,0.6,0.6,0.0,1.3782200000000001e-06,0.012451799999999999
0.0,0.7999999999999999,0.6,0.6,1.0,1.7e-06,-0.000517721
0.0,0.7999999999999999,0.6,0.8,0.0,1.39749e-06,0.00573305
0.0,0.7999999999999999,0.6,0.8,1.0,1.7e-06,-0.000493836
0.0,0.7999999999999999,0.6,1.0,0.0,1.39749e-06,0.00456061
0.0,0.7999999999999999,0.6,1.0,1.0,1.7e-06,-0.000516559
0.0,0.7999999999999999,0.7999999999999998,0.0,0.0,1.38691e-06,0.0573304
0.0,0.7999999999999999,0.7999999999999998,0.0,1.0,1.7e-06,-0.00290946
0.0,0.7999999999999999,0.7999999999999998,0.20000000000000007,0.0,1.39042e-06,0.05515369999999999
0.0,0.7999999999999999,0.7999999999999998,0.20000000000000007,1.0,1.63187e-06,-0.00488015
0.0,0.7999999999999999,0.7999999999999998,0.39999999999999997,0.0,1.39395e-06,0.052649400000000006
0.0,0.7999999999999999,0.7999999999999998,0.39999999999999997,1.0,1.64407e-06,-0.00295398
0.0,0.7999999999999999,0.7999999999999998,0.6,0.0,1.3992700000000001e-06,0.046796199999999996
0.0,0.7999999999999999,0.7999999999999998,0.6,1.0,1.66903e-06,-0.00143324
0.0,0.7999999999999999,0.7999999999999998,0.8,0.0,1.40284e-06,0.0378666
0.0,0.7999999999999999,0.7999999999999998,0.8,1.0,1.6895500000000002e-06,-0.000709507
0.0,0.7999999999999999,0.7999999999999998,1.0,0.0,1.4100399999999999e-06,0.0253102
0.0,0.7999999999999999,0.7999999999999998,1.0,1.0,1.7e-06,-0.00031210200000000003
0.0,0.7999999999999999,1.0,0.0,0.0,1.41366e-06,0.0431814
0.0,0.7999999999999999,1.0,0.0,1.0,1.7e-06,-0.00326798
0.0,0.7999999999999999,1.0,0.20000000000000007,0.0,1.41548e-06,0.043930000000000004
0.0,0.7999999999999999,1.0,0.20000000000000007,1.0,1.7e-06,-0.00453893
0.0,0.7999999999999999,1.0,0.39999999999999997,0.0,1.41731e-06,0.0427375
0.0,0.7999999999999999,1.0,0.39999999999999997,1.0,1.30308e-06,-0.0056693
0.0,0.7999999999999999,1.0,0.6,0.0,1.42097e-06,0.0430745
0.0,0.7999999999999999,1.0,0.6,1.0,1.4433500000000001e-06,-0.00585101
0.0,0.7999999999999999,1.0,0.8,0.0,1.42465e-06,0.0400179
0.0,0.7999999999999999,1.0,0.8,1.0,1.3e-06,-0.00348136
0.0,0.7999999999999999,1.0,1.0,0.0,1.42835e-06,0.036527
0.0,0.7999999999999999,1.0,1.0,1.0,1.3e-06,-0.00180868
0.0,1.0,0.0,0.0,0.0,1.39572e-06,0.0195813
0.0,1.0,0.0,0.0,1.0,1.3730600000000002e-06,-0.00242834
0.0,1.0,0.0,0.20000000000000007,0.0,1.40643e-06,0.04598769999999999
0.0,1.0,0.0,0.20000000000000007,1.0,1.31871e-06,-0.00136762
0.0,1.0,0.0,0.39999999999999997,0.0,1.4358100000000001e-06,0.100999
0.0,1.0,0.0,0.39999999999999997,1.0,1.34946e-06,-0.000792077
0.0,1.0,0.0,0.6,0.0,1.4586700000000001e-06,0.145176
0.0,1.0,0.0,0.6,1.0,1.3527799999999999e-06,-0.000492428
0.0,1.0,0.0,0.8,0.0,1.4723500000000002e-06,0.162867
0.0,1.0,0.0,0.8,1.0,1.33149e-06,-0.000407299
0.0,1.0,0.0,1.0,0.0,1.48628e-06,0.202226
0.0,1.0,0.0,1.0,1.0,1.34616e-06,-0.000125107
0.0,1.0,0.1999999999999999,0.0,0.0,1.4664600000000002e-06,0.00418387
0.0,1.0,0.1999999999999999,0.0,1.0,1.3e-06,-0.0030579
0.0,1.0,0.1999999999999999,0.20000000000000007,0.0,1.3782200000000001e-06,0.00432854
0.0,1.0,0.1999999999999999,0.20000000000000007,1.0,1.3e-06,-0.000544601
0.0,1.0,0.1999999999999999,0.39999999999999997,0.0,1.4763e-06,0.0187029
0.0,1.0,0.1999999999999999,0.39999999999999997,1.0,1.30929e-06,-0.0009676330000000001
0.0,1.0,0.1999999999999999,0.6,0.0,1.4842700000000001e-06,0.0836968
0.0,1.0,0.1999999999999999,0.6,1.0,1.34946e-06,-0.000666235
0.0,1.0,0.1999999999999999,0.8,0.0,1.49436e-06,0.171485
0.0,1.0,0.1999999999999999,0.8,1.0,1.3428700000000001e-06,-0.00043944300000000003
0.0,1.0,0.1999999999999999,1.0,0.0,1.50665e-06,0.237225
0.0,1.0,0.1999999999999999,1.0,1.0,1.37134e-06,-0.00028889
0.0,1.0,0.4000000000000001,0.0,0.0,1.48227e-06,0.0157489
0.0,1.0,0.4000000000000001,0.0,1.0,1.3e-06,-0.00293673
0.0,1.0,0.4000000000000001,0.20000000000000007,0.0,1.49233e-06,0.015533000000000002
0.0,1.0,0.4000000000000001,0.20000000000000007,1.0,1.3e-06,-0.00106023
0.0,1.0,0.4000000000000001,0.39999999999999997,0.0,1.5025299999999998e-06,0.015077200000000002
0.0,1.0,0.4000000000000001,0.39999999999999997,1.0,1.30154e-06,-0.000614713
0.0,1.0,0.4000000000000001,0.6,0.0,1.5087100000000001e-06,0.025187400000000002
0.0,1.0,0.4000000000000001,0.6,1.0,1.44525e-06,-0.000814826
0.0,1.0,0.4000000000000001,0.8,0.0,1.51495e-06,0.0690067
0.0,1.0,0.4000000000000001,0.8,1.0,1.4586700000000001e-06,-0.000655592
0.0,1.0,0.4000000000000001,1.0,0.0,1.52546e-06,0.149149
0.0,1.0,0.4000000000000001,1.0,1.0,1.35112e-06,-0.000638524
0.0,1.0,0.6,0.0,0.0,1.49031e-06,0.031316000000000004
0.0,1.0,0.6,0.0,1.0,1.3218799999999999e-06,-0.00473203
0.0,1.0,0.6,0.20000000000000007,0.0,1.49843e-06,0.0275714
0.0,1.0,0.6,0.20000000000000007,1.0,1.4302100000000002e-06,-0.00319515
0.0,1.0,0.6,0.39999999999999997,0.0,1.50665e-06,0.0228084
0.0,1.0,0.6,0.39999999999999997,1.0,1.43769e-06,-0.00185686
0.0,1.0,0.6,0.6,0.0,1.51495e-06,0.0169592
0.0,1.0,0.6,0.6,1.0,1.44146e-06,-0.00101819
0.0,1.0,0.6,0.8,0.0,1.52546e-06,0.013755200000000002
0.0,1.0,0.6,0.8,1.0,1.4528899999999998e-06,-0.000591365
0.0,1.0,0.6,1.0,0.0,1.53184e-06,0.0268582
0.0,1.0,0.6,1.0,1.0,1.46841e-06,-0.000645073
0.0,1.0,0.7999999999999998,0.0,0.0,1.5191399999999998e-06,0.0491091
0.0,1.0,0.7999999999999998,0.0,1.0,1.30308e-06,-0.00192397
0.0,1.0,0.7999999999999998,0.20000000000000007,0.0,1.52335e-06,0.0498508
0.0,1.0,0.7999999999999998,0.20000000000000007,1.0,1.3e-06,-0.00162175
0.0,1.0,0.7999999999999998,0.39999999999999997,0.0,1.5275799999999999e-06,0.050091500000000004
0.0,1.0,0.7999999999999998,0.39999999999999997,1.0,1.3e-06,-0.00133147
0.0,1.0,0.7999999999999998,0.6,0.0,1.53184e-06,0.047829
0.0,1.0,0.7999999999999998,0.6,1.0,1.3e-06,-0.00106373
0.0,1.0,0.7999999999999998,0.8,0.0,1.53827e-06,0.0410474
0.0,1.0,0.7999999999999998,0.8,1.0,1.3234700000000001e-06,-0.00118205
0.0,1.0,0.7999999999999998,1.0,0.0,1.5425799999999997e-06,0.029446499999999997
0.0,1.0,0.7999999999999998,1.0,1.0,1.7e-06,-0.0008154869999999999
0.0,1.0,1.0,0.0,0.0,1.5425799999999997e-06,0.11091600000000001
0.0,1.0,1.0,0.0,1.0,1.44715e-06,-0.0024444000000000002
0.0,1.0,1.0,0.20000000000000007,0.0,1.54475e-06,0.117842
0.0,1.0,1.0,0.20000000000000007,1.0,1.45674e-06,-0.00250985
0.0,1.0,1.0,0.39999999999999997,0.0,1.54692e-06,0.124544
0.0,1.0,1.0,0.39999999999999997,1.0,1.3e-06,-0.000492961
0.0,1.0,1.0,0.6,0.0,1.5491e-06,0.13066
0.0,1.0,1.0,0.6,1.0,1.30463e-06,-0.000293023
0.0,1.0,1.0,0.8,0.0,1.55348e-06,0.13281099999999998
0.0,1.0,1.0,0.8,1.0,1.30618e-06,-0.000193534
0.0,1.0,1.0,1.0,0.0,1.5556799999999999e-06,0.130806
0.0,1.0,1.0,1.0,1.0,1.30618e-06,-0.000143935
0.2,0.0,0.0,0.0,0.0,1.30154e-06,0.0017605999999999998
0.2,0.0,0.0,0.0,1.0,1.5757399999999998e-06,-0.00020065
0.2,0.0,0.0,0.20000000000000007,0.0,1.31555e-06,0.000946287
0.2,0.0,0.0,0.20000000000000007,1.0,1.43207e-06,-0.000166308
0.2,0.0,0.0,0.39999999999999997,0.0,1.32988e-06,0.000950635
0.2,0.0,0.0,0.39999999999999997,1.0,1.4358100000000001e-06,-8.7837e-05
0.2,0.0,0.0,0.6,0.0,1.34616e-06,0.00228778
0.2,0.0,0.0,0.6,1.0,1.4586700000000001e-06,-5.8777200000000004e-05
0.2,0.0,0.0,0.8,0.0,1.3e-06,0.00180615
0.2,0.0,0.0,0.8,1.0,1.6514799999999999e-06,-6.27944e-05
0.2,0.0,0.0,1.0,0.0,1.3e-06,0.00230723
0.2,0.0,0.0,1.0,1.0,1.68696e-06,-6.7846e-05
0.2,0.0,0.1999999999999999,0.0,0.0,1.5087100000000001e-06,0.000896471
0.2,0.0,0.1999999999999999,0.0,1.0,1.5425799999999997e-06,-0.000167028
0.2,0.0,0.1999999999999999,0.20000000000000007,0.0,1.4645e-06,0.000714118
0.2,0.0,0.1999999999999999,0.20000000000000007,1.0,1.54692e-06,-0.00011992
0.2,0.0,0.1999999999999999,0.39999999999999997,0.0,1.31398e-06,0.000901184
0.2,0.0,0.1999999999999999,0.39999999999999997,1.0,1.4763e-06,-9.46728e-05
0.2,0.0,0.1999999999999999,0.6,0.0,1.3e-06,0.00140763
0.2,0.0,0.1999999999999999,0.6,1.0,1.6343e-06,-8.15787e-05
0.2,0.0,0.1999999999999999,0.8,0.0,1.30773e-06,0.00110814
0.2,0.0,0.1999999999999999,0.8,1.0,1.6009799999999999e-06,-6.93126e-05
0.2,0.0,0.1999999999999999,1.0,0.0,1.3218799999999999e-06,0.00314581
0.2,0.0,0.1999999999999999,1.0,1.0,1.57349e-06,-7.49222e-05
0.2,0.0,0.4000000000000001,0.0,0.0,1.32029e-06,0.000626274
0.2,0.0,0.4000000000000001,0.0,1.0,1.5491e-06,-0.000113835
0.2,0.0,0.4000000000000001,0.20000000000000007,0.0,1.3331e-06,0.0006590880000000001
0.2,0.0,0.4000000000000001,0.20000000000000007,1.0,1.41185e-06,-0.00010815899999999999
0.2,0.0,0.4000000000000001,0.39999999999999997,0.0,1.3124100000000002e-06,0.00096708
0.2,0.0,0.4000000000000001,0.39999999999999997,1.0,1.62224e-06,-8.48562e-05
0.2,0.0,0.4000000000000001,0.6,0.0,1.50665e-06,0.0008660110000000001
0.2,0.0,0.4000000000000001,0.6,1.0,1.43207e-06,-6.44499e-05
0.2,0.0,0.4000000000000001,0.8,0.0,1.32827e-06,0.00109799
0.2,0.0,0.4000000000000001,0.8,1.0,1.6127200000000002e-06,-6.61062e-05
0.2,0.0,0.4000000000000001,1.0,0.0,1.34616e-06,0.00202331
0.2,0.0,0.4000000000000001,1.0,1.0,1.64162e-06,-6.0899999999999996e-05
0.2,0.0,0.6,0.0,0.0,1.3234700000000001e-06,0.000760049
0.2,0.0,0.6,0.0,1.0,1.55348e-06,-8.77683e-05
0.2,0.0,0.6,0.20000000000000007,0.0,1.3234700000000001e-06,0.0007616210000000001
0.2,0.0,0.6,0.20000000000000007,1.0,1.5107900000000001e-06,-7.78754e-05
0.2,0.0,0.6,0.39999999999999997,0.0,1.3363399999999999e-06,0.000849516
0.2,0.0,0.6,0.39999999999999997,1.0,1.6009799999999999e-06,-7.61148e-05
0.2,0.0,0.6,0.6,0.0,1.34123e-06,0.000867589
0.2,0.0,0.6,0.6,1.0,1.4606100000000001e-06,-5.25228e-05
0.2,0.0,0.6,0.8,0.0,1.3527799999999999e-06,0.000876389
0.2,0.0,0.6,0.8,1.0,1.52335e-06,-5.34483e-05
0.2,0.0,0.6,1.0,0.0,1.3e-06,0.00169723
0.2,0.0,0.6,1.0,1.0,1.4963900000000001e-06,-4.7278400000000005e-05
0.2,0.0,0.7999999999999998,0.0,0.0,1.5297e-06,0.0007943830000000001
0.2,0.0,0.7999999999999998,0.0,1.0,1.50048e-06,-6.43767e-05
0.2,0.0,0.7999999999999998,0.20000000000000007,0.0,1.34616e-06,0.0008286989999999999
0.2,0.0,0.7999999999999998,0.20000000000000007,1.0,1.6174700000000002e-06,-6.16946e-05
0.2,0.0,0.7999999999999998,0.39999999999999997,0.0,1.35947e-06,0.0007396239999999999
0.2,0.0,0.7999999999999998,0.39999999999999997,1.0,1.6343e-06,-6.32883e-05
0.2,0.0,0.7999999999999998,0.6,0.0,1.35947e-06,0.00063865
0.2,0.0,0.7999999999999998,0.6,1.0,1.6514799999999999e-06,-6.02926e-05
0.2,0.0,0.7999999999999998,0.8,0.0,1.3e-06,0.000864446
0.2,0.0,0.7999999999999998,0.8,1.0,1.4100399999999999e-06,-6.3295e-05
0.2,0.0,0.7999999999999998,1.0,0.0,1.3e-06,0.00129676
0.2,0.0,0.7999999999999998,1.0,1.0,1.51704e-06,-5.4601899999999996e-05
0.2,0.0,1.0,0.0,0.0,1.3e-06,0.00113346
0.2,0.0,1.0,0.0,1.0,1.5297e-06,-5.1116800000000005e-05
0.2,0.0,1.0,0.20000000000000007,0.0,1.3e-06,0.00107648
0.2,0.0,1.0,0.20000000000000007,1.0,1.5275799999999999e-06,-4.9109899999999995e-05
0.2,0.0,1.0,0.39999999999999997,0.0,1.3e-06,0.00111047
0.2,0.0,1.0,0.39999999999999997,1.0,1.43207e-06,-5.55996e-05
0.2,0.0,1.0,0.6,0.0,1.3e-06,0.0012745999999999999
0.2,0.0,1.0,0.6,1.0,1.43394e-06,-3.65711e-05
0.2,0.0,1.0,0.8,0.0,1.3e-06,0.00186328
0.2,0.0,1.0,0.8,1.0,1.4358100000000001e-06,-4.2988800000000004e-05
0.2,0.0,1.0,1.0,0.0,1.33472e-06,0.00466448
0.2,0.0,1.0,1.0,1.0,1.63187e-06,-5.99155e-05
0.2,0.19999999999999996,0.0,0.0,0.0,1.34946e-06,0.284006
0.2,0.19999999999999996,0.0,0.0,1.0,1.3e-06,-0.000451214
0.2,0.19999999999999996,0.0,0.20000000000000007,0.0,1.3578e-06,0.290069
0.2,0.19999999999999996,0.0,0.20000000000000007,1.0,1.4265e-06,-0.000225716
0.2,0.19999999999999996,0.0,0.39999999999999997,0.0,1.36623e-06,0.239096
0.2,0.19999999999999996,0.0,0.39999999999999997,1.0,1.56231e-06,-0.00016954
0.2,0.19999999999999996,0.0,0.6,0.0,1.3782200000000001e-06,0.148769
0.2,0.19999999999999996,0.0,0.6,1.0,1.6174700000000002e-06,-0.000153062
0.2,0.19999999999999996,0.0,0.8,0.0,1.39395e-06,0.0524321
0.2,0.19999999999999996,0.0,0.8,1.0,1.41185e-06,-7.41205e-05
0.2,0.19999999999999996,0.0,1.0,0.0,1.4528899999999998e-06,0.014766
0.2,0.19999999999999996,0.0,1.0,1.0,1.4509700000000002e-06,-8.42419e-05
0.2,0.19999999999999996,0.1999999999999999,0.0,0.0,1.38691e-06,0.18196199999999998
0.2,0.19999999999999996,0.1999999999999999,0.0,1.0,1.54042e-06,-0.000264012
0.2,0.19999999999999996,0.1999999999999999,0.20000000000000007,0.0,1.3921799999999999e-06,0.197323
0.2,0.19999999999999996,0.1999999999999999,0.20000000000000007,1.0,1.54692e-06,-0.00016895099999999998
0.2,0.19999999999999996,0.1999999999999999,0.39999999999999997,0.0,1.3992700000000001e-06,0.194878
0.2,0.19999999999999996,0.1999999999999999,0.39999999999999997,1.0,1.4100399999999999e-06,-0.000120169
0.2,0.19999999999999996,0.1999999999999999,0.6,0.0,1.41366e-06,0.174805
0.2,0.19999999999999996,0.1999999999999999,0.6,1.0,1.42281e-06,-5.3372100000000004e-05
0.2,0.19999999999999996,0.1999999999999999,0.8,0.0,1.44146e-06,0.175041
0.2,0.19999999999999996,0.1999999999999999,0.8,1.0,1.43769e-06,-7.67974e-05
0.2,0.19999999999999996,0.1999999999999999,1.0,0.0,1.4606100000000001e-06,0.18316500000000002
0.2,0.19999999999999996,0.1999999999999999,1.0,1.0,1.43207e-06,-4.24353e-05
0.2,0.19999999999999996,0.4000000000000001,0.0,0.0,1.41731e-06,0.14213
0.2,0.19999999999999996,0.4000000000000001,0.0,1.0,1.6514799999999999e-06,-9.90956e-05
0.2,0.19999999999999996,0.4000000000000001,0.20000000000000007,0.0,1.42465e-06,0.162724
0.2,0.19999999999999996,0.4000000000000001,0.20000000000000007,1.0,1.3363399999999999e-06,-0.000308093
0.2,0.19999999999999996,0.4000000000000001,0.39999999999999997,0.0,1.43394e-06,0.18855
0.2,0.19999999999999996,0.4000000000000001,0.39999999999999997,1.0,1.3992700000000001e-06,-0.00010013100000000001
0.2,0.19999999999999996,0.4000000000000001,0.6,0.0,1.44525e-06,0.218993
0.2,0.19999999999999996,0.4000000000000001,0.6,1.0,1.41731e-06,-6.557979999999999e-05
0.2,0.19999999999999996,0.4000000000000001,0.8,0.0,1.45674e-06,0.255776
0.2,0.19999999999999996,0.4000000000000001,0.8,1.0,1.43394e-06,-4.21808e-05
0.2,0.19999999999999996,0.4000000000000001,1.0,0.0,1.4703799999999998e-06,0.293575
0.2,0.19999999999999996,0.4000000000000001,1.0,1.0,1.43957e-06,-5.69455e-05
0.2,0.19999999999999996,0.6,0.0,0.0,1.44146e-06,0.154194
0.2,0.19999999999999996,0.6,0.0,1.0,1.3218799999999999e-06,-0.000328075
0.2,0.19999999999999996,0.6,0.20000000000000007,0.0,1.44715e-06,0.176902
0.2,0.19999999999999996,0.6,0.20000000000000007,1.0,1.30463e-06,-0.000240211
0.2,0.19999999999999996,0.6,0.39999999999999997,0.0,1.4548099999999999e-06,0.20572600000000002
0.2,0.19999999999999996,0.6,0.39999999999999997,1.0,1.40643e-06,-8.742389999999999e-05
0.2,0.19999999999999996,0.6,0.6,0.0,1.4625499999999999e-06,0.241022
0.2,0.19999999999999996,0.6,0.6,1.0,1.4302100000000002e-06,-9.02702e-05
0.2,0.19999999999999996,0.6,0.8,0.0,1.4723500000000002e-06,0.274351
0.2,0.19999999999999996,0.6,0.8,1.0,1.44715e-06,-7.22625e-05
0.2,0.19999999999999996,0.6,1.0,0.0,1.48227e-06,0.30894499999999997
0.2,0.19999999999999996,0.6,1.0,1.0,1.42097e-06,-4.72002e-05
0.2,0.19999999999999996,0.7999999999999998,0.0,0.0,1.4606100000000001e-06,0.20285999999999998
0.2,0.19999999999999996,0.7999999999999998,0.0,1.0,1.38342e-06,-0.000183088
0.2,0.19999999999999996,0.7999999999999998,0.20000000000000007,0.0,1.4664600000000002e-06,0.22526300000000002
0.2,0.19999999999999996,0.7999999999999998,0.20000000000000007,1.0,1.4100399999999999e-06,-0.000143481
0.2,0.19999999999999996,0.7999999999999998,0.39999999999999997,0.0,1.4723500000000002e-06,0.250947
0.2,0.19999999999999996,0.7999999999999998,0.39999999999999997,1.0,1.42281e-06,-0.000152311
0.2,0.19999999999999996,0.7999999999999998,0.6,0.0,1.48028e-06,0.278276
0.2,0.19999999999999996,0.7999999999999998,0.6,1.0,1.43957e-06,-6.594520000000001e-05
0.2,0.19999999999999996,0.7999999999999998,0.8,0.0,1.4882900000000002e-06,0.310601
0.2,0.19999999999999996,0.7999999999999998,0.8,1.0,1.4100399999999999e-06,-6.2575e-05
0.2,0.19999999999999996,0.7999999999999998,1.0,0.0,1.49843e-06,0.347891
0.2,0.19999999999999996,0.7999999999999998,1.0,1.0,1.3e-06,-0.000129654
0.2,0.19999999999999996,1.0,0.0,0.0,1.4842700000000001e-06,0.291613
0.2,0.19999999999999996,1.0,0.0,1.0,1.39395e-06,-8.65934e-05
0.2,0.19999999999999996,1.0,0.20000000000000007,0.0,1.49031e-06,0.312271
0.2,0.19999999999999996,1.0,0.20000000000000007,1.0,1.40643e-06,-4.8099799999999996e-05
0.2,0.19999999999999996,1.0,0.39999999999999997,0.0,1.4963900000000001e-06,0.33417600000000003
0.2,0.19999999999999996,1.0,0.39999999999999997,1.0,1.41366e-06,-5.7516300000000004e-05
0.2,0.19999999999999996,1.0,0.6,0.0,1.50458e-06,0.352389
0.2,0.19999999999999996,1.0,0.6,1.0,1.3e-06,-0.000154725
0.2,0.19999999999999996,1.0,0.8,0.0,1.5087100000000001e-06,0.383934
0.2,0.19999999999999996,1.0,0.8,1.0,1.43394e-06,-0.000172681
0.2,0.19999999999999996,1.0,1.0,0.0,1.51704e-06,0.397316
0.2,0.19999999999999996,1.0,1.0,1.0,1.30308e-06,-1.62921e-05
0.2,0.4,0.0,0.0,0.0,1.5940200000000002e-06,0.130958
0.2,0.4,0.0,0.0,1.0,1.44146e-06,-0.00011062700000000001
0.2,0.4,0.0,0.20000000000000007,0.0,1.60566e-06,0.0928191
0.2,0.4,0.0,0.20000000000000007,1.0,1.5940200000000002e-06,-0.00010436600000000001
0.2,0.4,0.0,0.39999999999999997,0.0,1.61985e-06,0.05420119999999999
0.2,0.4,0.0,0.39999999999999997,1.0,1.6564599999999999e-06,-7.89813e-05
0.2,0.4,0.0,0.6,0.0,1.6343e-06,0.026099200000000003
0.2,0.4,0.0,0.6,1.0,1.62464e-06,-0.00010779600000000001
0.2,0.4,0.0,0.8,0.0,1.7e-06,0.0128757
0.2,0.4,0.0,0.8,1.0,1.4082299999999997e-06,-9.13273e-05
0.2,0.4,0.0,1.0,0.0,1.7e-06,0.0029131
0.2,0.4,0.0,1.0,1.0,1.49031e-06,-6.4604e-05
0.2,0.4,0.1999999999999999,0.0,0.0,1.62704e-06,0.152455
0.2,0.4,0.1999999999999999,0.0,1.0,1.55348e-06,-0.00016258
0.2,0.4,0.1999999999999999,0.20000000000000007,0.0,1.6343e-06,0.120379
0.2,0.4,0.1999999999999999,0.20000000000000007,1.0,1.44525e-06,-8.52147e-05
0.2,0.4,0.1999999999999999,0.39999999999999997,0.0,1.64407e-06,0.0904372
0.2,0.4,0.1999999999999999,0.39999999999999997,1.0,1.62946e-06,-6.67765e-05
0.2,0.4,0.1999999999999999,0.6,0.0,1.7e-06,0.06932780000000001
0.2,0.4,0.1999999999999999,0.6,1.0,1.6514799999999999e-06,-6.65609e-05
0.2,0.4,0.1999999999999999,0.8,0.0,1.7e-06,0.051389199999999996
0.2,0.4,0.1999999999999999,0.8,1.0,1.66398e-06,-6.63275e-05
0.2,0.4,0.1999999999999999,1.0,0.0,1.7e-06,0.029553199999999998
0.2,0.4,0.1999999999999999,1.0,1.0,1.4509700000000002e-06,-3.7095700000000005e-05
0.2,0.4,0.4000000000000001,0.0,0.0,1.6564599999999999e-06,0.140426
0.2,0.4,0.4000000000000001,0.0,1.0,1.55348e-06,-0.00016205
0.2,0.4,0.4000000000000001,0.20000000000000007,0.0,1.7e-06,0.129607
0.2,0.4,0.4000000000000001,0.20000000000000007,1.0,1.43394e-06,-0.000119307
0.2,0.4,0.4000000000000001,0.39999999999999997,0.0,1.7e-06,0.12256900000000001
0.2,0.4,0.4000000000000001,0.39999999999999997,1.0,1.44146e-06,-6.52337e-05
0.2,0.4,0.4000000000000001,0.6,0.0,1.7e-06,0.10606099999999999
0.2,0.4,0.4000000000000001,0.6,1.0,1.44715e-06,-5.0971000000000004e-05
0.2,0.4,0.4000000000000001,0.8,0.0,1.7e-06,0.07731299999999999
0.2,0.4,0.4000000000000001,0.8,1.0,1.44715e-06,-4.71072e-05
0.2,0.4,0.4000000000000001,1.0,0.0,1.7e-06,0.0522678
0.2,0.4,0.4000000000000001,1.0,1.0,1.4509700000000002e-06,-3.4854e-05
0.2,0.4,0.6,0.0,0.0,1.7e-06,0.157408
0.2,0.4,0.6,0.0,1.0,1.5578799999999998e-06,-0.000117711
0.2,0.4,0.6,0.20000000000000007,0.0,1.7e-06,0.147181
0.2,0.4,0.6,0.20000000000000007,1.0,1.44906e-06,-7.08368e-05
0.2,0.4,0.6,0.39999999999999997,0.0,1.7e-06,0.124456
0.2,0.4,0.6,0.39999999999999997,1.0,1.4586700000000001e-06,-5.09619e-05
0.2,0.4,0.6,0.6,0.0,1.7e-06,0.106637
0.2,0.4,0.6,0.6,1.0,1.43394e-06,-4.334270000000001e-05
0.2,0.4,0.6,0.8,0.0,1.7e-06,0.0740307
0.2,0.4,0.6,0.8,1.0,1.44525e-06,-3.5243e-05
0.2,0.4,0.6,1.0,0.0,1.7e-06,0.0526087
0.2,0.4,0.6,1.0,1.0,1.44525e-06,-3.4056799999999996e-05
0.2,0.4,0.7999999999999998,0.0,0.0,1.7e-06,0.122055
0.2,0.4,0.7999999999999998,0.0,1.0,1.5802700000000002e-06,-8.29129e-05
0.2,0.4,0.7999999999999998,0.20000000000000007,0.0,1.7e-06,0.105688
0.2,0.4,0.7999999999999998,0.20000000000000007,1.0,1.5871200000000001e-06,-7.33969e-05
0.2,0.4,0.7999999999999998,0.39999999999999997,0.0,1.7e-06,0.08138619999999999
0.2,0.4,0.7999999999999998,0.39999999999999997,1.0,1.6033199999999999e-06,-7.27166e-05
0.2,0.4,0.7999999999999998,0.6,0.0,1.7e-06,0.06571160000000001
0.2,0.4,0.7999999999999998,0.6,1.0,1.43207e-06,-6.293979999999999e-05
0.2,0.4,0.7999999999999998,0.8,0.0,1.7e-06,0.0478239
0.2,0.4,0.7999999999999998,0.8,1.0,1.4433500000000001e-06,-4.26991e-05
0.2,0.4,0.7999999999999998,1.0,0.0,1.7e-06,0.0273383
0.2,0.4,0.7999999999999998,1.0,1.0,1.4509700000000002e-06,-3.16251e-05
0.2,0.4,1.0,0.0,0.0,1.7e-06,0.055522300000000004
0.2,0.4,1.0,0.0,1.0,1.6174700000000002e-06,-6.68527e-05
0.2,0.4,1.0,0.20000000000000007,0.0,1.7e-06,0.0414578
0.2,0.4,1.0,0.20000000000000007,1.0,1.63917e-06,-6.18546e-05
0.2,0.4,1.0,0.39999999999999997,0.0,1.7e-06,0.0322043
0.2,0.4,1.0,0.39999999999999997,1.0,1.4265e-06,-6.40622e-05
0.2,0.4,1.0,0.6,0.0,1.4509700000000002e-06,0.0247878
0.2,0.4,1.0,0.6,1.0,1.44146e-06,-4.69998e-05
0.2,0.4,1.0,0.8,0.0,1.4509700000000002e-06,0.0214882
0.2,0.4,1.0,0.8,1.0,1.4528899999999998e-06,-3.67178e-05
0.2,0.4,1.0,1.0,0.0,1.4528899999999998e-06,0.0175919
0.2,0.4,1.0,1.0,1.0,1.4606100000000001e-06,-3.8979e-05
0.2,0.6,0.0,0.0,0.0,1.7e-06,0.00621247
0.2,0.6,0.0,0.0,1.0,1.69476e-06,-0.000125591
