7.05E-08,4.96E-07,0.496192385,1.58E-06,-0.568400331
7.10E-08,4.97E-07,0.496793587,1.58E-06,-0.567045363
7.14E-08,4.97E-07,0.49739479,1.58E-06,-0.560733688
7.19E-08,4.98E-07,0.497995992,1.58E-06,-0.558783596
7.23E-08,4.99E-07,0.498597194,1.58E-06,-0.551997179
7.27E-08,4.99E-07,0.499198397,1.58E-06,-0.551599186
7.32E-08,5.00E-07,0.499799599,1.58E-06,-0.544403099
7.36E-08,5.00E-07,0.500400802,1.57E-06,-0.551129706
7.41E-08,5.01E-07,0.501002004,1.57E-06,-0.543938644
7.45E-08,5.02E-07,0.501603206,1.57E-06,-0.543247167
7.49E-08,5.02E-07,0.502204409,1.57E-06,-0.536368887
7.54E-08,5.03E-07,0.502805611,1.57E-06,-0.536625175
7.58E-08,5.03E-07,0.503406814,1.57E-06,-0.530435731
7.63E-08,5.04E-07,0.504008016,1.57E-06,-0.529502769
7.67E-08,5.05E-07,0.504609218,1.57E-06,-0.52326079
7.72E-08,5.05E-07,0.505210421,1.57E-06,-0.522519859
7.76E-08,5.06E-07,0.505811623,1.57E-06,-0.516691793
7.80E-08,5.06E-07,0.506412826,1.57E-06,-0.516111716
7.85E-08,5.07E-07,0.507014028,1.57E-06,-0.51074368
7.89E-08,5.08E-07,0.50761523,1.56E-06,-0.509553438
7.94E-08,5.08E-07,0.508216433,1.56E-06,-0.504117591
7.98E-08,5.09E-07,0.508817635,1.56E-06,-0.502712897
8.02E-08,5.09E-07,0.509418838,1.56E-06,-0.498105286
8.07E-08,5.10E-07,0.51002004,1.56E-06,-0.498506385
8.11E-08,5.11E-07,0.510621242,1.56E-06,-0.491795302
8.16E-08,5.11E-07,0.511222445,1.56E-06,-0.486884984
8.20E-08,5.12E-07,0.511823647,1.56E-06,-0.486641275
8.24E-08,5.12E-07,0.51242485,1.56E-06,-0.481631413
8.29E-08,5.13E-07,0.513026052,1.56E-06,-0.481448055
8.33E-08,5.14E-07,0.513627255,1.56E-06,-0.476367585
8.38E-08,5.14E-07,0.514228457,1.56E-06,-0.475383988
8.42E-08,5.15E-07,0.514829659,1.56E-06,-0.470434996
8.46E-08,5.15E-07,0.515430862,1.55E-06,-0.471534449
8.51E-08,5.16E-07,0.516032064,1.55E-06,-0.466139633
8.55E-08,5.17E-07,0.516633267,1.55E-06,-0.463955477
8.60E-08,5.17E-07,0.517234469,1.55E-06,-0.468383842
8.64E-08,5.18E-07,0.517835671,1.55E-06,-0.472775091
8.69E-08,5.18E-07,0.518436874,1.55E-06,-0.464913842
8.73E-08,5.19E-07,0.519038076,1.55E-06,-0.46276956
8.77E-08,5.20E-07,0.519639279,1.55E-06,-0.456245955
8.82E-08,5.20E-07,0.520240481,1.55E-06,-0.457215432
8.86E-08,5.21E-07,0.520841683,1.55E-06,-0.440773916
8.91E-08,5.21E-07,0.521442886,1.55E-06,-0.440576934
8.95E-08,5.22E-07,0.522044088,1.55E-06,-0.438243985
8.99E-08,5.23E-07,0.522645291,1.55E-06,-0.438117668
9.04E-08,5.23E-07,0.523246493,1.55E-06,-0.43634073
9.08E-08,5.24E-07,0.523847695,1.55E-06,-0.43606234
9.13E-08,5.24E-07,0.524448898,1.55E-06,-0.434047086
9.17E-08,5.25E-07,0.5250501,1.55E-06,-0.43411042
9.21E-08,5.26E-07,0.525651303,1.55E-06,-0.433686542
9.26E-08,5.26E-07,0.526252505,1.55E-06,-0.434144084
9.30E-08,5.27E-07,0.526853707,1.55E-06,-0.432256083
9.35E-08,5.27E-07,0.52745491,1.54E-06,-0.431771985
9.39E-08,5.28E-07,0.528056112,1.54E-06,-0.429494332
9.43E-08,5.29E-07,0.528657315,1.54E-06,-0.42994553
9.48E-08,5.29E-07,0.529258517,1.54E-06,-0.428468473
9.52E-08,5.30E-07,0.529859719,1.54E-06,-0.428383553
9.57E-08,5.30E-07,0.530460922,1.54E-06,-0.427002359
9.61E-08,5.31E-07,0.531062124,1.54E-06,-0.426842216
9.66E-08,5.32E-07,0.531663327,1.54E-06,-0.425914263
9.70E-08,5.32E-07,0.532264529,1.54E-06,-0.426009129
9.74E-08,5.33E-07,0.532865731,1.54E-06,-0.424970711
9.79E-08,5.33E-07,0.533466934,1.54E-06,-0.424557094
9.83E-08,5.34E-07,0.534068136,1.54E-06,-0.423844081
9.88E-08,5.35E-07,0.534669339,1.54E-06,-0.423808493
9.92E-08,5.35E-07,0.535270541,1.54E-06,-0.422952528
9.96E-08,5.36E-07,0.535871743,1.54E-06,-0.426287884
1.00E-07,5.36E-07,0.536472946,1.54E-06,-0.424923132
1.01E-07,5.37E-07,0.537074148,1.53E-06,-0.42549225
1.01E-07,5.38E-07,0.537675351,1.53E-06,-0.424403367
1.01E-07,5.38E-07,0.538276553,1.53E-06,-0.423302759
1.02E-07,5.39E-07,0.538877756,1.53E-06,-0.424049297
1.02E-07,5.39E-07,0.539478958,1.53E-06,-0.423115593
1.03E-07,5.40E-07,0.54008016,1.53E-06,-0.423044056
1.03E-07,5.41E-07,0.540681363,1.53E-06,-0.422842822
1.04E-07,5.41E-07,0.541282565,1.53E-06,-0.422628399
1.04E-07,5.42E-07,0.541883768,1.53E-06,-0.421270803
1.04E-07,5.42E-07,0.54248497,1.53E-06,-0.421692709
1.05E-07,5.43E-07,0.543086172,1.53E-06,-0.421540172
1.05E-07,5.44E-07,0.543687375,1.53E-06,-0.421992097
1.06E-07,5.44E-07,0.544288577,1.53E-06,-0.420464969
1.06E-07,5.45E-07,0.54488978,1.53E-06,-0.421478614
1.07E-07,5.45E-07,0.545490982,1.53E-06,-0.419842323
1.07E-07,5.46E-07,0.546092184,1.52E-06,-0.420601147
1.08E-07,5.47E-07,0.546693387,1.52E-06,-0.420060579
1.08E-07,5.47E-07,0.547294589,1.52E-06,-0.420207832
1.08E-07,5.48E-07,0.547895792,1.52E-06,-0.419717836
1.09E-07,5.48E-07,0.548496994,1.52E-06,-0.420806131
1.09E-07,5.49E-07,0.549098196,1.52E-06,-0.420277943
1.10E-07,5.50E-07,0.549699399,1.52E-06,-0.419612561
1.10E-07,5.50E-07,0.550300601,1.52E-06,-0.41928696
1.11E-07,5.51E-07,0.550901804,1.52E-06,-0.41956703
1.11E-07,5.52E-07,0.551503006,1.52E-06,-0.419776434
1.12E-07,5.52E-07,0.552104208,1.52E-06,-0.419982705
1.12E-07,5.53E-07,0.552705411,1.52E-06,-0.419527725
1.12E-07,5.53E-07,0.553306613,1.52E-06,-0.42039033
1.13E-07,5.54E-07,0.553907816,1.51E-06,-0.420280098
1.13E-07,5.55E-07,0.554509018,1.51E-06,-0.420621348
1.14E-07,5.55E-07,0.55511022,1.51E-06,-0.419811675
1.14E-07,5.56E-07,0.555711423,1.51E-06,-0.423334265
1.15E-07,5.56E-07,0.556312625,1.51E-06,-0.423415808
1.15E-07,5.57E-07,0.556913828,1.51E-06,-0.424423936
1.16E-07,5.58E-07,0.55751503,1.51E-06,-0.423626898
1.16E-07,5.58E-07,0.558116232,1.51E-06,-0.424929045
1.16E-07,5.59E-07,0.558717435,1.51E-06,-0.425467759
1.17E-07,5.59E-07,0.559318637,1.51E-06,-0.425145664
1.17E-07,5.60E-07,0.55991984,1.51E-06,-0.422662236
1.18E-07,5.61E-07,0.560521042,1.50E-06,-0.426144638
1.18E-07,5.61E-07,0.561122244,1.50E-06,-0.426629903
1.19E-07,5.62E-07,0.561723447,1.50E-06,-0.42512521
1.19E-07,5.62E-07,0.562324649,1.50E-06,-0.424929482
1.19E-07,5.63E-07,0.562925852,1.50E-06,-0.424598523
1.20E-07,5.64E-07,0.563527054,1.50E-06,-0.423045681
1.20E-07,5.64E-07,0.564128257,1.50E-06,-0.423785742
1.21E-07,5.65E-07,0.564729459,1.50E-06,-0.425176314
1.21E-07,5.65E-07,0.565330661,1.50E-06,-0.425213283
1.22E-07,5.66E-07,0.565931864,1.50E-06,-0.424643372
1.22E-07,5.67E-07,0.566533066,1.50E-06,-0.424757636
1.23E-07,5.67E-07,0.567134269,1.50E-06,-0.424659444
1.23E-07,5.68E-07,0.567735471,1.50E-06,-0.427444783
1.23E-07,5.68E-07,0.568336673,1.50E-06,-0.434122634
1.24E-07,5.69E-07,0.568937876,1.50E-06,-0.435081295
1.24E-07,5.70E-07,0.569539078,1.50E-06,-0.43440264
1.25E-07,5.70E-07,0.570140281,1.50E-06,-0.433107845
1.25E-07,5.71E-07,0.570741483,1.50E-06,-0.435048736
1.26E-07,5.71E-07,0.571342685,1.50E-06,-0.437134979
1.26E-07,5.72E-07,0.571943888,1.50E-06,-0.437857016
1.27E-07,5.73E-07,0.57254509,1.50E-06,-0.441062361
1.27E-07,5.73E-07,0.573146293,1.50E-06,-0.445510916
1.27E-07,5.74E-07,0.573747495,1.50E-06,-0.447665033
1.28E-07,5.74E-07,0.574348697,1.50E-06,-0.451765359
1.28E-07,5.75E-07,0.5749499,1.50E-06,-0.451694359
1.29E-07,5.76E-07,0.575551102,1.50E-06,-0.456082651
1.29E-07,5.76E-07,0.576152305,1.50E-06,-0.459292349
1.30E-07,5.77E-07,0.576753507,1.50E-06,-0.465123044
1.30E-07,5.77E-07,0.577354709,1.50E-06,-0.463198699
1.31E-07,5.78E-07,0.577955912,1.50E-06,-0.470587863
1.31E-07,5.79E-07,0.578557114,1.50E-06,-0.47142546
1.31E-07,5.79E-07,0.579158317,1.50E-06,-0.477735538
1.32E-07,5.80E-07,0.579759519,1.50E-06,-0.456783541
1.32E-07,5.80E-07,0.580360721,1.50E-06,-0.461919281
1.33E-07,5.81E-07,0.580961924,1.50E-06,-0.464672756
1.33E-07,5.82E-07,0.581563126,1.50E-06,-0.470100549
1.34E-07,5.82E-07,0.582164329,1.50E-06,-0.472257532
1.34E-07,5.83E-07,0.582765531,1.50E-06,-0.477952602
1.34E-07,5.83E-07,0.583366733,1.50E-06,-0.482436541
1.35E-07,5.84E-07,0.583967936,1.50E-06,-0.487506224
1.35E-07,5.85E-07,0.584569138,1.50E-06,-0.491167738
1.36E-07,5.85E-07,0.585170341,1.50E-06,-0.499015205
1.36E-07,5.86E-07,0.585771543,1.50E-06,-0.49952732
1.37E-07,5.86E-07,0.586372745,1.50E-06,-0.504939836
1.37E-07,5.87E-07,0.586973948,1.50E-06,-0.509074036
1.38E-07,5.88E-07,0.58757515,1.50E-06,-0.514298809
1.38E-07,5.88E-07,0.588176353,1.50E-06,-0.518063402
1.38E-07,5.89E-07,0.588777555,1.50E-06,-0.523082234
1.39E-07,5.89E-07,0.589378758,1.50E-06,-0.527154394
1.39E-07,5.90E-07,0.58997996,1.50E-06,-0.530372288
1.40E-07,5.91E-07,0.590581162,1.50E-06,-0.535937832
1.40E-07,5.91E-07,0.591182365,1.50E-06,-0.54138949
1.41E-07,5.92E-07,0.591783567,1.50E-06,-0.544992429
1.41E-07,5.92E-07,0.59238477,1.50E-06,-0.548278128
1.42E-07,5.93E-07,0.592985972,1.50E-06,-0.554133074
1.42E-07,5.94E-07,0.593587174,1.50E-06,-0.557209169
1.42E-07,5.94E-07,0.594188377,1.50E-06,-0.56223009
1.43E-07,5.95E-07,0.594789579,1.50E-06,-0.565701477
1.43E-07,5.95E-07,0.595390782,1.50E-06,-0.569803403
1.44E-07,5.96E-07,0.595991984,1.50E-06,-0.573053881
1.44E-07,5.97E-07,0.596593186,1.50E-06,-0.578687163
1.45E-07,5.97E-07,0.597194389,1.50E-06,-0.581905869
1.45E-07,5.98E-07,0.597795591,1.50E-06,-0.587915651
1.45E-07,5.98E-07,0.598396794,1.50E-06,-0.592401821
1.46E-07,5.99E-07,0.598997996,1.50E-06,-0.595174037
1.46E-07,6.00E-07,0.599599198,1.50E-06,-0.598071364
1.47E-07,6.00E-07,0.600200401,1.50E-06,-0.600227062
1.47E-07,6.01E-07,0.600801603,1.50E-06,-0.60091728
1.48E-07,6.01E-07,0.601402806,1.50E-06,-0.604396378
1.48E-07,6.02E-07,0.602004008,1.50E-06,-0.608605351
1.49E-07,6.03E-07,0.60260521,1.50E-06,-0.614152514
1.49E-07,6.03E-07,0.603206413,1.50E-06,-0.620067061
1.49E-07,6.04E-07,0.603807615,1.50E-06,-0.62615916
1.50E-07,6.04E-07,0.604408818,1.50E-06,-0.627429564
1.50E-07,6.05E-07,0.60501002,1.50E-06,-0.63080716
1.51E-07,6.06E-07,0.605611222,1.50E-06,-0.632449076
1.51E-07,6.06E-07,0.606212425,1.50E-06,-0.634567801
1.52E-07,6.07E-07,0.606813627,1.50E-06,-0.637652572
1.52E-07,6.07E-07,0.60741483,1.50E-06,-0.64089739
1.53E-07,6.08E-07,0.608016032,1.50E-06,-0.643777306
1.53E-07,6.09E-07,0.608617234,1.50E-06,-0.646344812
1.53E-07,6.09E-07,0.609218437,1.50E-06,-0.648668445
1.54E-07,6.10E-07,0.609819639,1.50E-06,-0.651568947
1.54E-07,6.10E-07,0.610420842,1.50E-06,-0.653975224
1.55E-07,6.11E-07,0.611022044,1.50E-06,-0.655809694
1.55E-07,6.12E-07,0.611623246,1.50E-06,-0.658168902
1.56E-07,6.12E-07,0.612224449,1.50E-06,-0.661223497
1.56E-07,6.13E-07,0.612825651,1.50E-06,-0.663399701
1.57E-07,6.13E-07,0.613426854,1.50E-06,-0.665544828
1.57E-07,6.14E-07,0.614028056,1.50E-06,-0.668546896
1.57E-07,6.15E-07,0.614629259,1.50E-06,-0.670834175
1.58E-07,6.15E-07,0.615230461,1.50E-06,-0.672760777
1.58E-07,6.16E-07,0.615831663,1.50E-06,-0.674971112
1.59E-07,6.16E-07,0.616432866,1.50E-06,-0.676426625
1.59E-07,6.17E-07,0.617034068,1.50E-06,-0.678318604
1.60E-07,6.18E-07,0.617635271,1.50E-06,-0.680223083
1.60E-07,6.18E-07,0.618236473,1.50E-06,-0.682830949
1.60E-07,6.19E-07,0.618837675,1.50E-06,-0.683746776
1.61E-07,6.19E-07,0.619438878,1.50E-06,-0.685818942
1.61E-07,6.20E-07,0.62004008,1.50E-06,-0.687119005
1.62E-07,6.21E-07,0.620641283,1.50E-06,-0.688560094
1.62E-07,6.21E-07,0.621242485,1.50E-06,-0.689923639
1.63E-07,6.22E-07,0.621843687,1.50E-06,-0.691021007
1.63E-07,6.22E-07,0.62244489,1.50E-06,-0.692748842
1.64E-07,6.23E-07,0.623046092,1.50E-06,-0.693764844
1.64E-07,6.24E-07,0.623647295,1.50E-06,-0.695000247
1.64E-07,6.24E-07,0.624248497,1.50E-06,-0.696712741
1.65E-07,6.25E-07,0.624849699,1.50E-06,-0.698944978
1.65E-07,6.25E-07,0.625450902,1.50E-06,-0.700188391
1.66E-07,6.26E-07,0.626052104,1.50E-06,-0.700724515
1.66E-07,6.27E-07,0.626653307,1.50E-06,-0.701306979
1.67E-07,6.27E-07,0.627254509,1.50E-06,-0.702632992
1.67E-07,6.28E-07,0.627855711,1.50E-06,-0.703406756
1.68E-07,6.28E-07,0.628456914,1.50E-06,-0.704559154
1.68E-07,6.29E-07,0.629058116,1.50E-06,-0.70571515
1.68E-07,6.30E-07,0.629659319,1.50E-06,-0.706695585
1.69E-07,6.30E-07,0.630260521,1.50E-06,-0.707204787
1.69E-07,6.31E-07,0.630861723,1.50E-06,-0.708473116
1.70E-07,6.31E-07,0.631462926,1.50E-06,-0.70891427
1.70E-07,6.32E-07,0.632064128,1.50E-06,-0.709677447
1.71E-07,6.33E-07,0.632665331,1.50E-06,-0.710694009
1.71E-07,6.33E-07,0.633266533,1.50E-06,-0.71155284
1.72E-07,6.34E-07,0.633867735,1.50E-06,-0.711998171
1.72E-07,6.34E-07,0.634468938,1.50E-06,-0.713245007
1.72E-07,6.35E-07,0.63507014,1.50E-06,-0.713400433
1.73E-07,6.36E-07,0.635671343,1.50E-06,-0.714457061
1.73E-07,6.36E-07,0.636272545,1.50E-06,-0.715063934
1.74E-07,6.37E-07,0.636873747,1.50E-06,-0.716121761
1.74E-07,6.37E-07,0.63747495,1.50E-06,-0.716166373
1.75E-07,6.38E-07,0.638076152,1.50E-06,-0.717242991
1.75E-07,6.39E-07,0.638677355,1.50E-06,-0.715529748
1.75E-07,6.39E-07,0.639278557,1.50E-06,-0.716398654
1.76E-07,6.40E-07,0.63987976,1.50E-06,-0.714692359
1.76E-07,6.40E-07,0.640480962,1.50E-06,-0.715433894
1.77E-07,6.41E-07,0.641082164,1.50E-06,-0.714319872
1.77E-07,6.42E-07,0.641683367,1.50E-06,-0.715023098
1.78E-07,6.42E-07,0.642284569,1.50E-06,-0.71381869
1.78E-07,6.43E-07,0.642885772,1.50E-06,-0.712861585
1.79E-07,6.43E-07,0.643486974,1.50E-06,-0.713210837
1.79E-07,6.44E-07,0.644088176,1.50E-06,-0.712039647
1.79E-07,6.45E-07,0.644689379,1.50E-06,-0.712353798
1.80E-07,6.45E-07,0.645290581,1.50E-06,-0.711024677
1.80E-07,6.46E-07,0.645891784,1.50E-06,-0.711551807
1.81E-07,6.46E-07,0.646492986,1.50E-06,-0.711390909
