Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
14, 9e-07, 0.48, 0.6, 1, 1.4265e-06, -7.9638e-05
14, 9e-07, 0.56, 0.2, 0, 1.61036e-06, 0.0237249
14, 9e-07, 0.56, 0.2, 1, 1.38168e-06, -0.000289293
14, 9e-07, 0.56, 0.28, 0, 1.60801e-06, 0.0211326
14, 9e-07, 0.56, 0.28, 1, 1.40284e-06, -0.00018852
14, 9e-07, 0.56, 0.36, 0, 1.60801e-06, 0.0176404
14, 9e-07, 0.56, 0.36, 1, 1.40823e-06, -0.000152449
14, 9e-07, 0.56, 0.44, 0, 1.60801e-06, 0.0147599
14, 9e-07, 0.56, 0.44, 1, 1.39395e-06, -0.000110779
14, 9e-07, 0.56, 0.52, 0, 1.60801e-06, 0.0112065
14, 9e-07, 0.56, 0.52, 1, 1.41548e-06, -7.64189e-05
14, 9e-07, 0.56, 0.6, 0, 1.61036e-06, 0.00818926
14, 9e-07, 0.56, 0.6, 1, 1.42835e-06, -7.80827e-05
14, 9e-07, 0.64, 0.2, 0, 1.61036e-06, 0.0263431
14, 9e-07, 0.64, 0.2, 1, 1.40463e-06, -0.000234528
14, 9e-07, 0.64, 0.28, 0, 1.60801e-06, 0.0246254
14, 9e-07, 0.64, 0.28, 1, 1.42835e-06, -0.000108248
14, 9e-07, 0.64, 0.36, 0, 1.60801e-06, 0.0212448
14, 9e-07, 0.64, 0.36, 1, 1.40823e-06, -8.05551e-05
14, 9e-07, 0.64, 0.44, 0, 1.61036e-06, 0.0189803
14, 9e-07, 0.64, 0.44, 1, 1.42097e-06, -8.35967e-05
14, 9e-07, 0.64, 0.52, 0, 1.61036e-06, 0.0150663
14, 9e-07, 0.64, 0.52, 1, 1.43394e-06, -0.00010165
14, 9e-07, 0.64, 0.6, 0, 1.61272e-06, 0.0122437
14, 9e-07, 0.64, 0.6, 1, 1.4645e-06, -0.000112479
14, 9e-07, 0.72, 0.2, 0, 1.61272e-06, 0.026099
14, 9e-07, 0.72, 0.2, 1, 1.30618e-06, -0.000162139
14, 9e-07, 0.72, 0.28, 0, 1.61272e-06, 0.0244606
14, 9e-07, 0.72, 0.28, 1, 1.30308e-06, -0.000154361
14, 9e-07, 0.72, 0.36, 0, 1.61272e-06, 0.0214909
14, 9e-07, 0.72, 0.36, 1, 1.43207e-06, -0.000127272
14, 9e-07, 0.72, 0.44, 0, 1.61272e-06, 0.0189129
14, 9e-07, 0.72, 0.44, 1, 1.45289e-06, -0.000113013
14, 9e-07, 0.72, 0.52, 0, 1.61272e-06, 0.0161193
14, 9e-07, 0.72, 0.52, 1, 1.31398e-06, -0.000107697
14, 9e-07, 0.72, 0.6, 0, 1.61272e-06, 0.0124737
14, 9e-07, 0.72, 0.6, 1, 1.31871e-06, -7.21889e-05
14, 9e-07, 0.8, 0.2, 0, 1.61509e-06, 0.0213758
14, 9e-07, 0.8, 0.2, 1, 1.31555e-06, -0.000118149
14, 9e-07, 0.8, 0.28, 0, 1.61272e-06, 0.0197164
14, 9e-07, 0.8, 0.28, 1, 1.32029e-06, -0.000114709
14, 9e-07, 0.8, 0.36, 0, 1.61509e-06, 0.0176454
14, 9e-07, 0.8, 0.36, 1, 1.32029e-06, -6.28999e-05
14, 9e-07, 0.8, 0.44, 0, 1.61509e-06, 0.0151093
14, 9e-07, 0.8, 0.44, 1, 1.32029e-06, -6.13914e-05
14, 9e-07, 0.8, 0.52, 0, 1.61509e-06, 0.012685
14, 9e-07, 0.8, 0.52, 1, 1.32029e-06, -7.56895e-05
14, 9e-07, 0.8, 0.6, 0, 1.61509e-06, 0.0103022
14, 9e-07, 0.8, 0.6, 1, 1.32507e-06, -6.73544e-05
14, 1.1e-06, 0.4, 0.2, 0, 1.57574e-06, 0.00351982
14, 1.1e-06, 0.4, 0.2, 1, 1.7e-06, -0.000452452
14, 1.1e-06, 0.4, 0.28, 0, 1.57124e-06, 0.00282762
14, 1.1e-06, 0.4, 0.28, 1, 1.38168e-06, -0.000447183
14, 1.1e-06, 0.4, 0.36, 0, 1.58027e-06, 0.00208886
14, 1.1e-06, 0.4, 0.36, 1, 1.43769e-06, -0.000235675
14, 1.1e-06, 0.4, 0.44, 0, 1.3e-06, 0.023524
14, 1.1e-06, 0.4, 0.44, 1, 1.48628e-06, -0.000273841
14, 1.1e-06, 0.4, 0.52, 0, 1.3e-06, 0.0397257
14, 1.1e-06, 0.4, 0.52, 1, 1.62464e-06, -0.000208033
14, 1.1e-06, 0.4, 0.6, 0, 1.30308e-06, 0.0517825
14, 1.1e-06, 0.4, 0.6, 1, 1.65148e-06, -0.000223815
14, 1.1e-06, 0.48, 0.2, 0, 1.3e-06, 0.00550654
14, 1.1e-06, 0.48, 0.2, 1, 1.38691e-06, -0.000246742
14, 1.1e-06, 0.48, 0.28, 0, 1.3e-06, 0.00611687
14, 1.1e-06, 0.48, 0.28, 1, 1.47235e-06, -0.000347219
14, 1.1e-06, 0.48, 0.36, 0, 1.3e-06, 0.00767262
14, 1.1e-06, 0.48, 0.36, 1, 1.51704e-06, -0.000328841
14, 1.1e-06, 0.48, 0.44, 0, 1.3e-06, 0.0405875
14, 1.1e-06, 0.48, 0.44, 1, 1.44335e-06, -0.000195921
14, 1.1e-06, 0.48, 0.52, 0, 1.31241e-06, 0.0821914
14, 1.1e-06, 0.48, 0.52, 1, 1.42465e-06, -0.000195615
14, 1.1e-06, 0.48, 0.6, 0, 1.33149e-06, 0.109242
14, 1.1e-06, 0.48, 0.6, 1, 1.48028e-06, -0.00022032
14, 1.1e-06, 0.56, 0.2, 0, 1.30618e-06, 0.0140453
14, 1.1e-06, 0.56, 0.2, 1, 1.41914e-06, -0.000213345
14, 1.1e-06, 0.56, 0.28, 0, 1.30308e-06, 0.0194767
14, 1.1e-06, 0.56, 0.28, 1, 1.41914e-06, -0.000228963
14, 1.1e-06, 0.56, 0.36, 0, 1.30773e-06, 0.0266773
14, 1.1e-06, 0.56, 0.36, 1, 1.61509e-06, -0.00027157
14, 1.1e-06, 0.56, 0.44, 0, 1.31555e-06, 0.0437222
14, 1.1e-06, 0.56, 0.44, 1, 1.62704e-06, -0.000206847
14, 1.1e-06, 0.56, 0.52, 0, 1.32347e-06, 0.0846894
14, 1.1e-06, 0.56, 0.52, 1, 1.62946e-06, -0.000205916
14, 1.1e-06, 0.56, 0.6, 0, 1.33472e-06, 0.139006
14, 1.1e-06, 0.56, 0.6, 1, 1.41548e-06, -0.000181878
14, 1.1e-06, 0.64, 0.2, 0, 1.31241e-06, 0.0262665
14, 1.1e-06, 0.64, 0.2, 1, 1.56676e-06, -0.000320131
14, 1.1e-06, 0.64, 0.28, 0, 1.31871e-06, 0.0263785
14, 1.1e-06, 0.64, 0.28, 1, 1.62704e-06, -0.00020219
14, 1.1e-06, 0.64, 0.36, 0, 1.32347e-06, 0.0265025
14, 1.1e-06, 0.64, 0.36, 1, 1.42465e-06, -0.00014818
14, 1.1e-06, 0.64, 0.44, 0, 1.32988e-06, 0.0276685
14, 1.1e-06, 0.64, 0.44, 1, 1.42465e-06, -0.000154992
14, 1.1e-06, 0.64, 0.52, 0, 1.33634e-06, 0.0330743
14, 1.1e-06, 0.64, 0.52, 1, 1.43021e-06, -0.000181853
14, 1.1e-06, 0.64, 0.6, 0, 1.34287e-06, 0.0496162
14, 1.1e-06, 0.64, 0.6, 1, 1.42465e-06, -0.000141904
14, 1.1e-06, 0.72, 0.2, 0, 1.33472e-06, 0.0245548
14, 1.1e-06, 0.72, 0.2, 1, 1.42281e-06, -0.000188587
14, 1.1e-06, 0.72, 0.28, 0, 1.33797e-06, 0.0265599
14, 1.1e-06, 0.72, 0.28, 1, 1.42465e-06, -0.000130669
14, 1.1e-06, 0.72, 0.36, 0, 1.34123e-06, 0.028285
14, 1.1e-06, 0.72, 0.36, 1, 1.42835e-06, -9.58363e-05
14, 1.1e-06, 0.72, 0.44, 0, 1.34451e-06, 0.029998
14, 1.1e-06, 0.72, 0.44, 1, 1.43394e-06, -8.82155e-05
14, 1.1e-06, 0.72, 0.52, 0, 1.34946e-06, 0.0297223
14, 1.1e-06, 0.72, 0.52, 1, 1.44335e-06, -8.1228e-05
14, 1.1e-06, 0.72, 0.6, 0, 1.35445e-06, 0.0246624
14, 1.1e-06, 0.72, 0.6, 1, 1.42465e-06, -8.35315e-05
14, 1.1e-06, 0.8, 0.2, 0, 1.35612e-06, 0.0766401
14, 1.1e-06, 0.8, 0.2, 1, 1.49436e-06, -0.000161591
14, 1.1e-06, 0.8, 0.28, 0, 1.3578e-06, 0.0809246
14, 1.1e-06, 0.8, 0.28, 1, 1.49436e-06, -0.000185592
14, 1.1e-06, 0.8, 0.36, 0, 1.36116e-06, 0.0860627
14, 1.1e-06, 0.8, 0.36, 1, 1.49843e-06, -0.000167869
14, 1.1e-06, 0.8, 0.44, 0, 1.36454e-06, 0.0898632
14, 1.1e-06, 0.8, 0.44, 1, 1.4645e-06, -0.00014955
14, 1.1e-06, 0.8, 0.52, 0, 1.36623e-06, 0.0918156
14, 1.1e-06, 0.8, 0.52, 1, 1.43581e-06, -0.000155733
14, 1.1e-06, 0.8, 0.6, 0, 1.37134e-06, 0.0914358
14, 1.1e-06, 0.8, 0.6, 1, 1.48628e-06, -0.000124042
14, 1.3e-06, 0.4, 0.2, 0, 1.36454e-06, 0.0141563
14, 1.3e-06, 0.4, 0.2, 1, 1.59402e-06, -0.000729179
14, 1.3e-06, 0.4, 0.28, 0, 1.38168e-06, 0.0316649
14, 1.3e-06, 0.4, 0.28, 1, 1.58941e-06, -0.000509808
14, 1.3e-06, 0.4, 0.36, 0, 1.40284e-06, 0.102493
14, 1.3e-06, 0.4, 0.36, 1, 1.60566e-06, -0.000288934
14, 1.3e-06, 0.4, 0.44, 0, 1.42097e-06, 0.148008
14, 1.3e-06, 0.4, 0.44, 1, 1.61985e-06, -0.000372499
14, 1.3e-06, 0.4, 0.52, 0, 1.43581e-06, 0.146135
14, 1.3e-06, 0.4, 0.52, 1, 1.7e-06, -0.0002558
14, 1.3e-06, 0.4, 0.6, 0, 1.44906e-06, 0.157554
14, 1.3e-06, 0.4, 0.6, 1, 1.52758e-06, -0.000355469
14, 1.3e-06, 0.48, 0.2, 0, 1.40643e-06, 0.0203018
14, 1.3e-06, 0.48, 0.2, 1, 1.64654e-06, -0.000264521
14, 1.3e-06, 0.48, 0.28, 0, 1.41731e-06, 0.0284146
14, 1.3e-06, 0.48, 0.28, 1, 1.6665e-06, -0.000284261
14, 1.3e-06, 0.48, 0.36, 0, 1.43021e-06, 0.0623749
14, 1.3e-06, 0.48, 0.36, 1, 1.69215e-06, -0.000298178
14, 1.3e-06, 0.48, 0.44, 0, 1.44146e-06, 0.132404
14, 1.3e-06, 0.48, 0.44, 1, 1.62704e-06, -0.000307827
14, 1.3e-06, 0.48, 0.52, 0, 1.45097e-06, 0.188717
14, 1.3e-06, 0.48, 0.52, 1, 1.67411e-06, -0.00021084
14, 1.3e-06, 0.48, 0.6, 0, 1.4645e-06, 0.211671
14, 1.3e-06, 0.48, 0.6, 1, 1.69738e-06, -0.000238926
14, 1.3e-06, 0.56, 0.2, 0, 1.44335e-06, 0.00386308
14, 1.3e-06, 0.56, 0.2, 1, 1.68955e-06, -0.000267881
14, 1.3e-06, 0.56, 0.28, 0, 1.45097e-06, 0.00434428
14, 1.3e-06, 0.56, 0.28, 1, 1.68437e-06, -0.00021975
14, 1.3e-06, 0.56, 0.36, 0, 1.45674e-06, 0.0098994
14, 1.3e-06, 0.56, 0.36, 1, 1.69738e-06, -0.000283436
14, 1.3e-06, 0.56, 0.44, 0, 1.46255e-06, 0.0322317
14, 1.3e-06, 0.56, 0.44, 1, 1.7e-06, -0.000428625
14, 1.3e-06, 0.56, 0.52, 0, 1.47038e-06, 0.0856248
14, 1.3e-06, 0.56, 0.52, 1, 1.59866e-06, -0.000464101
14, 1.3e-06, 0.56, 0.6, 0, 1.47829e-06, 0.158834
14, 1.3e-06, 0.56, 0.6, 1, 1.61509e-06, -0.000357917
14, 1.3e-06, 0.64, 0.2, 0, 1.45674e-06, 0.0111432
14, 1.3e-06, 0.64, 0.2, 1, 1.58712e-06, -0.000965662
14, 1.3e-06, 0.64, 0.28, 0, 1.46255e-06, 0.0154479
14, 1.3e-06, 0.64, 0.28, 1, 1.61272e-06, -0.000397428
14, 1.3e-06, 0.64, 0.36, 0, 1.46646e-06, 0.0162428
14, 1.3e-06, 0.64, 0.36, 1, 1.63673e-06, -0.000266217
14, 1.3e-06, 0.64, 0.44, 0, 1.47235e-06, 0.0128672
14, 1.3e-06, 0.64, 0.44, 1, 1.65397e-06, -0.000264147
14, 1.3e-06, 0.64, 0.52, 0, 1.48227e-06, 0.0104019
14, 1.3e-06, 0.64, 0.52, 1, 1.64162e-06, -0.000285503
14, 1.3e-06, 0.64, 0.6, 0, 1.49233e-06, 0.0228375
14, 1.3e-06, 0.64, 0.6, 1, 1.61747e-06, -0.000261673
14, 1.3e-06, 0.72, 0.2, 0, 1.4763e-06, 0.0761198
14, 1.3e-06, 0.72, 0.2, 1, 1.61747e-06, -0.000314321
14, 1.3e-06, 0.72, 0.28, 0, 1.48227e-06, 0.0814748
14, 1.3e-06, 0.72, 0.28, 1, 1.61985e-06, -0.000287474
14, 1.3e-06, 0.72, 0.36, 0, 1.48628e-06, 0.0841807
14, 1.3e-06, 0.72, 0.36, 1, 1.62946e-06, -0.000262649
14, 1.3e-06, 0.72, 0.44, 0, 1.49031e-06, 0.0820517
14, 1.3e-06, 0.72, 0.44, 1, 1.63187e-06, -0.000244412
14, 1.3e-06, 0.72, 0.52, 0, 1.49639e-06, 0.073685
14, 1.3e-06, 0.72, 0.52, 1, 1.64654e-06, -0.000249408
14, 1.3e-06, 0.72, 0.6, 0, 1.50253e-06, 0.0568262
14, 1.3e-06, 0.72, 0.6, 1, 1.61272e-06, -0.000207002
14, 1.3e-06, 0.8, 0.2, 0, 1.50048e-06, 0.133528
14, 1.3e-06, 0.8, 0.2, 1, 1.7e-06, -0.00029917
14, 1.3e-06, 0.8, 0.28, 0, 1.50458e-06, 0.137143
14, 1.3e-06, 0.8, 0.28, 1, 1.7e-06, -0.000272246
14, 1.3e-06, 0.8, 0.36, 0, 1.50665e-06, 0.138973
14, 1.3e-06, 0.8, 0.36, 1, 1.7e-06, -0.000332754
14, 1.3e-06, 0.8, 0.44, 0, 1.51079e-06, 0.142156
14, 1.3e-06, 0.8, 0.44, 1, 1.65646e-06, -0.000383153
14, 1.3e-06, 0.8, 0.52, 0, 1.51495e-06, 0.142112
14, 1.3e-06, 0.8, 0.52, 1, 1.6343e-06, -0.000216803
14, 1.3e-06, 0.8, 0.6, 0, 1.51704e-06, 0.137948
14, 1.3e-06, 0.8, 0.6, 1, 1.64407e-06, -0.000223202
14, 1.5e-06, 0.4, 0.2, 0, 1.49233e-06, 0.0640403
14, 1.5e-06, 0.4, 0.2, 1, 1.37477e-06, -0.00575471
14, 1.5e-06, 0.4, 0.28, 0, 1.50665e-06, 0.128754
14, 1.5e-06, 0.4, 0.28, 1, 1.40643e-06, -0.00229322
14, 1.5e-06, 0.4, 0.36, 0, 1.53397e-06, 0.230851
14, 1.5e-06, 0.4, 0.36, 1, 1.32827e-06, -0.00198962
14, 1.5e-06, 0.4, 0.44, 0, 1.56009e-06, 0.300767
14, 1.5e-06, 0.4, 0.44, 1, 1.32988e-06, -0.00109807
14, 1.5e-06, 0.4, 0.52, 0, 1.58027e-06, 0.332112
14, 1.5e-06, 0.4, 0.52, 1, 1.51704e-06, -0.00117984
14, 1.5e-06, 0.4, 0.6, 0, 1.59402e-06, 0.325124
14, 1.5e-06, 0.4, 0.6, 1, 1.51079e-06, -0.000619156
14, 1.5e-06, 0.48, 0.2, 0, 1.52335e-06, 0.00911665
14, 1.5e-06, 0.48, 0.2, 1, 1.66903e-06, -0.00288042
14, 1.5e-06, 0.48, 0.28, 0, 1.53184e-06, 0.0180498
14, 1.5e-06, 0.48, 0.28, 1, 1.64901e-06, -0.00276465
14, 1.5e-06, 0.48, 0.36, 0, 1.54692e-06, 0.0517806
14, 1.5e-06, 0.48, 0.36, 1, 1.64654e-06, -0.00216902
14, 1.5e-06, 0.48, 0.44, 0, 1.56676e-06, 0.119848
14, 1.5e-06, 0.48, 0.44, 1, 1.69476e-06, -0.00143662
14, 1.5e-06, 0.48, 0.52, 0, 1.58483e-06, 0.188992
14, 1.5e-06, 0.48, 0.52, 1, 1.60098e-06, -0.00103779
14, 1.5e-06, 0.48, 0.6, 0, 1.59866e-06, 0.226234
14, 1.5e-06, 0.48, 0.6, 1, 1.62704e-06, -0.000647536
14, 1.5e-06, 0.56, 0.2, 0, 1.569e-06, 0.0140398
14, 1.5e-06, 0.56, 0.2, 1, 1.68696e-06, -0.00197599
14, 1.5e-06, 0.56, 0.28, 0, 1.57801e-06, 0.01238
14, 1.5e-06, 0.56, 0.28, 1, 1.7e-06, -0.00158487
14, 1.5e-06, 0.56, 0.36, 0, 1.58483e-06, 0.0101988
14, 1.5e-06, 0.56, 0.36, 1, 1.67667e-06, -0.00143546
14, 1.5e-06, 0.56, 0.44, 0, 1.58483e-06, 0.0177262
14, 1.5e-06, 0.56, 0.44, 1, 1.66903e-06, -0.00109489
14, 1.5e-06, 0.56, 0.52, 0, 1.59402e-06, 0.0434659
14, 1.5e-06, 0.56, 0.52, 1, 1.7e-06, -0.000819349
14, 1.5e-06, 0.56, 0.6, 0, 1.60566e-06, 0.0769891
14, 1.5e-06, 0.56, 0.6, 1, 1.62464e-06, -0.000921176
14, 1.5e-06, 0.64, 0.2, 0, 1.58027e-06, 0.0309465
14, 1.5e-06, 0.64, 0.2, 1, 1.68955e-06, -0.00166503
14, 1.5e-06, 0.64, 0.28, 0, 1.58712e-06, 0.0271429
14, 1.5e-06, 0.64, 0.28, 1, 1.69476e-06, -0.00127578
14, 1.5e-06, 0.64, 0.36, 0, 1.59633e-06, 0.0206472
14, 1.5e-06, 0.64, 0.36, 1, 1.7e-06, -0.000924464
14, 1.5e-06, 0.64, 0.44, 0, 1.60801e-06, 0.0133546
14, 1.5e-06, 0.64, 0.44, 1, 1.69738e-06, -0.000817113
14, 1.5e-06, 0.64, 0.52, 0, 1.3e-06, 0.0167134
14, 1.5e-06, 0.64, 0.52, 1, 1.7e-06, -0.00107843
14, 1.5e-06, 0.64, 0.6, 0, 1.3e-06, 0.0805117
14, 1.5e-06, 0.64, 0.6, 1, 1.60801e-06, -0.00259888
14, 1.5e-06, 0.72, 0.2, 0, 1.59866e-06, 0.0448676
14, 1.5e-06, 0.72, 0.2, 1, 1.56009e-06, -0.0148121
14, 1.5e-06, 0.72, 0.28, 0, 1.60332e-06, 0.0396406
14, 1.5e-06, 0.72, 0.28, 1, 1.60566e-06, -0.0062087
14, 1.5e-06, 0.72, 0.36, 0, 1.60801e-06, 0.033297
14, 1.5e-06, 0.72, 0.36, 1, 1.63917e-06, -0.00195123
14, 1.5e-06, 0.72, 0.44, 0, 1.61272e-06, 0.0253726
14, 1.5e-06, 0.72, 0.44, 1, 1.65397e-06, -0.000949763
14, 1.5e-06, 0.72, 0.52, 0, 1.3e-06, 0.0283419
14, 1.5e-06, 0.72, 0.52, 1, 1.66903e-06, -0.000563283
14, 1.5e-06, 0.72, 0.6, 0, 1.3e-06, 0.0752029
14, 1.5e-06, 0.72, 0.6, 1, 1.69476e-06, -0.000402045
14, 1.5e-06, 0.8, 0.2, 0, 1.61985e-06, 0.0498934
14, 1.5e-06, 0.8, 0.2, 1, 1.58027e-06, -0.00680253
14, 1.5e-06, 0.8, 0.28, 0, 1.62224e-06, 0.0462443
14, 1.5e-06, 0.8, 0.28, 1, 1.58483e-06, -0.00572864
14, 1.5e-06, 0.8, 0.36, 0, 1.62464e-06, 0.0422532
14, 1.5e-06, 0.8, 0.36, 1, 1.60098e-06, -0.00428976
14, 1.5e-06, 0.8, 0.44, 0, 1.62946e-06, 0.0372547
14, 1.5e-06, 0.8, 0.44, 1, 1.63673e-06, -0.00232749
14, 1.5e-06, 0.8, 0.52, 0, 1.63187e-06, 0.0322206
14, 1.5e-06, 0.8, 0.52, 1, 1.65148e-06, -0.00107346
14, 1.5e-06, 0.8, 0.6, 0, 1.63673e-06, 0.0261067
14, 1.5e-06, 0.8, 0.6, 1, 1.66398e-06, -0.000590933
17, 5e-07, 0.4, 0.2, 0, 1.30154e-06, 0.00100391
17, 5e-07, 0.4, 0.2, 1, 1.40823e-06, -0.000523532
17, 5e-07, 0.4, 0.28, 0, 1.31713e-06, 0.00090526
17, 5e-07, 0.4, 0.28, 1, 1.39218e-06, -0.000224206
17, 5e-07, 0.4, 0.36, 0, 1.44335e-06, 0.000820496
17, 5e-07, 0.4, 0.36, 1, 1.59402e-06, -0.000395281
17, 5e-07, 0.4, 0.44, 0, 1.30154e-06, 0.00130125
17, 5e-07, 0.4, 0.44, 1, 1.40823e-06, -0.000256195
17, 5e-07, 0.4, 0.52, 0, 1.3e-06, 0.0011192
17, 5e-07, 0.4, 0.52, 1, 1.40105e-06, -0.000212319
17, 5e-07, 0.4, 0.6, 0, 1.48829e-06, 0.000913285
17, 5e-07, 0.4, 0.6, 1, 1.41548e-06, -0.000163777
17, 5e-07, 0.48, 0.2, 0, 1.32988e-06, 0.000944291
17, 5e-07, 0.48, 0.2, 1, 1.43769e-06, -0.000393249
17, 5e-07, 0.48, 0.28, 0, 1.50458e-06, 0.000983372
17, 5e-07, 0.48, 0.28, 1, 1.37477e-06, -0.000453583
17, 5e-07, 0.48, 0.36, 0, 1.51495e-06, 0.000940365
17, 5e-07, 0.48, 0.36, 1, 1.41914e-06, -0.000290185
17, 5e-07, 0.48, 0.44, 0, 1.3e-06, 0.00169698
17, 5e-07, 0.48, 0.44, 1, 1.43021e-06, -0.000326662
17, 5e-07, 0.48, 0.52, 0, 1.30618e-06, 0.00439868
17, 5e-07, 0.48, 0.52, 1, 1.43021e-06, -0.000175504
17, 5e-07, 0.48, 0.6, 0, 1.3e-06, 0.00173992
17, 5e-07, 0.48, 0.6, 1, 1.45097e-06, -0.000192917
17, 5e-07, 0.56, 0.2, 0, 1.46646e-06, 0.000840102
17, 5e-07, 0.56, 0.2, 1, 1.37306e-06, -0.000253104
17, 5e-07, 0.56, 0.28, 0, 1.3e-06, 0.00141549
17, 5e-07, 0.56, 0.28, 1, 1.40823e-06, -0.000268113
17, 5e-07, 0.56, 0.36, 0, 1.30618e-06, 0.00158601
17, 5e-07, 0.56, 0.36, 1, 1.44906e-06, -0.000305053
17, 5e-07, 0.56, 0.44, 0, 1.3e-06, 0.00295972
17, 5e-07, 0.56, 0.44, 1, 1.37649e-06, -0.000303433
17, 5e-07, 0.56, 0.52, 0, 1.30308e-06, 0.00282491
17, 5e-07, 0.56, 0.52, 1, 1.41731e-06, -0.000176381
17, 5e-07, 0.56, 0.6, 0, 1.3e-06, 0.00708832
17, 5e-07, 0.56, 0.6, 1, 1.46061e-06, -0.000220833
17, 5e-07, 0.64, 0.2, 0, 1.3e-06, 0.00329249
17, 5e-07, 0.64, 0.2, 1, 1.39395e-06, -0.000158986
17, 5e-07, 0.64, 0.28, 0, 1.3e-06, 0.00431393
17, 5e-07, 0.64, 0.28, 1, 1.41004e-06, -0.000155965
17, 5e-07, 0.64, 0.36, 0, 1.3e-06, 0.00665369
17, 5e-07, 0.64, 0.36, 1, 1.43394e-06, -0.000140584
17, 5e-07, 0.64, 0.44, 0, 1.3e-06, 0.0137694
17, 5e-07, 0.64, 0.44, 1, 1.40284e-06, -0.000207379
17, 5e-07, 0.64, 0.52, 0, 1.3e-06, 0.037597
17, 5e-07, 0.64, 0.52, 1, 1.36793e-06, -0.000236817
17, 5e-07, 0.64, 0.6, 0, 1.3e-06, 0.116901
17, 5e-07, 0.64, 0.6, 1, 1.44525e-06, -0.000158571
17, 5e-07, 0.72, 0.2, 0, 1.3e-06, 0.0180743
17, 5e-07, 0.72, 0.2, 1, 1.41914e-06, -0.000129669
17, 5e-07, 0.72, 0.28, 0, 1.3e-06, 0.0287443
17, 5e-07, 0.72, 0.28, 1, 1.39749e-06, -0.000141399
17, 5e-07, 0.72, 0.36, 0, 1.3e-06, 0.0500392
17, 5e-07, 0.72, 0.36, 1, 1.43581e-06, -0.000138527
17, 5e-07, 0.72, 0.44, 0, 1.3e-06, 0.0855828
17, 5e-07, 0.72, 0.44, 1, 1.40643e-06, -0.000147324
17, 5e-07, 0.72, 0.52, 0, 1.3e-06, 0.136809
17, 5e-07, 0.72, 0.52, 1, 1.40643e-06, -0.000133444
17, 5e-07, 0.72, 0.6, 0, 1.3e-06, 0.205998
17, 5e-07, 0.72, 0.6, 1, 1.41548e-06, -0.000137268
17, 5e-07, 0.8, 0.2, 0, 1.3e-06, 0.0955719
17, 5e-07, 0.8, 0.2, 1, 1.43207e-06, -0.000159671
17, 5e-07, 0.8, 0.28, 0, 1.3e-06, 0.123725
17, 5e-07, 0.8, 0.28, 1, 1.43394e-06, -0.000137155
17, 5e-07, 0.8, 0.36, 0, 1.3e-06, 0.154781
17, 5e-07, 0.8, 0.36, 1, 1.43394e-06, -0.000137786
17, 5e-07, 0.8, 0.44, 0, 1.3e-06, 0.188415
17, 5e-07, 0.8, 0.44, 1, 1.43581e-06, -0.000146829
17, 5e-07, 0.8, 0.52, 0, 1.31085e-06, 0.241651
17, 5e-07, 0.8, 0.52, 1, 1.30308e-06, -0.00010919
17, 5e-07, 0.8, 0.6, 0, 1.31871e-06, 0.300093
17, 5e-07, 0.8, 0.6, 1, 1.41914e-06, -0.000162819
17, 7e-07, 0.4, 0.2, 0, 1.45674e-06, 0.299302
17, 7e-07, 0.4, 0.2, 1, 1.42281e-06, -0.000453438
17, 7e-07, 0.4, 0.28, 0, 1.46841e-06, 0.279648
17, 7e-07, 0.4, 0.28, 1, 1.42097e-06, -0.000370036
17, 7e-07, 0.4, 0.36, 0, 1.48028e-06, 0.235074
17, 7e-07, 0.4, 0.36, 1, 1.43581e-06, -0.0003164
17, 7e-07, 0.4, 0.44, 0, 1.49233e-06, 0.161398
17, 7e-07, 0.4, 0.44, 1, 1.44335e-06, -0.000315783
17, 7e-07, 0.4, 0.52, 0, 1.50871e-06, 0.074298
17, 7e-07, 0.4, 0.52, 1, 1.38168e-06, -0.000217272
17, 7e-07, 0.4, 0.6, 0, 1.53184e-06, 0.0138615
17, 7e-07, 0.4, 0.6, 1, 1.41731e-06, -0.000151781
17, 7e-07, 0.48, 0.2, 0, 1.48829e-06, 0.373622
17, 7e-07, 0.48, 0.2, 1, 1.49843e-06, -0.000534828
17, 7e-07, 0.48, 0.28, 0, 1.49639e-06, 0.375063
17, 7e-07, 0.48, 0.28, 1, 1.53612e-06, -0.000487753
17, 7e-07, 0.48, 0.36, 0, 1.50665e-06, 0.359604
17, 7e-07, 0.48, 0.36, 1, 1.37822e-06, -0.000371299
17, 7e-07, 0.48, 0.44, 0, 1.51495e-06, 0.323878
17, 7e-07, 0.48, 0.44, 1, 1.39395e-06, -0.000161207
17, 7e-07, 0.48, 0.52, 0, 1.52546e-06, 0.25523
17, 7e-07, 0.48, 0.52, 1, 1.42465e-06, -0.000126912
17, 7e-07, 0.48, 0.6, 0, 1.53827e-06, 0.166956
17, 7e-07, 0.48, 0.6, 1, 1.43769e-06, -0.000130869
17, 7e-07, 0.56, 0.2, 0, 1.51914e-06, 0.369183
17, 7e-07, 0.56, 0.2, 1, 1.51704e-06, -0.000547124
17, 7e-07, 0.56, 0.28, 0, 1.52546e-06, 0.377513
17, 7e-07, 0.56, 0.28, 1, 1.52124e-06, -0.000492813
17, 7e-07, 0.56, 0.36, 0, 1.53184e-06, 0.377404
17, 7e-07, 0.56, 0.36, 1, 1.65397e-06, -0.000418524
