,training_loss,validation_loss
1007,0.8106295,0.81093436
1008,0.8110921,0.8114067
1009,0.81138897,0.8116713
1010,0.8116713,0.812017
1011,0.81139857,0.81172305
1012,0.8110085,0.8113299
1013,0.81043607,0.8107191
1014,0.8099327,0.8102885
1015,0.8094155,0.80974454
1016,0.80909586,0.8093681
1017,0.8089397,0.80921584
1018,0.8089852,0.8092994
1019,0.80905724,0.80934346
1020,0.8092404,0.80947274
1021,0.8094056,0.8097015
1022,0.80953705,0.80984515
1023,0.8095418,0.80981123
1024,0.8095035,0.8097405
1025,0.8094682,0.8097807
1026,0.80928576,0.8096042
1027,0.8089292,0.80916244
1028,0.80874056,0.80893636
1029,0.8085007,0.80879277
1030,0.8084037,0.80871683
1031,0.80809987,0.8083263
1032,0.80814594,0.808313
1033,0.8079142,0.8081646
1034,0.80797356,0.80827004
1035,0.8077899,0.808032
1036,0.80785173,0.8080209
1037,0.80773646,0.8079557
1038,0.8078237,0.8080929
1039,0.8077813,0.8080157
1040,0.8078047,0.80799085
1041,0.8078687,0.80806655
1042,0.8079939,0.8082255
1043,0.8081293,0.8083383
1044,0.80820155,0.8084022
1045,0.8084153,0.80858946
1046,0.8085837,0.8087922
1047,0.80890006,0.8090892
1048,0.8089932,0.80921257
1049,0.8091848,0.8093476
1050,0.809149,0.80934644
1051,0.8093677,0.8095441
1052,0.8091851,0.8094153
1053,0.8088975,0.8090461
1054,0.80837965,0.8085456
1055,0.8080389,0.8081999
1056,0.8075478,0.8077564
1057,0.80699694,0.807146
1058,0.8065477,0.80668867
1059,0.80620736,0.80633813
1060,0.8059872,0.80615157
1061,0.8058702,0.8060341
1062,0.8058015,0.80593646
1063,0.80582064,0.80594796
1064,0.8058537,0.8059736
1065,0.8059201,0.80607545
1066,0.8059995,0.8061371
1067,0.8060351,0.8061784
1068,0.80611163,0.80620897
1069,0.8061546,0.80629134
1070,0.8062705,0.806388
1071,0.8063299,0.80648255
1072,0.8064158,0.8065098
1073,0.80646366,0.8065887
1074,0.80665416,0.8067392
1075,0.8068424,0.8069875
1076,0.8072556,0.80733556
1077,0.8075341,0.8076639
1078,0.8080889,0.8081478
1079,0.80824864,0.80839473
1080,0.8084895,0.8085544
1081,0.807955,0.8080945
1082,0.8074372,0.8074928
1083,0.80644304,0.80655974
1084,0.8056126,0.8056896
1085,0.8047834,0.8049
1086,0.80420643,0.8043
1087,0.8039038,0.804001
1088,0.8038169,0.8039236
1089,0.8038861,0.80399954
1090,0.80409545,0.8042344
1091,0.8044034,0.8045154
1092,0.8046805,0.8048378
1093,0.8049804,0.8051248
1094,0.80507195,0.8052945
1095,0.8051288,0.8053058
1096,0.80484825,0.8050852
1097,0.8045551,0.8047407
1098,0.80411166,0.8043392
1099,0.8037263,0.80392283
1100,0.80331504,0.80353904
1101,0.80298233,0.803177
1102,0.8026986,0.8028902
1103,0.80247784,0.8026501
1104,0.8023024,0.8024692
1105,0.80216587,0.8023123
1106,0.80206066,0.8021846
1107,0.8019775,0.80208313
1108,0.8019077,0.80200064
1109,0.8018486,0.80193746
1110,0.8018008,0.80187064
1111,0.80177265,0.80184513
1112,0.80178326,0.8018449
1113,0.80184734,0.80193543
1114,0.8020465,0.8021063
1115,0.80239666,0.8024939
1116,0.8031629,0.80320525
1117,0.8042836,0.8044101
1118,0.80645186,0.8064908
1119,0.8085647,0.80875117
1120,0.8122719,0.81231034
1121,0.81245065,0.81268835
1122,0.8125438,0.81259084
1123,0.8070236,0.80724204
1124,0.80252373,0.80256027
1125,0.8004476,0.80047226
1126,0.80110556,0.8011527
1127,0.8034721,0.8035138
1128,0.8053144,0.8054567
1129,0.806122,0.8061252
1130,0.8035225,0.80365294
1131,0.801066,0.80107343
1132,0.79976386,0.79978216
1133,0.8002705,0.80028963
1134,0.8015949,0.801587
1135,0.8022955,0.8023657
1136,0.80222666,0.80223405
1137,0.80070925,0.8008093
1138,0.7994013,0.7994293
1139,0.7991636,0.79916155
1140,0.79968244,0.7997148
1141,0.8002556,0.80031645
1142,0.80011743,0.8002083
1143,0.7995153,0.7995863
1144,0.7987018,0.7987843
1145,0.79829425,0.7983778
1146,0.7984161,0.7985197
1147,0.79867595,0.7987915
1148,0.7986984,0.7988014
1149,0.7983863,0.79850936
1150,0.7979988,0.7981182
1151,0.79775447,0.79787636
1152,0.79776615,0.7978737
1153,0.7978733,0.7979626
1154,0.79783934,0.79794484
1155,0.79767835,0.79777485
1156,0.797413,0.7975173
1157,0.79718703,0.79727215
1158,0.797073,0.79714996
1159,0.79704493,0.7971254
1160,0.7970268,0.79709816
1161,0.7969552,0.7970322
1162,0.7968362,0.79689306
1163,0.7966707,0.7967271
1164,0.79650563,0.7965504
1165,0.79636157,0.7963983
1166,0.79624623,0.79626983
1167,0.79616636,0.79617953
