,training_loss,validation_loss
2353,0.93992794,0.9478201
2354,0.93992585,0.9479717
2355,0.9399267,0.9478176
2356,0.9399249,0.9479715
2357,0.9399252,0.9478172
2358,0.9399239,0.94797134
2359,0.9399239,0.9478166
2360,0.939922,0.9479683
2361,0.9399226,0.94781417
2362,0.9399209,0.9479681
2363,0.93992114,0.9478136
2364,0.9399191,0.94796526
2365,0.93991977,0.9478112
2366,0.939918,0.9479651
2367,0.9399184,0.9478106
2368,0.9399171,0.94796467
2369,0.9399171,0.94781
2370,0.9399151,0.94796187
2371,0.93991566,0.94780767
2372,0.9399141,0.9479617
2373,0.9399143,0.94780713
2374,0.9399123,0.94795877
2375,0.939913,0.94780475
2376,0.93991125,0.94795847
2377,0.9399116,0.94780415
2378,0.9399101,0.9479583
2379,0.9399103,0.94780356
2380,0.93990827,0.9479554
2381,0.939909,0.94780123
2382,0.9399073,0.94795513
2383,0.93990755,0.9478005
2384,0.93990546,0.9479522
2385,0.9399062,0.9477983
2386,0.9399044,0.94795203
2387,0.93990487,0.9477976
2388,0.9399034,0.94795185
2389,0.93990356,0.9477971
2390,0.93990153,0.9479488
2391,0.9399021,0.9477947
2392,0.93990046,0.9479485
2393,0.93990076,0.9477941
2394,0.93989867,0.9479458
2395,0.9398995,0.9477917
2396,0.9398976,0.9479454
2397,0.939898,0.9477911
2398,0.93989664,0.9479453
2399,0.9398967,0.9477905
2400,0.93989474,0.9479424
2401,0.93989533,0.9477882
2402,0.93989366,0.9479421
2403,0.939894,0.94778764
2404,0.93989176,0.9479393
2405,0.9398926,0.94778526
2406,0.93989074,0.947939
2407,0.9398912,0.94778466
2408,0.9398898,0.94793874
2409,0.9398899,0.94778407
2410,0.9398879,0.9479359
2411,0.9398885,0.94778174
2412,0.93988687,0.94793564
2413,0.93988717,0.947781
2414,0.939885,0.9479327
2415,0.93988585,0.9477787
2416,0.93988395,0.94793254
2417,0.9398845,0.9477781
2418,0.939883,0.94793224
2419,0.9398831,0.9477776
2420,0.939881,0.94792944
2421,0.9398817,0.9477752
2422,0.9398801,0.94792914
2423,0.93988043,0.9477746
2424,0.9398782,0.9479261
2425,0.93987906,0.9477722
2426,0.93987715,0.947926
2427,0.93987775,0.94777167
2428,0.9398761,0.9479257
2429,0.9398763,0.9477711
2430,0.93987423,0.9479229
2431,0.93987495,0.9477687
2432,0.9398733,0.94792247
2433,0.93987364,0.94776815
2434,0.93987143,0.94791967
2435,0.9398722,0.94776577
2436,0.93987036,0.9479195
2437,0.93987083,0.9477652
2438,0.9398693,0.9479192
2439,0.9398696,0.9477646
2440,0.93986744,0.94791627
2441,0.9398682,0.94776225
2442,0.9398664,0.9479161
2443,0.9398668,0.94776165
2444,0.9398646,0.94791317
2445,0.93986547,0.9477592
2446,0.93986344,0.94791305
2447,0.93986404,0.94775873
2448,0.9398626,0.94791263
2449,0.9398627,0.94775814
2450,0.93986064,0.94790983
2451,0.93986136,0.94775563
2452,0.9398596,0.94790965
2453,0.93986,0.9477551
2454,0.9398578,0.94790673
2455,0.93985856,0.9477527
2456,0.9398568,0.94790643
2457,0.9398573,0.9477523
2458,0.9398558,0.9479062
2459,0.93985593,0.9477515
2460,0.93985385,0.9479032
2461,0.9398546,0.9477491
2462,0.93985283,0.947903
2463,0.9398532,0.9477486
2464,0.939851,0.9479002
2465,0.93985176,0.9477463
2466,0.93985,0.9479
2467,0.9398505,0.9477457
2468,0.93984884,0.9478997
2469,0.93984914,0.9477451
2470,0.939847,0.9478968
2471,0.93984777,0.94774264
2472,0.93984604,0.9478966
2473,0.9398464,0.94774204
2474,0.9398442,0.9478937
2475,0.939845,0.9477397
2476,0.9398432,0.9478934
2477,0.93984365,0.9477391
2478,0.9398421,0.94789314
2479,0.93984234,0.9477385
2480,0.93984026,0.9478902
2481,0.939841,0.9477362
2482,0.9398392,0.9478899
2483,0.93983966,0.9477356
2484,0.9398374,0.9478871
2485,0.93983823,0.9477332
2486,0.9398363,0.94788694
2487,0.93983686,0.9477326
2488,0.9398353,0.9478867
2489,0.93983555,0.9477321
2490,0.9398334,0.9478837
2491,0.9398342,0.9477296
2492,0.9398324,0.9478835
2493,0.9398328,0.9477291
2494,0.9398305,0.9478807
2495,0.9398315,0.9477268
2496,0.93982947,0.94788027
2497,0.93983006,0.9477262
2498,0.93982846,0.9478802
2499,0.9398287,0.9477256
2500,0.9398266,0.9478773
2501,0.9398274,0.94772315
2502,0.9398256,0.947877
2503,0.939826,0.9477227
2504,0.93982375,0.94787407
2505,0.9398247,0.94772017
2506,0.9398227,0.9478739
2507,0.9398233,0.94771963
2508,0.9398216,0.94787365
2509,0.9398219,0.94771904
2510,0.93981975,0.94787073
2511,0.9398206,0.9477167
2512,0.93981874,0.94787043
2513,0.93981916,0.9477161
2514,0.93981695,0.94786763
2515,0.93981785,0.94771373
2516,0.93981594,0.94786745
2517,0.93981653,0.9477132
2518,0.9398148,0.94786716
2519,0.93981516,0.94771254
2520,0.93981296,0.94786423
2521,0.9398138,0.9477102
2522,0.939812,0.94786394
2523,0.9398124,0.9477097
2524,0.93981004,0.947861
2525,0.93981105,0.9477073
2526,0.9398091,0.9478608
2527,0.9398097,0.9477067
2528,0.9398081,0.9478606
2529,0.9398083,0.9477061
2530,0.93980616,0.9478576
2531,0.939807,0.94770366
2532,0.93980515,0.9478575
2533,0.93980557,0.94770306
2534,0.93980324,0.9478546
2535,0.9398043,0.94770086
2536,0.93980217,0.9478544
2537,0.9398029,0.94770026
2538,0.9398013,0.9478541
2539,0.93980163,0.94769967
2540,0.93979937,0.9478512
2541,0.9398002,0.9476972
2542,0.93979836,0.94785094
2543,0.9397988,0.9476966
2544,0.93979645,0.94784814
2545,0.9397976,0.94769424
2546,0.93979543,0.94784796
2547,0.93979615,0.94769365
2548,0.93979436,0.94784755
2549,0.93979484,0.9476931
2550,0.93979245,0.94784474
2551,0.93979347,0.9476907
2552,0.93979156,0.94784445
2553,0.939792,0.94769
2554,0.93978965,0.9478415
2555,0.9397907,0.9476878
2556,0.93978864,0.9478413
2557,0.9397893,0.9476872
2558,0.93978757,0.9478411
2559,0.939788,0.9476866
2560,0.9397857,0.9478382
2561,0.9397866,0.94768417
2562,0.9397846,0.9478379
2563,0.9397852,0.9476836
2564,0.93978274,0.9478351
2565,0.9397839,0.94768137
2566,0.93978184,0.9478349
2567,0.9397826,0.9476808
2568,0.9397808,0.9478345
2569,0.9397812,0.9476802
2570,0.93977886,0.9478317
2571,0.93977976,0.94767773
2572,0.9397779,0.94783145
2573,0.9397785,0.94767714
2574,0.939776,0.94782853
2575,0.93977714,0.94767475
2576,0.93977505,0.94782823
2577,0.93977565,0.94767433
2578,0.939774,0.94782805
2579,0.9397744,0.94767374
2580,0.9397721,0.94782525
2581,0.939773,0.94767123
2582,0.9397711,0.94782495
2583,0.9397717,0.9476707
2584,0.9397692,0.94782203
2585,0.93977034,0.9476683
2586,0.9397683,0.9478218
2587,0.9397689,0.9476677
2588,0.9397672,0.9478216
2589,0.9397676,0.9476671
2590,0.9397652,0.94781864
2591,0.93976617,0.9476647
2592,0.9397643,0.9478184
2593,0.9397649,0.9476642
2594,0.93976235,0.9478156
2595,0.93976355,0.9476619
2596,0.93976134,0.9478153
2597,0.93976223,0.94766116
2598,0.9397603,0.947815
2599,0.93976074,0.9476607
2600,0.9397585,0.9478122
2601,0.9397595,0.9476582
2602,0.93975747,0.94781196
2603,0.93975806,0.94765764
2604,0.9397555,0.947809
2605,0.93975675,0.94765526
2606,0.93975455,0.94780874
2607,0.9397554,0.9476547
2608,0.9397537,0.94780856
2609,0.93975395,0.94765407
2610,0.9397517,0.94780564
2611,0.9397525,0.94765174
2612,0.93975073,0.94780546
2613,0.93975127,0.9476512
2614,0.9397489,0.94780266
2615,0.9397499,0.9476488
2616,0.93974787,0.9478024
2617,0.9397486,0.9476482
2618,0.93974674,0.9478021
2619,0.9397472,0.94764763
2620,0.93974495,0.94779915
2621,0.9397457,0.9476452
2622,0.9397439,0.9477989
2623,0.9397445,0.9476447
2624,0.93974197,0.9477961
2625,0.93974316,0.9476424
2626,0.9397411,0.9477959
2627,0.9397418,0.9476418
2628,0.93973994,0.9477956
2629,0.93974036,0.9476412
2630,0.93973815,0.9477927
2631,0.93973905,0.94763875
2632,0.9397371,0.9477924
2633,0.93973774,0.94763815
2634,0.93973523,0.94778955
2635,0.93973637,0.94763595
2636,0.9397342,0.94778925
2637,0.93973494,0.94763535
2638,0.9397331,0.9477891
2639,0.9397336,0.94763476
2640,0.93973136,0.94778603
2641,0.93973225,0.9476323
2642,0.9397303,0.947786
2643,0.93973094,0.9476317
2644,0.93972844,0.94778305
2645,0.9397296,0.94762933
2646,0.9397274,0.9477828
2647,0.93972814,0.94762874
2648,0.9397263,0.94778264
2649,0.9397268,0.94762814
2650,0.93972445,0.94777966
2651,0.93972546,0.9476258
2652,0.9397235,0.9477794
2653,0.9397242,0.9476252
2654,0.93972164,0.9477765
2655,0.93972284,0.9476229
2656,0.9397206,0.9477763
2657,0.93972135,0.9476223
2658,0.9397195,0.947776
2659,0.9397201,0.9476217
2660,0.93971765,0.9477731
2661,0.9397187,0.9476194
2662,0.93971664,0.9477728
2663,0.93971735,0.94761866
2664,0.9397148,0.94777
2665,0.939716,0.94761646
2666,0.9397138,0.94776976
2667,0.9397146,0.94761586
2668,0.93971276,0.9477696
2669,0.93971324,0.94761527
2670,0.93971086,0.94776666
2671,0.93971187,0.9476128
2672,0.93970984,0.94776636
2673,0.93971056,0.9476122
2674,0.93970793,0.94776356
2675,0.9397092,0.94761
2676,0.9397069,0.9477633
2677,0.9397078,0.9476094
2678,0.939706,0.947763
2679,0.93970644,0.9476088
2680,0.93970406,0.94776016
2681,0.9397051,0.94760644
2682,0.93970305,0.9477599
2683,0.93970376,0.9476058
2684,0.9397012,0.947757
2685,0.9397024,0.9476034
2686,0.9397002,0.9477568
2687,0.9397011,0.9476028
2688,0.93969923,0.9477565
2689,0.93969965,0.9476022
2690,0.9396972,0.9477537
2691,0.93969834,0.9475999
2692,0.93969625,0.9477534
2693,0.93969697,0.9475993
2694,0.9396944,0.94775057
2695,0.93969566,0.94759697
2696,0.93969333,0.9477503
2697,0.9396942,0.9475964
2698,0.9396924,0.9477501
2699,0.9396929,0.9475958
2700,0.9396904,0.9477472
2701,0.93969154,0.94759333
2702,0.93968946,0.9477469
2703,0.9396901,0.94759274
2704,0.9396876,0.9477441
2705,0.93968886,0.9475905
2706,0.93968654,0.94774383
2707,0.93968743,0.94758993
2708,0.9396856,0.94774354
2709,0.9396862,0.94758934
2710,0.9396836,0.9477407
2711,0.9396848,0.94758695
2712,0.9396826,0.94774044
2713,0.9396833,0.9475863
2714,0.93968076,0.94773763
2715,0.93968207,0.94758403
2716,0.9396798,0.94773734
2717,0.93968064,0.94758344
2718,0.9396788,0.94773704
2719,0.9396794,0.9475827
2720,0.9396769,0.9477341
2721,0.939678,0.9475804
2722,0.9396758,0.9477338
2723,0.93967664,0.9475799
2724,0.93967396,0.947731
2725,0.9396753,0.9475776
2726,0.93967295,0.9477308
2727,0.93967396,0.9475769
2728,0.93967193,0.9477306
2729,0.9396725,0.9475763
2730,0.9396701,0.9477278
2731,0.93967116,0.94757384
2732,0.9396691,0.9477274
2733,0.93966985,0.9475735
2734,0.93966717,0.9477246
2735,0.9396684,0.94757104
2736,0.93966615,0.94772434
2737,0.93966717,0.94757044
2738,0.9396652,0.94772404
2739,0.93966573,0.94756985
2740,0.9396632,0.9477211
2741,0.9396643,0.94756746
2742,0.9396623,0.94772094
2743,0.939663,0.9475668
2744,0.9396611,0.94772035
2745,0.9396616,0.94756615
2746,0.93965924,0.94771755
2747,0.9396603,0.9475637
2748,0.93965816,0.9477173
2749,0.93965894,0.9475631
2750,0.9396564,0.9477143
2751,0.93965757,0.9475607
2752,0.93965524,0.94771415
2753,0.93965626,0.9475601
2754,0.93965435,0.9477138
2755,0.9396548,0.9475596
2756,0.9396524,0.94771093
2757,0.9396535,0.9475572
2758,0.9396514,0.9477107
2759,0.93965214,0.94755656
2760,0.9396496,0.9477077
2761,0.9396508,0.9475542
2762,0.93964857,0.9477075
2763,0.9396494,0.9475536
2764,0.9396474,0.9477073
2765,0.93964815,0.947553
2766,0.9396456,0.94770426
2767,0.93964666,0.94755054
2768,0.93964463,0.9477041
2769,0.9396453,0.94754994
2770,0.9396428,0.9477013
2771,0.939644,0.94754755
2772,0.93964165,0.947701
2773,0.9396426,0.94754714
2774,0.9396407,0.94770074
2775,0.93964136,0.94754636
2776,0.9396388,0.9476978
2777,0.9396399,0.9475441
2778,0.9396378,0.9476975
2779,0.93963856,0.9475435
2780,0.93963593,0.94769484
2781,0.93963724,0.94754124
2782,0.939635,0.9476944
2783,0.9396359,0.9475406
2784,0.93963397,0.94769424
2785,0.93963456,0.94754
2786,0.93963206,0.94769144
2787,0.93963313,0.9475376
2788,0.939631,0.9476912
2789,0.9396317,0.94753706
2790,0.93962914,0.9476883
2791,0.93963045,0.9475347
2792,0.939628,0.947688
2793,0.939629,0.9475341
2794,0.9396271,0.9476878
2795,0.9396277,0.9475335
2796,0.9396252,0.94768476
2797,0.93962634,0.94753104
2798,0.9396242,0.9476846
2799,0.939625,0.94753057
2800,0.93962234,0.9476818
2801,0.9396236,0.94752824
2802,0.9396212,0.94768155
2803,0.9396222,0.94752765
2804,0.93962026,0.94768137
2805,0.9396209,0.94752705
2806,0.93961835,0.9476783
2807,0.9396195,0.9475246
2808,0.9396174,0.94767815
2809,0.9396181,0.947524
2810,0.93961555,0.9476751
2811,0.9396168,0.94752175
2812,0.93961453,0.94767493
2813,0.93961555,0.9475211
2814,0.93961346,0.94767475
2815,0.9396141,0.9475205
2816,0.93961155,0.9476717
2817,0.9396127,0.9475181
2818,0.93961054,0.9476717
2819,0.93961143,0.9475175
2820,0.9396087,0.94766873
2821,0.93961,0.9475152
2822,0.9396077,0.9476685
2823,0.93960863,0.9475146
2824,0.93960667,0.9476683
2825,0.9396073,0.947514
2826,0.93960476,0.9476653
2827,0.9396059,0.94751155
2828,0.93960375,0.9476651
2829,0.9396046,0.9475111
2830,0.9396019,0.9476622
2831,0.9396032,0.94750875
2832,0.9396008,0.947662
2833,0.9396018,0.94750804
2834,0.9395999,0.94766176
2835,0.93960047,0.94750756
2836,0.93959796,0.94765884
2837,0.9395992,0.9475051
2838,0.9395969,0.94765866
2839,0.9395978,0.9475045
2840,0.93959504,0.94765574
2841,0.93959635,0.94750226
2842,0.93959403,0.94765544
2843,0.9395951,0.9475016
2844,0.9395931,0.94765514
2845,0.93959385,0.947501
2846,0.93959105,0.9476522
2847,0.93959236,0.94749874
2848,0.93959016,0.94765204
2849,0.939591,0.9474981
2850,0.93958825,0.9476491
2851,0.93958956,0.9474957
2852,0.9395872,0.9476488
2853,0.9395883,0.9474951
2854,0.93958616,0.9476486
2855,0.939587,0.9474945
2856,0.93958426,0.9476457
2857,0.9395856,0.9474922
2858,0.93958324,0.9476454
2859,0.9395842,0.9474917
2860,0.9395814,0.94764256
2861,0.9395828,0.94748914
2862,0.9395804,0.9476424
2863,0.9395815,0.94748867
2864,0.9395794,0.9476421
2865,0.9395801,0.94748807
2866,0.93957746,0.94763917
2867,0.93957865,0.9474856
2868,0.9395765,0.947639
2869,0.9395774,0.947485
2870,0.93957454,0.9476361
2871,0.939576,0.94748265
2872,0.9395735,0.94763577
2873,0.93957466,0.9474821
2874,0.9395726,0.94763565
2875,0.9395733,0.9474815
2876,0.93957067,0.94763273
2877,0.939572,0.94747925
2878,0.93956965,0.94763243
2879,0.93957055,0.9474786
2880,0.9395678,0.9476295
2881,0.9395693,0.9474762
2882,0.93956673,0.94762933
2883,0.93956786,0.9474756
2884,0.93956566,0.9476291
2885,0.93956655,0.947475
2886,0.9395638,0.9476261
2887,0.9395652,0.9474727
2888,0.93956286,0.94762594
2889,0.93956375,0.9474721
2890,0.93956095,0.9476231
2891,0.93956244,0.9474698
2892,0.93955994,0.9476229
2893,0.93956107,0.9474692
2894,0.9395589,0.9476227
2895,0.9395597,0.9474686
2896,0.9395571,0.9476197
2897,0.9395584,0.94746614
2898,0.939556,0.9476195
2899,0.93955696,0.94746554
2900,0.9395541,0.94761664
2901,0.9395555,0.9474633
2902,0.93955314,0.94761634
2903,0.9395543,0.94746256
2904,0.9395521,0.94761604
2905,0.9395529,0.94746196
2906,0.9395502,0.94761324
2907,0.9395515,0.94745964
2908,0.93954915,0.94761294
2909,0.93955016,0.9474591
2910,0.9395473,0.94761014
2911,0.9395488,0.9474567
2912,0.9395463,0.94760984
2913,0.9395474,0.9474561
2914,0.93954533,0.9476096
2915,0.9395461,0.9474556
2916,0.9395433,0.94760674
2917,0.93954474,0.9474531
2918,0.93954235,0.94760644
2919,0.9395433,0.9474525
2920,0.9395405,0.9476036
2921,0.93954206,0.9474503
2922,0.9395395,0.9476034
2923,0.9395406,0.9474497
2924,0.93953854,0.947603
2925,0.9395393,0.9474491
2926,0.9395367,0.9476002
2927,0.9395379,0.94744664
2928,0.93953556,0.9475999
2929,0.9395366,0.94744605
2930,0.9395337,0.94759715
2931,0.93953526,0.94744366
2932,0.9395327,0.9475968
2933,0.9395338,0.9474431
2934,0.9395317,0.94759655
2935,0.93953246,0.94744253
2936,0.9395297,0.9475936
2937,0.93953115,0.94744027
2938,0.9395287,0.94759333
2939,0.9395298,0.9474396
2940,0.93952686,0.94759053
2941,0.93952847,0.9474372
2942,0.9395259,0.94759035
2943,0.9395271,0.94743663
2944,0.9395248,0.94759005
2945,0.93952566,0.9474362
2946,0.93952304,0.94758713
2947,0.9395244,0.9474337
2948,0.9395219,0.94758683
2949,0.939523,0.9474331
2950,0.93952006,0.94758403
2951,0.9395216,0.9474308
2952,0.9395191,0.94758373
2953,0.9395203,0.9474302
2954,0.93951803,0.9475835
2955,0.93951887,0.9474296
2956,0.9395161,0.9475807
2957,0.9395175,0.94742715
2958,0.9395151,0.9475803
2959,0.9395162,0.94742656
2960,0.93951327,0.9475776
2961,0.9395148,0.94742435
2962,0.93951225,0.9475773
2963,0.9395134,0.94742364
2964,0.9395113,0.94757706
2965,0.9395121,0.94742316
2966,0.9395094,0.9475741
2967,0.9395107,0.9474208
2968,0.9395083,0.94757384
2969,0.9395094,0.9474201
2970,0.9395065,0.94757104
2971,0.939508,0.94741774
2972,0.93950546,0.9475706
2973,0.93950665,0.94741714
2974,0.93950444,0.94757044
2975,0.93950534,0.9474166
2976,0.9395025,0.9475675
2977,0.9395039,0.9474142
2978,0.93950146,0.94756734
2979,0.93950254,0.9474135
2980,0.9394997,0.9475646
2981,0.9395012,0.9474113
2982,0.93949866,0.9475643
2983,0.93949986,0.9474107
2984,0.93949765,0.947564
2985,0.9394985,0.9474101
2986,0.9394957,0.9475611
2987,0.93949723,0.94740766
2988,0.93949467,0.9475609
2989,0.93949574,0.94740707
2990,0.9394928,0.947558
2991,0.9394944,0.9474048
2992,0.93949187,0.9475578
2993,0.93949306,0.94740415
2994,0.93949074,0.9475575
2995,0.9394917,0.94740367
2996,0.93948895,0.9475546
2997,0.9394904,0.94740117
2998,0.9394879,0.9475543
2999,0.93948895,0.9474006
3000,0.939486,0.94755155
3001,0.93948764,0.94739836
3002,0.9394849,0.94755137
3003,0.9394863,0.94739777
3004,0.939484,0.9475511
3005,0.9394849,0.94739723
3006,0.93948215,0.94754815
3007,0.9394835,0.94739485
3008,0.93948114,0.947548
3009,0.9394822,0.94739425
3010,0.93947923,0.94754493
3011,0.9394808,0.9473918
3012,0.9394782,0.94754475
3013,0.9394794,0.9473912
3014,0.93947715,0.9475445
3015,0.93947816,0.9473906
3016,0.9394753,0.94754153
3017,0.9394767,0.9473883
3018,0.93947417,0.9475413
3019,0.9394755,0.9473878
3020,0.93947244,0.9475385
3021,0.9394741,0.9473854
3022,0.9394714,0.9475383
3023,0.93947256,0.9473848
3024,0.93947035,0.947538
3025,0.9394713,0.94738406
3026,0.93946844,0.9475351
3027,0.93946993,0.9473818
3028,0.93946743,0.94753486
3029,0.93946856,0.94738114
3030,0.9394655,0.947532
3031,0.9394672,0.94737875
3032,0.93946457,0.94753176
3033,0.9394659,0.94737816
3034,0.93946356,0.94753146
3035,0.93946445,0.94737756
3036,0.9394617,0.94752854
3037,0.9394632,0.94737524
3038,0.93946064,0.94752824
3039,0.93946177,0.94737464
3040,0.93945897,0.9475256
3041,0.93946046,0.9473723
3042,0.93945783,0.94752544
3043,0.9394591,0.9473719
3044,0.93945676,0.94752514
3045,0.9394576,0.9473711
3046,0.939455,0.9475222
3047,0.93945634,0.9473689
3048,0.9394539,0.94752204
3049,0.939455,0.9473683
3050,0.939452,0.9475192
3051,0.9394536,0.9473659
3052,0.939451,0.9475188
3053,0.93945235,0.9473654
3054,0.9394499,0.9475186
3055,0.93945086,0.9473647
3056,0.9394482,0.9475156
3057,0.9394495,0.9473623
3058,0.93944705,0.94751537
3059,0.93944824,0.94736177
3060,0.9394452,0.94751257
3061,0.9394468,0.9473594
3062,0.9394442,0.94751215
3063,0.93944544,0.9473588
3064,0.9394431,0.947512
3065,0.93944407,0.94735825
3066,0.9394412,0.94750917
3067,0.93944275,0.94735587
3068,0.9394402,0.94750875
3069,0.9394413,0.9473553
3070,0.9394383,0.94750595
3071,0.93944,0.9473528
3072,0.9394374,0.9475058
3073,0.93943864,0.94735223
3074,0.9394363,0.9475055
3075,0.9394373,0.94735175
3076,0.9394344,0.94750255
3077,0.93943596,0.9473492
3078,0.9394334,0.94750226
3079,0.9394345,0.9473486
3080,0.93943214,0.9475013
3081,0.9394333,0.9473476
3082,0.9394303,0.9474983
3083,0.93943185,0.9473452
3084,0.93942916,0.9474981
3085,0.9394305,0.9473446
3086,0.93942815,0.9474979
3087,0.93942916,0.947344
3088,0.9394263,0.947495
3089,0.9394278,0.94734156
3090,0.93942535,0.9474947
3091,0.9394265,0.9473411
3092,0.9394233,0.9474917
3093,0.9394251,0.94733864
3094,0.9394224,0.94749147
3095,0.93942374,0.94733804
3096,0.93942136,0.9474913
3097,0.93942237,0.94733757
3098,0.9394195,0.94748825
3099,0.939421,0.94733495
3100,0.9394184,0.94748807
3101,0.9394196,0.94733447
3102,0.9394165,0.947485
3103,0.9394183,0.947332
3104,0.9394155,0.94748485
3105,0.9394169,0.94733155
3106,0.93941456,0.9474847
3107,0.9394155,0.94733095
3108,0.93941253,0.94748175
3109,0.9394142,0.9473285
3110,0.9394116,0.94748145
3111,0.93941283,0.9473279
3112,0.93940973,0.9474786
3113,0.9394115,0.9473255
3114,0.9394087,0.9474784
3115,0.93941015,0.94732493
3116,0.93940777,0.9474781
3117,0.9394087,0.9473243
3118,0.93940574,0.9474752
3119,0.93940747,0.9473221
3120,0.9394048,0.9474749
3121,0.93940604,0.9473214
3122,0.939403,0.9474723
3123,0.93940467,0.9473191
3124,0.939402,0.947472
3125,0.93940336,0.94731855
3126,0.9394009,0.9474717
3127,0.939402,0.94731796
3128,0.939399,0.9474689
3129,0.9394007,0.94731563
3130,0.93939793,0.9474686
3131,0.93939924,0.94731504
3132,0.9393961,0.94746554
3133,0.9393978,0.94731265
3134,0.9393951,0.94746536
3135,0.93939656,0.94731206
3136,0.9393941,0.9474652
3137,0.93939525,0.94731146
3138,0.9393922,0.94746214
3139,0.9393938,0.947309
3140,0.9393912,0.94746196
3141,0.93939245,0.9473084
3142,0.93938935,0.9474591
3143,0.93939114,0.9473061
3144,0.9393883,0.9474589
3145,0.9393897,0.9473054
3146,0.93938726,0.9474586
3147,0.9393884,0.947305
3148,0.9393854,0.9474557
3149,0.939387,0.9473026
3150,0.9393844,0.9474554
3151,0.93938565,0.947302
3152,0.9393825,0.9474526
3153,0.93938434,0.9472996
3154,0.9393815,0.9474524
3155,0.939383,0.947299
3156,0.9393805,0.94745207
3157,0.93938166,0.9472984
3158,0.93937856,0.9474492
3159,0.9393803,0.9472961
3160,0.93937755,0.9474489
3161,0.9393788,0.94729537
3162,0.9393758,0.9474463
3163,0.9393774,0.94729316
3164,0.93937474,0.947446
3165,0.9393761,0.94729257
3166,0.9393736,0.9474457
3167,0.93937474,0.947292
3168,0.9393718,0.94744277
3169,0.93937343,0.94728965
3170,0.9393708,0.94744253
3171,0.939372,0.94728893
3172,0.93936884,0.9474396
3173,0.93937063,0.9472866
3174,0.93936795,0.94743943
3175,0.9393692,0.947286
3176,0.9393668,0.94743925
3177,0.93936795,0.94728553
3178,0.9393649,0.9474362
3179,0.9393666,0.9472831
3180,0.93936396,0.9474358
3181,0.9393653,0.9472825
3182,0.9393622,0.94743323
3183,0.9393639,0.9472801
3184,0.9393611,0.94743294
3185,0.93936247,0.9472795
3186,0.93936,0.9474326
3187,0.93936116,0.9472791
3188,0.9393582,0.9474296
3189,0.93935984,0.9472765
3190,0.9393571,0.9474294
3191,0.93935853,0.9472759
3192,0.93935525,0.94742656
3193,0.9393571,0.94727355
3194,0.93935424,0.9474264
3195,0.9393557,0.9472731
3196,0.9393532,0.9474262
3197,0.93935436,0.9472725
3198,0.93935126,0.94742316
3199,0.9393531,0.94727004
3200,0.93935037,0.947423
3201,0.93935174,0.94726944
3202,0.93934846,0.9474201
3203,0.9393503,0.94726706
3204,0.93934745,0.9474198
3205,0.9393489,0.9472665
3206,0.9393464,0.9474195
3207,0.9393476,0.9472659
3208,0.93934447,0.9474166
3209,0.93934625,0.9472636
3210,0.9393435,0.9474164
3211,0.9393448,0.9472629
3212,0.93934244,0.94741595
3213,0.9393436,0.9472622
3214,0.93934053,0.9474129
3215,0.93934214,0.9472598
3216,0.93933946,0.9474127
3217,0.9393408,0.9472592
3218,0.9393376,0.9474097
3219,0.9393394,0.9472568
3220,0.93933654,0.9474096
3221,0.9393381,0.9472562
3222,0.9393355,0.9474093
3223,0.9393367,0.94725555
3224,0.9393336,0.9474063
3225,0.93933535,0.94725317
3226,0.9393326,0.94740605
3227,0.939334,0.9472526
3228,0.9393307,0.9474031
3229,0.9393327,0.9472501
3230,0.93932974,0.9474029
3231,0.9393313,0.94724965
3232,0.9393287,0.94740266
3233,0.93932986,0.94724905
3234,0.9393268,0.9473997
3235,0.9393286,0.94724673
3236,0.93932575,0.94739944
3237,0.9393272,0.947246
3238,0.9393247,0.947399
3239,0.9393258,0.94724536
3240,0.9393228,0.9473962
3241,0.9393245,0.94724303
3242,0.93932176,0.94739586
3243,0.93932307,0.94724244
3244,0.9393199,0.947393
3245,0.9393217,0.94724
3246,0.9393189,0.94739264
3247,0.93932045,0.9472394
3248,0.9393179,0.9473925
3249,0.93931895,0.9472389
3250,0.939316,0.9473894
3251,0.93931764,0.9472365
3252,0.93931496,0.9473892
3253,0.9393163,0.9472359
3254,0.93931305,0.94738626
3255,0.9393149,0.9472335
3256,0.939312,0.94738597
3257,0.93931353,0.94723284
3258,0.939311,0.9473858
3259,0.9393123,0.94723225
3260,0.9393092,0.94738275
3261,0.9393109,0.94722986
3262,0.93930817,0.94738257
3263,0.9393094,0.94722927
3264,0.93930626,0.94737977
3265,0.9393082,0.9472268
3266,0.93930525,0.94737935
3267,0.93930674,0.9472262
3268,0.9393042,0.94737923
3269,0.9393055,0.94722563
3270,0.93930227,0.94737625
3271,0.93930405,0.94722325
3272,0.9393012,0.94737613
3273,0.9393028,0.94722265
3274,0.93930024,0.9473757
3275,0.9393014,0.947222
3276,0.93929833,0.94737273
3277,0.93929994,0.9472196
3278,0.9392974,0.9473725
3279,0.9392987,0.947219
3280,0.9392954,0.9473695
3281,0.93929726,0.9472166
3282,0.9392944,0.94736934
3283,0.9392959,0.9472161
3284,0.9392934,0.9473691
3285,0.9392946,0.9472156
3286,0.9392914,0.9473661
3287,0.93929327,0.94721305
3288,0.93929046,0.9473658
3289,0.93929183,0.9472126
3290,0.9392886,0.9473629
3291,0.9392905,0.9472101
3292,0.9392875,0.9473626
