Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
20, 5e-07, 0.8, 0.542857, 0, 1.4e-06, 0.002664
20, 5e-07, 0.8, 0.542857, 1, 1.42915e-06, -0.000206758
20, 5e-07, 0.8, 0.6, 0, 1.4e-06, 0.00185958
20, 5e-07, 0.8, 0.6, 1, 1.42786e-06, -0.000235939
20, 6.42857e-07, 0.4, 0.2, 0, 1.4e-06, 0.256267
20, 6.42857e-07, 0.4, 0.2, 1, 1.46904e-06, -0.00117298
20, 6.42857e-07, 0.4, 0.257143, 0, 1.40874e-06, 0.260169
20, 6.42857e-07, 0.4, 0.257143, 1, 1.4e-06, -0.000841252
20, 6.42857e-07, 0.4, 0.314286, 0, 1.41633e-06, 0.260386
20, 6.42857e-07, 0.4, 0.314286, 1, 1.4e-06, -0.000797609
20, 6.42857e-07, 0.4, 0.371429, 0, 1.42528e-06, 0.240627
20, 6.42857e-07, 0.4, 0.371429, 1, 1.4e-06, -0.000654804
20, 6.42857e-07, 0.4, 0.428571, 0, 1.43434e-06, 0.199496
20, 6.42857e-07, 0.4, 0.428571, 1, 1.4e-06, -0.000491617
20, 6.42857e-07, 0.4, 0.485714, 0, 1.44484e-06, 0.142203
20, 6.42857e-07, 0.4, 0.485714, 1, 1.592e-06, -0.000621493
20, 6.42857e-07, 0.4, 0.542857, 0, 1.45819e-06, 0.073852
20, 6.42857e-07, 0.4, 0.542857, 1, 1.4e-06, -0.000389509
20, 6.42857e-07, 0.4, 0.6, 0, 1.47178e-06, 0.0223247
20, 6.42857e-07, 0.4, 0.6, 1, 1.41633e-06, -0.000327027
20, 6.42857e-07, 0.457143, 0.2, 0, 1.41887e-06, 0.346035
20, 6.42857e-07, 0.457143, 0.2, 1, 1.41126e-06, -0.000653115
20, 6.42857e-07, 0.457143, 0.257143, 0, 1.42657e-06, 0.363221
20, 6.42857e-07, 0.457143, 0.257143, 1, 1.41633e-06, -0.000685932
20, 6.42857e-07, 0.457143, 0.314286, 0, 1.43434e-06, 0.369267
20, 6.42857e-07, 0.457143, 0.314286, 1, 1.40124e-06, -0.000642746
20, 6.42857e-07, 0.457143, 0.371429, 0, 1.4422e-06, 0.352578
20, 6.42857e-07, 0.457143, 0.371429, 1, 1.4e-06, -0.000348003
20, 6.42857e-07, 0.457143, 0.428571, 0, 1.45015e-06, 0.347457
20, 6.42857e-07, 0.457143, 0.428571, 1, 1.4e-06, -0.000376429
20, 6.42857e-07, 0.457143, 0.485714, 0, 1.45819e-06, 0.31184
20, 6.42857e-07, 0.457143, 0.485714, 1, 1.41253e-06, -0.00034773
20, 6.42857e-07, 0.457143, 0.542857, 0, 1.46632e-06, 0.243765
20, 6.42857e-07, 0.457143, 0.542857, 1, 1.43044e-06, -0.000280498
20, 6.42857e-07, 0.457143, 0.6, 0, 1.47868e-06, 0.174788
20, 6.42857e-07, 0.457143, 0.6, 1, 1.42915e-06, -0.000373839
20, 6.42857e-07, 0.514286, 0.2, 0, 1.44089e-06, 0.352662
20, 6.42857e-07, 0.514286, 0.2, 1, 1.47591e-06, -0.00086971
20, 6.42857e-07, 0.514286, 0.257143, 0, 1.44749e-06, 0.369793
20, 6.42857e-07, 0.514286, 0.257143, 1, 1.46904e-06, -0.000857636
20, 6.42857e-07, 0.514286, 0.314286, 0, 1.45416e-06, 0.382555
20, 6.42857e-07, 0.514286, 0.314286, 1, 1.47041e-06, -0.000755605
20, 6.42857e-07, 0.514286, 0.371429, 0, 1.46089e-06, 0.392874
20, 6.42857e-07, 0.514286, 0.371429, 1, 1.44749e-06, -0.000632574
20, 6.42857e-07, 0.514286, 0.428571, 0, 1.46768e-06, 0.400536
20, 6.42857e-07, 0.514286, 0.428571, 1, 1.46224e-06, -0.000755195
20, 6.42857e-07, 0.514286, 0.485714, 0, 1.47453e-06, 0.390626
20, 6.42857e-07, 0.514286, 0.485714, 1, 1.55899e-06, -0.000646671
20, 6.42857e-07, 0.514286, 0.542857, 0, 1.48284e-06, 0.359726
20, 6.42857e-07, 0.514286, 0.542857, 1, 1.45149e-06, -0.00056207
20, 6.42857e-07, 0.514286, 0.6, 0, 1.49125e-06, 0.318588
20, 6.42857e-07, 0.514286, 0.6, 1, 1.5888e-06, -0.000577077
20, 6.42857e-07, 0.571429, 0.2, 0, 1.46496e-06, 0.336382
20, 6.42857e-07, 0.571429, 0.2, 1, 1.56053e-06, -0.000649387
20, 6.42857e-07, 0.571429, 0.257143, 0, 1.47041e-06, 0.354979
20, 6.42857e-07, 0.571429, 0.257143, 1, 1.56207e-06, -0.000610305
20, 6.42857e-07, 0.571429, 0.314286, 0, 1.47591e-06, 0.370635
20, 6.42857e-07, 0.571429, 0.314286, 1, 1.56672e-06, -0.000698635
20, 6.42857e-07, 0.571429, 0.371429, 0, 1.48006e-06, 0.383784
20, 6.42857e-07, 0.571429, 0.371429, 1, 1.5714e-06, -0.000570836
20, 6.42857e-07, 0.571429, 0.428571, 0, 1.48703e-06, 0.397223
20, 6.42857e-07, 0.571429, 0.428571, 1, 1.57768e-06, -0.00055105
20, 6.42857e-07, 0.571429, 0.485714, 0, 1.49266e-06, 0.401226
20, 6.42857e-07, 0.571429, 0.485714, 1, 1.5872e-06, -0.000533242
20, 6.42857e-07, 0.571429, 0.542857, 0, 1.49832e-06, 0.392913
20, 6.42857e-07, 0.571429, 0.542857, 1, 1.59683e-06, -0.000511185
20, 6.42857e-07, 0.571429, 0.6, 0, 1.50403e-06, 0.369645
20, 6.42857e-07, 0.571429, 0.6, 1, 1.5856e-06, -0.0004944
20, 6.42857e-07, 0.628571, 0.2, 0, 1.48424e-06, 0.337419
20, 6.42857e-07, 0.628571, 0.2, 1, 1.6231e-06, -0.000627053
20, 6.42857e-07, 0.628571, 0.257143, 0, 1.48984e-06, 0.350322
20, 6.42857e-07, 0.628571, 0.257143, 1, 1.62477e-06, -0.00063945
20, 6.42857e-07, 0.628571, 0.314286, 0, 1.49266e-06, 0.360158
20, 6.42857e-07, 0.628571, 0.314286, 1, 1.62812e-06, -0.000652924
20, 6.42857e-07, 0.628571, 0.371429, 0, 1.4969e-06, 0.377903
20, 6.42857e-07, 0.628571, 0.371429, 1, 1.63317e-06, -0.000664489
20, 6.42857e-07, 0.628571, 0.428571, 0, 1.5026e-06, 0.394536
20, 6.42857e-07, 0.628571, 0.428571, 1, 1.63996e-06, -0.000713834
20, 6.42857e-07, 0.628571, 0.485714, 0, 1.5069e-06, 0.401417
20, 6.42857e-07, 0.628571, 0.485714, 1, 1.5888e-06, -0.000581535
20, 6.42857e-07, 0.628571, 0.542857, 0, 1.51123e-06, 0.390256
20, 6.42857e-07, 0.628571, 0.542857, 1, 1.60658e-06, -0.000574945
20, 6.42857e-07, 0.628571, 0.6, 0, 1.51558e-06, 0.380753
20, 6.42857e-07, 0.628571, 0.6, 1, 1.61977e-06, -0.000538639
20, 6.42857e-07, 0.685714, 0.2, 0, 1.5026e-06, 0.342376
20, 6.42857e-07, 0.685714, 0.2, 1, 1.48424e-06, -0.000661215
20, 6.42857e-07, 0.685714, 0.257143, 0, 1.50547e-06, 0.351768
20, 6.42857e-07, 0.685714, 0.257143, 1, 1.48843e-06, -0.000691669
20, 6.42857e-07, 0.685714, 0.314286, 0, 1.50979e-06, 0.368266
20, 6.42857e-07, 0.685714, 0.314286, 1, 1.49266e-06, -0.000767562
20, 6.42857e-07, 0.685714, 0.371429, 0, 1.51268e-06, 0.376771
20, 6.42857e-07, 0.685714, 0.371429, 1, 1.50834e-06, -0.000792973
20, 6.42857e-07, 0.685714, 0.428571, 0, 1.51558e-06, 0.385479
20, 6.42857e-07, 0.685714, 0.428571, 1, 1.48843e-06, -0.000604902
20, 6.42857e-07, 0.685714, 0.485714, 0, 1.51996e-06, 0.384867
20, 6.42857e-07, 0.685714, 0.485714, 1, 1.53923e-06, -0.00059449
20, 6.42857e-07, 0.685714, 0.542857, 0, 1.52436e-06, 0.377255
20, 6.42857e-07, 0.685714, 0.542857, 1, 1.55899e-06, -0.000565784
20, 6.42857e-07, 0.685714, 0.6, 0, 1.52879e-06, 0.375864
20, 6.42857e-07, 0.685714, 0.6, 1, 1.57297e-06, -0.000527279
20, 6.42857e-07, 0.742857, 0.2, 0, 1.51704e-06, 0.365013
20, 6.42857e-07, 0.742857, 0.2, 1, 1.49266e-06, -0.000675766
20, 6.42857e-07, 0.742857, 0.257143, 0, 1.51996e-06, 0.371775
20, 6.42857e-07, 0.742857, 0.257143, 1, 1.49832e-06, -0.000765201
20, 6.42857e-07, 0.742857, 0.314286, 0, 1.52289e-06, 0.374785
20, 6.42857e-07, 0.742857, 0.314286, 1, 1.5069e-06, -0.00063207
20, 6.42857e-07, 0.742857, 0.371429, 0, 1.52584e-06, 0.377441
20, 6.42857e-07, 0.742857, 0.371429, 1, 1.49125e-06, -0.000594863
20, 6.42857e-07, 0.742857, 0.428571, 0, 1.52879e-06, 0.380136
20, 6.42857e-07, 0.742857, 0.428571, 1, 1.53773e-06, -0.000548844
20, 6.42857e-07, 0.742857, 0.485714, 0, 1.53176e-06, 0.377048
20, 6.42857e-07, 0.742857, 0.485714, 1, 1.55591e-06, -0.000570031
20, 6.42857e-07, 0.742857, 0.542857, 0, 1.53474e-06, 0.368612
20, 6.42857e-07, 0.742857, 0.542857, 1, 1.5714e-06, -0.000508665
20, 6.42857e-07, 0.742857, 0.6, 0, 1.53773e-06, 0.365156
20, 6.42857e-07, 0.742857, 0.6, 1, 1.5872e-06, -0.000557259
20, 6.42857e-07, 0.8, 0.2, 0, 1.53027e-06, 0.379708
20, 6.42857e-07, 0.8, 0.2, 1, 1.48424e-06, -0.00065712
20, 6.42857e-07, 0.8, 0.257143, 0, 1.53176e-06, 0.377819
20, 6.42857e-07, 0.8, 0.257143, 1, 1.52731e-06, -0.000591494
20, 6.42857e-07, 0.8, 0.314286, 0, 1.53474e-06, 0.378999
20, 6.42857e-07, 0.8, 0.314286, 1, 1.53773e-06, -0.000611263
20, 6.42857e-07, 0.8, 0.371429, 0, 1.53773e-06, 0.375774
20, 6.42857e-07, 0.8, 0.371429, 1, 1.5498e-06, -0.000549912
20, 6.42857e-07, 0.8, 0.428571, 0, 1.53923e-06, 0.367657
20, 6.42857e-07, 0.8, 0.428571, 1, 1.56362e-06, -0.000534274
20, 6.42857e-07, 0.8, 0.485714, 0, 1.54223e-06, 0.357026
20, 6.42857e-07, 0.8, 0.485714, 1, 1.57768e-06, -0.000593665
20, 6.42857e-07, 0.8, 0.542857, 0, 1.54525e-06, 0.348218
20, 6.42857e-07, 0.8, 0.542857, 1, 1.5904e-06, -0.00054822
20, 6.42857e-07, 0.8, 0.6, 0, 1.54828e-06, 0.326373
20, 6.42857e-07, 0.8, 0.6, 1, 1.40124e-06, -0.000325217
20, 7.85714e-07, 0.4, 0.2, 0, 1.6537e-06, 0.0804365
20, 7.85714e-07, 0.4, 0.2, 1, 1.55438e-06, -0.000771622
20, 7.85714e-07, 0.4, 0.257143, 0, 1.66066e-06, 0.0828761
20, 7.85714e-07, 0.4, 0.257143, 1, 1.56053e-06, -0.000720529
20, 7.85714e-07, 0.4, 0.314286, 0, 1.66768e-06, 0.0798833
20, 7.85714e-07, 0.4, 0.314286, 1, 1.40624e-06, -0.000561794
20, 7.85714e-07, 0.4, 0.371429, 0, 1.67653e-06, 0.0701306
20, 7.85714e-07, 0.4, 0.371429, 1, 1.41379e-06, -0.00057867
20, 7.85714e-07, 0.4, 0.428571, 0, 1.68368e-06, 0.0540906
20, 7.85714e-07, 0.4, 0.428571, 1, 1.42143e-06, -0.000580514
20, 7.85714e-07, 0.4, 0.485714, 0, 1.69271e-06, 0.0363745
20, 7.85714e-07, 0.4, 0.485714, 1, 1.4e-06, -0.000551816
20, 7.85714e-07, 0.4, 0.542857, 0, 1.7e-06, 0.0183102
20, 7.85714e-07, 0.4, 0.542857, 1, 1.40624e-06, -0.000378596
20, 7.85714e-07, 0.4, 0.6, 0, 1.7e-06, 0.00413824
20, 7.85714e-07, 0.4, 0.6, 1, 1.41506e-06, -0.000400696
20, 7.85714e-07, 0.457143, 0.2, 0, 1.66592e-06, 0.155901
20, 7.85714e-07, 0.457143, 0.2, 1, 1.65717e-06, -0.00167728
20, 7.85714e-07, 0.457143, 0.257143, 0, 1.67121e-06, 0.158889
20, 7.85714e-07, 0.457143, 0.257143, 1, 1.4e-06, -0.000681495
20, 7.85714e-07, 0.457143, 0.314286, 0, 1.67831e-06, 0.154986
20, 7.85714e-07, 0.457143, 0.314286, 1, 1.4e-06, -0.000444284
20, 7.85714e-07, 0.457143, 0.371429, 0, 1.68548e-06, 0.146384
20, 7.85714e-07, 0.457143, 0.371429, 1, 1.4e-06, -0.000669217
20, 7.85714e-07, 0.457143, 0.428571, 0, 1.6909e-06, 0.129194
20, 7.85714e-07, 0.457143, 0.428571, 1, 1.4e-06, -0.000532971
20, 7.85714e-07, 0.457143, 0.485714, 0, 1.7e-06, 0.107571
20, 7.85714e-07, 0.457143, 0.485714, 1, 1.40124e-06, -0.000663178
20, 7.85714e-07, 0.457143, 0.542857, 0, 1.7e-06, 0.0792674
20, 7.85714e-07, 0.457143, 0.542857, 1, 1.40749e-06, -0.000618108
20, 7.85714e-07, 0.457143, 0.6, 0, 1.7e-06, 0.0469939
20, 7.85714e-07, 0.457143, 0.6, 1, 1.41379e-06, -0.000492529
20, 7.85714e-07, 0.514286, 0.2, 0, 1.67831e-06, 0.234073
20, 7.85714e-07, 0.514286, 0.2, 1, 1.7e-06, -0.00250181
20, 7.85714e-07, 0.514286, 0.257143, 0, 1.68368e-06, 0.237757
20, 7.85714e-07, 0.514286, 0.257143, 1, 1.43565e-06, -0.000738865
20, 7.85714e-07, 0.514286, 0.314286, 0, 1.68909e-06, 0.233525
20, 7.85714e-07, 0.514286, 0.314286, 1, 1.4e-06, -0.000495024
20, 7.85714e-07, 0.514286, 0.371429, 0, 1.69635e-06, 0.224463
20, 7.85714e-07, 0.514286, 0.371429, 1, 1.4e-06, -0.000378533
20, 7.85714e-07, 0.514286, 0.428571, 0, 1.7e-06, 0.208539
20, 7.85714e-07, 0.514286, 0.428571, 1, 1.4e-06, -0.000330848
20, 7.85714e-07, 0.514286, 0.485714, 0, 1.7e-06, 0.18122
20, 7.85714e-07, 0.514286, 0.485714, 1, 1.4e-06, -0.000406981
20, 7.85714e-07, 0.514286, 0.542857, 0, 1.7e-06, 0.142178
20, 7.85714e-07, 0.514286, 0.542857, 1, 1.40874e-06, -0.000330384
20, 7.85714e-07, 0.514286, 0.6, 0, 1.7e-06, 0.0961483
20, 7.85714e-07, 0.514286, 0.6, 1, 1.41633e-06, -0.000303929
20, 7.85714e-07, 0.571429, 0.2, 0, 1.69271e-06, 0.295075
20, 7.85714e-07, 0.571429, 0.2, 1, 1.42399e-06, -0.00380238
20, 7.85714e-07, 0.571429, 0.257143, 0, 1.69817e-06, 0.295064
20, 7.85714e-07, 0.571429, 0.257143, 1, 1.4555e-06, -0.000813926
20, 7.85714e-07, 0.571429, 0.314286, 0, 1.7e-06, 0.289898
20, 7.85714e-07, 0.571429, 0.314286, 1, 1.40124e-06, -0.000782768
20, 7.85714e-07, 0.571429, 0.371429, 0, 1.7e-06, 0.276904
20, 7.85714e-07, 0.571429, 0.371429, 1, 1.4e-06, -0.000636518
20, 7.85714e-07, 0.571429, 0.428571, 0, 1.7e-06, 0.248783
20, 7.85714e-07, 0.571429, 0.428571, 1, 1.4e-06, -0.000436013
20, 7.85714e-07, 0.571429, 0.485714, 0, 1.7e-06, 0.212639
20, 7.85714e-07, 0.571429, 0.485714, 1, 1.4e-06, -0.000289107
20, 7.85714e-07, 0.571429, 0.542857, 0, 1.7e-06, 0.167614
20, 7.85714e-07, 0.571429, 0.542857, 1, 1.4e-06, -0.000446397
20, 7.85714e-07, 0.571429, 0.6, 0, 1.7e-06, 0.114649
20, 7.85714e-07, 0.571429, 0.6, 1, 1.4e-06, -0.000345476
20, 7.85714e-07, 0.628571, 0.2, 0, 1.7e-06, 0.326843
20, 7.85714e-07, 0.628571, 0.2, 1, 1.43826e-06, -0.00200269
20, 7.85714e-07, 0.628571, 0.257143, 0, 1.7e-06, 0.312778
20, 7.85714e-07, 0.628571, 0.257143, 1, 1.45819e-06, -0.000659586
20, 7.85714e-07, 0.628571, 0.314286, 0, 1.7e-06, 0.291863
20, 7.85714e-07, 0.628571, 0.314286, 1, 1.45282e-06, -0.000611585
20, 7.85714e-07, 0.628571, 0.371429, 0, 1.7e-06, 0.263415
20, 7.85714e-07, 0.628571, 0.371429, 1, 1.44749e-06, -0.00058549
20, 7.85714e-07, 0.628571, 0.428571, 0, 1.7e-06, 0.227146
20, 7.85714e-07, 0.628571, 0.428571, 1, 1.41e-06, -0.000478216
20, 7.85714e-07, 0.628571, 0.485714, 0, 1.7e-06, 0.185135
20, 7.85714e-07, 0.628571, 0.485714, 1, 1.40749e-06, -0.000342493
20, 7.85714e-07, 0.628571, 0.542857, 0, 1.7e-06, 0.141358
20, 7.85714e-07, 0.628571, 0.542857, 1, 1.4e-06, -0.000305618
20, 7.85714e-07, 0.628571, 0.6, 0, 1.7e-06, 0.0988577
20, 7.85714e-07, 0.628571, 0.6, 1, 1.40498e-06, -0.000240939
20, 7.85714e-07, 0.685714, 0.2, 0, 1.7e-06, 0.288895
20, 7.85714e-07, 0.685714, 0.2, 1, 1.46089e-06, -0.000633801
20, 7.85714e-07, 0.685714, 0.257143, 0, 1.7e-06, 0.261626
20, 7.85714e-07, 0.685714, 0.257143, 1, 1.45149e-06, -0.0005862
20, 7.85714e-07, 0.685714, 0.314286, 0, 1.7e-06, 0.235036
20, 7.85714e-07, 0.685714, 0.314286, 1, 1.45819e-06, -0.000569774
20, 7.85714e-07, 0.685714, 0.371429, 0, 1.7e-06, 0.200905
20, 7.85714e-07, 0.685714, 0.371429, 1, 1.43304e-06, -0.000643913
20, 7.85714e-07, 0.685714, 0.428571, 0, 1.7e-06, 0.165486
20, 7.85714e-07, 0.685714, 0.428571, 1, 1.46496e-06, -0.000656151
20, 7.85714e-07, 0.685714, 0.485714, 0, 1.7e-06, 0.127607
20, 7.85714e-07, 0.685714, 0.485714, 1, 1.4e-06, -0.000350778
20, 7.85714e-07, 0.685714, 0.542857, 0, 1.7e-06, 0.0986562
20, 7.85714e-07, 0.685714, 0.542857, 1, 1.4e-06, -0.000248998
20, 7.85714e-07, 0.685714, 0.6, 0, 1.7e-06, 0.0610194
20, 7.85714e-07, 0.685714, 0.6, 1, 1.4e-06, -0.000378828
20, 7.85714e-07, 0.742857, 0.2, 0, 1.7e-06, 0.199475
20, 7.85714e-07, 0.742857, 0.2, 1, 1.4176e-06, -0.000365136
20, 7.85714e-07, 0.742857, 0.257143, 0, 1.7e-06, 0.168694
20, 7.85714e-07, 0.742857, 0.257143, 1, 1.41887e-06, -0.000359519
20, 7.85714e-07, 0.742857, 0.314286, 0, 1.7e-06, 0.144933
20, 7.85714e-07, 0.742857, 0.314286, 1, 1.42015e-06, -0.000276271
20, 7.85714e-07, 0.742857, 0.371429, 0, 1.7e-06, 0.114194
20, 7.85714e-07, 0.742857, 0.371429, 1, 1.42143e-06, -0.000276146
20, 7.85714e-07, 0.742857, 0.428571, 0, 1.7e-06, 0.0924956
20, 7.85714e-07, 0.742857, 0.428571, 1, 1.42528e-06, -0.000290885
20, 7.85714e-07, 0.742857, 0.485714, 0, 1.7e-06, 0.0644015
20, 7.85714e-07, 0.742857, 0.485714, 1, 1.42528e-06, -0.000362688
20, 7.85714e-07, 0.742857, 0.542857, 0, 1.7e-06, 0.043611
20, 7.85714e-07, 0.742857, 0.542857, 1, 1.43304e-06, -0.000335084
20, 7.85714e-07, 0.742857, 0.6, 0, 1.7e-06, 0.027973
20, 7.85714e-07, 0.742857, 0.6, 1, 1.4e-06, -0.000236227
20, 7.85714e-07, 0.8, 0.2, 0, 1.7e-06, 0.090765
20, 7.85714e-07, 0.8, 0.2, 1, 1.44089e-06, -0.000432433
20, 7.85714e-07, 0.8, 0.257143, 0, 1.7e-06, 0.074575
20, 7.85714e-07, 0.8, 0.257143, 1, 1.44484e-06, -0.000368228
20, 7.85714e-07, 0.8, 0.314286, 0, 1.7e-06, 0.0585518
20, 7.85714e-07, 0.8, 0.314286, 1, 1.44352e-06, -0.000393506
20, 7.85714e-07, 0.8, 0.371429, 0, 1.7e-06, 0.0438086
20, 7.85714e-07, 0.8, 0.371429, 1, 1.44617e-06, -0.000459573
20, 7.85714e-07, 0.8, 0.428571, 0, 1.7e-06, 0.0307154
20, 7.85714e-07, 0.8, 0.428571, 1, 1.45684e-06, -0.00061822
20, 7.85714e-07, 0.8, 0.485714, 0, 1.7e-06, 0.020721
20, 7.85714e-07, 0.8, 0.485714, 1, 1.4e-06, -0.000492941
20, 7.85714e-07, 0.8, 0.542857, 0, 1.7e-06, 0.0127749
20, 7.85714e-07, 0.8, 0.542857, 1, 1.4e-06, -0.000362697
20, 7.85714e-07, 0.8, 0.6, 0, 1.52731e-06, 0.00875616
20, 7.85714e-07, 0.8, 0.6, 1, 1.40874e-06, -0.000229806
20, 9.28571e-07, 0.4, 0.2, 0, 1.50979e-06, 0.00357285
20, 9.28571e-07, 0.4, 0.2, 1, 1.53176e-06, -0.000738687
20, 9.28571e-07, 0.4, 0.257143, 0, 1.51558e-06, 0.00270532
20, 9.28571e-07, 0.4, 0.257143, 1, 1.56362e-06, -0.00065832
20, 9.28571e-07, 0.4, 0.314286, 0, 1.51123e-06, 0.00196505
20, 9.28571e-07, 0.4, 0.314286, 1, 1.5904e-06, -0.000637199
20, 9.28571e-07, 0.4, 0.371429, 0, 1.4e-06, 0.00130508
20, 9.28571e-07, 0.4, 0.371429, 1, 1.63486e-06, -0.000744627
20, 9.28571e-07, 0.4, 0.428571, 0, 1.40373e-06, 0.00104008
20, 9.28571e-07, 0.4, 0.428571, 1, 1.46496e-06, -0.00093317
20, 9.28571e-07, 0.4, 0.485714, 0, 1.41253e-06, 0.00084916
20, 9.28571e-07, 0.4, 0.485714, 1, 1.44749e-06, -0.000791374
20, 9.28571e-07, 0.4, 0.542857, 0, 1.42399e-06, 0.000760788
20, 9.28571e-07, 0.4, 0.542857, 1, 1.41633e-06, -0.00038057
20, 9.28571e-07, 0.4, 0.6, 0, 1.47868e-06, 0.000532244
20, 9.28571e-07, 0.4, 0.6, 1, 1.48703e-06, -0.000707222
20, 9.28571e-07, 0.457143, 0.2, 0, 1.51996e-06, 0.00456318
20, 9.28571e-07, 0.457143, 0.2, 1, 1.4e-06, -0.000944601
20, 9.28571e-07, 0.457143, 0.257143, 0, 1.52436e-06, 0.00352374
20, 9.28571e-07, 0.457143, 0.257143, 1, 1.60332e-06, -0.000538694
20, 9.28571e-07, 0.457143, 0.314286, 0, 1.4969e-06, 0.00277052
20, 9.28571e-07, 0.457143, 0.314286, 1, 1.6148e-06, -0.000608066
20, 9.28571e-07, 0.457143, 0.371429, 0, 1.47729e-06, 0.00224117
20, 9.28571e-07, 0.457143, 0.371429, 1, 1.60658e-06, -0.000806443
20, 9.28571e-07, 0.457143, 0.428571, 0, 1.41633e-06, 0.00184351
20, 9.28571e-07, 0.457143, 0.428571, 1, 1.44882e-06, -0.000733288
20, 9.28571e-07, 0.457143, 0.485714, 0, 1.42657e-06, 0.00146883
20, 9.28571e-07, 0.457143, 0.485714, 1, 1.47868e-06, -0.000876768
20, 9.28571e-07, 0.457143, 0.542857, 0, 1.43434e-06, 0.000971225
20, 9.28571e-07, 0.457143, 0.542857, 1, 1.42786e-06, -0.000469461
20, 9.28571e-07, 0.457143, 0.6, 0, 1.44617e-06, 0.000842555
20, 9.28571e-07, 0.457143, 0.6, 1, 1.43434e-06, -0.000697375
20, 9.28571e-07, 0.514286, 0.2, 0, 1.7e-06, 0.00529386
20, 9.28571e-07, 0.514286, 0.2, 1, 1.46089e-06, -0.000911937
20, 9.28571e-07, 0.514286, 0.257143, 0, 1.7e-06, 0.00477445
20, 9.28571e-07, 0.514286, 0.257143, 1, 1.4e-06, -0.000795209
20, 9.28571e-07, 0.514286, 0.314286, 0, 1.7e-06, 0.00422685
20, 9.28571e-07, 0.514286, 0.314286, 1, 1.57297e-06, -0.000763085
20, 9.28571e-07, 0.514286, 0.371429, 0, 1.7e-06, 0.00354321
20, 9.28571e-07, 0.514286, 0.371429, 1, 1.60332e-06, -0.000609526
20, 9.28571e-07, 0.514286, 0.428571, 0, 1.4969e-06, 0.0030582
20, 9.28571e-07, 0.514286, 0.428571, 1, 1.59361e-06, -0.000675912
20, 9.28571e-07, 0.514286, 0.485714, 0, 1.7e-06, 0.00224655
20, 9.28571e-07, 0.514286, 0.485714, 1, 1.4e-06, -0.000353285
20, 9.28571e-07, 0.514286, 0.542857, 0, 1.51558e-06, 0.00180862
20, 9.28571e-07, 0.514286, 0.542857, 1, 1.42528e-06, -0.00057382
20, 9.28571e-07, 0.514286, 0.6, 0, 1.53474e-06, 0.00136145
20, 9.28571e-07, 0.514286, 0.6, 1, 1.4636e-06, -0.00053685
20, 9.28571e-07, 0.571429, 0.2, 0, 1.7e-06, 0.00631076
20, 9.28571e-07, 0.571429, 0.2, 1, 1.40373e-06, -0.00064285
20, 9.28571e-07, 0.571429, 0.257143, 0, 1.7e-06, 0.00600009
20, 9.28571e-07, 0.571429, 0.257143, 1, 1.40874e-06, -0.000432687
20, 9.28571e-07, 0.571429, 0.314286, 0, 1.7e-06, 0.00544945
20, 9.28571e-07, 0.571429, 0.314286, 1, 1.41633e-06, -0.000584274
20, 9.28571e-07, 0.571429, 0.371429, 0, 1.7e-06, 0.00471395
20, 9.28571e-07, 0.571429, 0.371429, 1, 1.42657e-06, -0.00040145
20, 9.28571e-07, 0.571429, 0.428571, 0, 1.7e-06, 0.00401768
20, 9.28571e-07, 0.571429, 0.428571, 1, 1.43826e-06, -0.000423814
20, 9.28571e-07, 0.571429, 0.485714, 0, 1.7e-06, 0.0034827
20, 9.28571e-07, 0.571429, 0.485714, 1, 1.45149e-06, -0.00058217
20, 9.28571e-07, 0.571429, 0.542857, 0, 1.7e-06, 0.0029897
20, 9.28571e-07, 0.571429, 0.542857, 1, 1.59845e-06, -0.000608806
20, 9.28571e-07, 0.571429, 0.6, 0, 1.7e-06, 0.00222452
20, 9.28571e-07, 0.571429, 0.6, 1, 1.60007e-06, -0.000616058
20, 9.28571e-07, 0.628571, 0.2, 0, 1.7e-06, 0.00731184
20, 9.28571e-07, 0.628571, 0.2, 1, 1.40373e-06, -0.000446217
20, 9.28571e-07, 0.628571, 0.257143, 0, 1.7e-06, 0.00675713
20, 9.28571e-07, 0.628571, 0.257143, 1, 1.4e-06, -0.000601957
20, 9.28571e-07, 0.628571, 0.314286, 0, 1.7e-06, 0.00626029
20, 9.28571e-07, 0.628571, 0.314286, 1, 1.40624e-06, -0.000339023
20, 9.28571e-07, 0.628571, 0.371429, 0, 1.7e-06, 0.00567461
20, 9.28571e-07, 0.628571, 0.371429, 1, 1.41887e-06, -0.000409234
20, 9.28571e-07, 0.628571, 0.428571, 0, 1.7e-06, 0.0048885
20, 9.28571e-07, 0.628571, 0.428571, 1, 1.40249e-06, -0.000185274
20, 9.28571e-07, 0.628571, 0.485714, 0, 1.7e-06, 0.00419604
20, 9.28571e-07, 0.628571, 0.485714, 1, 1.41e-06, -0.00023441
20, 9.28571e-07, 0.628571, 0.542857, 0, 1.7e-06, 0.00351845
20, 9.28571e-07, 0.628571, 0.542857, 1, 1.41379e-06, -0.000286409
20, 9.28571e-07, 0.628571, 0.6, 0, 1.7e-06, 0.00278389
20, 9.28571e-07, 0.628571, 0.6, 1, 1.40249e-06, -0.000237148
20, 9.28571e-07, 0.685714, 0.2, 0, 1.7e-06, 0.0076392
