,training_loss,validation_loss
1018,0.9397803,0.9457442
1019,0.93976283,0.9457268
1020,0.9397453,0.94570947
1021,0.9397277,0.94569206
1022,0.9397102,0.9456744
1023,0.9396925,0.9456567
1024,0.93967474,0.94563895
1025,0.9396571,0.94562113
1026,0.9396393,0.94560343
1027,0.9396215,0.9455858
1028,0.9396036,0.9455679
1029,0.93958575,0.94555
1030,0.93956774,0.9455319
1031,0.93954986,0.94551396
1032,0.93953186,0.94549596
1033,0.9395139,0.9454781
1034,0.9394958,0.9454601
1035,0.93947953,0.945444
1036,0.9394607,0.9454242
1037,0.93944347,0.94540673
1038,0.9394257,0.9453893
1039,0.9394084,0.9453726
1040,0.9393906,0.9453545
1041,0.9393725,0.9453361
1042,0.9393547,0.9453181
1043,0.9393366,0.9453002
1044,0.9393186,0.9452829
1045,0.9393008,0.9452653
1046,0.93928254,0.945247
1047,0.93926436,0.9452284
1048,0.9392461,0.9452099
1049,0.9392279,0.9451916
1050,0.9392093,0.94517344
1051,0.9391909,0.94515514
1052,0.93917245,0.94513696
1053,0.93915385,0.9451182
1054,0.93913525,0.9450994
1055,0.93911666,0.94508064
1056,0.93909794,0.9450619
1057,0.93907917,0.9450433
1058,0.93906045,0.9450247
1059,0.9390417,0.9450061
1060,0.9390228,0.94498706
1061,0.93900377,0.94496787
1062,0.9389849,0.9449489
1063,0.93896586,0.94492984
1064,0.9389468,0.94491094
1065,0.9389277,0.9448919
1066,0.9389086,0.94487286
1067,0.9388893,0.94485337
1068,0.9388701,0.94483405
1069,0.93885076,0.9448148
1070,0.93883145,0.9447953
1071,0.938812,0.9447761
1072,0.9387925,0.9447567
1073,0.9387729,0.944737
1074,0.9387534,0.9447174
1075,0.9387337,0.94469774
1076,0.93871415,0.9446781
1077,0.9386971,0.9446611
1078,0.9386762,0.94463915
1079,0.9386573,0.94462025
1080,0.9386376,0.9446012
1081,0.9386184,0.9445827
1082,0.93859947,0.9445642
1083,0.9385799,0.9445445
1084,0.93856037,0.9445242
1085,0.93854105,0.94450444
1086,0.9385214,0.94448483
1087,0.9385015,0.94446534
1088,0.93848175,0.944446
1089,0.938462,0.94442654
1090,0.9384419,0.9444064
1091,0.9384219,0.9443859
1092,0.938402,0.9443655
1093,0.9383819,0.94434536
1094,0.93836147,0.94432527
1095,0.93834126,0.9443053
1096,0.938321,0.9442852
1097,0.9383005,0.9442646
1098,0.9382798,0.9442437
1099,0.9382591,0.9442228
1100,0.9382383,0.9442019
1101,0.9382174,0.9441811
1102,0.9381966,0.9441605
1103,0.9381755,0.94413954
1104,0.93815446,0.9441183
1105,0.9381333,0.94409704
1106,0.93811226,0.94407594
1107,0.9380911,0.94405484
1108,0.9380699,0.94403374
1109,0.93804866,0.94401264
1110,0.9380274,0.9439911
1111,0.938006,0.9439696
1112,0.9379846,0.94394815
1113,0.9379632,0.94392663
1114,0.93794173,0.94390535
1115,0.93792015,0.94388396
1116,0.9378986,0.9438623
1117,0.9378769,0.94384044
1118,0.93785506,0.9438186
1119,0.93783337,0.9437968
1120,0.9378115,0.94377494
1121,0.9377896,0.94375324
1122,0.93776757,0.9437311
1123,0.9377456,0.943709
1124,0.93772346,0.9436868
1125,0.9377013,0.9436647
1126,0.93767905,0.9436424
1127,0.93765676,0.9436202
1128,0.93763447,0.9435978
1129,0.937612,0.94357526
1130,0.9375916,0.9435549
1131,0.9375683,0.9435307
1132,0.9375463,0.94350874
1133,0.9375239,0.943487
1134,0.93750197,0.9434659
1135,0.9374799,0.9434438
1136,0.9374574,0.9434209
1137,0.93743515,0.94339794
1138,0.93741286,0.94337535
1139,0.9373901,0.94335294
1140,0.9373673,0.94333076
1141,0.9373447,0.94330835
1142,0.9373218,0.9432851
1143,0.9372989,0.9432618
1144,0.9372762,0.9432388
1145,0.9372532,0.9432161
1146,0.9372303,0.9431936
1147,0.93720746,0.9431711
1148,0.9371843,0.9431478
1149,0.93716085,0.943124
1150,0.9371376,0.9431004
1151,0.9371142,0.94307685
1152,0.9370906,0.94305354
1153,0.9370671,0.94303024
1154,0.93704355,0.9430065
1155,0.9370199,0.9429826
1156,0.93699634,0.94295883
1157,0.9369725,0.942935
1158,0.93694854,0.94291127
1159,0.9369247,0.94288754
1160,0.9369007,0.9428633
1161,0.9368765,0.942839
1162,0.93685246,0.94281465
1163,0.93682814,0.9427906
1164,0.93680376,0.9427664
1165,0.93677974,0.94274247
1166,0.93675596,0.9427184
1167,0.9367315,0.9426935
1168,0.9367073,0.94266933
1169,0.936683,0.94264543
1170,0.93665874,0.94262165
1171,0.93663436,0.94259703
1172,0.9366098,0.942572
1173,0.93658537,0.94254726
1174,0.9365605,0.9425226
1175,0.9365357,0.942498
1176,0.93651086,0.94247335
1177,0.93648595,0.94244814
1178,0.9364609,0.9424228
1179,0.9364357,0.9423976
1180,0.9364105,0.9423724
1181,0.9363852,0.94234747
1182,0.9363598,0.94232213
1183,0.9363347,0.9422968
1184,0.9363093,0.9422707
1185,0.9362839,0.9422452
1186,0.9362582,0.94222003
1187,0.93623275,0.94219494
1188,0.9362071,0.9421692
1189,0.93618137,0.94214296
1190,0.93615574,0.942117
1191,0.9361299,0.9420912
1192,0.936104,0.9420654
1193,0.9360781,0.9420397
1194,0.93605196,0.9420137
1195,0.9360259,0.94198734
1196,0.93599975,0.94196105
1197,0.9359735,0.94193494
1198,0.93594724,0.9419086
1199,0.93592083,0.9418822
1200,0.93589437,0.94185555
1201,0.9358679,0.9418289
1202,0.9358412,0.9418023
1203,0.9358145,0.9417758
1204,0.93578786,0.94174904
1205,0.93576103,0.94172215
1206,0.93573415,0.941695
1207,0.93570715,0.9416681
1208,0.93568015,0.94164103
1209,0.9356531,0.94161403
1210,0.93562585,0.9415867
1211,0.93559855,0.9415594
1212,0.93557125,0.94153184
1213,0.93554384,0.94150454
1214,0.9355165,0.9414772
1215,0.9354888,0.94144946
1216,0.9354612,0.9414215
1217,0.93543357,0.9413939
1218,0.93540573,0.94136614
1219,0.9353779,0.94133836
1220,0.93534994,0.9413102
1221,0.9353219,0.9412821
1222,0.9352939,0.94125396
1223,0.9352658,0.9412258
1224,0.93523747,0.9411976
1225,0.93520916,0.94116914
1226,0.9351807,0.9411407
1227,0.93515223,0.9411121
1228,0.9351237,0.94108355
1229,0.9350951,0.941055
1230,0.93506634,0.9410261
1231,0.93503755,0.94099736
1232,0.93500865,0.9409683
1233,0.93497974,0.94093925
1234,0.9349507,0.9409102
1235,0.9349216,0.940881
1236,0.9348924,0.94085175
1237,0.9348632,0.94082254
1238,0.9348338,0.9407931
1239,0.9348043,0.94076365
1240,0.9347748,0.940734
1241,0.93474525,0.94070435
1242,0.93471557,0.9406746
1243,0.9346859,0.9406448
1244,0.93465596,0.94061494
1245,0.9346261,0.9405849
1246,0.9345961,0.94055486
1247,0.93456614,0.94052476
1248,0.9345359,0.9404944
1249,0.93450564,0.94046426
1250,0.9344753,0.9404337
1251,0.9344448,0.94040316
1252,0.93441445,0.94037265
1253,0.9343838,0.94034207
1254,0.9343531,0.9403113
1255,0.9343223,0.9402805
1256,0.9342915,0.94024956
1257,0.93426055,0.9402185
1258,0.9342296,0.94018745
1259,0.93419844,0.9401562
1260,0.9341672,0.940125
1261,0.934136,0.9400935
1262,0.9341047,0.9400623
1263,0.93407315,0.94003063
1264,0.9340417,0.9399991
1265,0.93401,0.93996745
1266,0.9339782,0.93993556
1267,0.9339465,0.9399036
1268,0.9339146,0.93987167
1269,0.93388253,0.9398396
1270,0.93385047,0.93980736
1271,0.9338184,0.9397752
1272,0.9337861,0.93974286
1273,0.9337537,0.93971044
1274,0.93372124,0.9396779
1275,0.93368876,0.93964523
1276,0.9336561,0.93961257
1277,0.9336234,0.9395797
1278,0.93359065,0.93954676
1279,0.93355757,0.9395137
1280,0.9335246,0.93948066
1281,0.9334914,0.9394475
1282,0.9334582,0.93941414
1283,0.9334249,0.9393806
1284,0.9333914,0.93934715
1285,0.933358,0.9393135
1286,0.93332434,0.93927974
1287,0.93329066,0.93924594
1288,0.93325675,0.939212
1289,0.93322283,0.93917793
1290,0.9331887,0.93914366
1291,0.9331552,0.9391101
1292,0.93312037,0.93907535
1293,0.93308616,0.9390409
1294,0.9330518,0.9390063
1295,0.9330173,0.9389719
1296,0.9329827,0.9389371
1297,0.9329481,0.93890256
1298,0.9329133,0.93886757
1299,0.93287843,0.93883264
1300,0.9328435,0.9387975
1301,0.9328084,0.9387623
1302,0.93277323,0.93872696
1303,0.9327379,0.93869156
1304,0.9327025,0.938656
1305,0.9326669,0.93862045
1306,0.9326314,0.9385847
1307,0.93259555,0.9385487
1308,0.9325597,0.93851286
1309,0.9325238,0.93847674
1310,0.9324878,0.9384406
1311,0.93245155,0.9384042
1312,0.9324152,0.93836784
1313,0.9323789,0.9383313
1314,0.93234235,0.9382947
1315,0.9323057,0.93825793
1316,0.932269,0.938221
1317,0.9322321,0.9381841
1318,0.9321952,0.93814695
1319,0.93215805,0.93810964
1320,0.9321208,0.9380724
1321,0.93208355,0.9380349
1322,0.932046,0.9379972
1323,0.9320085,0.93795955
1324,0.9319708,0.93792164
1325,0.9319329,0.9378838
1326,0.93189496,0.9378456
1327,0.93185693,0.93780744
1328,0.9318188,0.9377692
1329,0.93178034,0.93773067
1330,0.93174195,0.9376921
1331,0.93170345,0.9376534
1332,0.9316648,0.93761456
1333,0.9316259,0.9375756
1334,0.931587,0.9375366
1335,0.9315479,0.9374972
1336,0.9315087,0.9374579
1337,0.9314694,0.9374184
1338,0.93142986,0.9373788
1339,0.9313903,0.93733907
1340,0.9313506,0.93729913
1341,0.9313107,0.9372591
1342,0.93127084,0.9372189
1343,0.93123066,0.9371786
1344,0.9311904,0.9371382
1345,0.93115,0.9370976
1346,0.9311094,0.93705696
1347,0.9310687,0.9370161
1348,0.93102795,0.9369751
1349,0.93098694,0.93693393
1350,0.93094605,0.9368927
1351,0.9309047,0.9368514
1352,0.93086344,0.9368098
1353,0.93082184,0.9367682
1354,0.93078023,0.9367264
1355,0.9307384,0.93668437
1356,0.93069655,0.93664217
1357,0.9306544,0.93659997
1358,0.9306122,0.9365576
1359,0.93056995,0.936515
1360,0.9305274,0.9364723
1361,0.9304847,0.9364294
1362,0.9304418,0.9363865
1363,0.93039906,0.9363434
1364,0.9303559,0.9363
1365,0.9303136,0.9362576
1366,0.93027,0.9362141
1367,0.9302269,0.9361704
1368,0.93018377,0.93612677
1369,0.9301404,0.9360834
1370,0.93009686,0.93604016
1371,0.9300532,0.93599576
1372,0.9300095,0.9359516
1373,0.92996544,0.93590766
1374,0.9299214,0.93586355
1375,0.92987704,0.93581873
1376,0.9298327,0.935774
1377,0.9297881,0.93572944
1378,0.9297434,0.9356848
1379,0.9296986,0.9356394
1380,0.9296536,0.9355941
1381,0.9296084,0.93554866
1382,0.92956305,0.93550324
1383,0.9295175,0.93545747
1384,0.929472,0.9354116
1385,0.92942625,0.93536586
1386,0.9293804,0.9353197
1387,0.9293342,0.9352732
1388,0.9292881,0.9352267
1389,0.9292417,0.9351802
1390,0.9291952,0.9351335
1391,0.9291485,0.93508655
1392,0.9291017,0.9350394
1393,0.92905474,0.9349923
1394,0.92900765,0.93494487
1395,0.9289604,0.93489724
1396,0.928913,0.9348496
1397,0.9288655,0.9348019
1398,0.9288177,0.9347539
1399,0.9287699,0.93470573
1400,0.92872185,0.93465734
1401,0.9286737,0.934609
1402,0.92862535,0.93456036
1403,0.9285768,0.93451166
1404,0.9285282,0.9344627
1405,0.92847943,0.9344137
1406,0.928431,0.93436486
1407,0.9283818,0.9343156
1408,0.92833257,0.934266
1409,0.92828333,0.93421626
1410,0.928234,0.9341666
1411,0.92818445,0.934117
1412,0.9281348,0.93406683
1413,0.92808485,0.9340165
1414,0.9280348,0.9339663
1415,0.9279846,0.933916
1416,0.9279342,0.93386513
1417,0.92788374,0.93381417
1418,0.9278331,0.9337633
1419,0.92778224,0.9337124
1420,0.9277313,0.933661
1421,0.9276802,0.9336094
1422,0.92762893,0.93355787
1423,0.9275775,0.93350625
1424,0.92752594,0.9334543
1425,0.92747426,0.93340224
1426,0.92742234,0.93335
1427,0.92737025,0.9332976
1428,0.9273181,0.9332451
1429,0.92726576,0.9331925
1430,0.92721325,0.9331396
1431,0.92716056,0.9330866
1432,0.92710775,0.93303335
1433,0.9270547,0.93298006
1434,0.92700166,0.9329264
1435,0.92694825,0.9328728
1436,0.9268948,0.93281895
1437,0.9268412,0.93276507
1438,0.9267874,0.9327108
1439,0.92673343,0.9326566
1440,0.9266794,0.9326021
1441,0.92662513,0.93254745
1442,0.9265707,0.9324926
1443,0.9265161,0.9324378
1444,0.92646134,0.9323826
1445,0.9264065,0.9323272
1446,0.92635137,0.9322718
1447,0.9262961,0.9322161
1448,0.9262407,0.9321604
1449,0.9261852,0.9321044
1450,0.92612946,0.9320483
1451,0.92607355,0.93199205
1452,0.92601746,0.9319355
1453,0.92596126,0.9318789
1454,0.92590487,0.9318223
1455,0.9258485,0.9317652
1456,0.9257917,0.93170816
1457,0.9257349,0.9316507
1458,0.9256777,0.9315934
1459,0.92562056,0.9315357
1460,0.92556316,0.93147784
1461,0.9255057,0.93141997
1462,0.92544806,0.93136173
1463,0.9253901,0.93130344
1464,0.9253321,0.93124497
1465,0.9252739,0.9311863
1466,0.9252156,0.9311276
1467,0.92515707,0.93106854
1468,0.9250983,0.93100935
1469,0.9250395,0.9309501
1470,0.9249805,0.9308905
1471,0.9249212,0.93083096
1472,0.9248619,0.93077093
1473,0.9248024,0.9307111
1474,0.9247427,0.93065083
1475,0.9246828,0.9305905
1476,0.9246227,0.93053
1477,0.9245626,0.93046933
1478,0.92450213,0.9304085
1479,0.9244417,0.9303474
1480,0.92438096,0.93028617
1481,0.9243199,0.93022484
1482,0.92425895,0.9301632
1483,0.9241977,0.93010145
1484,0.92413634,0.9300395
1485,0.9240747,0.92997754
1486,0.92401296,0.9299152
1487,0.9239511,0.9298528
1488,0.9238891,0.9297902
1489,0.9238267,0.92972726
1490,0.9237643,0.9296644
1491,0.92370176,0.9296013
1492,0.92363894,0.929538
1493,0.92357606,0.92947453
1494,0.9235128,0.9294108
1495,0.9234496,0.9293469
1496,0.92338616,0.9292828
1497,0.92332244,0.9292187
1498,0.92325866,0.92915434
1499,0.92319465,0.9290898
1500,0.9231305,0.929025
1501,0.92306614,0.9289601
1502,0.92300165,0.928895
1503,0.922937,0.92882967
1504,0.9228721,0.9287644
1505,0.9228071,0.92869866
1506,0.92274183,0.92863286
1507,0.92267644,0.9285669
1508,0.9226109,0.9285008
1509,0.9225451,0.9284344
1510,0.9224792,0.92836785
1511,0.9224131,0.9283011
1512,0.9223469,0.9282342
1513,0.9222804,0.9281672
1514,0.9222138,0.9280999
1515,0.922147,0.92803246
1516,0.92208,0.92796487
1517,0.92201287,0.92789716
1518,0.9219455,0.927829
1519,0.921878,0.9277609
1520,0.92181027,0.9276926
1521,0.9217424,0.92762405
1522,0.9216744,0.92755526
1523,0.92160606,0.92748654
1524,0.9215377,0.9274173
1525,0.92146915,0.9273481
1526,0.9214003,0.92727864
1527,0.92133147,0.9272089
1528,0.92126226,0.9271392
1529,0.92119294,0.9270692
1530,0.92112356,0.9269989
1531,0.92105377,0.92692864
1532,0.9209839,0.92685807
1533,0.9209139,0.9267874
1534,0.9208436,0.92671645
1535,0.92077327,0.9266453
1536,0.9207027,0.92657405
1537,0.92063195,0.92650265
1538,0.920561,0.9264309
1539,0.92048985,0.92635906
1540,0.9204185,0.926287
1541,0.92034703,0.9262147
1542,0.9202755,0.92614233
1543,0.92020357,0.9260698
1544,0.9201315,0.92599696
1545,0.9200593,0.92592394
1546,0.91998684,0.92585075
1547,0.9199142,0.92577744
1548,0.9198415,0.9257039
1549,0.9197686,0.92563015
1550,0.9196954,0.9255562
1551,0.919622,0.92548203
1552,0.9195485,0.9254077
1553,0.9194748,0.9253334
1554,0.9194009,0.92525864
1555,0.91932684,0.92518383
1556,0.91925263,0.92510873
1557,0.9191782,0.92503345
1558,0.91910356,0.924958
1559,0.9190287,0.92488223
1560,0.91895366,0.9248066
1561,0.9188785,0.9247304
1562,0.9188032,0.92465436
1563,0.9187276,0.92457783
1564,0.9186518,0.9245015
1565,0.9185759,0.9244245
1566,0.91849977,0.9243476
1567,0.9184235,0.9242705
1568,0.91834706,0.924193
1569,0.9182703,0.92411566
1570,0.9181934,0.9240377
1571,0.9181164,0.92396003
1572,0.9180391,0.92388177
1573,0.91796166,0.9238035
1574,0.91788405,0.92372507
1575,0.9178063,0.92364615
1576,0.9177282,0.92356753
1577,0.9176501,0.92348814
1578,0.9175717,0.92340916
1579,0.91749316,0.9233294
1580,0.9174144,0.92325
1581,0.91733545,0.92317
1582,0.9172563,0.9230901
1583,0.9171771,0.9230098
1584,0.9170975,0.9229294
1585,0.9170179,0.92284864
1586,0.9169379,0.922768
1587,0.91685796,0.9226869
1588,0.9167776,0.9226058
1589,0.91669714,0.9225242
1590,0.9166166,0.9224427
1591,0.91653574,0.92236066
1592,0.9164546,0.9222789
1593,0.9163734,0.9221965
1594,0.91629195,0.92211443
1595,0.9162104,0.9220315
1596,0.9161287,0.92194915
1597,0.9160467,0.9218659
1598,0.9159645,0.921783
1599,0.9158821,0.9216994
1600,0.9157996,0.9216158
1601,0.9157169,0.9215322
1602,0.91563386,0.921448
1603,0.91555065,0.921364
1604,0.91546744,0.9212796
1605,0.9153839,0.9211952
1606,0.91530025,0.9211102
1607,0.9152164,0.92102563
1608,0.9151322,0.92094004
1609,0.915048,0.92085534
1610,0.9149636,0.9207692
1611,0.9148789,0.9206842
1612,0.9147941,0.9205976
1613,0.9147091,0.9205123
1614,0.9146239,0.92042524
1615,0.9145385,0.92033964
1616,0.91445297,0.9202522
1617,0.9143672,0.920166
1618,0.9142812,0.92007864
1619,0.91419506,0.9199914
1620,0.91410875,0.9199043
1621,0.9140224,0.9198162
1622,0.9139357,0.9197293
1623,0.9138489,0.91964036
1624,0.9137618,0.91955334
1625,0.91367465,0.91946393
1626,0.91358715,0.9193763
1627,0.9134994,0.9192869
1628,0.9134117,0.9191983
1629,0.9133238,0.91910946
1630,0.9132357,0.91901976
1631,0.91314745,0.91893095
1632,0.9130588,0.91884065
1633,0.9129701,0.9187514
1634,0.91288114,0.91866076
1635,0.91279215,0.91857076
1636,0.91270274,0.9184805
1637,0.9126134,0.9183895
1638,0.9125238,0.9182993
1639,0.912434,0.9182076
1640,0.9123439,0.91811717
1641,0.9122536,0.918025
1642,0.9121632,0.917934
1643,0.91207254,0.91784185
1644,0.91198176,0.9177501
1645,0.9118908,0.9176577
1646,0.91179967,0.91756535
1647,0.91170824,0.917473
1648,0.9116167,0.9173798
1649,0.911525,0.9172876
1650,0.9114331,0.91719365
1651,0.9113409,0.9171011
1652,0.9112487,0.91700685
1653,0.91115624,0.91691405
1654,0.91106355,0.91681916
1655,0.9109706,0.91672593
1656,0.9108776,0.9166309
1657,0.9107843,0.916537
1658,0.9106909,0.9164418
1659,0.9105973,0.91634715
1660,0.91050345,0.91625214
1661,0.91040945,0.9161567
1662,0.91031533,0.91606146
1663,0.91022086,0.9159656
1664,0.9101263,0.91586995
1665,0.91003156,0.9157736
1666,0.9099366,0.91567785
1667,0.9098414,0.9155808
1668,0.90974617,0.91548514
1669,0.9096508,0.9153872
1670,0.90955526,0.91529167
1671,0.9094595,0.9151932
1672,0.9093635,0.91509753
1673,0.90926737,0.9149983
1674,0.90917087,0.91490203
1675,0.9090743,0.91480315
1676,0.90897757,0.9147055
1677,0.90888083,0.9146075
1678,0.9087838,0.91450876
1679,0.9086867,0.9144111
1680,0.9085894,0.91431135
1681,0.9084918,0.9142134
1682,0.90839404,0.9141135
1683,0.90829605,0.9140147
1684,0.90819794,0.9139152
1685,0.9080997,0.91381526
1686,0.9080013,0.9137161
1687,0.90790254,0.9136152
1688,0.9078037,0.91351575
1689,0.9077047,0.91341466
1690,0.9076054,0.9133144
1691,0.9075059,0.9132133
1692,0.90740633,0.91311234
1693,0.90730655,0.9130114
1694,0.90720654,0.9129096
1695,0.9071064,0.9128084
1696,0.907006,0.91270614
1697,0.9069054,0.9126045
1698,0.90680474,0.9125021
1699,0.90670377,0.9123997
1700,0.9066026,0.9122971
1701,0.9065012,0.9121944
1702,0.90639967,0.9120914
1703,0.9062979,0.9119882
1704,0.90619606,0.9118847
1705,0.9060939,0.91178125
1706,0.90599173,0.91167736
1707,0.9058892,0.91157347
1708,0.90578645,0.91146916
1709,0.90568364,0.9113651
1710,0.9055806,0.9112601
1711,0.90547734,0.91115594
1712,0.905374,0.91105014
1713,0.90527046,0.91094625
1714,0.905167,0.9108396
1715,0.9050634,0.9107364
1716,0.90495956,0.9106287
1717,0.9048555,0.9105258
1718,0.9047511,0.91041726
1719,0.90464634,0.9103128
1720,0.9045416,0.9102058
1721,0.904437,0.9100994
1722,0.9043325,0.9099946
1723,0.90422785,0.9098865
1724,0.90412265,0.9097815
1725,0.90401703,0.9096732
1726,0.9039116,0.9095667
1727,0.9038061,0.9094599
1728,0.9037005,0.9093517
1729,0.9035945,0.9092454
1730,0.9034883,0.9091365
1731,0.9033819,0.9090292
1732,0.90327543,0.9089209
1733,0.90316886,0.90881234
1734,0.9030621,0.90870464
1735,0.90295506,0.9085954
1736,0.90284795,0.90848726
1737,0.9027405,0.9083775
1738,0.90263283,0.9082688
1739,0.9025252,0.9081595
1740,0.90241736,0.9080495
1741,0.90230936,0.9079405
1742,0.90220106,0.90782976
1743,0.9020926,0.90772027
1744,0.9019839,0.9076095
1745,0.901875,0.90749925
1746,0.90176606,0.9073885
1747,0.9016568,0.9072774
1748,0.9015475,0.9071668
1749,0.90143794,0.90705496
1750,0.9013282,0.90694404
1751,0.90121824,0.9068318
1752,0.90110815,0.9067204
1753,0.9009978,0.906608
1754,0.90088725,0.90649575
1755,0.90077657,0.9063834
1756,0.90066564,0.9062705
1757,0.9005546,0.906158
1758,0.90044326,0.9060444
1759,0.90033174,0.90593153
1760,0.90022004,0.90581757
1761,0.90010816,0.90570444
1762,0.8999961,0.90558994
1763,0.8998838,0.9054767
1764,0.89977145,0.90536124
1765,0.8996588,0.9052481
1766,0.89954597,0.905132
1767,0.8994331,0.90501904
1768,0.89932,0.9049021
1769,0.8992067,0.90478885
1770,0.89909303,0.90467143
1771,0.89897907,0.9045573
1772,0.8988649,0.9044402
1773,0.89875084,0.9043248
1774,0.89863634,0.90420854
1775,0.8985219,0.9040917
1776,0.8984072,0.90397596
1777,0.8982923,0.903858
1778,0.89817715,0.9037423
1779,0.89806163,0.9036234
1780,0.8979459,0.903507
1781,0.8978299,0.90338814
1782,0.8977137,0.9032705
1783,0.89759725,0.9031521
1784,0.89748067,0.9030332
1785,0.8973638,0.902915
1786,0.8972466,0.9027951
1787,0.8971292,0.9026766
1788,0.89701146,0.90255576
1789,0.8968932,0.90243655
1790,0.8967746,0.902315
1791,0.89665514,0.90219444
1792,0.8965347,0.9020713
1793,0.8964125,0.9019474
1794,0.89628613,0.9018185
1795,0.8961526,0.90168226
1796,0.8960085,0.9015351
1797,0.89585495,0.90137804
1798,0.8956895,0.9012104
1799,0.89553213,0.9010509
1800,0.8953987,0.9009163
1801,0.8952771,0.9007928
1802,0.895157,0.9006707
1803,0.89503634,0.90054786
1804,0.89491534,0.90042496
1805,0.8947941,0.9003014
1806,0.8946722,0.90017784
1807,0.89455,0.90005314
1808,0.89442766,0.89992905
1809,0.8943049,0.8998034
1810,0.8941819,0.8996791
1811,0.8940589,0.8995523
1812,0.8939362,0.89942974
1813,0.8938147,0.8993021
1814,0.8936943,0.8991846
1815,0.89357215,0.899054
1816,0.8934451,0.89893
1817,0.8933187,0.8987992
1818,0.89319825,0.898675
1819,0.89307725,0.89855605
1820,0.8929513,0.89842427
1821,0.8928268,0.89829844
1822,0.8927058,0.8981775
1823,0.89258224,0.89804846
1824,0.89245677,0.8979229
1825,0.89233357,0.8977981
1826,0.89221084,0.89767075
1827,0.8920857,0.89754593
1828,0.8919608,0.89741826
1829,0.8918376,0.89729124
1830,0.8917129,0.8971668
1831,0.8915871,0.8970374
1832,0.89146256,0.8969101
1833,0.8913381,0.89678496
1834,0.891212,0.8966551
1835,0.8910863,0.89652735
1836,0.89096117,0.89640117
1837,0.8908353,0.89627117
1838,0.8907087,0.89614326
1839,0.89058256,0.896015
1840,0.8904565,0.89588535
1841,0.8903296,0.8957575
1842,0.8902025,0.8956275
1843,0.8900757,0.89549774
1844,0.88994855,0.89536947
1845,0.88982093,0.89523846
1846,0.88969314,0.8951085
1847,0.88956547,0.8949791
1848,0.8894375,0.8948475
1849,0.88930917,0.8947175
1850,0.88918066,0.8945865
1851,0.88905215,0.8944549
1852,0.88892335,0.8943245
1853,0.8887942,0.89419216
1854,0.8886649,0.89406055
1855,0.88853556,0.89392906
1856,0.888406,0.8937962
1857,0.88827616,0.8936644
1858,0.8881461,0.8935314
1859,0.88801587,0.8933986
1860,0.88788545,0.89326596
1861,0.88775474,0.8931323
1862,0.887624,0.8929992
1863,0.88749295,0.89286524
1864,0.88736165,0.89273125
1865,0.8872302,0.89259744
1866,0.8870984,0.8924626
1867,0.88696635,0.8923281
1868,0.88683397,0.89219284
1869,0.8867016,0.8920577
1870,0.886569,0.8919225
1871,0.8864362,0.89178663
1872,0.8863032,0.891651
1873,0.88616997,0.8915148
1874,0.8860365,0.8913787
1875,0.8859029,0.8912422
1876,0.885769,0.89110535
1877,0.885635,0.8909686
1878,0.8855007,0.89083135
1879,0.8853663,0.8906942
1880,0.8852316,0.8905564
1881,0.88509685,0.8904188
1882,0.8849618,0.8902808
1883,0.8848266,0.89014256
1884,0.8846912,0.8900041
1885,0.8845555,0.88986546
1886,0.8844197,0.8897268
1887,0.88428366,0.88958746
1888,0.8841474,0.8894484
1889,0.8840109,0.88930863
1890,0.88387436,0.8891692
1891,0.8837376,0.88902897
1892,0.88360053,0.8888893
1893,0.8834634,0.8887484
1894,0.8833261,0.88860875
1895,0.88318866,0.88846713
1896,0.8830512,0.8883278
1897,0.88291365,0.8881852
1898,0.8827763,0.888047
1899,0.88263905,0.8879037
1900,0.88250196,0.88776666
1901,0.88236463,0.88762236
1902,0.8822268,0.8874853
1903,0.8820882,0.88733983
1904,0.8819491,0.8872002
1905,0.8818104,0.8870567
1906,0.88167244,0.88691574
1907,0.8815352,0.88677645
1908,0.8813978,0.88663363
1909,0.8812599,0.88649523
1910,0.88112104,0.8863505
1911,0.88098186,0.88620996
1912,0.8808428,0.8860667
1913,0.8807043,0.88592476
1914,0.8805659,0.8857842
1915,0.8804275,0.88564074
1916,0.8802886,0.88550067
1917,0.88014895,0.8853556
1918,0.88000906,0.88521403
1919,0.87986904,0.88506955
1920,0.8797289,0.8849264
1921,0.87958884,0.8847833
1922,0.8794487,0.88463885
1923,0.8793083,0.8844963
1924,0.8791675,0.8843505
1925,0.8790265,0.8842076
1926,0.878885,0.88406116
1927,0.87874335,0.8839174
1928,0.87860125,0.8837706
1929,0.87845904,0.8836257
1930,0.87831646,0.88347894
1931,0.87817365,0.8833329
1932,0.8780304,0.88318604
1933,0.87788695,0.88303894
1934,0.8777431,0.88289165
1935,0.8775988,0.88274336
1936,0.87745446,0.8825963
1937,0.87730986,0.8824466
1938,0.87716526,0.88230044
1939,0.87702113,0.8821497
1940,0.8768784,0.8820071
1941,0.8767374,0.88185686
1942,0.8765971,0.8817196
1943,0.87645185,0.88156307
1944,0.8763011,0.8814146
1945,0.87615067,0.88125765
1946,0.8760086,0.8811107
1947,0.87587005,0.8809723
1948,0.87572616,0.8808192
1949,0.8755769,0.8806705
1950,0.87543005,0.8805185
1951,0.87528867,0.8803714
1952,0.8751468,0.88022983
1953,0.87499976,0.8800749
1954,0.8748518,0.8799256
1955,0.8747074,0.8797779
1956,0.8745647,0.87962854
