,training_loss,validation_loss
2203,6.400647,6.4040623
2204,6.400195,6.4036107
2205,6.3997436,6.4031596
2206,6.399291,6.402707
2207,6.3988404,6.402256
2208,6.398389,6.4018044
2209,6.3979373,6.4013534
2210,6.3974853,6.400901
2211,6.3970337,6.40045
2212,6.3965816,6.399998
2213,6.396131,6.399547
2214,6.3956785,6.3990955
2215,6.3952274,6.398644
2216,6.394776,6.3981924
2217,6.3943243,6.397742
2218,6.393873,6.3972898
2219,6.393422,6.3968387
2220,6.3929706,6.396387
2221,6.392519,6.395936
2222,6.3920674,6.3954844
2223,6.3916163,6.3950334
2224,6.3911653,6.394582
2225,6.390714,6.394131
2226,6.390262,6.393679
2227,6.38981,6.393229
2228,6.389359,6.392777
2229,6.3889084,6.3923264
2230,6.3884563,6.391875
2231,6.388006,6.3914237
2232,6.3875546,6.390973
2233,6.387104,6.390522
2234,6.3866525,6.3900704
2235,6.386202,6.3896203
2236,6.38575,6.3891687
2237,6.385299,6.3887186
2238,6.3848476,6.3882666
2239,6.384397,6.387816
2240,6.3839455,6.387365
2241,6.383495,6.3869143
2242,6.383043,6.3864627
2243,6.3825936,6.386012
2244,6.382142,6.385561
2245,6.381691,6.3851104
2246,6.3812394,6.38466
2247,6.3807883,6.3842087
2248,6.3803377,6.3837576
2249,6.3798876,6.383307
2250,6.3794355,6.382856
2251,6.378986,6.3824058
2252,6.378535,6.3819547
2253,6.378084,6.3815045
2254,6.377633,6.381053
2255,6.3771825,6.380603
2256,6.376731,6.3801517
2257,6.3762813,6.3797016
2258,6.37583,6.37925
2259,6.3753796,6.3788004
2260,6.3749285,6.37835
2261,6.374478,6.377899
2262,6.3740277,6.377448
2263,6.373577,6.376999
2264,6.3731256,6.3765473
2265,6.372676,6.3760977
2266,6.3722253,6.375646
2267,6.3717747,6.375196
2268,6.3713236,6.3747454
2269,6.3708744,6.3742957
2270,6.3704224,6.373845
2271,6.3699727,6.373395
2272,6.3695216,6.372944
2273,6.3690724,6.3724937
2274,6.368621,6.3720436
2275,6.368171,6.3715935
2276,6.3677197,6.3711433
2277,6.3672705,6.3706937
2278,6.3668194,6.370242
2279,6.3663692,6.3697925
2280,6.365919,6.3693423
2281,6.365469,6.368892
2282,6.365019,6.3684416
2283,6.364569,6.367992
2284,6.364119,6.367542
2285,6.363669,6.3670926
2286,6.3632193,6.3666425
2287,6.362769,6.366193
2288,6.3623195,6.365743
2289,6.3618703,6.365294
2290,6.36142,6.364844
2291,6.3609705,6.3643937
2292,6.36052,6.3639445
2293,6.3600707,6.363495
2294,6.359621,6.3630447
2295,6.359171,6.362595
2296,6.3587213,6.3621454
2297,6.3582716,6.3616962
2298,6.3578215,6.3612466
2299,6.3573723,6.3607965
2300,6.356922,6.3603477
2301,6.3564734,6.359898
2302,6.356023,6.3594484
2303,6.3555737,6.3589983
2304,6.3551245,6.3585496
2305,6.3546743,6.3581004
2306,6.3542247,6.3576503
2307,6.353776,6.3572006
2308,6.3533263,6.356752
2309,6.3528776,6.3563027
2310,6.3524275,6.355853
2311,6.351978,6.3554034
2312,6.3515286,6.3549542
2313,6.351079,6.3545055
2314,6.3506293,6.354056
2315,6.3501797,6.3536057
2316,6.349731,6.353157
2317,6.349282,6.352708
2318,6.3488317,6.3522587
2319,6.3483825,6.351809
2320,6.3479333,6.35136
2321,6.347484,6.3509116
2322,6.3470354,6.350462
2323,6.346586,6.350013
2324,6.346136,6.3495636
2325,6.345688,6.349115
2326,6.3452387,6.348665
2327,6.344788,6.348216
2328,6.34434,6.3477674
2329,6.343891,6.3473186
2330,6.3434415,6.3468695
2331,6.342993,6.3464203
2332,6.3425436,6.3459716
2333,6.342095,6.345523
2334,6.3416457,6.345074
2335,6.3411965,6.344625
2336,6.3407474,6.3441763
2337,6.3402987,6.3437276
2338,6.33985,6.3432784
2339,6.339401,6.3428297
2340,6.3389525,6.3423805
2341,6.338503,6.341932
2342,6.3380547,6.3414836
2343,6.3376055,6.341034
2344,6.337157,6.3405857
2345,6.336708,6.340137
2346,6.3362584,6.3396883
2347,6.33581,6.339239
2348,6.335361,6.338792
2349,6.3349133,6.3383427
2350,6.334464,6.337894
2351,6.3340154,6.3374443
2352,6.3335667,6.336997
2353,6.333119,6.3365483
2354,6.3326697,6.336099
2355,6.3322206,6.3356504
2356,6.331772,6.3352027
2357,6.3313236,6.3347545
2358,6.3308754,6.334306
2359,6.330426,6.333857
2360,6.329978,6.3334084
2361,6.32953,6.3329606
2362,6.329081,6.332512
2363,6.3286324,6.332063
2364,6.3281846,6.331615
2365,6.327736,6.331167
2366,6.3272877,6.3307185
2367,6.326838,6.33027
2368,6.32639,6.3298216
2369,6.325942,6.329374
2370,6.325494,6.328925
2371,6.3250456,6.328477
2372,6.3245974,6.3280287
2373,6.324149,6.327581
2374,6.3237,6.327133
2375,6.323252,6.3266845
2376,6.322804,6.3262362
2377,6.322356,6.325789
2378,6.321908,6.32534
2379,6.32146,6.3248916
2380,6.3210115,6.324444
2381,6.3205633,6.323996
2382,6.320115,6.323548
2383,6.319667,6.3231
2384,6.3192186,6.3226523
2385,6.318771,6.3222046
2386,6.3183227,6.321756
2387,6.3178744,6.321308
2388,6.317427,6.3208604
2389,6.3169794,6.320412
2390,6.3165307,6.319965
2391,6.316083,6.319516
2392,6.3156347,6.319069
2393,6.3151875,6.3186216
2394,6.314739,6.3181734
2395,6.314291,6.317725
2396,6.3138437,6.3172774
2397,6.313396,6.3168297
2398,6.312948,6.316382
2399,6.3125,6.3159347
2400,6.3120522,6.315487
2401,6.3116045,6.3150396
2402,6.3111563,6.3145914
2403,6.310709,6.3141437
2404,6.3102612,6.313697
2405,6.3098135,6.3132486
2406,6.3093657,6.3128014
2407,6.3089185,6.312353
2408,6.3084707,6.311906
2409,6.3080235,6.311458
2410,6.307575,6.311011
2411,6.3071275,6.3105636
2412,6.3066807,6.3101163
2413,6.3062334,6.3096685
2414,6.305785,6.3092213
2415,6.305338,6.308773
2416,6.3048906,6.3083262
2417,6.304443,6.3078794
2418,6.303995,6.307431
2419,6.303547,6.306984
2420,6.3031,6.306537
2421,6.3026533,6.3060904
2422,6.302206,6.305643
2423,6.3017592,6.3051963
2424,6.3013124,6.3047495
2425,6.3008657,6.3043027
2426,6.3004174,6.3038554
2427,6.2999716,6.3034086
2428,6.299525,6.302961
2429,6.2990775,6.302515
2430,6.29863,6.302068
2431,6.2981834,6.301621
2432,6.297736,6.301174
2433,6.2972894,6.3007274
2434,6.296842,6.3002806
2435,6.2963963,6.2998343
2436,6.295949,6.2993865
2437,6.2955027,6.29894
2438,6.2950554,6.298494
2439,6.294609,6.298047
2440,6.294162,6.2976007
2441,6.2937155,6.297154
2442,6.2932687,6.296707
2443,6.292822,6.2962604
2444,6.292376,6.2958136
2445,6.291929,6.2953672
2446,6.2914815,6.2949204
2447,6.2910357,6.294474
2448,6.290589,6.294028
2449,6.2901416,6.293581
2450,6.2896957,6.293134
2451,6.289249,6.2926884
2452,6.2888026,6.2922416
2453,6.2883554,6.2917957
2454,6.2879095,6.2913494
2455,6.2874627,6.290902
2456,6.2870164,6.2904563
2457,6.2865705,6.29001
2458,6.2861238,6.289564
2459,6.285677,6.2891173
2460,6.2852306,6.288671
2461,6.284785,6.288225
2462,6.284338,6.2877784
2463,6.283892,6.2873325
2464,6.283446,6.2868857
2465,6.282999,6.28644
2466,6.2825527,6.2859936
2467,6.282107,6.2855477
2468,6.2816596,6.2851014
2469,6.281214,6.2846556
2470,6.280768,6.2842093
2471,6.2803226,6.2837634
2472,6.2798758,6.283317
2473,6.27943,6.2828717
2474,6.2789836,6.282425
2475,6.2785373,6.281979
2476,6.2780914,6.281533
2477,6.277645,6.2810874
2478,6.2771993,6.2806406
2479,6.2767525,6.280195
2480,6.276307,6.2797494
2481,6.275861,6.279303
2482,6.2754154,6.2788577
2483,6.2749696,6.2784114
2484,6.2745233,6.2779655
2485,6.2740774,6.2775197
2486,6.2736316,6.277074
2487,6.2731857,6.2766285
2488,6.27274,6.276183
2489,6.2722936,6.275737
2490,6.2718477,6.275291
2491,6.271402,6.2748456
2492,6.2709565,6.2743998
2493,6.270511,6.2739544
2494,6.2700653,6.273508
2495,6.269619,6.2730627
2496,6.269173,6.272617
2497,6.268728,6.2721715
2498,6.2682824,6.271726
2499,6.2678366,6.2712803
2500,6.2673907,6.270835
2501,6.266945,6.2703896
2502,6.2664995,6.2699437
2503,6.266054,6.2694983
2504,6.265608,6.269053
2505,6.265163,6.2686076
2506,6.264717,6.268162
2507,6.264272,6.2677164
2508,6.2638264,6.267271
2509,6.2633805,6.2668257
2510,6.262935,6.2663803
2511,6.26249,6.2659354
2512,6.262045,6.2654896
2513,6.261599,6.265044
2514,6.2611537,6.2645993
2515,6.2607083,6.264154
2516,6.2602634,6.263709
2517,6.2598176,6.2632637
2518,6.2593727,6.262819
2519,6.258927,6.262373
2520,6.258482,6.2619276
2521,6.2580366,6.261483
2522,6.2575912,6.261038
2523,6.2571464,6.2605925
2524,6.256701,6.2601476
2525,6.2562556,6.2597027
2526,6.2558107,6.2592573
2527,6.255366,6.2588124
2528,6.2549205,6.258367
2529,6.254475,6.257922
2530,6.2540298,6.2574773
2531,6.253586,6.257033
2532,6.25314,6.2565875
2533,6.2526956,6.256142
2534,6.2522507,6.2556977
2535,6.2518053,6.2552524
2536,6.25136,6.2548075
2537,6.2509155,6.254363
2538,6.25047,6.253918
2539,6.2500257,6.2534733
2540,6.249581,6.2530284
2541,6.2491355,6.252584
2542,6.2486906,6.2521386
2543,6.2482457,6.251694
2544,6.247801,6.25125
2545,6.247357,6.2508044
2546,6.246912,6.2503605
2547,6.246467,6.2499156
2548,6.246022,6.24947
2549,6.2455773,6.249027
2550,6.245132,6.2485814
2551,6.244688,6.248137
2552,6.244243,6.2476926
2553,6.2437987,6.247248
2554,6.243354,6.2468033
2555,6.242909,6.246359
2556,6.2424655,6.2459145
2557,6.242021,6.2454715
2558,6.241577,6.2450266
2559,6.2411323,6.2445817
2560,6.2406883,6.2441382
2561,6.240244,6.2436943
2562,6.2397995,6.24325
2563,6.239355,6.2428055
2564,6.2389116,6.242361
2565,6.2384667,6.241918
2566,6.2380233,6.241473
2567,6.237579,6.2410293
2568,6.2371354,6.240586
2569,6.236691,6.240142
2570,6.2362466,6.2396975
2571,6.2358027,6.239254
2572,6.2353587,6.238809
2573,6.2349153,6.2383666
2574,6.2344704,6.237922
2575,6.2340264,6.237478
2576,6.233583,6.237035
2577,6.2331395,6.236591
2578,6.232695,6.2361465
2579,6.2322507,6.235703
2580,6.231807,6.235259
2581,6.2313633,6.2348156
2582,6.2309194,6.234371
2583,6.2304754,6.2339277
2584,6.2300324,6.2334843
2585,6.2295876,6.2330403
2586,6.229145,6.232597
2587,6.2287006,6.232153
2588,6.2282567,6.231709
2589,6.2278137,6.231266
2590,6.2273693,6.2308226
2591,6.2269254,6.2303786
2592,6.226482,6.2299356
2593,6.2260385,6.229492
2594,6.225595,6.2290487
2595,6.225151,6.228605
2596,6.224707,6.2281613
2597,6.2242646,6.227718
2598,6.2238207,6.2272744
2599,6.223377,6.2268305
2600,6.222934,6.2263875
2601,6.22249,6.2259445
2602,6.222047,6.2255006
2603,6.2216034,6.225057
2604,6.2211595,6.224614
2605,6.2207165,6.224171
2606,6.2202735,6.2237267
2607,6.2198296,6.223284
2608,6.2193866,6.2228413
2609,6.218943,6.2223983
2610,6.2185,6.2219543
2611,6.2180567,6.221511
2612,6.217613,6.221068
2613,6.2171707,6.2206254
2614,6.216727,6.220182
2615,6.2162833,6.2197385
2616,6.215841,6.219296
2617,6.2153974,6.2188525
2618,6.2149544,6.218409
2619,6.214511,6.2179666
2620,6.2140675,6.2175236
2621,6.213625,6.2170806
2622,6.2131815,6.2166376
2623,6.2127385,6.216194
2624,6.2122955,6.2157516
2625,6.2118526,6.2153087
2626,6.211409,6.2148657
2627,6.2109656,6.2144227
2628,6.210523,6.2139797
2629,6.21008,6.213537
2630,6.209637,6.213094
2631,6.2091947,6.212651
2632,6.2087517,6.2122087
2633,6.208309,6.211766
2634,6.2078657,6.211323
2635,6.2074227,6.21088
2636,6.20698,6.2104373
2637,6.2065377,6.2099953
2638,6.2060947,6.209552
2639,6.2056513,6.2091093
2640,6.2052093,6.208667
2641,6.2047663,6.208224
2642,6.2043233,6.2077813
2643,6.203881,6.2073383
2644,6.2034388,6.206896
2645,6.2029963,6.2064543
2646,6.2025523,6.2060113
2647,6.2021093,6.2055683
2648,6.2016683,6.2051263
2649,6.2012253,6.2046833
2650,6.2007823,6.2042413
2651,6.20034,6.203799
2652,6.1998973,6.2033563
2653,6.1994553,6.202914
2654,6.1990128,6.2024717
2655,6.1985693,6.202029
2656,6.1981277,6.2015867
2657,6.1976852,6.201145
2658,6.1972427,6.200702
2659,6.1968,6.2002597
2660,6.196358,6.1998177
2661,6.195916,6.1993756
2662,6.195473,6.1989326
2663,6.1950307,6.1984906
2664,6.1945887,6.1980486
2665,6.1941466,6.1976066
2666,6.193704,6.197164
2667,6.1932616,6.196722
2668,6.1928196,6.19628
2669,6.1923776,6.195838
2670,6.191935,6.1953955
2671,6.191492,6.1949534
2672,6.1910505,6.194511
2673,6.1906085,6.19407
2674,6.1901665,6.193627
2675,6.189724,6.193185
2676,6.189282,6.192743
2677,6.18884,6.1923018
2678,6.1883984,6.1918597
2679,6.1879563,6.1914177
2680,6.1875143,6.1909757
2681,6.1870723,6.1905336
2682,6.18663,6.1900916
2683,6.186188,6.18965
2684,6.185746,6.189208
2685,6.185305,6.1887665
2686,6.184862,6.1883245
2687,6.1844206,6.1878824
2688,6.183979,6.1874413
2689,6.1835375,6.1869993
2690,6.183095,6.186558
2691,6.182653,6.1861157
2692,6.1822124,6.1856747
2693,6.18177,6.1852326
2694,6.1813293,6.184792
2695,6.1808867,6.18435
2696,6.180446,6.1839094
2697,6.180004,6.1834674
2698,6.179563,6.183027
2699,6.179122,6.1825852
2700,6.178681,6.1821437
2701,6.178239,6.181702
2702,6.1777983,6.181262
2703,6.1773562,6.18082
2704,6.176915,6.1803794
2705,6.1764736,6.1799374
2706,6.1760325,6.179497
2707,6.175591,6.1790547
2708,6.175151,6.1786146
2709,6.1747084,6.1781726
2710,6.174268,6.177733
2711,6.173826,6.177291
2712,6.173385,6.17685
2713,6.172944,6.176409
2714,6.172503,6.175968
2715,6.1720614,6.175527
2716,6.1716213,6.175086
2717,6.17118,6.174645
2718,6.170739,6.1742043
2719,6.1702976,6.173763
2720,6.169857,6.1733227
2721,6.1694155,6.172881
2722,6.1689754,6.172441
2723,6.168534,6.171999
2724,6.168093,6.171559
2725,6.167652,6.171118
2726,6.167212,6.170677
2727,6.1667705,6.170236
2728,6.16633,6.169796
2729,6.165889,6.169355
2730,6.1654487,6.168915
2731,6.1650076,6.1684737
2732,6.1645665,6.168033
2733,6.1641254,6.1675916
2734,6.1636853,6.167152
2735,6.1632442,6.166711
2736,6.162804,6.1662703
2737,6.1623626,6.16583
2738,6.1619225,6.1653895
2739,6.161481,6.1649485
2740,6.1610413,6.164509
2741,6.1606007,6.1640677
2742,6.16016,6.1636267
2743,6.159719,6.1631866
2744,6.1592784,6.1627464
2745,6.158838,6.1623054
2746,6.158398,6.1618657
2747,6.157957,6.161425
2748,6.1575174,6.160985
2749,6.1570754,6.1605444
2750,6.1566358,6.160104
2751,6.1561956,6.1596637
2752,6.155755,6.159224
2753,6.155314,6.158783
2754,6.1548743,6.1583433
2755,6.1544333,6.1579022
2756,6.153993,6.1574626
2757,6.153553,6.1570215
2758,6.153114,6.156582
2759,6.152673,6.1561413
2760,6.152233,6.1557016
2761,6.1517916,6.1552615
2762,6.1513524,6.154822
2763,6.150912,6.1543813
2764,6.150472,6.1539416
2765,6.1500316,6.153501
2766,6.1495914,6.1530614
2767,6.1491513,6.1526213
2768,6.1487107,6.1521816
2769,6.1482706,6.151741
2770,6.1478314,6.1513014
2771,6.147391,6.1508613
2772,6.146951,6.1504216
2773,6.1465106,6.149981
2774,6.1460714,6.149542
2775,6.1456313,6.1491013
2776,6.145191,6.1486626
2777,6.1447506,6.1482215
2778,6.144312,6.147783
2779,6.1438713,6.147342
2780,6.143431,6.1469026
2781,6.142992,6.1464624
2782,6.1425524,6.146023
2783,6.1421113,6.145583
2784,6.1416717,6.1451435
2785,6.141232,6.144704
2786,6.1407924,6.144264
2787,6.1403527,6.1438246
2788,6.1399136,6.143385
2789,6.1394734,6.142945
2790,6.1390343,6.1425056
2791,6.1385937,6.142066
2792,6.1381545,6.1416264
2793,6.1377144,6.141187
2794,6.137275,6.140748
2795,6.136835,6.1403074
2796,6.136396,6.1398687
2797,6.1359563,6.139429
2798,6.135517,6.13899
2799,6.135077,6.13855
2800,6.1346383,6.1381106
2801,6.134198,6.137671
2802,6.133759,6.1372323
2803,6.1333194,6.1367927
2804,6.1328807,6.1363535
2805,6.13244,6.1359143
2806,6.132002,6.135475
2807,6.1315613,6.1350355
2808,6.131122,6.134597
2809,6.1306834,6.1341567
2810,6.1302443,6.1337185
2811,6.1298046,6.133279
2812,6.1293654,6.132839
2813,6.1289253,6.1324
2814,6.1284876,6.1319613
2815,6.128048,6.1315217
2816,6.127609,6.131083
2817,6.127169,6.1306434
2818,6.1267304,6.130205
2819,6.1262903,6.1297655
2820,6.125852,6.129327
2821,6.125412,6.128887
2822,6.124974,6.128449
2823,6.124534,6.1280093
2824,6.124095,6.127571
2825,6.1236563,6.1271315
2826,6.1232176,6.1266932
2827,6.1227784,6.126254
2828,6.1223397,6.125815
2829,6.1219,6.125376
2830,6.121462,6.124938
2831,6.1210227,6.1244993
2832,6.120585,6.1240606
2833,6.120146,6.1236224
2834,6.119707,6.1231837
2835,6.1192684,6.122745
2836,6.1188307,6.122307
2837,6.1183915,6.1218677
2838,6.117953,6.12143
2839,6.117515,6.1209917
2840,6.1170764,6.120553
2841,6.1166377,6.120115
2842,6.116199,6.119676
2843,6.1157613,6.119238
2844,6.1153226,6.1187997
2845,6.114884,6.1183615
2846,6.1144457,6.1179223
2847,6.1140075,6.117485
2848,6.1135693,6.117047
2849,6.113131,6.1166086
2850,6.1126924,6.11617
2851,6.112254,6.1157317
2852,6.111816,6.115294
2853,6.1113777,6.114856
2854,6.1109385,6.1144176
2855,6.1105013,6.113979
2856,6.110063,6.1135416
2857,6.109625,6.1131034
2858,6.1091866,6.1126647
2859,6.1087484,6.1122265
2860,6.1083107,6.111789
2861,6.1078725,6.1113505
2862,6.1074343,6.110913
2863,6.106996,6.1104755
2864,6.106558,6.1100383
2865,6.1061206,6.109599
2866,6.1056814,6.1091614
2867,6.105244,6.1087236
2868,6.1048064,6.108286
2869,6.104368,6.1078477
2870,6.10393,6.10741
2871,6.1034923,6.106972
2872,6.1030545,6.1065345
2873,6.102617,6.1060963
2874,6.1021786,6.1056585
2875,6.1017413,6.1052213
2876,6.101303,6.104784
2877,6.1008654,6.104346
2878,6.100427,6.103908
2879,6.0999904,6.1034703
2880,6.0995517,6.1030326
2881,6.0991144,6.1025953
2882,6.098676,6.1021566
2883,6.0982385,6.1017194
2884,6.0978007,6.1012826
2885,6.097363,6.100845
2886,6.0969253,6.1004066
2887,6.096488,6.0999694
2888,6.0960507,6.099532
2889,6.095613,6.099095
2890,6.0951757,6.098657
2891,6.0947375,6.09822
2892,6.0943007,6.0977826
2893,6.093863,6.097345
2894,6.0934253,6.096907
2895,6.092988,6.09647
2896,6.0925508,6.096033
2897,6.092113,6.0955954
2898,6.0916753,6.095158
2899,6.0912385,6.094721
2900,6.090801,6.0942836
2901,6.0903635,6.093846
2902,6.0899262,6.093409
2903,6.0894885,6.092972
2904,6.089052,6.0925345
2905,6.0886145,6.0920973
2906,6.0881767,6.09166
2907,6.0877395,6.0912232
2908,6.0873027,6.090786
2909,6.086865,6.0903487
2910,6.0864277,6.0899115
2911,6.085991,6.0894747
2912,6.085554,6.089038
2913,6.0851173,6.0886006
2914,6.0846796,6.088164
2915,6.0842423,6.0877266
2916,6.0838056,6.08729
2917,6.0833683,6.086853
2918,6.0829315,6.086416
2919,6.0824947,6.0859785
2920,6.082058,6.085542
2921,6.0816197,6.0851054
2922,6.081183,6.084668
2923,6.080746,6.084231
2924,6.0803103,6.0837946
2925,6.0798726,6.0833573
2926,6.079436,6.08292
2927,6.0789986,6.082484
2928,6.0785623,6.0820475
2929,6.0781255,6.0816107
2930,6.077688,6.0811734
2931,6.0772514,6.0807366
2932,6.076815,6.080301
2933,6.0763783,6.0798635
2934,6.0759406,6.0794272
2935,6.0755043,6.0789905
2936,6.075068,6.078554
2937,6.074631,6.078118
2938,6.0741944,6.0776806
2939,6.0737576,6.0772443
2940,6.0733213,6.0768075
2941,6.0728846,6.076371
2942,6.0724473,6.075934
2943,6.072011,6.075498
2944,6.0715747,6.075062
2945,6.0711384,6.074625
2946,6.0707016,6.074188
2947,6.0702653,6.0737524
2948,6.069829,6.073316
2949,6.069392,6.07288
2950,6.0689554,6.072443
2951,6.068519,6.072007
2952,6.0680833,6.071571
2953,6.0676465,6.0711346
2954,6.06721,6.0706983
2955,6.066774,6.070262
2956,6.0663376,6.069826
2957,6.0659013,6.0693893
2958,6.0654645,6.0689535
2959,6.0650287,6.0685167
2960,6.0645924,6.0680814
2961,6.064156,6.067645
2962,6.0637197,6.067209
2963,6.063283,6.0667725
2964,6.0628476,6.0663366
2965,6.0624113,6.0659003
2966,6.061975,6.0654635
2967,6.0615387,6.0650287
2968,6.0611024,6.0645924
2969,6.0606675,6.0641565
2970,6.060231,6.0637207
2971,6.059796,6.0632854
2972,6.05936,6.0628495
2973,6.0589247,6.062414
2974,6.058489,6.0619783
2975,6.058053,6.0615425
2976,6.057617,6.061107
2977,6.057182,6.0606713
2978,6.056746,6.060236
2979,6.05631,6.0598006
2980,6.0558743,6.0593643
2981,6.0554385,6.05893
2982,6.0550036,6.0584936
2983,6.054568,6.0580583
2984,6.0541325,6.057623
2985,6.053697,6.057188
2986,6.0532613,6.056752
2987,6.052826,6.056317
2988,6.05239,6.055881
2989,6.051955,6.055446
2990,6.0515194,6.055011
2991,6.0510836,6.0545754
2992,6.0506487,6.0541396
2993,6.0502133,6.053705
2994,6.0497775,6.05327
2995,6.0493426,6.052834
2996,6.0489073,6.052399
2997,6.0484715,6.051964
2998,6.048037,6.051529
2999,6.047601,6.0510936
3000,6.047167,6.050658
3001,6.046731,6.0502234
3002,6.0462956,6.049788
3003,6.045861,6.049353
3004,6.045426,6.0489182
3005,6.0449896,6.0484834
3006,6.044555,6.048048
3007,6.04412,6.0476127
3008,6.0436854,6.047178
3009,6.0432496,6.0467434
3010,6.042815,6.046308
3011,6.0423794,6.0458727
3012,6.0419445,6.045438
3013,6.04151,6.045003
3014,6.0410743,6.044568
3015,6.04064,6.044133
3016,6.0402045,6.043699
3017,6.0397696,6.043264
3018,6.039335,6.042829
3019,6.0389004,6.042394
3020,6.038465,6.0419593
3021,6.03803,6.0415244
3022,6.0375953,6.0410895
3023,6.037161,6.040655
3024,6.0367255,6.04022
3025,6.03629,6.039786
3026,6.035856,6.039351
3027,6.0354214,6.038916
3028,6.034987,6.038482
3029,6.034552,6.0380473
3030,6.034117,6.0376124
3031,6.0336823,6.0371776
3032,6.0332475,6.0367436
3033,6.0328135,6.036309
3034,6.032379,6.0358744
3035,6.031944,6.03544
3036,6.0315094,6.035005
3037,6.0310755,6.034571
3038,6.0306406,6.0341363
3039,6.030206,6.0337024
3040,6.0297713,6.0332685
3041,6.0293374,6.0328336
3042,6.028902,6.0323987
3043,6.0284677,6.0319643
3044,6.0280337,6.03153
3045,6.027599,6.0310955
3046,6.027165,6.030661
3047,6.0267305,6.030227
3048,6.0262966,6.029793
3049,6.0258617,6.029359
3050,6.025428,6.028925
3051,6.0249934,6.0284905
3052,6.0245585,6.028056
3053,6.0241246,6.0276217
3054,6.0236907,6.027188
3055,6.023256,6.026754
3056,6.0228214,6.02632
3057,6.022388,6.025885
3058,6.021953,6.025451
3059,6.021519,6.025017
3060,6.0210853,6.024584
3061,6.020652,6.0241494
3062,6.0202174,6.023715
3063,6.0197825,6.0232816
3064,6.019349,6.0228477
3065,6.018915,6.0224137
3066,6.0184813,6.0219793
3067,6.0180464,6.0215454
3068,6.017613,6.0211115
3069,6.017179,6.020678
3070,6.016745,6.020244
3071,6.01631,6.0198097
3072,6.015877,6.0193763
3073,6.0154433,6.0189424
3074,6.0150094,6.018509
3075,6.0145755,6.018075
3076,6.0141416,6.0176415
3077,6.013708,6.0172076
3078,6.0132737,6.0167737
3079,6.0128403,6.01634
3080,6.0124063,6.0159063
3081,6.011973,6.015473
3082,6.011539,6.015039
3083,6.0111055,6.0146055
3084,6.010672,6.0141716
3085,6.010238,6.0137386
3086,6.0098047,6.0133047
3087,6.0093703,6.0128713
3088,6.008937,6.0124383
3089,6.0085034,6.012004
3090,6.00807,6.011571
3091,6.0076365,6.0111375
3092,6.007203,6.0107036
3093,6.006769,6.0102706
3094,6.0063357,6.009837
3095,6.005903,6.0094037
3096,6.005469,6.00897
3097,6.005036,6.0085373
3098,6.0046024,6.0081034
3099,6.0041685,6.0076704
3100,6.0037355,6.007237
3101,6.0033016,6.006804
3102,6.0028687,6.0063705
3103,6.0024347,6.0059376
3104,6.0020022,6.005504
3105,6.0015683,6.0050707
3106,6.001135,6.0046377
3107,6.000702,6.0042043
3108,6.0002685,6.0037713
3109,5.9998355,6.0033383
3110,5.999402,6.0029054
3111,5.9989696,6.002473
3112,5.9985366,6.00204
3113,5.998104,6.001607
3114,5.9976707,6.0011744
3115,5.997238,6.000741
3116,5.9968057,6.0003085
3117,5.996372,5.999876
3118,5.9959393,5.999443
3119,5.995507,5.99901
3120,5.9950743,5.9985785
3121,5.9946413,5.998145
3122,5.9942083,5.9977126
3123,5.9937763,5.99728
3124,5.993344,5.9968486
3125,5.992911,5.996415
3126,5.992478,5.9959826
3127,5.992045,5.9955497
3128,5.991613,5.995118
3129,5.99118,5.9946847
3130,5.9907475,5.994252
3131,5.9903154,5.9938197
3132,5.989883,5.9933877
3133,5.98945,5.992955
3134,5.989017,5.9925227
3135,5.988585,5.99209
3136,5.9881525,5.9916577
3137,5.98772,5.9912252
3138,5.987287,5.9907928
3139,5.986856,5.990361
3140,5.986423,5.9899287
3141,5.985991,5.9894967
3142,5.985558,5.989064
3143,5.9851255,5.9886317
3144,5.984694,5.9882
3145,5.9842615,5.9877677
3146,5.9838285,5.987335
3147,5.983397,5.9869037
3148,5.9829645,5.986471
3149,5.982532,5.986039
3150,5.9821,5.9856067
3151,5.981668,5.9851747
3152,5.9812365,5.984743
3153,5.980804,5.98431
3154,5.980372,5.983878
3155,5.9799395,5.9834466
3156,5.979507,5.983015
3157,5.9790754,5.9825826
3158,5.9786434,5.9821506
3159,5.9782104,5.9817185
3160,5.9777794,5.981287
3161,5.9773474,5.9808545
3162,5.9769154,5.9804235
3163,5.976484,5.9799914
3164,5.9760513,5.97956
3165,5.9756193,5.979128
3166,5.9751873,5.978696
3167,5.9747553,5.978264
3168,5.9743237,5.9778323
3169,5.9738927,5.977401
3170,5.9734597,5.9769683
3171,5.9730277,5.9765377
3172,5.9725966,5.976105
3173,5.972165,5.9756737
3174,5.971733,5.975242
3175,5.9713006,5.97481
3176,5.9708695,5.9743786
3177,5.970438,5.973947
3178,5.970006,5.973515
3179,5.969575,5.9730844
3180,5.9691434,5.9726524
3181,5.9687114,5.972221
3182,5.968279,5.971789
3183,5.967848,5.9713583
3184,5.967417,5.970927
3185,5.9669847,5.9704947
3186,5.966553,5.970063
3187,5.9661217,5.9696326
3188,5.96569,5.969201
3189,5.9652596,5.968769
3190,5.964827,5.9683375
3191,5.964396,5.967907
3192,5.963965,5.9674754
3193,5.963533,5.967044
3194,5.9631014,5.966613
3195,5.9626703,5.966182
3196,5.962239,5.9657507
