,training_loss,testing_loss,learning_rate
2269,0.0060846345,0.0075137974,0.00010319490913541578
2270,0.00609928,0.007523834,0.00010309171422628037
2271,0.0061102547,0.007535745,0.00010298862251205408
2272,0.006128438,0.0075481236,0.00010288563388954203
2273,0.0061404686,0.007559981,0.00010278274825565249
2274,0.006122691,0.0075456295,0.00010267996550739684
2275,0.0060983407,0.0075252824,0.00010257728554188944
2276,0.006073022,0.007503813,0.00010247470825634755
2277,0.006053143,0.007490164,0.0001023722335480912
2278,0.0060487897,0.0074878014,0.0001022698613145431
2279,0.006041122,0.0074826684,0.00010216759145322856
2280,0.0060453783,0.0074820267,0.00010206542386177533
2281,0.0060461266,0.0074833045,0.00010196335843791356
2282,0.0060641933,0.0074919933,0.00010186139507947565
2283,0.0060828766,0.0075080413,0.00010175953368439618
2284,0.0061069615,0.007528611,0.00010165777415071179
2285,0.0061267475,0.0075416877,0.00010155611637656107
2286,0.006120736,0.0075409473,0.00010145456026018451
2287,0.0061039394,0.007525933,0.00010135310569992433
2288,0.0060646,0.0074909255,0.0001012517525942244
2289,0.0060344627,0.0074687116,0.00010115050084163018
2290,0.0060214945,0.007464226,0.00010104935034078855
2291,0.006016399,0.007464329,0.00010094830099044776
2292,0.006018507,0.0074605765,0.00010084735268945732
2293,0.0060203685,0.007460898,0.00010074650533676786
2294,0.0060507217,0.0074770628,0.00010064575883143109
2295,0.006072634,0.0074966885,0.00010054511307259966
2296,0.0061041694,0.007520984,0.00010044456795952705
2297,0.006109024,0.007526137,0.00010034412339156753
2298,0.0060975244,0.007514823,0.00010024377926817596
2299,0.0060511907,0.007477366,0.00010014353548890778
2300,0.0060263015,0.00745813,0.00010004339195341888
2301,0.006006618,0.0074479855,9.994334856146546e-05
2302,0.006003686,0.0074476353,9.984340521290399e-05
2303,0.0060056243,0.0074452306,9.974356180769109e-05
2304,0.0060180346,0.007451026,9.96438182458834e-05
2305,0.0060364963,0.0074633434,9.954417442763752e-05
2306,0.0060552955,0.0074795675,9.944463025320988e-05
2307,0.0060709403,0.0074880444,9.934518562295667e-05
2308,0.0060753543,0.007495004,9.924584043733372e-05
2309,0.006064624,0.007484349,9.914659459689638e-05
2310,0.0060368,0.007461279,9.904744800229949e-05
2311,0.006010865,0.007440929,9.894840055429718e-05
2312,0.0059985197,0.0074371216,9.884945215374289e-05
2313,0.0059942603,0.007431558,9.875060270158915e-05
2314,0.005995803,0.007433601,9.865185209888756e-05
2315,0.0060049514,0.0074368394,9.855320024678866e-05
2316,0.0060237874,0.007450234,9.845464704654188e-05
2317,0.0060461257,0.007465981,9.835619239949533e-05
2318,0.0060552633,0.0074757542,9.825783620709584e-05
2319,0.006068091,0.007482489,9.815957837088875e-05
2320,0.0060509713,0.0074724564,9.806141879251786e-05
2321,0.0060268324,0.00744852,9.796335737372534e-05
2322,0.005996287,0.0074284216,9.786539401635161e-05
2323,0.0059886617,0.007423544,9.776752862233525e-05
2324,0.0059792586,0.0074214796,9.766976109371292e-05
2325,0.00598802,0.00741993,9.757209133261921e-05
2326,0.0059940964,0.0074241706,9.747451924128659e-05
2327,0.006012265,0.0074345423,9.73770447220453e-05
2328,0.0060323924,0.0074537448,9.727966767732325e-05
2329,0.00604049,0.007456931,9.718238800964593e-05
2330,0.0060418425,0.00746109,9.708520562163628e-05
2331,0.0060341824,0.007453844,9.698812041601464e-05
2332,0.006014641,0.0074388473,9.689113229559863e-05
2333,0.0059948666,0.0074220607,9.679424116330304e-05
2334,0.005977846,0.007412292,9.669744692213973e-05
2335,0.005977261,0.0074115735,9.66007494752176e-05
2336,0.005977788,0.007410803,9.650414872574238e-05
2337,0.0059839166,0.0074157505,9.640764457701664e-05
2338,0.0059962138,0.007422771,9.631123693243962e-05
2339,0.0060206833,0.0074395877,9.621492569550718e-05
2340,0.0060320236,0.007450736,9.611871076981168e-05
2341,0.006034891,0.0074525005,9.602259205904186e-05
2342,0.006026326,0.007445864,9.592656946698282e-05
2343,0.0060061095,0.007429053,9.583064289751585e-05
2344,0.0059869476,0.007413721,9.573481225461833e-05
2345,0.0059694415,0.007404253,9.563907744236372e-05
2346,0.0059702364,0.007402378,9.554343836492135e-05
2347,0.0059687016,0.0074020466,9.544789492655643e-05
2348,0.005975196,0.007405385,9.535244703162987e-05
2349,0.005989415,0.007412396,9.525709458459824e-05
2350,0.0060017747,0.0074242125,9.516183749001364e-05
2351,0.006031431,0.0074474695,9.506667565252362e-05
2352,0.0060317465,0.0074524544,9.49716089768711e-05
2353,0.006027422,0.0074434364,9.487663736789423e-05
2354,0.0060017137,0.00742687,9.478176073052633e-05
2355,0.0059796697,0.0074073756,9.468697896979581e-05
2356,0.0059627537,0.0073954896,9.459229199082601e-05
2357,0.005957113,0.007393604,9.44976996988352e-05
2358,0.005956869,0.007391303,9.440320199913635e-05
2359,0.0059618494,0.0073951166,9.430879879713722e-05
2360,0.005979938,0.007403028,9.421448999834008e-05
2361,0.00599884,0.0074226926,9.412027550834174e-05
2362,0.006026228,0.0074434592,9.40261552328334e-05
2363,0.0060336017,0.0074514323,9.393212907760056e-05
2364,0.006011621,0.0074328086,9.383819694852295e-05
2365,0.005984847,0.007409296,9.374435875157443e-05
2366,0.005958212,0.0073920726,9.365061439282286e-05
2367,0.0059562298,0.0073874174,9.355696377843004e-05
2368,0.005948026,0.007384006,9.346340681465161e-05
2369,0.005957868,0.0073881047,9.336994340783695e-05
2370,0.0059644505,0.0073917517,9.327657346442912e-05
2371,0.005984474,0.0074078557,9.318329689096469e-05
2372,0.0060041104,0.007423772,9.309011359407373e-05
2373,0.006009154,0.0074294847,9.299702348047965e-05
2374,0.006001077,0.0074200984,9.290402645699917e-05
2375,0.0059803715,0.0074056303,9.281112243054216e-05
2376,0.005957844,0.007385211,9.271831130811162e-05
2377,0.0059489254,0.0073805368,9.26255929968035e-05
2378,0.0059442217,0.0073770992,9.253296740380671e-05
2379,0.005945744,0.0073793605,9.24404344364029e-05
2380,0.0059539853,0.0073829726,9.23479940019665e-05
2381,0.005979196,0.0073980764,9.225564600796453e-05
2382,0.0059888656,0.0074111065,9.216339036195656e-05
2383,0.006005171,0.00742253,9.20712269715946e-05
2384,0.005993965,0.0074149426,9.1979155744623e-05
2385,0.0059769223,0.0073999376,9.188717658887838e-05
2386,0.005948466,0.0073790452,9.17952894122895e-05
2387,0.005941802,0.007374059,9.170349412287722e-05
2388,0.005935606,0.0073691206,9.161179062875433e-05
2389,0.005943026,0.007372074,9.152017883812557e-05
2390,0.0059481477,0.007376884,9.142865865928745e-05
2391,0.0059623844,0.007388957,9.133723000062816e-05
2392,0.0059775994,0.0073995264,9.124589277062752e-05
2393,0.0059886836,0.0074094883,9.115464687785689e-05
2394,0.0059914486,0.007410315,9.106349223097903e-05
2395,0.005974473,0.0073992317,9.097242873874806e-05
2396,0.005950967,0.007376616,9.088145631000931e-05
2397,0.005936994,0.0073710526,9.07905748536993e-05
2398,0.0059315166,0.007365149,9.06997842788456e-05
2399,0.0059334515,0.007365829,9.060908449456675e-05
2400,0.0059359157,0.0073684705,9.051847541007218e-05
2401,0.0059519745,0.007377463,9.04279569346621e-05
2402,0.0059629492,0.0073871124,9.033752897772744e-05
2403,0.005980112,0.007401598,9.024719144874971e-05
2404,0.005980059,0.007402336,9.015694425730095e-05
2405,0.005971233,0.0073912493,9.006678731304365e-05
2406,0.0059448224,0.007373422,8.99767205257306e-05
2407,0.005930022,0.0073627834,8.988674380520487e-05
2408,0.005923265,0.0073564188,8.979685706139967e-05
2409,0.005923217,0.0073577333,8.970706020433827e-05
2410,0.0059331586,0.0073602106,8.961735314413394e-05
2411,0.0059474567,0.007373671,8.952773579098981e-05
2412,0.005964383,0.0073872046,8.943820805519882e-05
2413,0.005977506,0.007398007,8.934876984714362e-05
2414,0.005976496,0.0073959036,8.925942107729648e-05
2415,0.0059553906,0.0073778387,8.917016165621919e-05
2416,0.005932542,0.00736163,8.908099149456297e-05
2417,0.0059211887,0.007355321,8.899191050306841e-05
2418,0.0059164297,0.0073505794,8.890291859256535e-05
2419,0.005913166,0.0073506376,8.881401567397277e-05
2420,0.005926908,0.0073543205,8.87252016582988e-05
2421,0.00593977,0.0073672645,8.86364764566405e-05
2422,0.005960168,0.0073820823,8.854783998018386e-05
2423,0.00596744,0.007389517,8.845929214020367e-05
2424,0.0059624095,0.0073833806,8.837083284806347e-05
2425,0.0059456853,0.0073714238,8.828246201521541e-05
2426,0.005926563,0.0073566437,8.819417955320019e-05
2427,0.00592039,0.0073498855,8.810598537364699e-05
2428,0.00590801,0.0073435986,8.801787938827334e-05
2429,0.0059110704,0.007346486,8.792986150888507e-05
2430,0.0059159007,0.007347057,8.784193164737618e-05
2431,0.0059279343,0.0073565426,8.77540897157288e-05
2432,0.005938821,0.0073642195,8.766633562601306e-05
2433,0.0059546414,0.0073799635,8.757866929038705e-05
2434,0.005963736,0.0073863277,8.749109062109667e-05
2435,0.005953757,0.0073775174,8.740359953047557e-05
2436,0.0059294784,0.0073596714,8.73161959309451e-05
2437,0.0059144823,0.0073471405,8.722887973501415e-05
2438,0.005898486,0.0073407004,8.714165085527913e-05
2439,0.0059003304,0.0073390095,8.705450920442385e-05
2440,0.005898977,0.0073370417,8.696745469521942e-05
2441,0.00591017,0.0073443614,8.68804872405242e-05
2442,0.0059238435,0.007353573,8.679360675328366e-05
2443,0.0059453663,0.0073708757,8.670681314653038e-05
2444,0.005957689,0.007379808,8.662010633338385e-05
2445,0.0059488965,0.007373867,8.653348622705046e-05
2446,0.00592142,0.00735261,8.644695274082341e-05
2447,0.005907827,0.0073411427,8.636050578808259e-05
2448,0.005894106,0.0073328405,8.627414528229452e-05
2449,0.0058899284,0.0073322454,8.618787113701222e-05
2450,0.00589592,0.00733341,8.610168326587522e-05
2451,0.0059048203,0.0073400913,8.601558158260934e-05
2452,0.0059266104,0.007353947,8.592956600102672e-05
2453,0.0059360107,0.007363637,8.58436364350257e-05
2454,0.005941623,0.0073681166,8.575779279859068e-05
2455,0.0059304014,0.0073578106,8.567203500579209e-05
2456,0.0059070815,0.0073418296,8.55863629707863e-05
2457,0.005891197,0.0073279147,8.550077660781551e-05
2458,0.0058838157,0.007326839,8.54152758312077e-05
2459,0.005884928,0.007325855,8.532986055537649e-05
2460,0.0058932514,0.00733031,8.524453069482112e-05
2461,0.005904536,0.007337498,8.51592861641263e-05
2462,0.0059201117,0.007351002,8.507412687796218e-05
2463,0.005924062,0.007352593,8.498905275108422e-05
2464,0.005924436,0.0073550544,8.490406369833313e-05
2465,0.005913818,0.0073460904,8.48191596346348e-05
2466,0.0058980673,0.0073342305,8.473434047500017e-05
2467,0.0058883554,0.0073260088,8.464960613452516e-05
2468,0.0058750827,0.0073213927,8.456495652839063e-05
2469,0.0058814003,0.007321387,8.448039157186225e-05
2470,0.005887306,0.0073278253,8.439591118029038e-05
2471,0.0059057334,0.00734013,8.43115152691101e-05
2472,0.00591824,0.0073462985,8.422720375384098e-05
2473,0.0059256377,0.007354644,8.414297655008714e-05
2474,0.0059124106,0.007344084,8.405883357353706e-05
2475,0.005892567,0.007329864,8.397477473996353e-05
2476,0.005881047,0.007322243,8.389079996522356e-05
2477,0.0058691623,0.007314766,8.380690916525834e-05
2478,0.0058761016,0.0073167374,8.372310225609308e-05
2479,0.0058827167,0.0073228157,8.363937915383698e-05
2480,0.005902962,0.0073367152,8.355573977468314e-05
2481,0.0059113367,0.0073452555,8.347218403490846e-05
2482,0.0059068645,0.0073414072,8.338871185087356e-05
2483,0.005894998,0.007332054,8.330532313902268e-05
2484,0.005878142,0.0073178355,8.322201781588365e-05
2485,0.0058688354,0.007312656,8.313879579806777e-05
2486,0.0058695404,0.007313809,8.305565700226971e-05
2487,0.005877695,0.0073197437,8.297260134526744e-05
2488,0.0058900816,0.00732873,8.288962874392217e-05
2489,0.00589965,0.0073358896,8.280673911517825e-05
2490,0.0059021506,0.0073363706,8.272393237606306e-05
2491,0.0058913543,0.007328683,8.2641208443687e-05
2492,0.0058774776,0.0073176306,8.255856723524332e-05
2493,0.0058651655,0.0073108114,8.247600866800807e-05
2494,0.0058641257,0.007309989,8.239353265934007e-05
2495,0.005868774,0.0073103304,8.231113912668072e-05
2496,0.00588099,0.0073221237,8.222882798755403e-05
2497,0.0058946135,0.007331561,8.214659915956648e-05
2498,0.0059029455,0.007338284,8.206445256040691e-05
2499,0.0058862176,0.007327401,8.19823881078465e-05
2500,0.0058707097,0.0073108207,8.190040571973865e-05
2501,0.0058544967,0.007305435,8.181850531401891e-05
2502,0.005860888,0.0073048053,8.173668680870488e-05
2503,0.005864565,0.0073087728,8.165495012189617e-05
2504,0.0058789905,0.007319632,8.157329517177427e-05
2505,0.005892084,0.0073313406,8.149172187660249e-05
2506,0.005890804,0.007328978,8.141023015472589e-05
2507,0.005878702,0.0073190336,8.132881992457117e-05
2508,0.0058647403,0.0073073553,8.124749110464659e-05
2509,0.0058551948,0.007302805,8.116624361354194e-05
2510,0.005855641,0.007303182,8.10850773699284e-05
2511,0.005863981,0.007306688,8.100399229255848e-05
2512,0.0058713886,0.007313834,8.092298830026592e-05
2513,0.005882899,0.007322875,8.084206531196566e-05
2514,0.005877298,0.0073172753,8.076122324665369e-05
2515,0.0058740024,0.007312801,8.068046202340703e-05
2516,0.0058579682,0.007301651,8.059978156138362e-05
2517,0.005853472,0.007297536,8.051918177982224e-05
2518,0.0058490396,0.0072958027,8.043866259804241e-05
2519,0.0058592767,0.0073008463,8.035822393544437e-05
2520,0.005868769,0.007310299,8.027786571150893e-05
2521,0.0058748005,0.007314173,8.019758784579742e-05
2522,0.0058742715,0.007313805,8.011739025795162e-05
2523,0.0058609056,0.007305029,8.003727286769367e-05
2524,0.0058505055,0.007296743,7.995723559482598e-05
2525,0.005844479,0.0072912383,7.987727835923115e-05
2526,0.005844729,0.0072922455,7.979740108087192e-05
2527,0.005859258,0.0073030796,7.971760367979105e-05
2528,0.005868656,0.007310236,7.963788607611126e-05
2529,0.005869825,0.0073124953,7.955824819003515e-05
2530,0.0058640665,0.007305372,7.947868994184511e-05
2531,0.005849759,0.0072970116,7.939921125190326e-05
2532,0.005839038,0.0072882585,7.931981204065136e-05
2533,0.0058354973,0.0072867377,7.92404922286107e-05
2534,0.005845674,0.0072935624,7.916125173638209e-05
2535,0.0058598383,0.0073032086,7.908209048464571e-05
2536,0.0058704144,0.0073142783,7.900300839416106e-05
2537,0.005857565,0.007303266,7.89240053857669e-05
2538,0.005844751,0.007291533,7.884508138038113e-05
2539,0.0058345827,0.007284755,7.876623629900075e-05
2540,0.0058345995,0.0072864955,7.868747006270175e-05
2541,0.0058436957,0.007291293,7.860878259263905e-05
2542,0.005850541,0.0072969254,7.853017381004642e-05
2543,0.0058588055,0.0072994684,7.845164363623637e-05
2544,0.005850541,0.007295295,7.837319199260014e-05
2545,0.0058438363,0.0072881924,7.829481880060754e-05
2546,0.0058272365,0.0072810906,7.821652398180693e-05
2547,0.005829554,0.0072801393,7.813830745782513e-05
2548,0.0058348384,0.007285648,7.80601691503673e-05
2549,0.0058444995,0.0072926953,7.798210898121694e-05
2550,0.005854476,0.007299754,7.790412687223572e-05
2551,0.0058494997,0.0072973645,7.782622274536348e-05
2552,0.00583778,0.007288199,7.774839652261811e-05
2553,0.0058258492,0.0072781653,7.76706481260955e-05
2554,0.005826943,0.0072802636,7.75929774779694e-05
2555,0.0058319406,0.007282767,7.751538450049143e-05
2556,0.0058411397,0.0072891167,7.743786911599094e-05
2557,0.005843366,0.0072905878,7.736043124687495e-05
2558,0.00584242,0.007287673,7.728307081562807e-05
2559,0.0058309124,0.0072815325,7.720578774481245e-05
2560,0.0058244,0.0072761704,7.712858195706763e-05
2561,0.00582051,0.007272683,7.705145337511056e-05
2562,0.005825019,0.007277567,7.697440192173545e-05
2563,0.0058247712,0.0072776577,7.689742751981372e-05
2564,0.0058376254,0.007284056,7.68205300922939e-05
2565,0.0058331615,0.007282035,7.67437095622016e-05
2566,0.0058249617,0.007275624,7.66669658526394e-05
2567,0.005816019,0.0072697173,7.659029888678676e-05
2568,0.0058170077,0.007270934,7.651370858789998e-05
2569,0.005824137,0.0072753043,7.643719487931207e-05
2570,0.005830593,0.0072814254,7.636075768443275e-05
2571,0.005831303,0.007281776,7.628439692674832e-05
2572,0.0058260867,0.007276251,7.620811252982157e-05
2573,0.005814276,0.0072676362,7.613190441729176e-05
2574,0.0058146883,0.0072709294,7.605577251287446e-05
2575,0.0058170226,0.0072704745,7.597971674036159e-05
2576,0.005822838,0.0072741047,7.590373702362122e-05
2577,0.005823028,0.0072737974,7.582783328659759e-05
2578,0.005820336,0.0072712135,7.5752005453311e-05
2579,0.005812885,0.0072666453,7.567625344785768e-05
2580,0.005809627,0.007264681,7.560057719440983e-05
2581,0.0058096107,0.007264929,7.552497661721542e-05
2582,0.0058186473,0.0072722556,7.54494516405982e-05
2583,0.0058178953,0.007271339,7.53740021889576e-05
2584,0.005817228,0.0072695636,7.529862818676864e-05
2585,0.005807321,0.007261134,7.522332955858188e-05
2586,0.0058078514,0.0072642807,7.514810622902329e-05
2587,0.0058139204,0.007266646,7.507295812279427e-05
2588,0.005811082,0.007267372,7.499788516467147e-05
2589,0.005811387,0.0072649405,7.49228872795068e-05
2590,0.005810365,0.0072643445,7.484796439222729e-05
2591,0.005808188,0.0072622895,7.477311642783506e-05
2592,0.0058047106,0.007261798,7.469834331140722e-05
2593,0.005802551,0.0072601503,7.462364496809582e-05
2594,0.005807696,0.0072631696,7.454902132312773e-05
2595,0.0058094934,0.007266459,7.44744723018046e-05
2596,0.0058090547,0.0072632385,7.43999978295028e-05
2597,0.0058036214,0.0072584604,7.432559783167329e-05
2598,0.005797403,0.0072580636,7.425127223384162e-05
2599,0.005804059,0.007260248,7.417702096160778e-05
2600,0.0058068647,0.0072641014,7.410284394064617e-05
2601,0.005804971,0.007261931,7.402874109670552e-05
2602,0.005799283,0.0072572185,7.395471235560882e-05
2603,0.005797507,0.007254562,7.38807576432532e-05
2604,0.005801413,0.0072590406,7.380687688560996e-05
2605,0.005804089,0.0072589857,7.373307000872434e-05
2606,0.0057983394,0.007256988,7.365933693871562e-05
2607,0.0057955417,0.007252288,7.35856776017769e-05
2608,0.0057980013,0.007256772,7.351209192417512e-05
2609,0.0058001443,0.007255923,7.343857983225095e-05
2610,0.005800468,0.007260682,7.33651412524187e-05
2611,0.0057968018,0.0072539262,7.329177611116627e-05
2612,0.005793614,0.007253259,7.321848433505511e-05
2613,0.005787475,0.007251808,7.314526585072005e-05
2614,0.0057957573,0.007254046,7.307212058486933e-05
2615,0.0057962863,0.007255455,7.299904846428446e-05
2616,0.00579984,0.0072571775,7.292604941582018e-05
2617,0.0057882904,0.0072508184,7.285312336640436e-05
2618,0.0057868976,0.0072486517,7.278027024303795e-05
2619,0.0057903007,0.007249266,7.270748997279492e-05
2620,0.0057927016,0.007251873,7.263478248282212e-05
2621,0.0057943035,0.007255215,7.256214770033929e-05
2622,0.0057873833,0.0072482307,7.248958555263896e-05
2623,0.0057844734,0.0072475034,7.241709596708632e-05
2624,0.0057912106,0.007248386,7.234467887111924e-05
2625,0.0057836263,0.0072468235,7.227233419224812e-05
2626,0.005788579,0.0072486573,7.220006185805587e-05
2627,0.005789087,0.0072489274,7.212786179619782e-05
2628,0.0057871365,0.0072468445,7.205573393440163e-05
2629,0.0057822084,0.007242008,7.198367820046723e-05
2630,0.0057799127,0.007241284,7.191169452226676e-05
2631,0.0057870722,0.007247761,7.18397828277445e-05
2632,0.00578492,0.0072436207,7.176794304491675e-05
2633,0.0057796217,0.0072379434,7.169617510187183e-05
2634,0.005782673,0.0072415774,7.162447892676996e-05
2635,0.005788209,0.0072448193,7.155285444784319e-05
2636,0.005779108,0.0072400984,7.148130159339535e-05
2637,0.0057764137,0.007236291,7.140982029180195e-05
2638,0.005784318,0.00724159,7.133841047151015e-05
2639,0.005785173,0.007240831,7.126707206103863e-05
2640,0.0057753767,0.007235763,7.11958049889776e-05
2641,0.0057768133,0.0072340583,7.112460918398862e-05
2642,0.0057799728,0.0072401185,7.105348457480462e-05
2643,0.005779959,0.0072384523,7.098243109022982e-05
2644,0.0057738125,0.0072331354,7.091144865913958e-05
2645,0.0057735806,0.0072322735,7.084053721048044e-05
2646,0.005779726,0.0072377487,7.076969667326996e-05
2647,0.005780323,0.007236491,7.06989269765967e-05
2648,0.0057729892,0.0072288117,7.06282280496201e-05
2649,0.005771736,0.007230684,7.055759982157047e-05
2650,0.005778161,0.0072316076,7.04870422217489e-05
2651,0.0057729892,0.0072282134,7.041655517952716e-05
2652,0.005768274,0.0072272737,7.034613862434763e-05
2653,0.005774524,0.007230802,7.027579248572329e-05
2654,0.0057759113,0.007230734,7.020551669323756e-05
2655,0.0057699396,0.007225839,7.013531117654432e-05
2656,0.0057703448,0.0072252043,7.006517586536777e-05
2657,0.0057715173,0.0072259638,6.99951106895024e-05
2658,0.0057713944,0.007225555,6.99251155788129e-05
2659,0.0057739206,0.0072261146,6.985519046323408e-05
2660,0.0057683196,0.007223949,6.978533527277085e-05
2661,0.0057702726,0.007225847,6.971554993749808e-05
2662,0.005769799,0.0072238944,6.964583438756058e-05
2663,0.005772405,0.0072253146,6.957618855317302e-05
2664,0.0057656094,0.007220464,6.950661236461985e-05
2665,0.005774258,0.007226214,6.943710575225523e-05
2666,0.0057663326,0.0072200424,6.936766864650297e-05
2667,0.0057703853,0.0072204974,6.929830097785646e-05
2668,0.0057715923,0.0072223837,6.92290026768786e-05
2669,0.005766429,0.0072195884,6.915977367420172e-05
2670,0.0057713096,0.007222632,6.909061390052752e-05
2671,0.0057699205,0.0072196126,6.902152328662699e-05
2672,0.0057691047,0.0072188894,6.895250176334036e-05
2673,0.005773169,0.0072212345,6.888354926157703e-05
2674,0.0057702824,0.007219395,6.881466571231546e-05
2675,0.005773435,0.007221408,6.874585104660314e-05
2676,0.0057708104,0.007220265,6.867710519555654e-05
2677,0.0057743825,0.0072217295,6.860842809036098e-05
2678,0.005775281,0.007222029,6.853981966227061e-05
2679,0.0057753967,0.0072208107,6.847127984260834e-05
2680,0.0057771904,0.0072235987,6.840280856276573e-05
2681,0.0057764663,0.007220995,6.833440575420297e-05
2682,0.0057816994,0.0072252043,6.826607134844877e-05
2683,0.005781506,0.0072241006,6.819780527710032e-05
2684,0.0057869144,0.007228971,6.812960747182322e-05
2685,0.005786833,0.0072311554,6.80614778643514e-05
2686,0.005794815,0.0072332527,6.799341638648704e-05
2687,0.0057981843,0.0072391285,6.792542297010055e-05
2688,0.0058074626,0.0072442708,6.785749754713045e-05
2689,0.005813513,0.007248589,6.778964004958332e-05
2690,0.005836665,0.007268923,6.772185040953374e-05
2691,0.0058450014,0.0072766757,6.76541285591242e-05
2692,0.0058785826,0.0073044733,6.758647443056508e-05
2693,0.0059212646,0.0073441784,6.751888795613451e-05
2694,0.0059981328,0.00741588,6.745136906817838e-05
2695,0.006129037,0.007536504,6.73839176991102e-05
2696,0.00640147,0.0078010643,6.731653378141108e-05
2697,0.006966337,0.008353535,6.724921724762967e-05
2698,0.007833909,0.009220884,6.718196803038204e-05
2699,0.0076299785,0.009028711,6.711478606235167e-05
2700,0.0057550087,0.0072043585,6.704767127628931e-05
2701,0.0069684405,0.008558485,6.698062360501302e-05
2702,0.005728507,0.007206408,6.6913642981408e-05
2703,0.005841759,0.0072681373,6.68467293384266e-05
2704,0.0058520488,0.007345496,6.677988260908817e-05
2705,0.0057541505,0.0072459863,6.671310272647908e-05
2706,0.005723154,0.0071792384,6.66463896237526e-05
2707,0.0057369284,0.007200619,6.657974323412885e-05
2708,0.005744276,0.007217809,6.651316349089472e-05
2709,0.005715583,0.00718062,6.644665032740383e-05
2710,0.0057190224,0.007181862,6.638020367707642e-05
2711,0.0057271365,0.0071947253,6.631382347339935e-05
2712,0.005718864,0.007182785,6.624750964992594e-05
2713,0.0057175052,0.007179628,6.618126214027602e-05
2714,0.0057207723,0.007184874,6.611508087813574e-05
2715,0.0057187025,0.0071825907,6.604896579725761e-05
2716,0.0057168812,0.007179922,6.598291683146035e-05
2717,0.0057175937,0.007180882,6.59169339146289e-05
2718,0.0057171993,0.007180896,6.585101698071427e-05
2719,0.005715224,0.007178408,6.578516596373355e-05
2720,0.0057150703,0.007178082,6.571938079776982e-05
2721,0.0057163285,0.0071787615,6.565366141697206e-05
2722,0.0057148137,0.0071773357,6.558800775555509e-05
2723,0.0057143103,0.007177339,6.552241974779953e-05
2724,0.00571447,0.00717676,6.545689732805174e-05
2725,0.0057142777,0.0071769394,6.539144043072368e-05
2726,0.0057124933,0.0071752905,6.532604899029296e-05
2727,0.005712334,0.0071754386,6.526072294130267e-05
2728,0.005712639,0.0071755536,6.519546221836137e-05
2729,0.0057120007,0.007175484,6.513026675614301e-05
2730,0.0057115993,0.007173099,6.506513648938686e-05
2731,0.005710952,0.007173999,6.500007135289748e-05
2732,0.00571116,0.0071746586,6.493507128154458e-05
2733,0.005711132,0.0071737417,6.487013621026303e-05
2734,0.0057099,0.0071725775,6.480526607405276e-05
2735,0.005710216,0.0071737976,6.474046080797871e-05
2736,0.005710091,0.0071737696,6.467572034717073e-05
2737,0.005709371,0.007172495,6.461104462682357e-05
2738,0.0057084225,0.0071716155,6.454643358219675e-05
2739,0.005709975,0.0071730013,6.448188714861455e-05
2740,0.0057099047,0.0071728583,6.441740526146594e-05
2741,0.0057077184,0.0071707387,6.435298785620447e-05
2742,0.005707844,0.007170767,6.428863486834826e-05
2743,0.005708146,0.007172121,6.422434623347992e-05
2744,0.0057079457,0.007172607,6.416012188724644e-05
2745,0.005708018,0.0071707354,6.40959617653592e-05
2746,0.005706993,0.0071697314,6.403186580359384e-05
2747,0.005706585,0.007170241,6.396783393779025e-05
2748,0.005707316,0.007171676,6.390386610385246e-05
2749,0.0057048867,0.0071680876,6.383996223774861e-05
2750,0.0057057235,0.0071696923,6.377612227551086e-05
2751,0.0057054223,0.0071699317,6.371234615323535e-05
2752,0.005705139,0.0071671614,6.364863380708212e-05
2753,0.00570495,0.007168263,6.358498517327504e-05
2754,0.0057048067,0.0071681924,6.352140018810176e-05
2755,0.0057060244,0.007168457,6.345787878791367e-05
2756,0.0057035517,0.007166393,6.339442090912575e-05
2757,0.005703933,0.0071659866,6.333102648821662e-05
2758,0.0057034735,0.007166837,6.32676954617284e-05
2759,0.005703135,0.007166528,6.320442776626666e-05
2760,0.005702797,0.007166294,6.31412233385004e-05
2761,0.005701827,0.0071648657,6.30780821151619e-05
2762,0.0057023913,0.007166604,6.301500403304674e-05
2763,0.005700432,0.007164529,6.295198902901369e-05
2764,0.005701517,0.0071645305,6.288903703998467e-05
2765,0.0057002855,0.007163335,6.282614800294468e-05
2766,0.00570111,0.007165303,6.276332185494174e-05
2767,0.005700569,0.0071642026,6.27005585330868e-05
2768,0.005698614,0.00716249,6.263785797455371e-05
2769,0.005700218,0.007163723,6.257522011657916e-05
2770,0.0056980327,0.007161775,6.251264489646258e-05
2771,0.0056997593,0.007163546,6.245013225156612e-05
2772,0.0056991884,0.0071624722,6.238768211931455e-05
2773,0.005698579,0.0071601216,6.232529443719523e-05
2774,0.005698682,0.0071622874,6.226296914275804e-05
2775,0.005698001,0.007161422,6.220070617361528e-05
2776,0.005698141,0.0071605793,6.213850546744166e-05
2777,0.0056976164,0.0071618147,6.207636696197421e-05
2778,0.005696025,0.007160314,6.201429059501224e-05
2779,0.005697216,0.007161294,6.195227630441723e-05
2780,0.005695154,0.007159927,6.189032402811282e-05
2781,0.0056960867,0.007159212,6.182843370408471e-05
2782,0.005696026,0.007160311,6.176660527038063e-05
2783,0.005694762,0.0071570496,6.170483866511025e-05
2784,0.0056952545,0.007159034,6.164313382644514e-05
2785,0.005694809,0.0071583227,6.15814906926187e-05
