,training_loss,testing_loss
8355,0.002680736,0.005653175
8356,0.0025111407,0.00551899
8357,0.0020256904,0.004962799
8358,0.0016334142,0.004477522
8359,0.0016671405,0.0044686478
8360,0.002062364,0.00493865
8361,0.0023353244,0.0053341845
8362,0.002250475,0.005317739
8363,0.0018345187,0.004841275
8364,0.0015403851,0.0044586216
8365,0.0015940912,0.0044768043
8366,0.0019994476,0.004901985
8367,0.00249106,0.0054733944
8368,0.0026672313,0.0057219095
8369,0.0023776623,0.005402275
8370,0.0019882729,0.00489466
8371,0.0016497388,0.0045057633
8372,0.0017071397,0.004522488
8373,0.0020407147,0.0049129054
8374,0.00226845,0.005275051
8375,0.002213194,0.0053112847
8376,0.0018573555,0.0049078674
8377,0.00157401,0.004540314
8378,0.0015556815,0.0044536116
8379,0.0019265858,0.0048143705
8380,0.0024437974,0.0053748237
8381,0.002686276,0.0057011675
8382,0.002520378,0.005574522
8383,0.002104739,0.0050594956
8384,0.0017179846,0.004585398
8385,0.0016405394,0.004476937
8386,0.0020341328,0.00489824
8387,0.002428522,0.0054088067
8388,0.0024122633,0.0055251643
8389,0.00202759,0.005102074
8390,0.0015908496,0.0045694257
8391,0.001564645,0.004457214
8392,0.001989748,0.004847286
8393,0.0025670805,0.0054780925
8394,0.0028329173,0.0058462676
8395,0.0025500844,0.0055921013
8396,0.001954949,0.0048922556
8397,0.0015935618,0.004456501
8398,0.0018490878,0.004717695
8399,0.0023295302,0.005284263
8400,0.002590609,0.005692343
8401,0.00217803,0.005259255
8402,0.0016422642,0.004578235
8403,0.0016158988,0.0044447943
8404,0.002165056,0.0049957316
8405,0.0028649135,0.005785639
8406,0.002875274,0.0059038415
8407,0.002177562,0.0051695867
8408,0.0016039797,0.004473537
8409,0.0018379282,0.0046994775
8410,0.002532971,0.0055166436
8411,0.002674118,0.005768091
8412,0.0020579293,0.0050641177
8413,0.0015721198,0.0043985276
8414,0.0019120364,0.0046973056
8415,0.0027425385,0.0056448528
8416,0.003023567,0.0060058096
8417,0.0022271008,0.0052037183
8418,0.0015791872,0.004454529
8419,0.0020284099,0.004914383
8420,0.0026903166,0.0056983554
8421,0.0024413276,0.0055080536
8422,0.0016728578,0.004568455
8423,0.0017536711,0.004516402
8424,0.0026459303,0.0054975376
8425,0.0030450732,0.006015499
8426,0.002270963,0.005233052
8427,0.0015716546,0.0044612032
8428,0.0021724366,0.0050610937
8429,0.0027236515,0.005703897
8430,0.0021506795,0.005157539
8431,0.0015120537,0.004343903
8432,0.0021201407,0.0049075247
8433,0.0030012955,0.0059165196
8434,0.0026612752,0.005638122
8435,0.0017088355,0.004629723
8436,0.0018674505,0.0047670654
8437,0.0026282896,0.005572539
8438,0.0021265831,0.005089332
8439,0.0015195396,0.0043624267
8440,0.0018146167,0.004597747
8441,0.0026139778,0.0055094906
8442,0.0026109023,0.005564712
8443,0.0018512306,0.0047846166
8444,0.0015832495,0.004483282
8445,0.0022741575,0.0051780674
8446,0.002290906,0.0052778013
8447,0.0016804547,0.004591941
8448,0.001545278,0.004353679
8449,0.0022696261,0.0051452667
8450,0.0027097843,0.005642777
8451,0.0022504334,0.0051964335
8452,0.0015580608,0.0044732336
8453,0.0018092942,0.0046772356
8454,0.002293808,0.0052521746
8455,0.0021008933,0.005118535
8456,0.0015476607,0.0044469037
8457,0.0016465043,0.004468036
8458,0.0022448439,0.005121109
8459,0.0025673704,0.0055106194
8460,0.0021205912,0.00508675
8461,0.0014711055,0.004379729
8462,0.0016882268,0.0045584873
8463,0.0021954942,0.0051529724
8464,0.0021916165,0.0052154157
8465,0.0016908061,0.0046437467
8466,0.001507947,0.0043529645
8467,0.0018596885,0.004704773
8468,0.0023812803,0.0053136414
8469,0.0024258452,0.0054259594
8470,0.001906412,0.0048797647
8471,0.0015128885,0.004425792
8472,0.0017137507,0.0046166824
8473,0.0021166988,0.0050811353
8474,0.0021798261,0.005190968
8475,0.0018220361,0.0048038694
8476,0.0014760292,0.004353217
8477,0.0015582828,0.004405388
8478,0.0020018641,0.004907712
8479,0.0024576024,0.005452286
8480,0.002460175,0.005491923
8481,0.0019688755,0.004949489
8482,0.0016027348,0.004524296
8483,0.0015802376,0.0044766804
8484,0.0019038684,0.0048246845
8485,0.0021436475,0.0051218253
8486,0.0020336197,0.00505197
8487,0.0016855288,0.004673078
8488,0.0014668298,0.00438246
8489,0.0015479346,0.0044616996
8490,0.0018851315,0.0048184237
8491,0.002304192,0.005293663
8492,0.002412232,0.005435191
8493,0.0021728706,0.00520489
8494,0.0017991284,0.0047742743
8495,0.0015622128,0.0044495473
8496,0.0016439765,0.0045186984
8497,0.0019416106,0.0048422716
8498,0.0021656456,0.0051484737
8499,0.0021562444,0.0052273427
8500,0.0018179211,0.004871643
8501,0.0015861511,0.004596438
8502,0.0014657325,0.004430096
8503,0.0015831706,0.0045018806
8504,0.0019266909,0.0048500802
8505,0.0023007495,0.0052810675
8506,0.0025092596,0.0055566295
8507,0.002452899,0.005518926
8508,0.0022133936,0.005218198
8509,0.0018155997,0.0047530425
8510,0.001543282,0.0043989103
8511,0.001653965,0.004494582
8512,0.001975007,0.004912845
8513,0.0022841615,0.005372131
8514,0.002336593,0.005508317
8515,0.0021254767,0.005266512
8516,0.0017696735,0.004823197
8517,0.0014835536,0.004419284
8518,0.0015880408,0.0044269874
8519,0.001987773,0.004865864
8520,0.0025643182,0.005564684
8521,0.002889881,0.005981792
8522,0.0027903738,0.005881481
8523,0.0024060553,0.0054050423
8524,0.0017401092,0.0046716654
8525,0.0015235664,0.00437878
8526,0.0018603916,0.0047552213
8527,0.0023826375,0.005449742
8528,0.0025208811,0.005670646
8529,0.0022872707,0.00539974
8530,0.0018206437,0.0048364294
8531,0.001466064,0.0043721655
8532,0.0016184482,0.0044523557
8533,0.0020908047,0.0049826237
8534,0.002681072,0.0057135746
8535,0.0027718197,0.0058690887
8536,0.0025095122,0.005557804
8537,0.0019197273,0.0048867543
8538,0.0015041307,0.0043935655
8539,0.0017185275,0.0046092723
8540,0.002233377,0.0052603115
8541,0.0024934725,0.0056350613
8542,0.0022930559,0.005427345
8543,0.0018555551,0.0048857597
8544,0.001492433,0.0043968074
8545,0.0016317734,0.0044689365
8546,0.0021348402,0.0050435015
8547,0.0027837884,0.0058259745
8548,0.0028394575,0.00593982
8549,0.0024253612,0.0054684808
8550,0.0017617925,0.0047067935
8551,0.0015505994,0.004444561
8552,0.002022447,0.004980084
8553,0.002512373,0.0056327083
8554,0.002463179,0.005602947
8555,0.001969646,0.0050204615
8556,0.0015553983,0.0044870614
8557,0.0015724698,0.0044300747
8558,0.002079046,0.004980462
8559,0.0026087735,0.0056250705
8560,0.002693499,0.005777067
8561,0.0022505694,0.005278223
8562,0.0017285369,0.0046837577
8563,0.001581136,0.0045021554
8564,0.0018908953,0.0048442753
8565,0.0022607998,0.005318689
8566,0.0021933457,0.00531373
8567,0.001821858,0.004866178
8568,0.0015154332,0.004462711
8569,0.0015103223,0.0044199303
8570,0.0018711388,0.004804462
8571,0.0023371875,0.0053419857
8572,0.0025137765,0.0055946964
8573,0.0022770779,0.0053251754
8574,0.0019037848,0.00489381
8575,0.0015961911,0.0045260275
8576,0.0016080237,0.0045345696
8577,0.0019142518,0.0048902337
8578,0.0021230006,0.005192232
8579,0.0020876406,0.0052019022
8580,0.0018263159,0.0049154386
8581,0.0015794057,0.0046056975
8582,0.0014560791,0.0044213403
8583,0.0015607751,0.004497213
8584,0.0018247805,0.0048057907
8585,0.0021544548,0.0052047344
8586,0.002349032,0.0054537742
8587,0.0023623616,0.0054320632
8588,0.002202911,0.0052256426
8589,0.0019164782,0.004878956
8590,0.0016818258,0.0045823967
8591,0.0015992521,0.0044660517
8592,0.0016097745,0.0045274743
8593,0.0016568906,0.004630878
8594,0.0016871819,0.0047243712
8595,0.0017507613,0.0048418995
8596,0.0017769593,0.0049104723
8597,0.001783491,0.0049232654
8598,0.0017374079,0.004859612
8599,0.0016951856,0.004804322
8600,0.0016448671,0.004725874
8601,0.001578837,0.004630724
8602,0.0015138864,0.0045590233
8603,0.0014622724,0.0044835303
8604,0.0014193312,0.004426647
8605,0.0014289318,0.004404855
8606,0.0014752256,0.004438387
8607,0.0015776122,0.004530059
8608,0.0017383305,0.0046700663
8609,0.001992279,0.004902727
8610,0.0023122737,0.0052443244
8611,0.0026985423,0.005685442
8612,0.0031535816,0.00621755
8613,0.003523176,0.006654522
8614,0.0036731476,0.006805808
8615,0.0033645711,0.00646034
8616,0.0026153876,0.005635881
8617,0.0020806163,0.0049898615
8618,0.0026862356,0.00565806
8619,0.0043358603,0.007639623
8620,0.004696738,0.008013477
8621,0.002971371,0.006152552
8622,0.0020435622,0.0049091475
8623,0.0034994867,0.006383778
8624,0.00405992,0.007040948
8625,0.002681288,0.0055855587
8626,0.0024970633,0.005535157
8627,0.0035235872,0.0067528374
8628,0.0023597775,0.0054965504
8629,0.0018054905,0.0046182596
8630,0.0031799285,0.0061496203
8631,0.0031733012,0.0062222546
8632,0.0018529228,0.00478873
8633,0.0022904056,0.005241176
8634,0.0028913936,0.0059584486
8635,0.001775795,0.004719203
8636,0.0018208544,0.0046230047
8637,0.0029533396,0.005866417
8638,0.002488605,0.0054468424
8639,0.0015851774,0.004427068
8640,0.0022526048,0.00509577
8641,0.0026321905,0.005549447
8642,0.0016539454,0.0044684764
8643,0.0019541748,0.004711906
8644,0.0028720628,0.005766236
8645,0.0021862478,0.00513731
8646,0.001540687,0.0043906607
8647,0.0024179872,0.005291762
8648,0.002355996,0.0052301143
8649,0.001517266,0.00430316
8650,0.0020450922,0.0048120813
8651,0.00266328,0.0055944216
8652,0.0019686166,0.004887894
8653,0.0015375658,0.004394107
8654,0.0022755659,0.005178439
8655,0.0022556535,0.005179185
8656,0.0015074108,0.004343327
8657,0.0018081552,0.0045854696
8658,0.002538062,0.005463171
8659,0.0022218972,0.00515933
8660,0.0014992466,0.00439164
8661,0.0018514047,0.004772536
8662,0.002307888,0.005263884
8663,0.0017608401,0.0046711536
8664,0.0014447554,0.0042427215
8665,0.0019723207,0.004840096
8666,0.0023974616,0.005342474
8667,0.0020035838,0.00497587
8668,0.001457034,0.0043734596
8669,0.0017247506,0.0046600266
8670,0.0021475225,0.00513274
8671,0.0018853005,0.0048483484
8672,0.0014439961,0.004321645
8673,0.0015879389,0.0044479044
8674,0.0021147951,0.005048418
8675,0.0023558424,0.0053783087
8676,0.0019052612,0.0049042385
8677,0.0014789654,0.0044086995
8678,0.0015920714,0.004508978
8679,0.0019822277,0.004957848
8680,0.001998351,0.0049934434
8681,0.001645747,0.004614852
8682,0.0014120052,0.004316897
8683,0.0015629152,0.004478192
8684,0.0019613744,0.0049288813
8685,0.0022668873,0.0052993908
8686,0.0021103017,0.005152184
8687,0.0017319814,0.0047042095
8688,0.0014854108,0.004415059
8689,0.0015445958,0.004453656
8690,0.0017769973,0.0047401176
8691,0.0018933737,0.0049180356
8692,0.0017955473,0.004813777
8693,0.0015632653,0.0045727445
8694,0.0014085987,0.004385102
8695,0.0014167167,0.004391967
8696,0.0016156149,0.0045958296
8697,0.0018645207,0.004880463
8698,0.0020808172,0.005153308
8699,0.002080176,0.0051557156
8700,0.002037892,0.005079058
8701,0.0019035389,0.004878057
8702,0.0016889457,0.0046267775
8703,0.0015202144,0.004421404
8704,0.0014754342,0.004368962
8705,0.0014896526,0.0044180145
8706,0.0015303622,0.004510706
8707,0.0015454578,0.004577601
8708,0.0015658934,0.004614816
8709,0.0015882379,0.004650485
8710,0.0015799684,0.004648344
8711,0.0015660741,0.004639486
8712,0.0015625652,0.0046297777
8713,0.0015418793,0.004604383
8714,0.0015386926,0.0045852344
8715,0.00150981,0.004570828
8716,0.0014831547,0.0045409477
8717,0.0014745181,0.004523813
8718,0.0013707662,0.0043951618
8719,0.0013591391,0.0043649254
8720,0.0013686818,0.0043696836
8721,0.0013460551,0.004360898
8722,0.0013431108,0.0043553035
8723,0.0013575393,0.0043541063
8724,0.0013722759,0.0043474426
8725,0.0013867008,0.0043478445
8726,0.0014218795,0.004370554
8727,0.0014460871,0.004387746
8728,0.001505311,0.0044415756
8729,0.0014851444,0.004411257
8730,0.0016850845,0.0045856847
8731,0.0015998818,0.004531652
8732,0.0017957962,0.0047346456
8733,0.0019144452,0.004899861
8734,0.0019622706,0.005004235
8735,0.002100328,0.00515328
8736,0.002280015,0.005320546
8737,0.0025034847,0.0055205612
8738,0.0030056294,0.006056775
8739,0.0034436204,0.006630597
8740,0.004072374,0.007450326
8741,0.0047506006,0.00829156
8742,0.004958642,0.008403033
8743,0.004904483,0.008082286
8744,0.0028383345,0.0058967345
8745,0.0029152264,0.005515371
8746,0.0065533044,0.009808642
8747,0.005904446,0.00908509
8748,0.0021974659,0.004950755
8749,0.00413414,0.0067491173
8750,0.003207847,0.006128875
8751,0.0020678784,0.0048886877
8752,0.003565343,0.0064711813
8753,0.0023783722,0.0053130384
8754,0.0017226567,0.0044763577
8755,0.0027510873,0.0055493754
8756,0.0019452365,0.0047936807
8757,0.0017951679,0.0046084756
8758,0.0029679176,0.005864332
8759,0.0021083334,0.0049846633
8760,0.0015389276,0.004287008
8761,0.002404799,0.005252943
8762,0.0023737783,0.0052990313
8763,0.0014807549,0.0043329895
8764,0.0023451198,0.00524003
8765,0.0025962119,0.005507333
8766,0.0015748664,0.0043914104
8767,0.0018112945,0.0045591146
8768,0.00247022,0.0053463182
8769,0.0019020643,0.0048208665
8770,0.0014820531,0.004368555
8771,0.0022442692,0.0051569673
8772,0.002297338,0.005208903
8773,0.001513574,0.0043483023
8774,0.0017060495,0.0044802674
8775,0.002361511,0.005245914
8776,0.0020695352,0.005011017
8777,0.0014405389,0.004348849
8778,0.0018928108,0.004802654
8779,0.0023779687,0.005317427
8780,0.0018291291,0.0047383714
8781,0.0014220383,0.0042345235
8782,0.0019464208,0.0047906106
8783,0.002379249,0.0053312527
8784,0.0019174885,0.0048829713
8785,0.0014447924,0.0043536695
8786,0.0018962115,0.0048152865
8787,0.0023477296,0.005305868
8788,0.0018739246,0.0048016114
8789,0.0014128454,0.0042420346
8790,0.0017539524,0.004594528
8791,0.002308929,0.005248724
8792,0.002224869,0.0052283406
8793,0.0015796402,0.004544196
8794,0.0015034582,0.004417978
8795,0.0020602497,0.0050020427
8796,0.00223997,0.005224243
8797,0.0017854554,0.004730844
8798,0.0014025316,0.004268163
8799,0.0016774943,0.004539951
8800,0.0022490725,0.0051754587
8801,0.0023548244,0.005374127
8802,0.0018263494,0.004825705
8803,0.0014620341,0.004397037
8804,0.0017434658,0.004666634
8805,0.0022219596,0.0051942784
8806,0.0021635995,0.0051884847
8807,0.0016786279,0.004635285
8808,0.0014039163,0.0042930706
8809,0.0016965138,0.0045783683
8810,0.0022670482,0.0052230987
8811,0.002441342,0.005482805
8812,0.0020051214,0.005043529
8813,0.0015302367,0.0044831317
8814,0.0015819537,0.004501664
8815,0.0020760035,0.0050223293
8816,0.002303774,0.0053261975
8817,0.0019922939,0.005020385
8818,0.0015231753,0.004455179
8819,0.0014554538,0.004349863
8820,0.0018889976,0.0047994214
8821,0.0024140151,0.005425659
8822,0.002465195,0.005541097
8823,0.001989713,0.005036093
8824,0.0015358342,0.0044891634
8825,0.0015441066,0.004456791
8826,0.0019749037,0.004909344
8827,0.0022447975,0.005274749
8828,0.002042823,0.005086097
8829,0.0016087035,0.0045837252
8830,0.001426167,0.0043488196
8831,0.0016703067,0.004585414
8832,0.0021761414,0.0051538623
8833,0.0024577982,0.0055285953
8834,0.0022386853,0.0053289426
8835,0.0017948913,0.0047981367
8836,0.001535994,0.0044782194
8837,0.0016787845,0.004589369
8838,0.0020949712,0.0050486354
8839,0.002273228,0.0053192144
8840,0.0020403625,0.0051244455
8841,0.0016360206,0.004661229
8842,0.0014538213,0.0044093835
8843,0.0016486087,0.0045708525
8844,0.00217139,0.005142807
8845,0.002520045,0.0055923914
8846,0.0024061098,0.0055169896
8847,0.0019738125,0.0050073843
8848,0.0016299997,0.004563891
8849,0.0016037148,0.0045168796
8850,0.0019396843,0.0048446693
8851,0.0021973685,0.0052155973
8852,0.002111443,0.005220146
8853,0.001765879,0.0048385193
8854,0.0015011736,0.004505211
8855,0.0014883069,0.0044278237
8856,0.0018061317,0.004728784
8857,0.0022306738,0.0052480726
8858,0.0024253363,0.00553806
8859,0.0022756066,0.0053844373
8860,0.0019416534,0.004936279
8861,0.0016367391,0.004579464
8862,0.0015519443,0.004427406
8863,0.0017954949,0.0047125504
8864,0.002083803,0.005113928
8865,0.0020339114,0.005143255
8866,0.0018452008,0.004968202
8867,0.0016571768,0.0047407686
8868,0.0015476899,0.0045628008
8869,0.0014393106,0.004385458
8870,0.0015782967,0.004521258
8871,0.0018553671,0.0048800106
8872,0.0021483519,0.005253752
8873,0.00231841,0.005419381
8874,0.0023396364,0.0053796526
8875,0.0021112952,0.005101673
8876,0.0018324929,0.004767137
8877,0.001639251,0.0045370366
8878,0.0015446318,0.0044484036
8879,0.0015613228,0.0045077773
8880,0.0016415834,0.0046391366
8881,0.0017542245,0.004802887
8882,0.001862228,0.0049600806
8883,0.0018823445,0.0050292145
8884,0.0017347422,0.004857152
8885,0.0017123861,0.0048180535
8886,0.001638734,0.004713316
8887,0.0015669474,0.0046094796
8888,0.0015133566,0.0045204363
8889,0.0014667865,0.0044608186
8890,0.0014237663,0.0044122767
8891,0.001439127,0.00442733
8892,0.0015119821,0.0044851247
8893,0.0016563991,0.0046300036
8894,0.0018729346,0.0048412434
8895,0.002167086,0.0051107556
8896,0.0025099793,0.0054892246
8897,0.0028375278,0.005842995
8898,0.0031077154,0.0061369217
8899,0.0031812945,0.0062333085
8900,0.0029475966,0.0059908535
8901,0.0023140258,0.0053246347
8902,0.0018070207,0.0047168084
8903,0.0021784422,0.005106191
8904,0.0036588043,0.006833377
8905,0.0045258407,0.007826184
8906,0.0034242528,0.0065766326
8907,0.0019097899,0.004806188
8908,0.003029959,0.0057617114
8909,0.004182612,0.007171513
8910,0.002664883,0.0055731996
8911,0.0022438788,0.0051981504
8912,0.003567174,0.00666912
8913,0.0028466007,0.0059203785
8914,0.0016507588,0.0044317604
8915,0.0030958145,0.0059219883
8916,0.0031473879,0.006167907
8917,0.001827696,0.0047282055
8918,0.0026853175,0.005746179
8919,0.0030246866,0.0060804095
8920,0.0015662048,0.0044547766
8921,0.002362636,0.005136089
8922,0.002954582,0.005951952
8923,0.0018159432,0.0047154105
8924,0.0021636414,0.005142102
8925,0.0028122107,0.0058415136
8926,0.0016497256,0.0045645307
8927,0.0019183084,0.004693326
8928,0.0027379803,0.0056940503
8929,0.0018894442,0.004813801
8930,0.0017535082,0.0046859304
8931,0.0025888123,0.0055676927
8932,0.0018665914,0.0048142932
8933,0.0015277291,0.0043176226
8934,0.0024707702,0.005360337
8935,0.002237264,0.0051719234
8936,0.0015269811,0.0044239787
8937,0.0021462324,0.0050958367
8938,0.002240324,0.00521058
8939,0.0014580148,0.0043173977
8940,0.0017852298,0.0045949253
8941,0.0024137574,0.0053319116
8942,0.0018492887,0.004749184
8943,0.0014921951,0.0044039283
8944,0.0021304276,0.0050852215
8945,0.0020866573,0.005036532
8946,0.0014359698,0.004297744
8947,0.00170306,0.0045279087
8948,0.0023036236,0.005231174
8949,0.0019942224,0.0049185953
8950,0.0014403571,0.004347575
8951,0.0018209523,0.0047639804
8952,0.0022155724,0.0051813545
8953,0.0017285888,0.004659273
8954,0.0013913218,0.0042151054
8955,0.0018711719,0.0047305794
8956,0.0022704825,0.0052058436
8957,0.0018861998,0.004838847
8958,0.0014396898,0.004373363
8959,0.0017916616,0.00472111
8960,0.0021885864,0.0051487754
8961,0.00188438,0.0048425635
8962,0.0014450856,0.004323037
8963,0.001493614,0.0043536574
8964,0.0019379638,0.0048540705
8965,0.0021945757,0.005165247
8966,0.001821071,0.004792487
8967,0.0014206197,0.0043487665
8968,0.0016461333,0.004565212
8969,0.0020679978,0.005046018
8970,0.002031417,0.005042686
8971,0.0016079526,0.0045353924
8972,0.0013818714,0.0042587407
8973,0.001650817,0.004529889
8974,0.0021446066,0.0050917007
8975,0.0022810383,0.005291402
8976,0.0018825103,0.004889534
8977,0.001475497,0.0044081328
8978,0.001577828,0.004493624
8979,0.0020259428,0.0049860436
8980,0.0022416601,0.0052742916
8981,0.0019327797,0.004926802
8982,0.001493424,0.004414682
8983,0.0014419782,0.004322974
8984,0.0018585293,0.0047775996
8985,0.0023969165,0.005401024
8986,0.0024100314,0.005474324
8987,0.0018806745,0.0048886845
8988,0.0015010637,0.0044382815
8989,0.0017256207,0.0046487446
8990,0.002259984,0.0052535147
8991,0.002415868,0.0054711066
8992,0.0020001102,0.00501573
8993,0.0015034586,0.004429262
8994,0.0014859386,0.004378048
8995,0.0020273966,0.0049519325
8996,0.0025892924,0.0055983113
8997,0.0024134442,0.0054852976
8998,0.0017669247,0.0047572586
8999,0.0015621433,0.0045024157
9000,0.002056981,0.0050109318
9001,0.0025404384,0.0055779098
9002,0.0022275762,0.0052924934
9003,0.0016513626,0.0046077366
9004,0.0014380594,0.004330083
9005,0.001933208,0.004831481
9006,0.0026220046,0.0056141885
9007,0.002541706,0.005586007
9008,0.0017810201,0.0047708284
9009,0.0015893625,0.0045514833
9010,0.0022780686,0.0052729025
9011,0.0027061703,0.0057973177
9012,0.0021799696,0.00523551
9013,0.0014883314,0.004387707
9014,0.001699896,0.004566796
9015,0.0025593229,0.0054833842
9016,0.0028126736,0.005810476
9017,0.0019609928,0.00495844
9018,0.0016468602,0.0046395645
9019,0.0025683464,0.0056201997
9020,0.0028512198,0.005983958
9021,0.0019338904,0.004948289
9022,0.0014601202,0.0043103546
9023,0.0023724434,0.0052458127
9024,0.0029458038,0.00591641
9025,0.002098893,0.0050689755
9026,0.0017184115,0.0047340896
9027,0.0027766023,0.005891048
9028,0.0027380486,0.0058899354
9029,0.0016139615,0.0045830877
9030,0.0017042584,0.0045455066
9031,0.00273644,0.0056999726
9032,0.0024646616,0.0054416535
9033,0.0017467791,0.004762151
9034,0.002362967,0.005503615
9035,0.0029193677,0.0061324155
9036,0.0018570235,0.0049750255
9037,0.0015335168,0.004451092
9038,0.0024957824,0.005473491
9039,0.0025032822,0.0055207484
9040,0.0018906319,0.0049512773
9041,0.0023411203,0.005527376
9042,0.0027563393,0.0060231006
9043,0.0019855571,0.005206595
9044,0.0015888632,0.0046402286
9045,0.0023763408,0.0054249982
9046,0.0025993125,0.0057024867
9047,0.0020129953,0.0051331446
9048,0.0021067688,0.0053035063
9049,0.002666078,0.005911188
9050,0.0021902912,0.0054484885
9051,0.0016475748,0.0048001166
9052,0.0020540012,0.0051896214
9053,0.0024772503,0.005661607
9054,0.002106859,0.0052425936
9055,0.0017977563,0.004924243
9056,0.0022159466,0.0053501166
9057,0.0024402607,0.0056628413
9058,0.0020808692,0.0053132637
9059,0.0019015222,0.005085111
9060,0.0021432906,0.0053210617
9061,0.0024596825,0.0056545786
9062,0.0022903015,0.005510687
9063,0.0021826332,0.0053662052
9064,0.0021474387,0.005352367
9065,0.0026645998,0.005976944
9066,0.0028750051,0.006284018
9067,0.0025507074,0.0059626335
9068,0.0021867817,0.00552084
9069,0.0023085098,0.0056276424
9070,0.0025304323,0.005830651
9071,0.002359259,0.0056354213
9072,0.0020732896,0.0053403857
9073,0.0020536475,0.0053435382
9074,0.0021630053,0.00552695
9075,0.0022275886,0.0055965628
9076,0.0019842386,0.0053447
9077,0.0016666885,0.0049422653
9078,0.001606456,0.004801395
9079,0.0018274426,0.0049582287
9080,0.0020500214,0.005145984
9081,0.002043384,0.005070414
9082,0.0017820988,0.004775483
9083,0.0015196567,0.00445674
9084,0.0015123312,0.0044358736
9085,0.0016352684,0.00456703
9086,0.001655054,0.0045821597
9087,0.0015793297,0.0044710925
9088,0.0015221132,0.004383227
9089,0.0015881431,0.0044371807
9090,0.001862239,0.004717857
9091,0.002285393,0.005170299
9092,0.0025874902,0.0055242
9093,0.0026014955,0.0055381167
9094,0.002254195,0.0051588123
9095,0.0017413889,0.004615173
9096,0.0015429184,0.0043868576
9097,0.0018779495,0.004756954
9098,0.0022952277,0.005288705
9099,0.002287109,0.0053207004
9100,0.0018631525,0.0048373216
9101,0.0014612183,0.004366785
9102,0.0015039627,0.0043514827
9103,0.0019841378,0.0048623173
9104,0.0024838997,0.0054296018
9105,0.0025532744,0.0055349837
9106,0.0021949632,0.0051746424
9107,0.0017847072,0.0047224453
9108,0.0015646631,0.004526449
9109,0.0020108162,0.005060275
9110,0.0024832888,0.0056712814
9111,0.0024349848,0.0056277635
9112,0.0018895564,0.0049688513
9113,0.0014232473,0.0043767826
9114,0.0016803704,0.004584168
9115,0.0024522194,0.00545259
9116,0.0028838716,0.005936861
9117,0.002484127,0.0054800594
9118,0.0018207133,0.004777009
9119,0.0016978744,0.004693779
9120,0.0023389435,0.0054399273
9121,0.0026017884,0.0058440478
9122,0.0020635808,0.0052166656
9123,0.0014717071,0.004474649
9124,0.00176208,0.0047198664
9125,0.0026993917,0.0057130773
9126,0.0028366062,0.005914173
9127,0.0020032565,0.0049916026
9128,0.0015821989,0.0045058546
9129,0.0021084659,0.005139257
9130,0.0026097482,0.0057605384
9131,0.0021244257,0.0052445238
9132,0.0014522981,0.004442956
9133,0.0017228106,0.0046857055
9134,0.002603965,0.0056408877
9135,0.0026563255,0.005742065
9136,0.0018243028,0.004797702
9137,0.001578217,0.0045128576
9138,0.0022536195,0.0052739624
9139,0.0024280208,0.005542194
9140,0.0017732254,0.004839775
9141,0.0014206682,0.0043934723
9142,0.0020098565,0.005000203
9143,0.0026553553,0.0057093725
9144,0.0022659507,0.005305627
9145,0.0015261355,0.004480681
9146,0.0015998564,0.0045435387
9147,0.0021589156,0.005185995
9148,0.0021190364,0.0052274913
9149,0.0015458401,0.0045737727
9150,0.0014183909,0.0044014426
9151,0.0019787923,0.0049906275
9152,0.0024812478,0.0055412534
9153,0.002100433,0.005144016
9154,0.0015097464,0.0044841496
9155,0.0015968726,0.0045470376
9156,0.0021667806,0.0052110534
9157,0.0022597713,0.0053967144
9158,0.0017142434,0.0047853366
9159,0.0013845968,0.0043624556
9160,0.001799935,0.004778735
9161,0.0024744188,0.005524532
9162,0.0024246085,0.00549519
9163,0.001743985,0.004748774
9164,0.0014969426,0.004446317
9165,0.0019889637,0.004984044
9166,0.0023755217,0.005479736
9167,0.0019934918,0.0050946996
9168,0.0014267013,0.004433617
9169,0.0015496698,0.004518482
9170,0.002285865,0.005304227
9171,0.0026741761,0.005757598
9172,0.0020936306,0.005141688
9173,0.0015169111,0.004479142
9174,0.0017612579,0.004743089
9175,0.0023427424,0.005428137
9176,0.002256106,0.0054182066
9177,0.0016107683,0.0046659247
9178,0.0014199163,0.004390347
9179,0.002015246,0.0049947663
9180,0.0026978087,0.0057409634
9181,0.0023822526,0.0054411143
9182,0.0016012004,0.0045886487
9183,0.00161972,0.00457247
9184,0.0022857704,0.005349454
9185,0.002422991,0.00558215
9186,0.0017577226,0.004836377
9187,0.001383216,0.004354948
9188,0.0019347651,0.0049077827
9189,0.002675306,0.005719134
9190,0.0024475371,0.0055158976
9191,0.0016377427,0.004626503
9192,0.0016489229,0.0045966287
9193,0.0023645614,0.005434626
9194,0.0023897593,0.0055323867
9195,0.001653341,0.004705108
9196,0.0014310029,0.00437033
9197,0.002187002,0.0051761307
9198,0.002813315,0.0058585918
9199,0.0022632913,0.0053124307
9200,0.0014945718,0.0044737686
9201,0.0019954373,0.0049756854
9202,0.0025932048,0.0057058986
9203,0.0020619698,0.005149161
9204,0.0013853711,0.004339048
9205,0.001912778,0.004870501
9206,0.002782929,0.0058094314
9207,0.0025773053,0.005621443
9208,0.001576496,0.0045655384
9209,0.0018222387,0.004795553
9210,0.0025126117,0.0056110565
