Theta,Pitch,Duty Cycle,Fill Factor,Mode,Lambda,Transmission
14.8889,7.50E-07,0.65,0.25,0,0.0000013,0.0129412
14.8889,7.50E-07,0.65,0.25,1,0.0000017,-0.00718521
14.8889,7.50E-07,0.65,0.25,1,1.69738E-06,-0.00743449
14.8889,7.50E-07,0.65,0.25,1,1.69476E-06,-0.00766193
14.8889,7.50E-07,0.65,0.25,1,1.69215E-06,-0.00784977
14.8889,7.50E-07,0.65,0.25,1,1.68955E-06,-0.00798768
14.8889,7.50E-07,0.65,0.25,1,1.68696E-06,-0.00807708
14.8889,7.50E-07,0.65,0.25,1,1.68437E-06,-0.00813222
14.8889,7.50E-07,0.65,0.25,1,1.6818E-06,-0.0081775
14.8889,7.50E-07,0.65,0.25,1,1.67923E-06,-0.00824158
14.8889,7.50E-07,0.65,0.25,1,1.67667E-06,-0.00835002
14.8889,7.50E-07,0.65,0.25,1,1.67411E-06,-0.00851849
14.8889,7.50E-07,0.65,0.25,1,1.67157E-06,-0.00874855
14.8889,7.50E-07,0.65,0.25,1,1.66903E-06,-0.00902746
14.8889,7.50E-07,0.65,0.25,1,1.6665E-06,-0.009332
14.8889,7.50E-07,0.65,0.25,1,1.66398E-06,-0.00963529
14.8889,7.50E-07,0.65,0.25,1,1.66147E-06,-0.00991464
14.8889,7.50E-07,0.65,0.25,1,1.65896E-06,-0.0101579
14.8889,7.50E-07,0.65,0.25,1,1.65646E-06,-0.0103665
14.8889,7.50E-07,0.65,0.25,1,1.65397E-06,-0.0105541
14.8889,7.50E-07,0.65,0.25,1,1.65148E-06,-0.0107419
14.8889,7.50E-07,0.65,0.25,1,1.64901E-06,-0.0109511
14.8889,7.50E-07,0.65,0.25,1,1.64654E-06,-0.0111969
14.8889,7.50E-07,0.65,0.25,1,1.64407E-06,-0.0114854
14.8889,7.50E-07,0.65,0.25,1,1.64162E-06,-0.011816
14.8889,7.50E-07,0.65,0.25,1,1.63917E-06,-0.0121887
14.8889,7.50E-07,0.65,0.25,1,1.63673E-06,-0.0126164
14.8889,7.50E-07,0.65,0.25,1,1.6343E-06,-0.0131375
14.8889,7.50E-07,0.65,0.25,1,1.63187E-06,-0.0138264
14.8889,7.50E-07,0.65,0.25,1,1.62946E-06,-0.0147974
14.8889,7.50E-07,0.65,0.25,1,1.62704E-06,-0.0162007
14.8889,7.50E-07,0.65,0.25,1,1.62464E-06,-0.0182095
14.8889,7.50E-07,0.65,0.25,1,1.62224E-06,-0.0210007
14.8889,7.50E-07,0.65,0.25,1,1.61985E-06,-0.0247341
14.8889,7.50E-07,0.65,0.25,1,1.61747E-06,-0.0295327
14.8889,7.50E-07,0.65,0.25,1,1.61509E-06,-0.0354722
14.8889,7.50E-07,0.65,0.25,1,1.61272E-06,-0.0425788
14.8889,7.50E-07,0.65,0.25,1,1.61036E-06,-0.0508388
14.8889,7.50E-07,0.65,0.25,1,1.60801E-06,-0.0602152
14.8889,7.50E-07,0.65,0.25,1,1.60566E-06,-0.0706677
14.8889,7.50E-07,0.65,0.25,1,1.60332E-06,-0.0821685
14.8889,7.50E-07,0.65,0.25,1,1.60098E-06,-0.09471
14.8889,7.50E-07,0.65,0.25,1,1.59866E-06,-0.108299
14.8889,7.50E-07,0.65,0.25,1,1.59633E-06,-0.122939
14.8889,7.50E-07,0.65,0.25,1,1.59402E-06,-0.138598
14.8889,7.50E-07,0.65,0.25,1,1.59171E-06,-0.155182
14.8889,7.50E-07,0.65,0.25,1,1.58941E-06,-0.172502
14.8889,7.50E-07,0.65,0.25,1,1.58712E-06,-0.190263
14.8889,7.50E-07,0.65,0.25,1,1.58483E-06,-0.208063
14.8889,7.50E-07,0.65,0.25,1,1.58255E-06,-0.225425
14.8889,7.50E-07,0.65,0.25,1,1.58027E-06,-0.241832
14.8889,7.50E-07,0.65,0.25,1,1.57801E-06,-0.256789
14.8889,7.50E-07,0.65,0.25,1,1.57574E-06,-0.269872
14.8889,7.50E-07,0.65,0.25,1,1.57349E-06,-0.280782
14.8889,7.50E-07,0.65,0.25,1,1.57124E-06,-0.28937
14.8889,7.50E-07,0.65,0.25,1,0.000001569,-0.295639
14.8889,7.50E-07,0.65,0.25,1,1.56676E-06,-0.299728
14.8889,7.50E-07,0.65,0.25,1,1.56453E-06,-0.301866
14.8889,7.50E-07,0.65,0.25,1,1.56231E-06,-0.302319
14.8889,7.50E-07,0.65,0.25,1,1.56009E-06,-0.301332
14.8889,7.50E-07,0.65,0.25,1,1.55788E-06,-0.299083
14.8889,7.50E-07,0.65,0.25,1,1.55568E-06,-0.295656
14.8889,7.50E-07,0.65,0.25,1,1.55348E-06,-0.291037
14.8889,7.50E-07,0.65,0.25,1,1.55129E-06,-0.285133
14.8889,7.50E-07,0.65,0.25,1,1.5491E-06,-0.277811
14.8889,7.50E-07,0.65,0.25,1,1.54692E-06,-0.268946
14.8889,7.50E-07,0.65,0.25,1,1.54475E-06,-0.258463
14.8889,7.50E-07,0.65,0.25,1,1.54258E-06,-0.24638
14.8889,7.50E-07,0.65,0.25,1,1.54042E-06,-0.232826
14.8889,7.50E-07,0.65,0.25,1,1.53827E-06,-0.218034
14.8889,7.50E-07,0.65,0.25,1,1.53612E-06,-0.202329
14.8889,7.50E-07,0.65,0.25,1,1.53397E-06,-0.186086
14.8889,7.50E-07,0.65,0.25,1,1.53184E-06,-0.169692
14.8889,7.50E-07,0.65,0.25,1,1.5297E-06,-0.153508
14.8889,7.50E-07,0.65,0.25,1,1.52758E-06,-0.137832
14.8889,7.50E-07,0.65,0.25,1,1.52546E-06,-0.122887
14.8889,7.50E-07,0.65,0.25,1,1.52335E-06,-0.108812
14.8889,7.50E-07,0.65,0.25,1,1.52124E-06,-0.0956758
14.8889,7.50E-07,0.65,0.25,1,1.51914E-06,-0.0834909
14.8889,7.50E-07,0.65,0.25,1,1.51704E-06,-0.0722382
14.8889,7.50E-07,0.65,0.25,1,1.51495E-06,-0.0618866
14.8889,7.50E-07,0.65,0.25,1,1.51287E-06,-0.0524083
14.8889,7.50E-07,0.65,0.25,1,1.51079E-06,-0.0437865
14.8889,7.50E-07,0.65,0.25,1,1.50871E-06,-0.0360163
14.8889,7.50E-07,0.65,0.25,1,1.50665E-06,-0.0290994
14.8889,7.50E-07,0.65,0.25,1,1.50458E-06,-0.0230361
14.8889,7.50E-07,0.65,0.25,1,1.50253E-06,-0.017817
14.8889,7.50E-07,0.65,0.25,1,1.50048E-06,-0.0134172
14.8889,7.50E-07,0.65,0.25,1,1.49843E-06,-0.00979373
14.8889,7.50E-07,0.65,0.25,1,1.49639E-06,-0.00688726
14.8889,7.50E-07,0.65,0.25,1,1.49436E-06,-0.00462602
14.8889,7.50E-07,0.65,0.25,1,1.49233E-06,-0.00293158
14.8889,7.50E-07,0.65,0.25,1,1.49031E-06,-0.0017243
14.8889,7.50E-07,0.65,0.25,1,1.48829E-06,-0.00092755
14.8889,7.50E-07,0.65,0.25,1,1.48628E-06,-0.000470001
14.8889,7.50E-07,0.65,0.25,1,1.48427E-06,-0.000286122
14.8889,7.50E-07,0.65,0.25,1,1.48227E-06,-0.000315501
14.8889,7.50E-07,0.65,0.25,1,1.48028E-06,-0.000501835
14.8889,7.50E-07,0.65,0.25,1,1.47829E-06,-0.000792384
14.8889,7.50E-07,0.65,0.25,1,1.4763E-06,-0.00113833
14.8889,7.50E-07,0.65,0.25,1,1.47432E-06,-0.0014961
14.8889,7.50E-07,0.65,0.25,1,1.47235E-06,-0.00182922
14.8889,7.50E-07,0.65,0.25,1,1.47038E-06,-0.00211019
14.8889,7.50E-07,0.65,0.25,1,1.46841E-06,-0.00232157
14.8889,7.50E-07,0.65,0.25,1,1.46646E-06,-0.00245602
14.8889,7.50E-07,0.65,0.25,1,1.4645E-06,-0.00251504
14.8889,7.50E-07,0.65,0.25,1,1.46255E-06,-0.00250675
14.8889,7.50E-07,0.65,0.25,1,1.46061E-06,-0.00244309
14.8889,7.50E-07,0.65,0.25,1,1.45867E-06,-0.00233723
14.8889,7.50E-07,0.65,0.25,1,1.45674E-06,-0.00220157
14.8889,7.50E-07,0.65,0.25,1,1.45481E-06,-0.00204673
14.8889,7.50E-07,0.65,0.25,1,1.45289E-06,-0.0018815
14.8889,7.50E-07,0.65,0.25,1,1.45097E-06,-0.00171351
14.8889,7.50E-07,0.65,0.25,1,1.44906E-06,-0.00155009
14.8889,7.50E-07,0.65,0.25,1,1.44715E-06,-0.00139898
14.8889,7.50E-07,0.65,0.25,1,1.44525E-06,-0.00126847
14.8889,7.50E-07,0.65,0.25,1,1.44335E-06,-0.00116685
14.8889,7.50E-07,0.65,0.25,1,1.44146E-06,-0.00110128
14.8889,7.50E-07,0.65,0.25,1,1.43957E-06,-0.00107651
14.8889,7.50E-07,0.65,0.25,1,1.43769E-06,-0.00109372
14.8889,7.50E-07,0.65,0.25,1,1.43581E-06,-0.00114993
14.8889,7.50E-07,0.65,0.25,1,1.43394E-06,-0.00123822
14.8889,7.50E-07,0.65,0.25,1,1.43207E-06,-0.0013486
14.8889,7.50E-07,0.65,0.25,1,1.43021E-06,-0.00146953
14.8889,7.50E-07,0.65,0.25,1,1.42835E-06,-0.00158955
14.8889,7.50E-07,0.65,0.25,1,1.4265E-06,-0.0016987
14.8889,7.50E-07,0.65,0.25,1,1.42465E-06,-0.00178948
14.8889,7.50E-07,0.65,0.25,1,1.42281E-06,-0.00185709
14.8889,7.50E-07,0.65,0.25,1,1.42097E-06,-0.00189914
14.8889,7.50E-07,0.65,0.25,1,1.41914E-06,-0.00191493
14.8889,7.50E-07,0.65,0.25,1,1.41731E-06,-0.00190464
14.8889,7.50E-07,0.65,0.25,1,1.41548E-06,-0.00186883
14.8889,7.50E-07,0.65,0.25,1,1.41366E-06,-0.00180817
14.8889,7.50E-07,0.65,0.25,1,1.41185E-06,-0.00172383
14.8889,7.50E-07,0.65,0.25,1,1.41004E-06,-0.00161794
14.8889,7.50E-07,0.65,0.25,1,1.40823E-06,-0.00149428
14.8889,7.50E-07,0.65,0.25,1,1.40643E-06,-0.00135861
14.8889,7.50E-07,0.65,0.25,1,1.40463E-06,-0.00121868
14.8889,7.50E-07,0.65,0.25,1,1.40284E-06,-0.00108355
14.8889,7.50E-07,0.65,0.25,1,1.40105E-06,-0.000962542
14.8889,7.50E-07,0.65,0.25,1,1.39927E-06,-0.000863915
14.8889,7.50E-07,0.65,0.25,1,1.39749E-06,-0.000793556
14.8889,7.50E-07,0.65,0.25,1,1.39572E-06,-0.000754084
14.8889,7.50E-07,0.65,0.25,1,1.39395E-06,-0.000744523
14.8889,7.50E-07,0.65,0.25,1,1.39218E-06,-0.00076066
14.8889,7.50E-07,0.65,0.25,1,1.39042E-06,-0.000795983
14.8889,7.50E-07,0.65,0.25,1,1.38866E-06,-0.000842983
14.8889,7.50E-07,0.65,0.25,1,1.38691E-06,-0.000894507
14.8889,7.50E-07,0.65,0.25,1,1.38517E-06,-0.000944852
14.8889,7.50E-07,0.65,0.25,1,1.38342E-06,-0.000990395
14.8889,7.50E-07,0.65,0.25,1,1.38168E-06,-0.00102964
14.8889,7.50E-07,0.65,0.25,1,1.37995E-06,-0.0010628
14.8889,7.50E-07,0.65,0.25,1,1.37822E-06,-0.00109101
14.8889,7.50E-07,0.65,0.25,1,1.37649E-06,-0.00111547
14.8889,7.50E-07,0.65,0.25,1,1.37477E-06,-0.00113685
14.8889,7.50E-07,0.65,0.25,1,1.37306E-06,-0.00115484
14.8889,7.50E-07,0.65,0.25,1,1.37134E-06,-0.00116826
14.8889,7.50E-07,0.65,0.25,1,1.36964E-06,-0.0011754
14.8889,7.50E-07,0.65,0.25,1,1.36793E-06,-0.00117455
14.8889,7.50E-07,0.65,0.25,1,1.36623E-06,-0.00116455
14.8889,7.50E-07,0.65,0.25,1,1.36454E-06,-0.00114519
14.8889,7.50E-07,0.65,0.25,1,1.36284E-06,-0.00111725
14.8889,7.50E-07,0.65,0.25,1,1.36116E-06,-0.0010824
14.8889,7.50E-07,0.65,0.25,1,1.35947E-06,-0.00104275
14.8889,7.50E-07,0.65,0.25,1,1.3578E-06,-0.00100041
14.8889,7.50E-07,0.65,0.25,1,1.35612E-06,-0.000957116
14.8889,7.50E-07,0.65,0.25,1,1.35445E-06,-0.000913922
14.8889,7.50E-07,0.65,0.25,1,1.35278E-06,-0.000871223
14.8889,7.50E-07,0.65,0.25,1,1.35112E-06,-0.000828914
14.8889,7.50E-07,0.65,0.25,1,1.34946E-06,-0.000786692
14.8889,7.50E-07,0.65,0.25,1,1.34781E-06,-0.00074438
14.8889,7.50E-07,0.65,0.25,1,1.34616E-06,-0.000702177
14.8889,7.50E-07,0.65,0.25,1,1.34451E-06,-0.000660765
14.8889,7.50E-07,0.65,0.25,1,1.34287E-06,-0.000621251
14.8889,7.50E-07,0.65,0.25,1,1.34123E-06,-0.000584987
14.8889,7.50E-07,0.65,0.25,1,1.3396E-06,-0.00055331
14.8889,7.50E-07,0.65,0.25,1,1.33797E-06,-0.000527301
14.8889,7.50E-07,0.65,0.25,1,1.33634E-06,-0.0005076
14.8889,7.50E-07,0.65,0.25,1,1.33472E-06,-0.000494336
14.8889,7.50E-07,0.65,0.25,1,1.3331E-06,-0.000487151
14.8889,7.50E-07,0.65,0.25,1,1.33149E-06,-0.000485299
14.8889,7.50E-07,0.65,0.25,1,1.32988E-06,-0.000487785
14.8889,7.50E-07,0.65,0.25,1,1.32827E-06,-0.0004935
14.8889,7.50E-07,0.65,0.25,1,1.32667E-06,-0.000501321
14.8889,7.50E-07,0.65,0.25,1,1.32507E-06,-0.000510192
14.8889,7.50E-07,0.65,0.25,1,1.32347E-06,-0.000519162
14.8889,7.50E-07,0.65,0.25,1,1.32188E-06,-0.000527433
14.8889,7.50E-07,0.65,0.25,1,1.32029E-06,-0.000534408
14.8889,7.50E-07,0.65,0.25,1,1.31871E-06,-0.000539733
14.8889,7.50E-07,0.65,0.25,1,1.31713E-06,-0.000543345
14.8889,7.50E-07,0.65,0.25,1,1.31555E-06,-0.000545477
14.8889,7.50E-07,0.65,0.25,1,1.31398E-06,-0.000546614
14.8889,7.50E-07,0.65,0.25,1,1.31241E-06,-0.000547388
14.8889,7.50E-07,0.65,0.25,1,1.31085E-06,-0.000548422
14.8889,7.50E-07,0.65,0.25,1,1.30929E-06,-0.000550159
14.8889,7.50E-07,0.65,0.25,1,1.30773E-06,-0.000552721
14.8889,7.50E-07,0.65,0.25,1,1.30618E-06,-0.000555836
14.8889,7.50E-07,0.65,0.25,1,1.30463E-06,-0.00055888
14.8889,7.50E-07,0.65,0.25,1,1.30308E-06,-0.000561025
14.8889,7.50E-07,0.65,0.25,1,1.30154E-06,-0.00056147
14.8889,7.50E-07,0.65,0.25,1,0.0000013,-0.0005597
15,7.50E-07,0.65,0.25,0,0.0000017,-4.15E-06
15,7.50E-07,0.65,0.25,0,1.69738E-06,-0.000126113
15,7.50E-07,0.65,0.25,0,1.69476E-06,-0.000120929
15,7.50E-07,0.65,0.25,0,1.69215E-06,4.62E-05
15,7.50E-07,0.65,0.25,0,1.68955E-06,0.000408666
15,7.50E-07,0.65,0.25,0,1.68696E-06,0.000997657
15,7.50E-07,0.65,0.25,0,1.68437E-06,0.00184068
15,7.50E-07,0.65,0.25,0,1.6818E-06,0.00296058
15,7.50E-07,0.65,0.25,0,1.67923E-06,0.00437447
15,7.50E-07,0.65,0.25,0,1.67667E-06,0.00609288
15,7.50E-07,0.65,0.25,0,1.67411E-06,0.00811933
15,7.50E-07,0.65,0.25,0,1.67157E-06,0.0104504
15,7.50E-07,0.65,0.25,0,1.66903E-06,0.0130762
15,7.50E-07,0.65,0.25,0,1.6665E-06,0.0159824
15,7.50E-07,0.65,0.25,0,1.66398E-06,0.0191516
15,7.50E-07,0.65,0.25,0,1.66147E-06,0.022567
15,7.50E-07,0.65,0.25,0,1.65896E-06,0.0262158
15,7.50E-07,0.65,0.25,0,1.65646E-06,0.0300928
15,7.50E-07,0.65,0.25,0,1.65397E-06,0.0342046
15,7.50E-07,0.65,0.25,0,1.65148E-06,0.0385733
15,7.50E-07,0.65,0.25,0,1.64901E-06,0.0432391
15,7.50E-07,0.65,0.25,0,1.64654E-06,0.0482623
15,7.50E-07,0.65,0.25,0,1.64407E-06,0.0537227
15,7.50E-07,0.65,0.25,0,1.64162E-06,0.0597187
15,7.50E-07,0.65,0.25,0,1.63917E-06,0.0663624
15,7.50E-07,0.65,0.25,0,1.63673E-06,0.0737742
15,7.50E-07,0.65,0.25,0,1.6343E-06,0.0820746
15,7.50E-07,0.65,0.25,0,1.63187E-06,0.0913743
15,7.50E-07,0.65,0.25,0,1.62946E-06,0.101764
15,7.50E-07,0.65,0.25,0,1.62704E-06,0.113301
15,7.50E-07,0.65,0.25,0,1.62464E-06,0.126003
15,7.50E-07,0.65,0.25,0,1.62224E-06,0.139833
15,7.50E-07,0.65,0.25,0,1.61985E-06,0.154696
15,7.50E-07,0.65,0.25,0,1.61747E-06,0.170431
15,7.50E-07,0.65,0.25,0,1.61509E-06,0.186813
15,7.50E-07,0.65,0.25,0,1.61272E-06,0.203557
15,7.50E-07,0.65,0.25,0,1.61036E-06,0.22032
15,7.50E-07,0.65,0.25,0,1.60801E-06,0.236717
15,7.50E-07,0.65,0.25,0,1.60566E-06,0.252336
15,7.50E-07,0.65,0.25,0,1.60332E-06,0.266752
15,7.50E-07,0.65,0.25,0,1.60098E-06,0.27955
15,7.50E-07,0.65,0.25,0,1.59866E-06,0.290341
15,7.50E-07,0.65,0.25,0,1.59633E-06,0.298785
15,7.50E-07,0.65,0.25,0,1.59402E-06,0.304607
15,7.50E-07,0.65,0.25,0,1.59171E-06,0.307609
15,7.50E-07,0.65,0.25,0,1.58941E-06,0.307683
15,7.50E-07,0.65,0.25,0,1.58712E-06,0.304812
15,7.50E-07,0.65,0.25,0,1.58483E-06,0.299076
15,7.50E-07,0.65,0.25,0,1.58255E-06,0.290642
15,7.50E-07,0.65,0.25,0,1.58027E-06,0.27976
15,7.50E-07,0.65,0.25,0,1.57801E-06,0.266742
15,7.50E-07,0.65,0.25,0,1.57574E-06,0.251957
15,7.50E-07,0.65,0.25,0,1.57349E-06,0.235804
15,7.50E-07,0.65,0.25,0,1.57124E-06,0.218698
15,7.50E-07,0.65,0.25,0,0.000001569,0.20105
15,7.50E-07,0.65,0.25,0,1.56676E-06,0.183254
15,7.50E-07,0.65,0.25,0,1.56453E-06,0.165667
15,7.50E-07,0.65,0.25,0,1.56231E-06,0.148605
15,7.50E-07,0.65,0.25,0,1.56009E-06,0.132327
15,7.50E-07,0.65,0.25,0,1.55788E-06,0.11704
15,7.50E-07,0.65,0.25,0,1.55568E-06,0.102888
15,7.50E-07,0.65,0.25,0,1.55348E-06,0.0899636
15,7.50E-07,0.65,0.25,0,1.55129E-06,0.0783042
15,7.50E-07,0.65,0.25,0,1.5491E-06,0.0679049
15,7.50E-07,0.65,0.25,0,1.54692E-06,0.0587233
15,7.50E-07,0.65,0.25,0,1.54475E-06,0.0506889
15,7.50E-07,0.65,0.25,0,1.54258E-06,0.0437114
15,7.50E-07,0.65,0.25,0,1.54042E-06,0.0376894
15,7.50E-07,0.65,0.25,0,1.53827E-06,0.0325166
15,7.50E-07,0.65,0.25,0,1.53612E-06,0.0280885
15,7.50E-07,0.65,0.25,0,1.53397E-06,0.0243065
15,7.50E-07,0.65,0.25,0,1.53184E-06,0.021081
15,7.50E-07,0.65,0.25,0,1.5297E-06,0.0183331
15,7.50E-07,0.65,0.25,0,1.52758E-06,0.0159953
15,7.50E-07,0.65,0.25,0,1.52546E-06,0.0140106
15,7.50E-07,0.65,0.25,0,1.52335E-06,0.0123316
15,7.50E-07,0.65,0.25,0,1.52124E-06,0.0109188
15,7.50E-07,0.65,0.25,0,1.51914E-06,0.00973868
15,7.50E-07,0.65,0.25,0,1.51704E-06,0.00876208
15,7.50E-07,0.65,0.25,0,1.51495E-06,0.0079626
15,7.50E-07,0.65,0.25,0,1.51287E-06,0.00731545
15,7.50E-07,0.65,0.25,0,1.51079E-06,0.00679663
15,7.50E-07,0.65,0.25,0,1.50871E-06,0.00638262
15,7.50E-07,0.65,0.25,0,1.50665E-06,0.00605039
15,7.50E-07,0.65,0.25,0,1.50458E-06,0.00577778
15,7.50E-07,0.65,0.25,0,1.50253E-06,0.00554402
15,7.50E-07,0.65,0.25,0,1.50048E-06,0.00533045
15,7.50E-07,0.65,0.25,0,1.49843E-06,0.00512113
15,7.50E-07,0.65,0.25,0,1.49639E-06,0.00490343
15,7.50E-07,0.65,0.25,0,1.49436E-06,0.0046684
15,7.50E-07,0.65,0.25,0,1.49233E-06,0.00441093
15,7.50E-07,0.65,0.25,0,1.49031E-06,0.00412966
15,7.50E-07,0.65,0.25,0,1.48829E-06,0.00382662
15,7.50E-07,0.65,0.25,0,1.48628E-06,0.00350671
15,7.50E-07,0.65,0.25,0,1.48427E-06,0.00317698
15,7.50E-07,0.65,0.25,0,1.48227E-06,0.0028458
15,7.50E-07,0.65,0.25,0,1.48028E-06,0.00252209
15,7.50E-07,0.65,0.25,0,1.47829E-06,0.00221447
15,7.50E-07,0.65,0.25,0,1.4763E-06,0.00193062
15,7.50E-07,0.65,0.25,0,1.47432E-06,0.00167671
15,7.50E-07,0.65,0.25,0,1.47235E-06,0.00145712
15,7.50E-07,0.65,0.25,0,1.47038E-06,0.00127422
15,7.50E-07,0.65,0.25,0,1.46841E-06,0.00112841
15,7.50E-07,0.65,0.25,0,1.46646E-06,0.00101835
15,7.50E-07,0.65,0.25,0,1.4645E-06,0.000941219
15,7.50E-07,0.65,0.25,0,1.46255E-06,0.00089319
15,7.50E-07,0.65,0.25,0,1.46061E-06,0.000869847
15,7.50E-07,0.65,0.25,0,1.45867E-06,0.000866659
15,7.50E-07,0.65,0.25,0,1.45674E-06,0.000879407
15,7.50E-07,0.65,0.25,0,1.45481E-06,0.000904556
15,7.50E-07,0.65,0.25,0,1.45289E-06,0.000939543
15,7.50E-07,0.65,0.25,0,1.45097E-06,0.000982964
15,7.50E-07,0.65,0.25,0,1.44906E-06,0.00103468
15,7.50E-07,0.65,0.25,0,1.44715E-06,0.00109581
15,7.50E-07,0.65,0.25,0,1.44525E-06,0.00116868
15,7.50E-07,0.65,0.25,0,1.44335E-06,0.00125663
15,7.50E-07,0.65,0.25,0,1.44146E-06,0.00136385
15,7.50E-07,0.65,0.25,0,1.43957E-06,0.00149514
15,7.50E-07,0.65,0.25,0,1.43769E-06,0.00165567
15,7.50E-07,0.65,0.25,0,1.43581E-06,0.00185068
15,7.50E-07,0.65,0.25,0,1.43394E-06,0.00208535
15,7.50E-07,0.65,0.25,0,1.43207E-06,0.00236453
15,7.50E-07,0.65,0.25,0,1.43021E-06,0.00269264
15,7.50E-07,0.65,0.25,0,1.42835E-06,0.00307354
15,7.50E-07,0.65,0.25,0,1.4265E-06,0.00351054
15,7.50E-07,0.65,0.25,0,1.42465E-06,0.00400635
15,7.50E-07,0.65,0.25,0,1.42281E-06,0.00456315
15,7.50E-07,0.65,0.25,0,1.42097E-06,0.00518264
15,7.50E-07,0.65,0.25,0,1.41914E-06,0.00586608
15,7.50E-07,0.65,0.25,0,1.41731E-06,0.00661438
15,7.50E-07,0.65,0.25,0,1.41548E-06,0.0074281
15,7.50E-07,0.65,0.25,0,1.41366E-06,0.00830743
15,7.50E-07,0.65,0.25,0,1.41185E-06,0.00925219
15,7.50E-07,0.65,0.25,0,1.41004E-06,0.0102617
15,7.50E-07,0.65,0.25,0,1.40823E-06,0.0113347
15,7.50E-07,0.65,0.25,0,1.40643E-06,0.0124692
15,7.50E-07,0.65,0.25,0,1.40463E-06,0.0136624
15,7.50E-07,0.65,0.25,0,1.40284E-06,0.0149103
15,7.50E-07,0.65,0.25,0,1.40105E-06,0.0162082
15,7.50E-07,0.65,0.25,0,1.39927E-06,0.0175501
15,7.50E-07,0.65,0.25,0,1.39749E-06,0.0189288
15,7.50E-07,0.65,0.25,0,1.39572E-06,0.0203363
15,7.50E-07,0.65,0.25,0,1.39395E-06,0.0217635
15,7.50E-07,0.65,0.25,0,1.39218E-06,0.0232005
15,7.50E-07,0.65,0.25,0,1.39042E-06,0.0246369
15,7.50E-07,0.65,0.25,0,1.38866E-06,0.0260619
15,7.50E-07,0.65,0.25,0,1.38691E-06,0.0274641
15,7.50E-07,0.65,0.25,0,1.38517E-06,0.0288323
15,7.50E-07,0.65,0.25,0,1.38342E-06,0.0301551
15,7.50E-07,0.65,0.25,0,1.38168E-06,0.0314213
15,7.50E-07,0.65,0.25,0,1.37995E-06,0.0326199
15,7.50E-07,0.65,0.25,0,1.37822E-06,0.0337402
15,7.50E-07,0.65,0.25,0,1.37649E-06,0.0347714
15,7.50E-07,0.65,0.25,0,1.37477E-06,0.0357034
15,7.50E-07,0.65,0.25,0,1.37306E-06,0.0365264
15,7.50E-07,0.65,0.25,0,1.37134E-06,0.0372308
15,7.50E-07,0.65,0.25,0,1.36964E-06,0.0378079
15,7.50E-07,0.65,0.25,0,1.36793E-06,0.0382497
15,7.50E-07,0.65,0.25,0,1.36623E-06,0.0385491
15,7.50E-07,0.65,0.25,0,1.36454E-06,0.0387006
15,7.50E-07,0.65,0.25,0,1.36284E-06,0.0387
15,7.50E-07,0.65,0.25,0,1.36116E-06,0.0385456
15,7.50E-07,0.65,0.25,0,1.35947E-06,0.0382377
15,7.50E-07,0.65,0.25,0,1.3578E-06,0.0377794
15,7.50E-07,0.65,0.25,0,1.35612E-06,0.0371767
15,7.50E-07,0.65,0.25,0,1.35445E-06,0.0364387
15,7.50E-07,0.65,0.25,0,1.35278E-06,0.0355772
15,7.50E-07,0.65,0.25,0,1.35112E-06,0.0346072
15,7.50E-07,0.65,0.25,0,1.34946E-06,0.0335459
15,7.50E-07,0.65,0.25,0,1.34781E-06,0.0324128
15,7.50E-07,0.65,0.25,0,1.34616E-06,0.0312284
15,7.50E-07,0.65,0.25,0,1.34451E-06,0.0300144
15,7.50E-07,0.65,0.25,0,1.34287E-06,0.0287923
15,7.50E-07,0.65,0.25,0,1.34123E-06,0.0275828
15,7.50E-07,0.65,0.25,0,1.3396E-06,0.026405
15,7.50E-07,0.65,0.25,0,1.33797E-06,0.025276
15,7.50E-07,0.65,0.25,0,1.33634E-06,0.0242101
15,7.50E-07,0.65,0.25,0,1.33472E-06,0.0232183
15,7.50E-07,0.65,0.25,0,1.3331E-06,0.0223084
15,7.50E-07,0.65,0.25,0,1.33149E-06,0.0214847
15,7.50E-07,0.65,0.25,0,1.32988E-06,0.0207478
15,7.50E-07,0.65,0.25,0,1.32827E-06,0.0200954
15,7.50E-07,0.65,0.25,0,1.32667E-06,0.019522
15,7.50E-07,0.65,0.25,0,1.32507E-06,0.0190196
15,7.50E-07,0.65,0.25,0,1.32347E-06,0.0185783
15,7.50E-07,0.65,0.25,0,1.32188E-06,0.0181865
15,7.50E-07,0.65,0.25,0,1.32029E-06,0.0178318
15,7.50E-07,0.65,0.25,0,1.31871E-06,0.0175012
15,7.50E-07,0.65,0.25,0,1.31713E-06,0.017182
15,7.50E-07,0.65,0.25,0,1.31555E-06,0.0168621
15,7.50E-07,0.65,0.25,0,1.31398E-06,0.0165304
15,7.50E-07,0.65,0.25,0,1.31241E-06,0.0161773
15,7.50E-07,0.65,0.25,0,1.31085E-06,0.0157949
15,7.50E-07,0.65,0.25,0,1.30929E-06,0.0153772
15,7.50E-07,0.65,0.25,0,1.30773E-06,0.0149201
15,7.50E-07,0.65,0.25,0,1.30618E-06,0.0144217
15,7.50E-07,0.65,0.25,0,1.30463E-06,0.0138819
15,7.50E-07,0.65,0.25,0,1.30308E-06,0.0133024
15,7.50E-07,0.65,0.25,0,1.30154E-06,0.0126863
15,7.50E-07,0.65,0.25,0,0.0000013,0.0120382
