Theta,Pitch,Duty Cycle,Fill Factor,Mode,Lambda,Transmission
8.84848,8.86E-07,0.8,0.6,0,0.00000151079000000000,0.00398208
8.84848,8.86E-07,0.8,0.6,0,0.00000150871000000000,0.00434703
8.84848,8.86E-07,0.8,0.6,0,0.00000150665000000000,0.00473084
8.84848,8.86E-07,0.8,0.6,0,0.00000150458000000000,0.00512526
8.84848,8.86E-07,0.8,0.6,0,0.00000150253000000000,0.00552338
8.84848,8.86E-07,0.8,0.6,0,0.00000150048000000000,0.00592092
8.84848,8.86E-07,0.8,0.6,0,0.00000149843000000000,0.00631697
8.84848,8.86E-07,0.8,0.6,0,0.00000149639000000000,0.00671409
8.84848,8.86E-07,0.8,0.6,0,0.00000149436000000000,0.00711772
8.84848,8.86E-07,0.8,0.6,0,0.00000149233000000000,0.00753507
8.84848,8.86E-07,0.8,0.6,0,0.00000149031000000000,0.00797371
8.84848,8.86E-07,0.8,0.6,0,0.00000148829000000000,0.00844002
8.84848,8.86E-07,0.8,0.6,0,0.00000148628000000000,0.00893798
8.84848,8.86E-07,0.8,0.6,0,0.00000148427000000000,0.00946831
8.84848,8.86E-07,0.8,0.6,0,0.00000148227000000000,0.0100282
8.84848,8.86E-07,0.8,0.6,0,0.00000148028000000000,0.0106113
8.84848,8.86E-07,0.8,0.6,0,0.00000147829000000000,0.011209
8.84848,8.86E-07,0.8,0.6,0,0.00000147630000000000,0.011811
8.84848,8.86E-07,0.8,0.6,0,0.00000147432000000000,0.0124064
8.84848,8.86E-07,0.8,0.6,0,0.00000147235000000000,0.0129852
8.84848,8.86E-07,0.8,0.6,0,0.00000147038000000000,0.0135388
8.84848,8.86E-07,0.8,0.6,0,0.00000146841000000000,0.0140605
8.84848,8.86E-07,0.8,0.6,0,0.00000146646000000000,0.0145458
8.84848,8.86E-07,0.8,0.6,0,0.00000146450000000000,0.0149917
8.84848,8.86E-07,0.8,0.6,0,0.00000146255000000000,0.0153968
8.84848,8.86E-07,0.8,0.6,0,0.00000146061000000000,0.0157604
8.84848,8.86E-07,0.8,0.6,0,0.00000145867000000000,0.0160817
8.84848,8.86E-07,0.8,0.6,0,0.00000145674000000000,0.01636
8.84848,8.86E-07,0.8,0.6,0,0.00000145481000000000,0.0165939
8.84848,8.86E-07,0.8,0.6,0,0.00000145289000000000,0.0167816
8.84848,8.86E-07,0.8,0.6,0,0.00000145097000000000,0.016921
8.84848,8.86E-07,0.8,0.6,0,0.00000144906000000000,0.0170099
8.84848,8.86E-07,0.8,0.6,0,0.00000144715000000000,0.0170467
8.84848,8.86E-07,0.8,0.6,0,0.00000144525000000000,0.0170304
8.84848,8.86E-07,0.8,0.6,0,0.00000144335000000000,0.0169611
8.84848,8.86E-07,0.8,0.6,0,0.00000144146000000000,0.0168399
8.84848,8.86E-07,0.8,0.6,0,0.00000143957000000000,0.0166689
8.84848,8.86E-07,0.8,0.6,0,0.00000143769000000000,0.016451
8.84848,8.86E-07,0.8,0.6,0,0.00000143581000000000,0.0161894
8.84848,8.86E-07,0.8,0.6,0,0.00000143394000000000,0.0158877
8.84848,8.86E-07,0.8,0.6,0,0.00000143207000000000,0.0155487
8.84848,8.86E-07,0.8,0.6,0,0.00000143021000000000,0.0151753
8.84848,8.86E-07,0.8,0.6,0,0.00000142835000000000,0.0147694
8.84848,8.86E-07,0.8,0.6,0,0.00000142650000000000,0.0143329
8.84848,8.86E-07,0.8,0.6,0,0.00000142465000000000,0.013867
8.84848,8.86E-07,0.8,0.6,0,0.00000142281000000000,0.0133736
8.84848,8.86E-07,0.8,0.6,0,0.00000142097000000000,0.0128547
8.84848,8.86E-07,0.8,0.6,0,0.00000141914000000000,0.0123131
8.84848,8.86E-07,0.8,0.6,0,0.00000141731000000000,0.0117528
8.84848,8.86E-07,0.8,0.6,0,0.00000141548000000000,0.0111785
8.84848,8.86E-07,0.8,0.6,0,0.00000141366000000000,0.0105958
8.84848,8.86E-07,0.8,0.6,0,0.00000141185000000000,0.010011
8.84848,8.86E-07,0.8,0.6,0,0.00000141004000000000,0.00943044
8.84848,8.86E-07,0.8,0.6,0,0.00000140823000000000,0.0088604
8.84848,8.86E-07,0.8,0.6,0,0.00000140643000000000,0.00830647
8.84848,8.86E-07,0.8,0.6,0,0.00000140463000000000,0.00777348
8.84848,8.86E-07,0.8,0.6,0,0.00000140284000000000,0.00726521
8.84848,8.86E-07,0.8,0.6,0,0.00000140105000000000,0.00678443
8.84848,8.86E-07,0.8,0.6,0,0.00000139927000000000,0.00633294
8.84848,8.86E-07,0.8,0.6,0,0.00000139749000000000,0.0059117
8.84848,8.86E-07,0.8,0.6,0,0.00000139572000000000,0.005521
8.84848,8.86E-07,0.8,0.6,0,0.00000139395000000000,0.0051606
8.84848,8.86E-07,0.8,0.6,0,0.00000139218000000000,0.00482976
8.84848,8.86E-07,0.8,0.6,0,0.00000139042000000000,0.00452736
8.84848,8.86E-07,0.8,0.6,0,0.00000138866000000000,0.00425178
8.84848,8.86E-07,0.8,0.6,0,0.00000138691000000000,0.0040009
8.84848,8.86E-07,0.8,0.6,0,0.00000138517000000000,0.00377204
8.84848,8.86E-07,0.8,0.6,0,0.00000138342000000000,0.00356197
8.84848,8.86E-07,0.8,0.6,0,0.00000138168000000000,0.00336702
8.84848,8.86E-07,0.8,0.6,0,0.00000137995000000000,0.00318322
8.84848,8.86E-07,0.8,0.6,0,0.00000137822000000000,0.00300656
8.84848,8.86E-07,0.8,0.6,0,0.00000137649000000000,0.00283331
8.84848,8.86E-07,0.8,0.6,0,0.00000137477000000000,0.00266036
8.84848,8.86E-07,0.8,0.6,0,0.00000137306000000000,0.00248548
8.84848,8.86E-07,0.8,0.6,0,0.00000137134000000000,0.00230756
8.84848,8.86E-07,0.8,0.6,0,0.00000136964000000000,0.00212672
8.84848,8.86E-07,0.8,0.6,0,0.00000136793000000000,0.00194433
8.84848,8.86E-07,0.8,0.6,0,0.00000136623000000000,0.00176281
8.84848,8.86E-07,0.8,0.6,0,0.00000136454000000000,0.00158539
8.84848,8.86E-07,0.8,0.6,0,0.00000136284000000000,0.00141576
8.84848,8.86E-07,0.8,0.6,0,0.00000136116000000000,0.00125767
8.84848,8.86E-07,0.8,0.6,0,0.00000135947000000000,0.00111447
8.84848,8.86E-07,0.8,0.6,0,0.00000135780000000000,0.000988848
8.84848,8.86E-07,0.8,0.6,0,0.00000135612000000000,0.000882467
8.84848,8.86E-07,0.8,0.6,0,0.00000135445000000000,0.000795881
8.84848,8.86E-07,0.8,0.6,0,0.00000135278000000000,0.000728494
8.84848,8.86E-07,0.8,0.6,0,0.00000135112000000000,0.000678698
8.84848,8.86E-07,0.8,0.6,0,0.00000134946000000000,0.000644102
8.84848,8.86E-07,0.8,0.6,0,0.00000134781000000000,0.000621858
8.84848,8.86E-07,0.8,0.6,0,0.00000134616000000000,0.000609005
8.84848,8.86E-07,0.8,0.6,0,0.00000134451000000000,0.000602804
8.84848,8.86E-07,0.8,0.6,0,0.00000134287000000000,0.000601005
8.84848,8.86E-07,0.8,0.6,0,0.00000134123000000000,0.000602008
8.84848,8.86E-07,0.8,0.6,0,0.00000133960000000000,0.000604912
8.84848,8.86E-07,0.8,0.6,0,0.00000133797000000000,0.000609439
8.84848,8.86E-07,0.8,0.6,0,0.00000133634000000000,0.000615763
8.84848,8.86E-07,0.8,0.6,0,0.00000133472000000000,0.000624285
8.84848,8.86E-07,0.8,0.6,0,0.00000133310000000000,0.000635388
8.84848,8.86E-07,0.8,0.6,0,0.00000133149000000000,0.000649237
8.84848,8.86E-07,0.8,0.6,0,0.00000132988000000000,0.000665645
8.84848,8.86E-07,0.8,0.6,0,0.00000132827000000000,0.000684039
8.84848,8.86E-07,0.8,0.6,0,0.00000132667000000000,0.000703516
8.84848,8.86E-07,0.8,0.6,0,0.00000132507000000000,0.000722983
8.84848,8.86E-07,0.8,0.6,0,0.00000132347000000000,0.000741339
8.84848,8.86E-07,0.8,0.6,0,0.00000132188000000000,0.000757664
8.84848,8.86E-07,0.8,0.6,0,0.00000132029000000000,0.000771369
8.84848,8.86E-07,0.8,0.6,0,0.00000131871000000000,0.000782289
8.84848,8.86E-07,0.8,0.6,0,0.00000131713000000000,0.000790682
8.84848,8.86E-07,0.8,0.6,0,0.00000131555000000000,0.000797164
8.84848,8.86E-07,0.8,0.6,0,0.00000131398000000000,0.00080257
8.84848,8.86E-07,0.8,0.6,0,0.00000131241000000000,0.000807796
8.84848,8.86E-07,0.8,0.6,0,0.00000131085000000000,0.000813632
8.84848,8.86E-07,0.8,0.6,0,0.00000130929000000000,0.00082064
8.84848,8.86E-07,0.8,0.6,0,0.00000130773000000000,0.000829079
8.84848,8.86E-07,0.8,0.6,0,0.00000130618000000000,0.000838901
8.84848,8.86E-07,0.8,0.6,0,0.00000130463000000000,0.000849804
8.84848,8.86E-07,0.8,0.6,0,0.00000130308000000000,0.000861333
8.84848,8.86E-07,0.8,0.6,0,0.00000130154000000000,0.000872993
8.84848,8.86E-07,0.8,0.6,0,0.00000130000000000000,0.00088437
8.84848,8.86E-07,0.8,0.6,1,0.00000170000000000000,-9.38E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000169738000000000,-9.52E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000169476000000000,-9.80E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000169215000000000,-0.000101907
8.84848,8.86E-07,0.8,0.6,1,0.00000168955000000000,-0.000106819
8.84848,8.86E-07,0.8,0.6,1,0.00000168696000000000,-0.000112591
8.84848,8.86E-07,0.8,0.6,1,0.00000168437000000000,-0.000119001
8.84848,8.86E-07,0.8,0.6,1,0.00000168180000000000,-0.000125713
8.84848,8.86E-07,0.8,0.6,1,0.00000167923000000000,-0.000132256
8.84848,8.86E-07,0.8,0.6,1,0.00000167667000000000,-0.000138051
8.84848,8.86E-07,0.8,0.6,1,0.00000167411000000000,-0.000142465
8.84848,8.86E-07,0.8,0.6,1,0.00000167157000000000,-0.000144897
8.84848,8.86E-07,0.8,0.6,1,0.00000166903000000000,-0.000144877
8.84848,8.86E-07,0.8,0.6,1,0.00000166650000000000,-0.000142157
8.84848,8.86E-07,0.8,0.6,1,0.00000166398000000000,-0.000136778
8.84848,8.86E-07,0.8,0.6,1,0.00000166147000000000,-0.000129094
8.84848,8.86E-07,0.8,0.6,1,0.00000165896000000000,-0.000119751
8.84848,8.86E-07,0.8,0.6,1,0.00000165646000000000,-0.00010961
8.84848,8.86E-07,0.8,0.6,1,0.00000165397000000000,-9.96E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000165148000000000,-9.08E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000164901000000000,-8.38E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000164654000000000,-7.92E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000164407000000000,-7.72E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000164162000000000,-7.76E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000163917000000000,-7.99E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000163673000000000,-8.35E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000163430000000000,-8.76E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000163187000000000,-9.15E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000162946000000000,-9.47E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000162704000000000,-9.69E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000162464000000000,-9.82E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000162224000000000,-9.86E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000161985000000000,-9.86E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000161747000000000,-9.88E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000161509000000000,-9.94E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000161272000000000,-0.000100882
8.84848,8.86E-07,0.8,0.6,1,0.00000161036000000000,-0.000103232
8.84848,8.86E-07,0.8,0.6,1,0.00000160801000000000,-0.000106338
8.84848,8.86E-07,0.8,0.6,1,0.00000160566000000000,-0.000109877
8.84848,8.86E-07,0.8,0.6,1,0.00000160332000000000,-0.000113398
8.84848,8.86E-07,0.8,0.6,1,0.00000160098000000000,-0.000116418
8.84848,8.86E-07,0.8,0.6,1,0.00000159866000000000,-0.00011851
8.84848,8.86E-07,0.8,0.6,1,0.00000159633000000000,-0.00011938
8.84848,8.86E-07,0.8,0.6,1,0.00000159402000000000,-0.000118914
8.84848,8.86E-07,0.8,0.6,1,0.00000159171000000000,-0.000117182
8.84848,8.86E-07,0.8,0.6,1,0.00000158941000000000,-0.000114413
8.84848,8.86E-07,0.8,0.6,1,0.00000158712000000000,-0.000110938
8.84848,8.86E-07,0.8,0.6,1,0.00000158483000000000,-0.000107122
8.84848,8.86E-07,0.8,0.6,1,0.00000158255000000000,-0.000103302
8.84848,8.86E-07,0.8,0.6,1,0.00000158027000000000,-9.97E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000157801000000000,-9.66E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000157574000000000,-9.39E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000157349000000000,-9.17E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000157124000000000,-8.99E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000156900000000000,-8.84E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000156676000000000,-8.72E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000156453000000000,-8.62E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000156231000000000,-8.55E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000156009000000000,-8.50E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000155788000000000,-8.46E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000155568000000000,-8.45E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000155348000000000,-8.44E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000155129000000000,-8.43E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000154910000000000,-8.41E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000154692000000000,-8.37E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000154475000000000,-8.32E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000154258000000000,-8.26E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000154042000000000,-8.20E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000153827000000000,-8.14E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000153612000000000,-8.11E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000153397000000000,-8.11E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000153184000000000,-8.15E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000152970000000000,-8.21E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000152758000000000,-8.28E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000152546000000000,-8.36E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000152335000000000,-8.42E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000152124000000000,-8.45E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000151914000000000,-8.46E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000151704000000000,-8.44E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000151495000000000,-8.40E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000151287000000000,-8.34E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000151079000000000,-8.29E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000150871000000000,-8.23E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000150665000000000,-8.17E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000150458000000000,-8.10E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000150253000000000,-7.99E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000150048000000000,-7.84E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000149843000000000,-7.65E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000149639000000000,-7.41E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000149436000000000,-7.17E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000149233000000000,-6.94E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000149031000000000,-6.78E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000148829000000000,-6.74E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000148628000000000,-6.85E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000148427000000000,-7.13E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000148227000000000,-7.57E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000148028000000000,-8.14E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000147829000000000,-8.79E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000147630000000000,-9.43E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000147432000000000,-9.99E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000147235000000000,-0.000104117
8.84848,8.86E-07,0.8,0.6,1,0.00000147038000000000,-0.000106321
8.84848,8.86E-07,0.8,0.6,1,0.00000146841000000000,-0.000106354
8.84848,8.86E-07,0.8,0.6,1,0.00000146646000000000,-0.00010431
8.84848,8.86E-07,0.8,0.6,1,0.00000146450000000000,-0.000100539
8.84848,8.86E-07,0.8,0.6,1,0.00000146255000000000,-9.56E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000146061000000000,-9.00E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000145867000000000,-8.43E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000145674000000000,-7.88E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000145481000000000,-7.38E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000145289000000000,-6.91E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000145097000000000,-6.47E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000144906000000000,-6.03E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000144715000000000,-5.58E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000144525000000000,-5.13E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000144335000000000,-4.71E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000144146000000000,-4.37E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000143957000000000,-4.16E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000143769000000000,-4.16E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000143581000000000,-4.40E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000143394000000000,-4.90E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000143207000000000,-5.63E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000143021000000000,-6.55E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000142835000000000,-7.56E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000142650000000000,-8.54E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000142465000000000,-9.39E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000142281000000000,-0.000100028
8.84848,8.86E-07,0.8,0.6,1,0.00000142097000000000,-0.0001033
8.84848,8.86E-07,0.8,0.6,1,0.00000141914000000000,-0.000103578
8.84848,8.86E-07,0.8,0.6,1,0.00000141731000000000,-0.000101233
8.84848,8.86E-07,0.8,0.6,1,0.00000141548000000000,-9.71E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000141366000000000,-9.21E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000141185000000000,-8.75E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000141004000000000,-8.42E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000140823000000000,-8.29E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000140643000000000,-8.39E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000140463000000000,-8.71E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000140284000000000,-9.18E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000140105000000000,-9.74E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000139927000000000,-0.000103078
8.84848,8.86E-07,0.8,0.6,1,0.00000139749000000000,-0.000108268
8.84848,8.86E-07,0.8,0.6,1,0.00000139572000000000,-0.000112593
8.84848,8.86E-07,0.8,0.6,1,0.00000139395000000000,-0.000116025
8.84848,8.86E-07,0.8,0.6,1,0.00000139218000000000,-0.000118834
8.84848,8.86E-07,0.8,0.6,1,0.00000139042000000000,-0.000121484
8.84848,8.86E-07,0.8,0.6,1,0.00000138866000000000,-0.000124481
8.84848,8.86E-07,0.8,0.6,1,0.00000138691000000000,-0.000128212
8.84848,8.86E-07,0.8,0.6,1,0.00000138517000000000,-0.000132805
8.84848,8.86E-07,0.8,0.6,1,0.00000138342000000000,-0.000138067
8.84848,8.86E-07,0.8,0.6,1,0.00000138168000000000,-0.000143486
8.84848,8.86E-07,0.8,0.6,1,0.00000137995000000000,-0.000148332
8.84848,8.86E-07,0.8,0.6,1,0.00000137822000000000,-0.000151807
8.84848,8.86E-07,0.8,0.6,1,0.00000137649000000000,-0.000153227
8.84848,8.86E-07,0.8,0.6,1,0.00000137477000000000,-0.00015219
8.84848,8.86E-07,0.8,0.6,1,0.00000137306000000000,-0.000148681
8.84848,8.86E-07,0.8,0.6,1,0.00000137134000000000,-0.000143097
8.84848,8.86E-07,0.8,0.6,1,0.00000136964000000000,-0.000136179
8.84848,8.86E-07,0.8,0.6,1,0.00000136793000000000,-0.000128867
8.84848,8.86E-07,0.8,0.6,1,0.00000136623000000000,-0.000122099
8.84848,8.86E-07,0.8,0.6,1,0.00000136454000000000,-0.000116614
8.84848,8.86E-07,0.8,0.6,1,0.00000136284000000000,-0.000112793
8.84848,8.86E-07,0.8,0.6,1,0.00000136116000000000,-0.000110584
8.84848,8.86E-07,0.8,0.6,1,0.00000135947000000000,-0.00010952
8.84848,8.86E-07,0.8,0.6,1,0.00000135780000000000,-0.000108846
8.84848,8.86E-07,0.8,0.6,1,0.00000135612000000000,-0.000107709
8.84848,8.86E-07,0.8,0.6,1,0.00000135445000000000,-0.000105384
8.84848,8.86E-07,0.8,0.6,1,0.00000135278000000000,-0.000101476
8.84848,8.86E-07,0.8,0.6,1,0.00000135112000000000,-9.61E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000134946000000000,-8.97E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000134781000000000,-8.33E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000134616000000000,-7.80E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000134451000000000,-7.51E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000134287000000000,-7.51E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000134123000000000,-7.85E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000133960000000000,-8.48E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000133797000000000,-9.30E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000133634000000000,-0.000101573
8.84848,8.86E-07,0.8,0.6,1,0.00000133472000000000,-0.000108852
8.84848,8.86E-07,0.8,0.6,1,0.00000133310000000000,-0.000113227
8.84848,8.86E-07,0.8,0.6,1,0.00000133149000000000,-0.000113527
8.84848,8.86E-07,0.8,0.6,1,0.00000132988000000000,-0.000109256
8.84848,8.86E-07,0.8,0.6,1,0.00000132827000000000,-0.000100698
8.84848,8.86E-07,0.8,0.6,1,0.00000132667000000000,-8.89E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000132507000000000,-7.54E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000132347000000000,-6.22E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000132188000000000,-5.08E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000132029000000000,-4.29E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000131871000000000,-3.90E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000131713000000000,-3.91E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000131555000000000,-4.27E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000131398000000000,-4.86E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000131241000000000,-5.57E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000131085000000000,-6.30E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000130929000000000,-6.98E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000130773000000000,-7.63E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000130618000000000,-8.29E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000130463000000000,-9.05E-05
8.84848,8.86E-07,0.8,0.6,1,0.00000130308000000000,-0.000100066
8.84848,8.86E-07,0.8,0.6,1,0.00000130154000000000,-0.000112216
8.84848,8.86E-07,0.8,0.6,1,0.00000130000000000000,-0.000126968
8.85859,8.86E-07,0.8,0.6,0,0.00000170000000000000,0.0111268
8.85859,8.86E-07,0.8,0.6,0,0.00000169738000000000,0.00928869
8.85859,8.86E-07,0.8,0.6,0,0.00000169476000000000,0.00766659
8.85859,8.86E-07,0.8,0.6,0,0.00000169215000000000,0.00622747
8.85859,8.86E-07,0.8,0.6,0,0.00000168955000000000,0.00495115
8.85859,8.86E-07,0.8,0.6,0,0.00000168696000000000,0.00382759
8.85859,8.86E-07,0.8,0.6,0,0.00000168437000000000,0.00285336
8.85859,8.86E-07,0.8,0.6,0,0.00000168180000000000,0.00202798
8.85859,8.86E-07,0.8,0.6,0,0.00000167923000000000,0.00135058
8.85859,8.86E-07,0.8,0.6,0,0.00000167667000000000,0.000817375
8.85859,8.86E-07,0.8,0.6,0,0.00000167411000000000,0.000420279
8.85859,8.86E-07,0.8,0.6,0,0.00000167157000000000,0.000146596
8.85859,8.86E-07,0.8,0.6,0,0.00000166903000000000,-2.03E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000166650000000000,-9.93E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000166398000000000,-0.000110479
8.85859,8.86E-07,0.8,0.6,0,0.00000166147000000000,-7.26E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000165896000000000,-2.33E-06
8.85859,8.86E-07,0.8,0.6,0,0.00000165646000000000,8.63E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000165397000000000,0.000182255
8.85859,8.86E-07,0.8,0.6,0,0.00000165148000000000,0.000276967
8.85859,8.86E-07,0.8,0.6,0,0.00000164901000000000,0.000363551
8.85859,8.86E-07,0.8,0.6,0,0.00000164654000000000,0.000436174
8.85859,8.86E-07,0.8,0.6,0,0.00000164407000000000,0.000489619
8.85859,8.86E-07,0.8,0.6,0,0.00000164162000000000,0.00051928
8.85859,8.86E-07,0.8,0.6,0,0.00000163917000000000,0.000521592
8.85859,8.86E-07,0.8,0.6,0,0.00000163673000000000,0.000494781
8.85859,8.86E-07,0.8,0.6,0,0.00000163430000000000,0.000439691
8.85859,8.86E-07,0.8,0.6,0,0.00000163187000000000,0.000360411
8.85859,8.86E-07,0.8,0.6,0,0.00000162946000000000,0.000264425
8.85859,8.86E-07,0.8,0.6,0,0.00000162704000000000,0.000162126
8.85859,8.86E-07,0.8,0.6,0,0.00000162464000000000,6.57E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000162224000000000,-1.27E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000161985000000000,-6.27E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000161747000000000,-7.76E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000161509000000000,-5.55E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000161272000000000,-3.94E-07
8.85859,8.86E-07,0.8,0.6,0,0.00000161036000000000,7.90E-05
8.85859,8.86E-07,0.8,0.6,0,0.00000160801000000000,0.000170233
8.85859,8.86E-07,0.8,0.6,0,0.00000160566000000000,0.000258982
