,training_loss,validation_loss
2330,0.8925691,0.8979014
2331,0.89247006,0.8978009
2332,0.89237106,0.8976988
2333,0.89227176,0.89759886
2334,0.89217263,0.897496
2335,0.89207345,0.89739704
2336,0.8919746,0.89729303
2337,0.8918761,0.8971968
2338,0.8917785,0.8970917
2339,0.8916812,0.896999
2340,0.8915834,0.89689165
2341,0.8914831,0.8967968
2342,0.891381,0.89668673
2343,0.8912795,0.8965865
2344,0.89118123,0.8964866
2345,0.89108485,0.89638454
2346,0.8909873,0.89629006
2347,0.89088726,0.8961829
2348,0.8907864,0.8960832
2349,0.8906873,0.8959816
2350,0.89058983,0.89587986
2351,0.8904918,0.8957837
2352,0.8903921,0.895678
2353,0.8902918,0.89557827
2354,0.8901925,0.89547646
2355,0.8900942,0.8953743
2356,0.8899955,0.8952766
2357,0.8898958,0.89517176
2358,0.8897956,0.89507157
2359,0.88969594,0.8949695
2360,0.88959694,0.894867
2361,0.88949764,0.8947682
2362,0.88939774,0.89466345
2363,0.88929737,0.8945628
2364,0.88919723,0.89446014
2365,0.88909763,0.89435744
2366,0.8889978,0.89425725
2367,0.8888975,0.8941529
2368,0.8887969,0.8940516
2369,0.8886963,0.8939483
2370,0.88859594,0.89384544
2371,0.8884955,0.893744
2372,0.8883949,0.8936397
2373,0.8882939,0.893538
2374,0.8881929,0.89343375
2375,0.8880919,0.8933308
2376,0.8879908,0.89322793
2377,0.88788956,0.8931237
2378,0.8877883,0.8930214
2379,0.8876868,0.8929165
2380,0.8875851,0.89281344
2381,0.8874834,0.89270914
2382,0.8873816,0.8926048
2383,0.88727975,0.89250135
2384,0.8871779,0.8923963
2385,0.8870756,0.892293
2386,0.8869734,0.8921874
2387,0.8868709,0.8920835
2388,0.8867685,0.89197814
2389,0.8866658,0.8918734
2390,0.88656306,0.8917685
2391,0.8864603,0.89166284
2392,0.8863574,0.89155835
2393,0.88625443,0.8914521
2394,0.88615125,0.89134765
2395,0.8860479,0.8912409
2396,0.8859444,0.8911363
2397,0.8858411,0.89102906
2398,0.88573736,0.8909244
2399,0.8856335,0.89081687
2400,0.8855297,0.8907122
2401,0.8854258,0.8906041
2402,0.8853217,0.8904994
2403,0.8852176,0.89039093
2404,0.8851133,0.8902863
2405,0.88500917,0.8901773
2406,0.88490474,0.890073
2407,0.8848004,0.8899635
2408,0.884696,0.8898596
2409,0.88459176,0.8897493
2410,0.88448733,0.88964635
2411,0.884383,0.8895353
2412,0.8842784,0.88943285
2413,0.8841756,0.8893231
2414,0.88407,0.8892195
2415,0.88396555,0.8891077
2416,0.8838605,0.8890047
2417,0.8837552,0.8888934
2418,0.88365006,0.8887878
2419,0.8835455,0.88868034
2420,0.8834415,0.8885728
2421,0.88333744,0.88846844
2422,0.8832333,0.88835883
2423,0.88312864,0.88825494
2424,0.8830237,0.8881442
2425,0.88291836,0.88803893
2426,0.8828131,0.8879292
2427,0.88270783,0.8878221
2428,0.8826029,0.8877148
2429,0.88249785,0.8876061
2430,0.8823927,0.8875
2431,0.8822874,0.8873901
2432,0.88218194,0.8872842
2433,0.8820762,0.88717365
2434,0.88197035,0.88706696
2435,0.88186437,0.88695663
2436,0.8817582,0.88684916
2437,0.881652,0.88673943
2438,0.8815458,0.88663083
2439,0.88143927,0.8865218
2440,0.88133293,0.88641214
2441,0.8812262,0.8863036
2442,0.8811195,0.8861929
2443,0.88101256,0.8860848
2444,0.8809056,0.8859733
2445,0.8807986,0.8858654
2446,0.8806914,0.88575304
2447,0.8805842,0.88564616
2448,0.8804772,0.8855328
2449,0.88037026,0.8854271
2450,0.88026357,0.885313
2451,0.8801571,0.8852091
2452,0.8800504,0.88509357
2453,0.87994295,0.8849897
2454,0.8798346,0.8848723
2455,0.8797252,0.8847652
2456,0.879616,0.8846499
2457,0.87950766,0.8845401
2458,0.87940025,0.88443047
2459,0.87929344,0.88431853
2460,0.8791865,0.88421226
2461,0.87907916,0.8840977
2462,0.87897056,0.8839908
2463,0.8788617,0.8838751
2464,0.87875235,0.88376564
2465,0.8786434,0.8836523
2466,0.8785348,0.8835409
2467,0.87842643,0.8834306
2468,0.87831795,0.88331723
2469,0.87820935,0.88320833
2470,0.87810045,0.8830934
2471,0.877991,0.8829841
2472,0.8778814,0.88286865
2473,0.87777156,0.88275826
2474,0.8776615,0.8826432
2475,0.8775514,0.88253146
2476,0.8774413,0.88241744
2477,0.8773311,0.88230443
2478,0.87722075,0.8821914
2479,0.87711036,0.88207704
2480,0.8769998,0.88196456
2481,0.876889,0.88184917
2482,0.87677836,0.8817375
2483,0.8766677,0.88162094
2484,0.876557,0.88151044
2485,0.87644655,0.8813929
2486,0.8763364,0.8812842
2487,0.87622654,0.8811656
2488,0.87611663,0.8810588
2489,0.8760061,0.88093853
2490,0.8758943,0.88083005
2491,0.8757814,0.88070846
2492,0.87566847,0.88059616
2493,0.87555635,0.8804791
2494,0.87544566,0.88036495
2495,0.8753356,0.880254
2496,0.8752257,0.8801374
2497,0.87511516,0.8800278
2498,0.87500376,0.8799089
2499,0.8748916,0.8797972
2500,0.87477916,0.87967885
2501,0.8746672,0.879565
2502,0.8745559,0.8794506
2503,0.8744448,0.87933487
2504,0.8743339,0.8792231
2505,0.8742228,0.8791055
2506,0.87411124,0.8789943
2507,0.8739993,0.87887543
2508,0.87388676,0.87876296
2509,0.8737743,0.8786445
2510,0.8736619,0.8785304
2511,0.8735496,0.87841415
2512,0.8734376,0.8782984
2513,0.8733256,0.8781841
2514,0.8732135,0.87806696
2515,0.8731013,0.87795347
2516,0.8729887,0.87783474
2517,0.87287474,0.8777203
2518,0.8727595,0.877601
2519,0.8726453,0.8774882
2520,0.8725205,0.87736064
2521,0.8724029,0.8772491
2522,0.87230873,0.87715536
2523,0.8721768,0.877014
2524,0.8720662,0.87689567
2525,0.8719634,0.87678534
2526,0.8718515,0.87667143
2527,0.8717318,0.87654907
2528,0.8716153,0.8764344
2529,0.87151,0.8763275
2530,0.8713987,0.87621486
2531,0.8712788,0.87608576
2532,0.87116724,0.8759697
2533,0.8710585,0.875854
2534,0.8709454,0.87573946
2535,0.8708289,0.8756189
2536,0.87071526,0.875506
2537,0.87060636,0.87539405
2538,0.8704922,0.875278
2539,0.8703773,0.8751537
2540,0.87026733,0.8750417
2541,0.8701569,0.87492263
2542,0.87004316,0.87481153
2543,0.86993086,0.87469226
2544,0.86982054,0.87458646
2545,0.86970556,0.8744612
2546,0.8695901,0.8743445
2547,0.86947685,0.87422276
2548,0.8693629,0.87410724
2549,0.86924976,0.87399226
2550,0.86913985,0.87387866
2551,0.86902857,0.87376684
2552,0.8689161,0.8736449
2553,0.8688045,0.87353235
2554,0.86869067,0.8734118
2555,0.8685771,0.87329924
2556,0.86846465,0.873182
2557,0.8683513,0.873064
2558,0.86823994,0.8729484
2559,0.8681282,0.8728313
2560,0.8680162,0.87271947
2561,0.86790437,0.8726012
2562,0.8677915,0.8724868
2563,0.867679,0.8723672
2564,0.86756593,0.87225235
2565,0.8674535,0.8721361
2566,0.86734134,0.8720205
2567,0.8672289,0.87190396
2568,0.8671173,0.8717866
2569,0.86700505,0.87167263
2570,0.86689305,0.8715557
2571,0.8667811,0.8714427
2572,0.8666688,0.8713232
2573,0.86655694,0.8712095
2574,0.8664447,0.8710908
2575,0.8663326,0.8709786
2576,0.8662206,0.8708603
2577,0.8661082,0.87074625
2578,0.86599606,0.87062705
2579,0.8658837,0.87051356
2580,0.8657715,0.870396
2581,0.8656593,0.8702822
2582,0.8655471,0.8701638
2583,0.86543506,0.87004876
2584,0.8653229,0.86993235
2585,0.86521083,0.869818
2586,0.8650988,0.869701
2587,0.8649866,0.869585
2588,0.86487454,0.8694683
2589,0.8647623,0.8693533
2590,0.8646502,0.86923695
2591,0.8645381,0.86912155
2592,0.8644259,0.8690043
2593,0.86431384,0.86888903
2594,0.8642018,0.8687721
2595,0.86408985,0.86865824
2596,0.8639784,0.8685405
2597,0.8638677,0.8684287
2598,0.8637588,0.86831146
2599,0.8636528,0.8682077
2600,0.8635512,0.8680943
2601,0.86345077,0.8679995
2602,0.86334217,0.8678757
2603,0.86321825,0.86775786
2604,0.86309344,0.86762416
2605,0.86298597,0.8675124
2606,0.86288965,0.8674174
2607,0.8627844,0.86730033
2608,0.8626657,0.8671844
2609,0.8625517,0.8670643
2610,0.8624505,0.86695683
2611,0.8623487,0.86685634
2612,0.8622367,0.86673456
2613,0.8621232,0.8666204
2614,0.86201876,0.86651343
2615,0.8619168,0.86640334
2616,0.86180806,0.8662948
2617,0.8616967,0.8661766
2618,0.8615907,0.86606663
2619,0.8614877,0.86596316
2620,0.8613808,0.86584866
2621,0.8612712,0.8657367
2622,0.8611645,0.8656257
2623,0.8610604,0.8655163
2624,0.86095464,0.8654101
2625,0.8608462,0.86529475
2626,0.86073923,0.86518425
2627,0.86063427,0.86507714
2628,0.8605291,0.8649661
2629,0.8604217,0.8648566
2630,0.86031467,0.86474377
2631,0.8602088,0.86463386
2632,0.8601037,0.864527
2633,0.85999733,0.86441433
2634,0.8598903,0.8643043
2635,0.85978377,0.8641939
2636,0.8596783,0.8640843
2637,0.8595724,0.8639759
2638,0.8594659,0.86386305
2639,0.85935926,0.8637534
2640,0.8592528,0.8636435
2641,0.8591471,0.86353344
2642,0.85904086,0.86342424
2643,0.8589343,0.863312
2644,0.8588277,0.86320215
2645,0.8587212,0.86309195
2646,0.85861486,0.8629817
2647,0.8585085,0.86287177
2648,0.8584021,0.8627598
2649,0.85829526,0.8626499
2650,0.85818845,0.86253875
2651,0.8580817,0.8624285
2652,0.85797507,0.86231756
2653,0.85786843,0.8622058
2654,0.8577615,0.862096
2655,0.85765463,0.8619844
2656,0.85754746,0.8618737
2657,0.8574404,0.86176145
2658,0.8573332,0.86165035
2659,0.85722584,0.8615393
2660,0.8571186,0.8614278
2661,0.85701126,0.86131644
2662,0.85690385,0.86120373
2663,0.85679626,0.8610929
2664,0.85668874,0.8609805
2665,0.85658103,0.86087
2666,0.856473,0.86075604
2667,0.856365,0.86064494
2668,0.85625696,0.8605308
2669,0.8561487,0.8604203
2670,0.8560405,0.86030614
2671,0.8559323,0.8601958
2672,0.8558236,0.8600803
2673,0.8557153,0.8599698
2674,0.85560685,0.8598548
2675,0.8554989,0.85974574
2676,0.8553914,0.8596307
2677,0.85528487,0.8595235
2678,0.85517895,0.8594084
2679,0.85507303,0.85930425
2680,0.85496664,0.8591879
2681,0.8548578,0.85908103
2682,0.85474634,0.85895926
2683,0.85463303,0.8588467
2684,0.85452056,0.8587277
2685,0.8544109,0.85861474
2686,0.85430384,0.8585047
2687,0.85419804,0.8583922
2688,0.85409176,0.8582856
2689,0.8539846,0.8581701
2690,0.85387677,0.85806286
2691,0.8537667,0.85794485
2692,0.85365546,0.85783297
2693,0.85354525,0.85771686
2694,0.85343707,0.8576045
2695,0.85333025,0.85749584
2696,0.85322344,0.8573823
2697,0.8531155,0.8572742
2698,0.8530057,0.8571562
2699,0.8528952,0.8570444
2700,0.8527855,0.8569286
2701,0.8526773,0.8568168
2702,0.8525704,0.85670686
2703,0.85246444,0.8565951
2704,0.85235834,0.8564875
2705,0.8522515,0.85637295
2706,0.85214394,0.8562636
2707,0.85203594,0.8561486
2708,0.8519278,0.8560384
2709,0.8518204,0.8559266
2710,0.8517134,0.855815
2711,0.8516067,0.85570407
2712,0.8515005,0.8555917
2713,0.85139424,0.85548323
2714,0.8512882,0.8553713
2715,0.8511819,0.8552634
2716,0.8510757,0.85514975
2717,0.8509695,0.855041
2718,0.8508634,0.85492784
2719,0.85075736,0.8548199
2720,0.8506513,0.8547074
2721,0.8505455,0.8545996
2722,0.8504398,0.85448694
2723,0.85033417,0.85437834
2724,0.8502289,0.8542659
2725,0.8501235,0.85415894
2726,0.85001874,0.85404754
2727,0.8499142,0.8539408
2728,0.8498101,0.8538279
2729,0.84970677,0.8537234
2730,0.8496042,0.8536123
2731,0.84950286,0.8535118
2732,0.84940207,0.8533996
2733,0.84930074,0.8532998
2734,0.84919745,0.85318476
2735,0.8490909,0.8530806
2736,0.84898204,0.85296166
2737,0.848873,0.8528519
2738,0.8487673,0.8527392
2739,0.84866565,0.8526315
2740,0.8485662,0.85253
2741,0.84846634,0.8524223
2742,0.84836483,0.85232127
2743,0.8482617,0.8522083
2744,0.8481573,0.8521022
2745,0.8480533,0.8519895
2746,0.84794945,0.8518832
2747,0.84784704,0.8517764
2748,0.8477464,0.8516707
2749,0.84764624,0.85156775
2750,0.84754556,0.8514586
2751,0.847444,0.85135496
2752,0.8473413,0.8512442
2753,0.8472385,0.8511391
2754,0.8471365,0.8510313
2755,0.8470347,0.85092515
2756,0.8469334,0.8508188
2757,0.8468328,0.850712
2758,0.84673196,0.8506078
2759,0.84663117,0.8505008
2760,0.8465302,0.8503972
2761,0.8464293,0.8502889
2762,0.84632826,0.8501847
2763,0.8462273,0.85007614
2764,0.84612644,0.8499725
2765,0.8460255,0.8498648
2766,0.8459247,0.8497613
2767,0.84582376,0.8496538
2768,0.845723,0.8495503
2769,0.84562254,0.849443
2770,0.845522,0.84933853
2771,0.8454219,0.849231
2772,0.845322,0.8491287
2773,0.8452224,0.8490219
2774,0.84512335,0.8489212
2775,0.84502506,0.84881324
2776,0.84492815,0.8487158
2777,0.8448328,0.8486097
2778,0.84473974,0.84851897
2779,0.84464675,0.8484134
2780,0.84455067,0.84832245
2781,0.84444714,0.8482056
2782,0.8443385,0.8480988
2783,0.8442311,0.8479814
2784,0.84413105,0.8478771
2785,0.84403795,0.84778136
2786,0.843947,0.8476813
2787,0.8438528,0.8475887
2788,0.8437529,0.84747744
2789,0.84364986,0.8473743
2790,0.8435489,0.84726626
2791,0.8434526,0.84716517
2792,0.8433595,0.84707004
2793,0.8432662,0.84696764
2794,0.84316987,0.8468718
2795,0.84307075,0.8467635
2796,0.84297115,0.8466621
2797,0.84287345,0.8465584
2798,0.8427778,0.8464571
2799,0.8426841,0.846362
2800,0.8425894,0.8462587
2801,0.8424926,0.8461612
2802,0.8423951,0.8460554
2803,0.8422972,0.8459558
2804,0.8422002,0.84585345
2805,0.84210473,0.84575284
2806,0.8420096,0.8456543
2807,0.8419146,0.8455504
2808,0.84181935,0.8454524
2809,0.84172314,0.8453479
2810,0.84162647,0.84524953
2811,0.84152985,0.84514654
2812,0.8414335,0.84504676
2813,0.8413376,0.8449445
2814,0.8412422,0.8448429
2815,0.84114695,0.84474313
2816,0.84105194,0.84464157
2817,0.840957,0.8445441
2818,0.84086204,0.84444183
2819,0.8407669,0.8443444
2820,0.8406718,0.8442413
2821,0.8405766,0.84414405
2822,0.8404814,0.84404117
2823,0.8403863,0.8439435
2824,0.8402912,0.84384054
2825,0.8401962,0.8437424
2826,0.8401015,0.8436397
2827,0.8400067,0.84354204
2828,0.83991235,0.84344035
2829,0.8398181,0.8433437
2830,0.83972424,0.84324205
2831,0.8396307,0.84314626
2832,0.8395377,0.8430442
2833,0.8394452,0.84295094
2834,0.8393533,0.8428492
2835,0.8392625,0.84275955
2836,0.8391725,0.8426577
2837,0.8390834,0.8425715
2838,0.83899343,0.8424694
2839,0.8389028,0.842383
2840,0.8388082,0.8422736
2841,0.83871144,0.84217936
2842,0.83861256,0.84206873
2843,0.838515,0.8419707
2844,0.83842117,0.8418709
2845,0.8383318,0.84177566
2846,0.8382445,0.8416865
2847,0.8381571,0.8415884
2848,0.8380681,0.8415009
2849,0.8379762,0.841398
2850,0.8378823,0.84130543
2851,0.837788,0.8412027
2852,0.8376956,0.8411071
2853,0.8376052,0.8410107
2854,0.83751696,0.8409151
2855,0.83742917,0.84082586
2856,0.8373406,0.8407289
2857,0.83725107,0.84064007
2858,0.8371606,0.8405406
2859,0.83706933,0.84044784
2860,0.8369783,0.8403485
2861,0.8368882,0.84025455
2862,0.83679885,0.84016013
2863,0.83671,0.8400664
2864,0.83662194,0.8399758
2865,0.8365338,0.8398808
2866,0.83644587,0.8397915
2867,0.83635765,0.839695
2868,0.8362694,0.8396052
2869,0.8361807,0.8395079
2870,0.8360922,0.83941823
2871,0.83600354,0.8393215
2872,0.83591485,0.83923143
2873,0.8358263,0.83913594
2874,0.8357379,0.8390461
2875,0.8356497,0.83895254
2876,0.8355617,0.8388616
2877,0.83547395,0.8387687
2878,0.83538634,0.83867633
2879,0.8352988,0.83858305
2880,0.8352116,0.83849037
2881,0.8351242,0.8383986
2882,0.835037,0.83830667
2883,0.83495003,0.8382161
2884,0.83486307,0.8381235
2885,0.83477646,0.83803296
2886,0.83469003,0.83793956
2887,0.83460414,0.83785117
2888,0.8345191,0.83775795
2889,0.8344355,0.8376743
2890,0.83435476,0.83758277
2891,0.83427805,0.83750993
2892,0.8342069,0.8374236
2893,0.8341413,0.8373673
2894,0.8340741,0.83727884
2895,0.8339895,0.8372071
2896,0.83387864,0.8370762
2897,0.8337621,0.8369651
2898,0.8336707,0.83686656
2899,0.833606,0.8367918
2900,0.8335418,0.8367345
2901,0.8334549,0.8366309
2902,0.83335274,0.8365333
2903,0.833261,0.8364334
2904,0.83318895,0.8363538
2905,0.83312017,0.8362885
2906,0.8330367,0.8361913
2907,0.8329435,0.8361003
2908,0.8328572,0.83600706
2909,0.8327834,0.8359255
2910,0.8327102,0.8358544
2911,0.8326279,0.83576006
2912,0.83254004,0.835673
2913,0.8324576,0.83558464
2914,0.83238244,0.83550227
2915,0.8323068,0.8354271
2916,0.8322254,0.8353354
2917,0.8321416,0.8352507
2918,0.8320612,0.83516496
2919,0.83198553,0.83508235
2920,0.8319091,0.8350058
2921,0.83182913,0.8349167
2922,0.8317475,0.8348337
2923,0.8316684,0.8347483
2924,0.8315913,0.8346655
2925,0.83151466,0.8345873
2926,0.8314342,0.8345019
2927,0.8313548,0.83442307
2928,0.83127725,0.83434165
2929,0.8312004,0.8342598
2930,0.83112353,0.8341801
2931,0.8310456,0.8340944
2932,0.8309665,0.8340119
2933,0.83088815,0.8339258
2934,0.8308121,0.83384365
2935,0.8307355,0.83376306
2936,0.83065766,0.83367985
2937,0.8305806,0.8336017
2938,0.8305039,0.83351904
2939,0.830427,0.83343935
2940,0.8303496,0.8333559
2941,0.83027273,0.8332736
2942,0.83019626,0.8331926
2943,0.8301204,0.8331101
2944,0.83004457,0.833031
2945,0.8299682,0.8329483
2946,0.82989204,0.8328696
2947,0.82981616,0.8327879
2948,0.82974017,0.8327079
2949,0.82966423,0.8326269
2950,0.82958895,0.8325459
2951,0.8295138,0.8324666
2952,0.8294384,0.8323849
2953,0.82936347,0.8323066
2954,0.82928836,0.83222526
2955,0.8292132,0.83214676
2956,0.82913846,0.83206594
2957,0.8290637,0.8319877
2958,0.82898897,0.8319076
2959,0.8289144,0.8318286
2960,0.8288399,0.8317486
2961,0.8287658,0.8316693
2962,0.82869166,0.8315908
2963,0.82861745,0.831512
2964,0.8285437,0.8314345
2965,0.82846993,0.8313549
2966,0.8283963,0.83127713
2967,0.8283229,0.83119756
2968,0.82824945,0.8311207
2969,0.8281763,0.8310416
2970,0.8281035,0.8309658
2971,0.8280308,0.83088624
2972,0.8279585,0.83081186
2973,0.8278867,0.830732
2974,0.8278153,0.8306599
2975,0.8277446,0.83057976
2976,0.8276749,0.83051103
2977,0.8276065,0.83043116
2978,0.82754004,0.8303678
2979,0.8274754,0.8302892
2980,0.82741183,0.83023214
2981,0.82734716,0.8301508
2982,0.82727855,0.83009046
2983,0.8272025,0.82999694
2984,0.8271198,0.82992065
2985,0.82703596,0.82982373
2986,0.8269575,0.8297449
2987,0.82688826,0.8296707
2988,0.8268253,0.829599
2989,0.82676363,0.82953936
2990,0.82669824,0.82946086
2991,0.82662725,0.8293936
2992,0.8265517,0.8293056
2993,0.8264762,0.82923025
2994,0.8264049,0.8291524
2995,0.8263381,0.8290797
2996,0.82627386,0.82901376
2997,0.8262093,0.828939
2998,0.8261424,0.8288736
2999,0.82607245,0.82879317
3000,0.8260014,0.8287222
3001,0.8259308,0.82864374
3002,0.8258626,0.82857156
3003,0.82579654,0.8285023
3004,0.82573193,0.8284301
3005,0.8256671,0.82836485
3006,0.82560074,0.82828814
3007,0.8255333,0.8282206
3008,0.82546496,0.8281428
3009,0.82539654,0.82807314
3010,0.82532865,0.8279983
3011,0.82526207,0.82792765
3012,0.8251963,0.8278577
3013,0.8251311,0.82778555
3014,0.825066,0.8277179
3015,0.8250006,0.8276443
3016,0.8249349,0.8275771
3017,0.82486916,0.82750326
3018,0.8248033,0.8274355
3019,0.8247373,0.8273623
3020,0.8246715,0.8272937
3021,0.8246061,0.8272219
3022,0.82454085,0.8271523
3023,0.82447606,0.82708246
3024,0.8244115,0.82701254
3025,0.8243468,0.8269441
3026,0.8242823,0.8268739
3027,0.82421803,0.82680625
3028,0.8241536,0.82673544
3029,0.8240895,0.8266683
3030,0.8240256,0.82659775
3031,0.8239618,0.8265316
3032,0.8238982,0.8264611
3033,0.8238352,0.8263966
3034,0.82377267,0.8263256
3035,0.8237108,0.8262637
3036,0.8236498,0.8261924
3037,0.82358974,0.8261346
3038,0.8235301,0.82606226
3039,0.8234708,0.8260071
3040,0.8234114,0.82593447
3041,0.8233524,0.8258814
3042,0.8232904,0.82580525
3043,0.82322097,0.82574284
3044,0.82313806,0.825657
3045,0.82308114,0.8256121
3046,0.8229967,0.82550865
3047,0.82294333,0.82544184
3048,0.8228836,0.82538235
3049,0.8228233,0.82532185
3050,0.8227732,0.8252795
3051,0.82270116,0.8251875
3052,0.8226372,0.82511795
3053,0.8225685,0.8250408
3054,0.822499,0.8249751
3055,0.8224413,0.8249189
3056,0.82237667,0.82484317
3057,0.82231855,0.82477784
3058,0.82225823,0.82470864
3059,0.82219416,0.82464814
3060,0.82213414,0.8245848
3061,0.82206804,0.82451224
3062,0.8220069,0.82444006
3063,0.82194406,0.82437474
3064,0.82188135,0.8243121
3065,0.8218221,0.8242502
3066,0.8217597,0.82417905
3067,0.8217007,0.8241107
3068,0.82163876,0.82404935
3069,0.82157964,0.82398707
3070,0.8215176,0.8239204
3071,0.82145727,0.8238493
3072,0.821396,0.8237866
3073,0.8213348,0.8237217
3074,0.8212737,0.82365745
3075,0.8212127,0.8235871
3076,0.8211516,0.82352316
3077,0.8210912,0.8234599
3078,0.8210308,0.82339525
3079,0.82097065,0.8233279
3080,0.8209106,0.8232633
3081,0.8208512,0.8232019
3082,0.8207914,0.8231355
3083,0.82073236,0.8230713
3084,0.8206729,0.8230062
3085,0.82061434,0.8229473
3086,0.82055503,0.8228795
3087,0.820497,0.8228184
3088,0.82043886,0.8227527
3089,0.82038206,0.82269746
3090,0.82032603,0.82263106
3091,0.8202715,0.8225767
3092,0.8202169,0.82251066
3093,0.8201656,0.82246435
3094,0.8201142,0.82239956
3095,0.82006365,0.8223545
3096,0.8200079,0.8222831
3097,0.81994444,0.8222266
3098,0.8198769,0.82214415
3099,0.81980926,0.82207865
3100,0.81973976,0.8219995
3101,0.8196797,0.82193696
3102,0.81962645,0.82188106
3103,0.81957567,0.82182163
3104,0.81952363,0.8217702
3105,0.81946826,0.8217024
3106,0.8194107,0.82164735
3107,0.819349,0.82157546
3108,0.81928897,0.8215145
3109,0.8192313,0.82144964
3110,0.8191759,0.8213896
3111,0.8191222,0.8213337
3112,0.8190693,0.8212729
3113,0.8190162,0.8212196
3114,0.81896174,0.82115483
3115,0.81890655,0.8210999
3116,0.81884986,0.82103425
3117,0.8187932,0.8209779
3118,0.8187368,0.82091445
3119,0.8186807,0.82085556
3120,0.81862575,0.8207944
3121,0.8185721,0.8207349
3122,0.8185182,0.8206796
3123,0.81846464,0.82061905
3124,0.8184109,0.82056427
3125,0.8183567,0.82050216
3126,0.8183022,0.8204457
3127,0.8182479,0.82038414
3128,0.81819355,0.8203283
3129,0.8181394,0.82026815
3130,0.8180853,0.82021123
3131,0.8180315,0.8201517
3132,0.81797785,0.8200945
3133,0.81792414,0.8200358
3134,0.81787074,0.8199786
3135,0.81781715,0.81992096
3136,0.8177638,0.8198635
3137,0.8177106,0.8198068
3138,0.8176574,0.8197485
3139,0.81760436,0.8196918
3140,0.81755143,0.8196336
3141,0.81749856,0.81957805
3142,0.8174457,0.81951964
3143,0.8173931,0.81946427
3144,0.8173403,0.819406
3145,0.8172878,0.819352
3146,0.81723493,0.8192942
3147,0.8171815,0.8192378
3148,0.8171282,0.81917983
3149,0.8170763,0.8191242
3150,0.81702375,0.81906754
3151,0.81697154,0.819011
3152,0.81691915,0.8189554
3153,0.8168666,0.8188987
3154,0.8168138,0.8188409
3155,0.81676036,0.8187829
3156,0.81670976,0.8187279
3157,0.81665605,0.818669
3158,0.81660515,0.81861454
3159,0.8165541,0.81855893
3160,0.8165026,0.81850445
3161,0.8164508,0.8184458
3162,0.81639886,0.8183924
3163,0.8163483,0.8183349
3164,0.8162983,0.81828445
3165,0.8162485,0.81822413
3166,0.8162065,0.8181853
3167,0.816171,0.8181351
3168,0.8161555,0.8181314
3169,0.8161605,0.81811154
3170,0.8161729,0.8181464
3171,0.81615376,0.8180924
3172,0.81604075,0.8180042
3173,0.81587696,0.8178187
3174,0.8157953,0.817738
3175,0.8158122,0.81776226
3176,0.8158126,0.8177404
3177,0.8157196,0.8176616
3178,0.8156059,0.8175317
3179,0.81556815,0.8174882
3180,0.81556827,0.81749666
3181,0.8155144,0.81742257
3182,0.81542075,0.8173361
3183,0.81536627,0.8172767
3184,0.81535,0.8172487
3185,0.8153104,0.81721973
3186,0.8152355,0.81713164
3187,0.815175,0.8170692
3188,0.8151475,0.8170424
3189,0.81510675,0.81698716
3190,0.81504416,0.81693
3191,0.8149903,0.81687164
3192,0.81495595,0.8168303
3193,0.8149145,0.81679213
3194,0.8148574,0.8167241
3195,0.8148058,0.81667066
3196,0.81476873,0.8166324
3197,0.814726,0.8165793
3198,0.81467456,0.81653
3199,0.81462246,0.81647223
3200,0.8145813,0.8164262
3201,0.8145409,0.81638753
3202,0.8144919,0.8163273
3203,0.81444275,0.81627744
3204,0.8143976,0.81623
3205,0.8143559,0.8161824
3206,0.8143122,0.81614035
3207,0.81426394,0.81608367
3208,0.8142164,0.81603247
3209,0.81417376,0.8159884
3210,0.8141338,0.81594056
3211,0.814086,0.81589395
3212,0.8140404,0.815844
3213,0.81399786,0.8157976
3214,0.8139539,0.8157529
3215,0.8139056,0.8156973
3216,0.81386244,0.8156513
3217,0.813819,0.8156037
3218,0.81377316,0.8155532
3219,0.81373054,0.81551087
3220,0.8136872,0.8154619
3221,0.8136411,0.81541276
3222,0.81359696,0.8153662
3223,0.8135558,0.81531894
3224,0.81351167,0.81527394
3225,0.8134658,0.81522316
3226,0.81342393,0.815179
3227,0.81338125,0.81513363
3228,0.8133369,0.8150825
3229,0.8132935,0.81503695
3230,0.81325066,0.8149887
3231,0.8132068,0.8149419
3232,0.8131646,0.81489813
3233,0.8131232,0.8148503
3234,0.81307983,0.814806
3235,0.8130362,0.81475556
3236,0.81299275,0.81471014
3237,0.81295043,0.81466395
3238,0.8129085,0.81461716
3239,0.8128664,0.81457406
3240,0.8128239,0.81452584
3241,0.8127813,0.81448096
3242,0.8127388,0.81443375
3243,0.81269693,0.81438774
3244,0.8126551,0.8143437
3245,0.8126134,0.81429714
3246,0.81257135,0.8142528
3247,0.81252944,0.81420696
3248,0.8124879,0.8141621
3249,0.8124463,0.81411767
3250,0.8124048,0.81407124
3251,0.81236327,0.8140272
3252,0.8123218,0.8139816
3253,0.8122803,0.8139373
3254,0.81223893,0.81389266
3255,0.8121977,0.81384796
3256,0.81215656,0.8138041
3257,0.81211543,0.8137588
3258,0.81207436,0.8137149
3259,0.8120331,0.81367004
3260,0.8119922,0.8136255
3261,0.81195164,0.81358206
3262,0.8119105,0.81353766
3263,0.81186974,0.81349343
3264,0.8118291,0.81344944
3265,0.8117884,0.8134047
3266,0.8117476,0.81336105
3267,0.81170696,0.8133167
