,training_loss,validation_loss
985,0.6950449,0.69695663
986,0.69504565,0.6968962
987,0.69504976,0.6969785
988,0.69505674,0.6968928
989,0.69506586,0.69700694
990,0.6950755,0.69690454
991,0.6950827,0.6970273
992,0.69508004,0.6969024
993,0.6950642,0.69701815
994,0.69503236,0.6968588
995,0.69498855,0.6969211
996,0.69494146,0.69679654
997,0.69490075,0.6968117
998,0.69487506,0.6967513
999,0.69486415,0.6967475
1000,0.69486487,0.69677645
1001,0.69487053,0.69672585
1002,0.6948729,0.6967988
1003,0.69487053,0.6967251
1004,0.6948597,0.6967867
1005,0.6948424,0.69669807
1006,0.69481945,0.6967463
1007,0.6947953,0.696663
1008,0.6947731,0.69668067
1009,0.6947561,0.6966453
1010,0.6947444,0.69663537
1011,0.6947369,0.6966402
1012,0.69473165,0.6966083
1013,0.6947264,0.69664073
1014,0.6947206,0.69658834
1015,0.69471216,0.6966324
1016,0.69470245,0.6965692
1017,0.69469017,0.69660974
1018,0.69467735,0.69654876
1019,0.69466335,0.69658095
1020,0.6946493,0.6965252
1021,0.6946349,0.69654787
1022,0.69462126,0.69650245
1023,0.69460785,0.6965141
1024,0.69459534,0.69648486
1025,0.6945835,0.6964833
1026,0.69457215,0.6964676
1027,0.6945613,0.69645774
1028,0.6945508,0.6964495
1029,0.6945406,0.69643366
1030,0.69453055,0.6964359
1031,0.6945212,0.69640875
1032,0.69451195,0.69642353
1033,0.69450396,0.6963886
1034,0.6944965,0.69641334
1035,0.6944911,0.69636995
1036,0.69448775,0.6964161
1037,0.6944886,0.6963569
1038,0.6944948,0.6964345
1039,0.69450974,0.6963647
1040,0.69453585,0.69649553
1041,0.69457865,0.6964116
1042,0.69463456,0.69662374
1043,0.6947009,0.6965116
1044,0.6947514,0.69676006
1045,0.6947592,0.69656366
1046,0.6946935,0.6967003
1047,0.69456786,0.6964003
1048,0.6944296,0.6963902
1049,0.69434035,0.696234
1050,0.69432425,0.6962218
1051,0.6943647,0.69631493
1052,0.69442004,0.69627327
1053,0.6944495,0.696427
1054,0.69443446,0.69628084
1055,0.6943765,0.69634104
1056,0.694307,0.69617903
1057,0.6942545,0.69618106
1058,0.69423777,0.69615597
1059,0.69425064,0.6961353
1060,0.694272,0.69622433
1061,0.69428176,0.6961512
1062,0.69426763,0.69622374
1063,0.6942361,0.6961106
1064,0.6941981,0.69613606
1065,0.694169,0.6960691
1066,0.6941548,0.6960617
1067,0.6941536,0.6960812
1068,0.6941581,0.69604474
1069,0.6941585,0.6961021
1070,0.6941518,0.69603395
1071,0.6941356,0.69608074
1072,0.6941147,0.69600546
1073,0.69409263,0.69602495
1074,0.69407475,0.6959825
1075,0.6940622,0.6959748
1076,0.6940541,0.6959778
1077,0.6940487,0.6959504
1078,0.6940434,0.69597554
1079,0.6940371,0.6959316
1080,0.69402784,0.6959661
1081,0.6940172,0.69591135
1082,0.6940041,0.6959388
1083,0.6939906,0.69589233
1084,0.69397646,0.69590735
1085,0.69396317,0.6958688
1086,0.6939507,0.6958736
1087,0.6939392,0.6958545
1088,0.6939287,0.6958453
1089,0.69391894,0.695839
1090,0.6939097,0.69582057
1091,0.69390076,0.695826
1092,0.69389224,0.69579667
1093,0.69388366,0.69581354
1094,0.69387555,0.69577605
1095,0.6938677,0.6958012
1096,0.69386023,0.6957555
1097,0.69385314,0.69579023
1098,0.69384724,0.6957401
1099,0.69384176,0.6957842
1100,0.6938387,0.6957246
1101,0.693838,0.6957882
1102,0.69384176,0.6957213
1103,0.6938478,0.6958091
1104,0.69385976,0.6957265
1105,0.6938743,0.69585305
1106,0.69389284,0.6957461
1107,0.69391114,0.69590133
1108,0.6939301,0.69577825
1109,0.6939383,0.6959374
1110,0.6939367,0.6957764
1111,0.6939124,0.69591296
1112,0.6938737,0.6957241
1113,0.6938174,0.69579965
1114,0.6937591,0.695631
1115,0.6937041,0.69566226
1116,0.69366354,0.69555956
1117,0.69363695,0.6955646
1118,0.6936245,0.6955465
1119,0.6936227,0.69552517
1120,0.6936269,0.6955705
1121,0.6936357,0.6955245
1122,0.6936436,0.69560325
1123,0.6936508,0.6955266
1124,0.6936526,0.6956236
1125,0.6936496,0.6955203
1126,0.6936395,0.6956117
1127,0.69362575,0.6955011
1128,0.6936061,0.6955733
1129,0.69358534,0.6954648
1130,0.6935621,0.6955248
1131,0.69353986,0.6954251
1132,0.69351727,0.6954694
1133,0.6934973,0.69539535
1134,0.69347954,0.6954197
1135,0.6934641,0.6953724
1136,0.6934501,0.6953858
1137,0.69343793,0.69535357
1138,0.6934266,0.695357
1139,0.69341606,0.69533914
1140,0.693406,0.6953291
1141,0.693396,0.69532293
1142,0.6933862,0.69530976
1143,0.69337666,0.6953045
1144,0.6933673,0.6952877
1145,0.6933583,0.6952941
1146,0.69335,0.6952641
1147,0.6933422,0.69528216
1148,0.69333667,0.6952499
1149,0.6933336,0.69527894
1150,0.6933344,0.69523436
1151,0.69334215,0.69530976
1152,0.69336027,0.6952425
1153,0.6933923,0.6953765
1154,0.69344485,0.69530624
1155,0.69352233,0.6955408
1156,0.693628,0.69545436
1157,0.6937489,0.6958018
1158,0.6938731,0.6956772
1159,0.6939406,0.6960141
1160,0.693913,0.69571066
1161,0.6937557,0.6958144
1162,0.69351846,0.6953587
1163,0.69329596,0.69527936
1164,0.6931778,0.69509345
1165,0.6931898,0.6950881
1166,0.6932896,0.6952708
1167,0.6934018,0.69524366
1168,0.69345826,0.6954756
1169,0.6934265,0.69525665
1170,0.69332117,0.6953165
1171,0.6931987,0.69507265
1172,0.69311285,0.6950551
1173,0.69308764,0.6950148
1174,0.6931139,0.6950051
1175,0.6931614,0.69513136
1176,0.6931957,0.6950578
1177,0.69319314,0.69517577
1178,0.69315463,0.69501984
1179,0.693098,0.69505924
1180,0.6930448,0.69494015
1181,0.69301224,0.6949387
1182,0.69300365,0.69493145
1183,0.6930123,0.69491154
1184,0.69302726,0.6949799
1185,0.69303495,0.69491595
1186,0.6930302,0.69499755
1187,0.69301087,0.6948945
1188,0.6929834,0.6949385
1189,0.6929544,0.69485635
1190,0.69293046,0.6948669
1191,0.692915,0.69483566
1192,0.6929074,0.6948247
1193,0.6929048,0.69484437
1194,0.69290364,0.69480675
1195,0.6929013,0.69485223
1196,0.6928958,0.6947948
1197,0.692887,0.6948414
1198,0.6928746,0.6947756
1199,0.6928598,0.6948124
1200,0.6928437,0.6947511
1201,0.692828,0.6947723
1202,0.6928139,0.6947325
1203,0.69280136,0.6947347
1204,0.69279087,0.6947214
1205,0.6927818,0.69470656
1206,0.6927737,0.6947112
1207,0.69276637,0.6946875
1208,0.69275916,0.6947018
1209,0.69275224,0.6946675
1210,0.69274527,0.6946956
1211,0.6927387,0.694649
1212,0.69273186,0.69468516
1213,0.69272566,0.69463515
1214,0.6927197,0.6946771
1215,0.6927147,0.69461924
1216,0.69271046,0.69467455
1217,0.6927072,0.6946068
1218,0.6927052,0.6946752
1219,0.692706,0.69460166
1220,0.6927089,0.6946854
1221,0.6927153,0.69460166
1222,0.692726,0.6947162
1223,0.6927432,0.69461536
1224,0.69276637,0.6947686
1225,0.6928034,0.69467133
1226,0.69284374,0.6948602
1227,0.6928928,0.6947382
1228,0.69293433,0.6949769
1229,0.6929682,0.6948052
1230,0.69297135,0.69501
1231,0.6929448,0.69479007
1232,0.69287485,0.69491225
1233,0.6927781,0.6946342
1234,0.69266874,0.6946746
1235,0.69257605,0.6944751
1236,0.69251025,0.69447094
1237,0.6924803,0.6944131
1238,0.69247997,0.69440454
1239,0.69249856,0.69446856
1240,0.6925275,0.6944195
1241,0.6925557,0.69455105
1242,0.69258046,0.6944621
1243,0.6925954,0.69460076
1244,0.69259804,0.6944749
1245,0.6925826,0.6945962
1246,0.6925543,0.6944352
1247,0.6925129,0.6945128
1248,0.6924698,0.694369
1249,0.69242567,0.69440585
1250,0.69238985,0.6943037
1251,0.6923618,0.6943245
1252,0.69234324,0.69427776
1253,0.6923331,0.69426733
1254,0.69232786,0.6942852
1255,0.6923271,0.69425446
1256,0.6923293,0.69429165
1257,0.69233346,0.6942501
1258,0.69233614,0.69432163
1259,0.6923396,0.6942396
1260,0.69233936,0.694327
1261,0.6923421,0.69424534
1262,0.69234324,0.6943302
1263,0.6923496,0.69424176
1264,0.69235545,0.69435763
1265,0.6923651,0.6942455
1266,0.69237244,0.69437784
1267,0.6923832,0.6942647
1268,0.6923903,0.694397
1269,0.69239575,0.6942644
1270,0.6923923,0.69440925
1271,0.6923831,0.69424665
1272,0.692362,0.6943685
1273,0.69233626,0.69420683
1274,0.6923015,0.6942924
1275,0.6922654,0.69413716
1276,0.6922229,0.6942023
1277,0.69218415,0.69405895
1278,0.69214255,0.6940944
1279,0.6921045,0.693984
1280,0.69206554,0.693981
1281,0.6920234,0.6938933
1282,0.69197476,0.6938586
1283,0.6919258,0.69377434
1284,0.6918849,0.6937357
1285,0.69186014,0.69369304
1286,0.691849,0.693663
1287,0.69184786,0.69366854
1288,0.6918506,0.6936451
1289,0.69185376,0.6936626
1290,0.6918556,0.6936328
1291,0.6918558,0.6936673
1292,0.69185555,0.6936061
1293,0.6918552,0.69367194
1294,0.69185644,0.6936023
1295,0.691863,0.693686
1296,0.691881,0.6936181
1297,0.69191176,0.6937738
1298,0.6919684,0.6936908
1299,0.6920496,0.6939473
1300,0.69216776,0.69388896
1301,0.6923086,0.6942499
1302,0.6924575,0.6941556
1303,0.69256973,0.6945591
1304,0.6926108,0.6943132
1305,0.69252414,0.6945057
1306,0.6923162,0.6940495
1307,0.69203246,0.69397914
1308,0.69177866,0.6935648
1309,0.6916304,0.6934895
1310,0.6916133,0.693472
1311,0.69169456,0.69347584
1312,0.69181883,0.69370246
1313,0.6919248,0.6936647
1314,0.6919638,0.6938721
1315,0.69192064,0.69363827
1316,0.6918074,0.6937054
1317,0.6916752,0.69344324
1318,0.6915664,0.69340795
1319,0.6915137,0.6933319
1320,0.6915198,0.69332904
1321,0.69156116,0.6934154
1322,0.69160926,0.69338334
1323,0.6916396,0.6935326
1324,0.6916366,0.6934026
1325,0.6916001,0.693485
1326,0.691543,0.6933349
1327,0.6914856,0.69335496
1328,0.69144017,0.6932594
1329,0.6914137,0.6932609
1330,0.6914051,0.6932563
1331,0.69140935,0.6932318
1332,0.69142056,0.6932858
1333,0.6914306,0.6932396
1334,0.6914338,0.6933079
1335,0.69142693,0.6932213
1336,0.6914112,0.6932864
1337,0.6913893,0.69319063
1338,0.6913641,0.69322145
1339,0.69133914,0.6931512
1340,0.6913176,0.6931695
1341,0.69130015,0.6931248
1342,0.6912864,0.69312793
1343,0.69127554,0.6931195
1344,0.6912659,0.69310004
1345,0.69125634,0.69310546
1346,0.6912476,0.6930888
1347,0.69123966,0.6930871
1348,0.6912321,0.69307363
1349,0.6912257,0.6930853
1350,0.69122136,0.69305176
1351,0.69121933,0.6930873
1352,0.6912203,0.69304454
1353,0.6912247,0.6930965
1354,0.69122994,0.6930403
1355,0.6912403,0.69312656
1356,0.6912536,0.6930529
1357,0.6912715,0.6931652
1358,0.6912911,0.6930801
1359,0.69131625,0.6932244
1360,0.6913431,0.69311917
1361,0.69137347,0.6932943
1362,0.69140154,0.69316834
1363,0.69142646,0.69335586
1364,0.6914391,0.69320226
1365,0.6914419,0.6933758
1366,0.69142014,0.6931838
1367,0.69138277,0.6933161
1368,0.69132185,0.69309497
1369,0.69125134,0.69316876
1370,0.6911775,0.69297546
1371,0.6911104,0.6930039
1372,0.6910543,0.69287443
1373,0.69101465,0.69289035
1374,0.6909877,0.69283056
1375,0.6909729,0.6928268
1376,0.6909677,0.69282895
1377,0.6909696,0.69280636
1378,0.69097674,0.69285375
1379,0.69098556,0.6928072
1380,0.6909987,0.6928863
1381,0.6910114,0.6928194
1382,0.6910277,0.69292486
1383,0.6910427,0.6928401
1384,0.6910598,0.6929657
1385,0.691074,0.6928629
1386,0.6910874,0.69300044
1387,0.69109386,0.69287694
1388,0.6910995,0.6930182
1389,0.6910964,0.69287956
1390,0.691088,0.69300866
1391,0.69106555,0.6928488
1392,0.69103634,0.6929559
1393,0.69099677,0.692791
1394,0.6909563,0.6928617
1395,0.6909116,0.6927205
1396,0.69087225,0.6927697
1397,0.69083565,0.692656
1398,0.69080615,0.69269216
1399,0.6907805,0.6926161
1400,0.6907595,0.69263446
1401,0.69074214,0.69258875
1402,0.6907284,0.6925952
1403,0.6907178,0.692579
1404,0.69070935,0.6925667
1405,0.69070244,0.6925744
1406,0.690698,0.6925523
1407,0.69069636,0.6925704
1408,0.6906945,0.69254005
1409,0.690696,0.69258815
1410,0.69069976,0.6925307
1411,0.69070804,0.69260573
1412,0.69072264,0.6925488
1413,0.69075024,0.6926541
1414,0.69078594,0.6925945
1415,0.6908423,0.6927748
1416,0.6909134,0.6926954
1417,0.69101316,0.69296724
1418,0.6911322,0.6928991
1419,0.6912769,0.69325256
1420,0.6914174,0.6931587
1421,0.69153243,0.69353753
1422,0.691568,0.6932953
1423,0.69148797,0.693489
1424,0.69128597,0.693042
1425,0.691014,0.69297105
1426,0.69073874,0.69254565
1427,0.69055593,0.69245946
1428,0.6905018,0.6923737
1429,0.69055974,0.69239384
1430,0.69067633,0.6926039
1431,0.69078356,0.69257355
1432,0.6908486,0.692795
1433,0.69083154,0.6926233
1434,0.69075626,0.6926987
1435,0.6906318,0.69244045
1436,0.6905155,0.69243425
1437,0.6904379,0.6922958
1438,0.69041735,0.69228005
1439,0.6904416,0.69234556
1440,0.69048524,0.6923172
1441,0.6905245,0.69243306
1442,0.6905372,0.6923661
1443,0.6905247,0.6924438
1444,0.6904838,0.6923042
1445,0.69042885,0.69234836
1446,0.69037706,0.6922273
1447,0.6903449,0.6922207
1448,0.6903321,0.69222015
1449,0.69033295,0.6921936
1450,0.6903429,0.692235
1451,0.69035304,0.6922087
1452,0.6903572,0.69226104
1453,0.69035167,0.6921906
1454,0.690339,0.6922536
1455,0.6903199,0.692166
1456,0.690299,0.69219315
1457,0.69027644,0.6921414
1458,0.6902558,0.6921476
1459,0.6902403,0.6921095
1460,0.69022864,0.6921167
1461,0.69022006,0.6921051
1462,0.6902146,0.69208634
1463,0.6902103,0.69210553
1464,0.69020665,0.69207525
1465,0.6902037,0.6920976
1466,0.69020057,0.6920682
1467,0.69019663,0.69210005
1468,0.6901921,0.69204783
1469,0.6901855,0.6920994
1470,0.6901775,0.692034
1471,0.6901694,0.692074
1472,0.6901618,0.69202715
1473,0.69015425,0.6920566
1474,0.6901468,0.692006
1475,0.6901402,0.69205415
1476,0.6901343,0.6919888
1477,0.69013,0.69204134
1478,0.69012713,0.69198817
1479,0.6901259,0.692037
1480,0.6901257,0.69198084
1481,0.69012785,0.692055
1482,0.69013333,0.6919759
1483,0.6901416,0.6920733
1484,0.69015497,0.6919978
1485,0.69017893,0.69211006
1486,0.6902108,0.6920447
1487,0.6902641,0.69221604
1488,0.69032544,0.692134
1489,0.6904124,0.69239366
1490,0.6905004,0.6922909
1491,0.69060874,0.6926035
1492,0.6907058,0.6924891
1493,0.6907768,0.6927905
1494,0.6908056,0.6925767
1495,0.69075334,0.6927741
1496,0.69061846,0.6924075
1497,0.6904258,0.69241345
1498,0.6902009,0.6920365
1499,0.6900185,0.691957
1500,0.6899105,0.6917934
1501,0.6898909,0.69178504
1502,0.68993926,0.6918663
1503,0.6900172,0.6918671
1504,0.69008636,0.69205093
1505,0.6901211,0.69195694
1506,0.69011563,0.69208646
1507,0.69005823,0.6919036
1508,0.6899769,0.69193655
1509,0.68989575,0.69176894
1510,0.6898321,0.6917581
1511,0.68980193,0.69171137
1512,0.6898034,0.6916989
1513,0.68982375,0.691756
1514,0.68984944,0.69172615
1515,0.6898662,0.69180983
1516,0.68986845,0.6917347
1517,0.68985224,0.6918032
1518,0.68982375,0.6916913
1519,0.6897883,0.69172853
1520,0.68975526,0.69164705
1521,0.68972874,0.6916466
1522,0.6897115,0.69162196
1523,0.6897027,0.6916094
1524,0.68970037,0.69161785
1525,0.6897005,0.69159687
1526,0.6897008,0.6916297
1527,0.6897011,0.6915876
1528,0.68969864,0.6916314
1529,0.6896938,0.69157803
1530,0.68968517,0.6916204
1531,0.68967384,0.69155693
1532,0.68965995,0.6915938
1533,0.6896459,0.6915351
1534,0.6896322,0.6915544
1535,0.689619,0.69151485
1536,0.6896061,0.6915254
1537,0.6895944,0.6914854
1538,0.68958306,0.69150436
1539,0.68957216,0.69146985
1540,0.6895623,0.6914702
1541,0.6895535,0.6914636
1542,0.6895449,0.69144696
1543,0.6895368,0.6914436
1544,0.68952966,0.69143635
1545,0.6895221,0.6914307
1546,0.689515,0.69141114
1547,0.68950826,0.69142616
1548,0.68950194,0.69138837
1549,0.68949556,0.6914115
1550,0.68949175,0.69138306
1551,0.68948865,0.6914029
1552,0.68948996,0.69137305
1553,0.6894947,0.69142205
1554,0.6895074,0.6913718
1555,0.68952835,0.6914718
1556,0.6895622,0.6914116
1557,0.6896245,0.69158053
1558,0.6897283,0.6915628
1559,0.6898926,0.69188225
1560,0.69016373,0.69195634
1561,0.6905521,0.69259864
1562,0.69113535,0.69287694
1563,0.69172,0.69382393
1564,0.6921986,0.6938986
1565,0.692081,0.6941995
1566,0.69136775,0.6931124
1567,0.6902415,0.69226956
1568,0.68947226,0.69135356
1569,0.68938875,0.6912595
1570,0.6898439,0.69184345
1571,0.69037706,0.69217914
1572,0.69046813,0.6924994
1573,0.6901274,0.6919245
1574,0.68958265,0.69155896
1575,0.6892911,0.6911738
1576,0.6894084,0.691269
1577,0.689717,0.69171065
1578,0.6898948,0.69170296
1579,0.6897677,0.6917563
1580,0.6894942,0.6913665
1581,0.68926823,0.6911888
1582,0.6892711,0.69119173
1583,0.68942666,0.69130397
1584,0.68952847,0.691504
1585,0.6894848,0.69131947
1586,0.6893292,0.6912909
1587,0.6892069,0.6910975
1588,0.6892109,0.69109327
1589,0.6892933,0.69125295
1590,0.68934333,0.6911991
1591,0.6893082,0.69125545
1592,0.6892279,0.691122
1593,0.6891576,0.69107217
1594,0.68915564,0.6910676
1595,0.68919325,0.69108766
1596,0.6892111,0.6911592
1597,0.6891913,0.6910562
1598,0.6891442,0.69108605
1599,0.6891082,0.69101495
1600,0.68910503,0.6909926
1601,0.68911684,0.6910567
1602,0.6891234,0.6910121
1603,0.6891144,0.69103575
1604,0.6890882,0.6909904
1605,0.68906355,0.6909835
1606,0.6890539,0.69095623
1607,0.68905413,0.6909609
1608,0.689057,0.69098336
1609,0.68905276,0.690939
1610,0.68903875,0.6909735
1611,0.68902016,0.6909173
1612,0.6890063,0.69091713
1613,0.6890002,0.6909238
1614,0.6889981,0.6908958
1615,0.6889954,0.6909192
1616,0.6889888,0.6908952
1617,0.68897766,0.6908961
1618,0.6889637,0.69086754
1619,0.688953,0.6908753
1620,0.68894553,0.6908536
1621,0.68893975,0.6908466
1622,0.6889354,0.69086516
1623,0.68892866,0.6908251
1624,0.6889189,0.69084483
1625,0.6889087,0.6908197
1626,0.68889946,0.690811
1627,0.6888909,0.69081163
1628,0.6888839,0.69079703
1629,0.68887776,0.69079536
1630,0.6888707,0.6907834
1631,0.688863,0.69078517
1632,0.6888546,0.6907635
1633,0.68884575,0.6907705
1634,0.68883723,0.6907506
1635,0.68882936,0.6907465
1636,0.6888221,0.690746
1637,0.688815,0.6907267
1638,0.6888078,0.690733
1639,0.68880045,0.6907165
1640,0.688793,0.6907129
1641,0.688785,0.690704
1642,0.6887769,0.69069934
1643,0.6887688,0.6906855
1644,0.6887608,0.6906853
1645,0.688753,0.6906714
1646,0.68874544,0.6906659
1647,0.6887379,0.69065946
1648,0.6887306,0.6906499
1649,0.68872344,0.6906471
1650,0.6887164,0.6906369
1651,0.6887091,0.6906341
1652,0.6887017,0.6906193
1653,0.68869394,0.6906222
1654,0.6886862,0.6906034
1655,0.68867815,0.690605
1656,0.6886704,0.6905909
1657,0.6886628,0.6905836
1658,0.6886554,0.6905807
1659,0.6886476,0.6905682
1660,0.68863994,0.6905614
1661,0.6886319,0.69055784
1662,0.6886233,0.69053847
1663,0.6886154,0.69054544
1664,0.68860847,0.6905192
1665,0.6886024,0.6905286
1666,0.6885991,0.6905147
1667,0.688598,0.6905205
1668,0.6885995,0.6905107
1669,0.6886027,0.6905403
1670,0.6886137,0.69050336
1671,0.68862987,0.6905834
1672,0.68865925,0.6905412
1673,0.6886936,0.6906553
1674,0.68875986,0.69064
1675,0.6888224,0.69080824
1676,0.688939,0.6907919
1677,0.68905926,0.6910792
1678,0.6892504,0.69108695
1679,0.6894107,0.6914502
1680,0.68958807,0.6914064
1681,0.68965113,0.6917123
1682,0.6896346,0.69144285
1683,0.6894388,0.69149077
1684,0.689167,0.6910108
1685,0.68882,0.6908224
1686,0.6885777,0.6904768
1687,0.68844557,0.6903747
1688,0.6884444,0.6903948
1689,0.68852985,0.69041383
1690,0.68864197,0.69061625
1691,0.6887706,0.6906547
1692,0.6888025,0.69079554
1693,0.6888041,0.69066167
1694,0.6887138,0.69072074
1695,0.68860966,0.69048524
1696,0.6884793,0.69044596
1697,0.6883951,0.6903167
1698,0.6883592,0.6902775
1699,0.6883645,0.6903167
1700,0.6883958,0.69030225
1701,0.68843496,0.6903851
1702,0.6884791,0.6903914
1703,0.6884716,0.6904414
1704,0.68846226,0.6903402
1705,0.68842477,0.6904044
1706,0.6883816,0.6902774
1707,0.6883386,0.6902822
1708,0.6883109,0.6902464
1709,0.68828666,0.69020915
1710,0.6882722,0.6902046
1711,0.68826836,0.69020164
1712,0.68827254,0.6901963
1713,0.68827784,0.69020545
1714,0.68828344,0.69022804
1715,0.6882965,0.6901972
1716,0.6883074,0.69027036
1717,0.688318,0.6902144
1718,0.6883164,0.6902787
1719,0.68831813,0.69022334
1720,0.6883033,0.6902635
1721,0.6882942,0.6901984
1722,0.68827087,0.6902364
1723,0.6882516,0.69014925
1724,0.6882325,0.69018865
1725,0.6882199,0.6901371
1726,0.68820465,0.6901458
1727,0.68819475,0.6901168
1728,0.68818283,0.6901308
1729,0.6881746,0.6900846
1730,0.68816894,0.69012547
1731,0.68816614,0.69007903
1732,0.6881658,0.6901152
1733,0.68817323,0.69009745
1734,0.6881743,0.6901288
1735,0.68818843,0.6900961
1736,0.68820167,0.69017506
1737,0.68823063,0.6901238
1738,0.68825686,0.6902365
1739,0.6883129,0.69020957
1740,0.68833923,0.6903317
1741,0.68839735,0.69027245
1742,0.6884209,0.6904389
1743,0.68847096,0.69033694
1744,0.68847305,0.69048864
1745,0.6884919,0.6903709
1746,0.6884436,0.6904592
1747,0.6884052,0.69027275
1748,0.68832576,0.6903377
1749,0.6882677,0.6901563
1750,0.68818206,0.69016296
1751,0.68812984,0.69004476
1752,0.68806267,0.6900297
1753,0.68802124,0.689937
1754,0.68798965,0.6899464
1755,0.6879689,0.6898988
1756,0.68795425,0.6898951
1757,0.6879447,0.6898891
1758,0.68793714,0.68987304
1759,0.6879319,0.6898742
1760,0.6879294,0.6898718
1761,0.6879288,0.68987155
1762,0.6879318,0.68986696
1763,0.6879397,0.6898956
1764,0.687958,0.6898802
1765,0.6879848,0.6899546
1766,0.6880386,0.6899559
1767,0.688085,0.69007236
1768,0.68816876,0.690063
1769,0.6882263,0.6902503
1770,0.68831515,0.6901809
1771,0.68836075,0.69039816
1772,0.6884201,0.6902914
1773,0.68841237,0.69044304
1774,0.68840224,0.6902768
1775,0.6883068,0.6903439
1776,0.6882166,0.6900825
1777,0.688088,0.69010204
1778,0.68799627,0.6899088
1779,0.68789774,0.68986404
1780,0.68784195,0.6897815
1781,0.68780106,0.68974876
1782,0.68778014,0.6897185
1783,0.68777025,0.68971694
1784,0.68776786,0.6897102
1785,0.6877711,0.6897106
1786,0.68778026,0.68973863
1787,0.6877997,0.68972826
1788,0.68782735,0.68979514
1789,0.6878787,0.6898032
1790,0.68790877,0.68989825
1791,0.687968,0.6898627
1792,0.6879973,0.6900109
1793,0.6880477,0.6899313
1794,0.68805474,0.6900665
1795,0.6880713,0.6899627
1796,0.6880275,0.6900439
1797,0.6879979,0.6898822
1798,0.6879301,0.68994176
1799,0.68788195,0.6897896
1800,0.6878122,0.6897981
1801,0.68776995,0.6896977
1802,0.6877243,0.6896943
1803,0.68769836,0.68963194
1804,0.68767685,0.6896398
1805,0.68766254,0.68959624
1806,0.6876517,0.68961376
1807,0.6876453,0.6895806
1808,0.687643,0.68960243
1809,0.6876468,0.68958646
1810,0.6876533,0.6896158
1811,0.6876725,0.68960494
1812,0.68769515,0.6896725
1813,0.6877429,0.6896596
1814,0.6877782,0.6897784
1815,0.68783957,0.68973273
1816,0.68787986,0.6898976
1817,0.6879437,0.6898329
1818,0.68796146,0.68998635
1819,0.68799317,0.68987536
1820,0.6879661,0.6900013
1821,0.6879479,0.6898283
1822,0.6878783,0.6899026
1823,0.68782,0.6897216
1824,0.6877244,0.68972844
1825,0.68765503,0.6895706
1826,0.68758935,0.6895728
1827,0.68754864,0.68948585
1828,0.6875177,0.68947875
1829,0.68750036,0.68945056
1830,0.6874858,0.6894408
1831,0.68747586,0.68942094
1832,0.6874683,0.68943316
1833,0.68746305,0.689402
1834,0.6874586,0.6894286
1835,0.68745804,0.6894039
1836,0.687463,0.6894236
1837,0.6874802,0.68943506
1838,0.68749505,0.6894665
1839,0.6875322,0.6894593
1840,0.6875802,0.68958074
1841,0.6876554,0.6895558
1842,0.6877234,0.6897427
1843,0.68781674,0.6897045
1844,0.6878721,0.6899086
1845,0.68794084,0.68981534
1846,0.6879402,0.6899902
1847,0.6879266,0.6897987
1848,0.68783766,0.6898822
1849,0.6877492,0.68964183
1850,0.68761927,0.68963504
1851,0.687521,0.6894437
1852,0.68742555,0.68941134
1853,0.6873695,0.68931264
1854,0.68733436,0.68929696
1855,0.68731606,0.68927467
1856,0.6873052,0.6892573
1857,0.6872994,0.6892607
1858,0.68729776,0.68925357
1859,0.68730026,0.68926245
1860,0.6873103,0.68926746
1861,0.6873253,0.68929774
1862,0.68735445,0.68929416
1863,0.6873935,0.6893884
1864,0.68745196,0.6893701
1865,0.687508,0.68952256
1866,0.68758565,0.68948984
1867,0.68762964,0.6896592
1868,0.68768126,0.6895688
1869,0.6876792,0.6897217
1870,0.68767774,0.68956333
1871,0.6876179,0.68965334
1872,0.6875624,0.68946636
1873,0.6874624,0.689482
1874,0.68738186,0.6892997
1875,0.68730956,0.68930554
1876,0.6872619,0.689208
1877,0.6872239,0.6891948
1878,0.6872008,0.68915814
1879,0.68718183,0.6891494
1880,0.6871702,0.68912137
1881,0.6871607,0.68913406
1882,0.6871529,0.6891019
1883,0.68714637,0.6891167
1884,0.6871441,0.68910897
1885,0.6871439,0.6891058
1886,0.6871514,0.6891208
1887,0.68715715,0.6891328
1888,0.68717533,0.6891136
1889,0.68720454,0.68920857
1890,0.6872493,0.6891702
1891,0.687307,0.68931586
1892,0.6873908,0.68931305
1893,0.6874458,0.6894741
1894,0.687518,0.68940586
1895,0.6875545,0.6896171
1896,0.6875841,0.68945646
1897,0.6875597,0.68961495
1898,0.68753093,0.6894354
1899,0.6874299,0.68946385
1900,0.68733776,0.6892472
1901,0.6872349,0.6892586
1902,0.6871533,0.6890794
1903,0.6870907,0.68908423
1904,0.6870521,0.68901145
1905,0.6870245,0.6889911
1906,0.6870085,0.6889767
1907,0.68699664,0.68896365
1908,0.68698865,0.68895197
1909,0.6869819,0.688955
1910,0.6869762,0.6889392
1911,0.68697125,0.6889424
1912,0.6869674,0.68894005
1913,0.68696654,0.6889295
1914,0.68696994,0.6889486
1915,0.6869844,0.6889452
1916,0.6870083,0.6889908
1917,0.6870486,0.6889947
1918,0.6871014,0.6891118
1919,0.6871772,0.6890868
1920,0.6872649,0.6893075
1921,0.6873726,0.689264
1922,0.6874558,0.6895134
1923,0.68754476,0.68943137
1924,0.68754923,0.68962586
