,training_loss,validation_loss
2416,0.7426282,0.74326617
2417,0.74355346,0.744115
2418,0.7445773,0.745311
2419,0.7452379,0.7458092
2420,0.7461566,0.74688727
2421,0.74619573,0.7467674
2422,0.7459928,0.74675953
2423,0.74472654,0.7452689
2424,0.7435646,0.74423546
2425,0.74240947,0.7429805
2426,0.7416857,0.7422957
2427,0.74137294,0.7419445
2428,0.74145645,0.74203044
2429,0.7418047,0.7424362
2430,0.7422261,0.7427926
2431,0.7427145,0.74339
2432,0.74299514,0.74356073
2433,0.7432049,0.74389863
2434,0.74308276,0.74365234
2435,0.74292904,0.74361724
2436,0.7425418,0.74310416
2437,0.7421753,0.7428291
2438,0.7418004,0.74237007
2439,0.7415226,0.7421482
2440,0.7413088,0.74189097
2441,0.74119574,0.74179786
2442,0.74115276,0.74174285
2443,0.74115777,0.7417549
2444,0.7411994,0.74181306
2445,0.7412617,0.74183935
2446,0.74134606,0.7419684
2447,0.7414336,0.742014
2448,0.7415467,0.7421879
2449,0.74164444,0.74221385
2450,0.74176264,0.74241453
2451,0.7418702,0.7424442
2452,0.74201345,0.7426769
2453,0.74212635,0.7426983
2454,0.74231035,0.7429934
2455,0.74243504,0.7430086
2456,0.7426865,0.7433783
2457,0.7428492,0.7434242
2458,0.7431685,0.7438776
2459,0.7433537,0.7439277
2460,0.7437555,0.74448735
2461,0.7439871,0.74455446
2462,0.7444064,0.7451465
2463,0.7445515,0.7451297
2464,0.74484247,0.7455925
2465,0.74468505,0.7452637
2466,0.74465144,0.7454006
2467,0.74421525,0.74479014
2468,0.74388945,0.7446232
2469,0.7433202,0.74389267
2470,0.74295086,0.7436782
2471,0.74241155,0.7429902
2472,0.7420399,0.74271786
2473,0.74165183,0.7422325
2474,0.74136174,0.74202394
2475,0.74110264,0.74168926
2476,0.74093807,0.74158096
2477,0.74080706,0.74140537
2478,0.7407267,0.7413564
2479,0.74066937,0.7412766
2480,0.74063194,0.7412495
2481,0.74060726,0.7412267
2482,0.74059296,0.7412103
2483,0.7405878,0.7412089
2484,0.74058855,0.74120086
2485,0.74059707,0.7412243
2486,0.7406118,0.74122
2487,0.7406456,0.7412842
2488,0.740685,0.74128777
2489,0.7407698,0.74141943
2490,0.740885,0.7414753
2491,0.7410814,0.74174935
2492,0.7413503,0.74193853
2493,0.74180084,0.7424988
2494,0.74236256,0.742952
2495,0.74334574,0.74409837
2496,0.7444843,0.74506783
2497,0.7463098,0.74711555
2498,0.7478368,0.74845487
2499,0.7501437,0.75097895
2500,0.75067514,0.7513059
2501,0.75113744,0.75197905
2502,0.7489931,0.7496183
2503,0.7468315,0.7476257
2504,0.7440406,0.7446131
2505,0.74198383,0.7426932
2506,0.7406966,0.74129355
2507,0.7402837,0.74089706
2508,0.7405555,0.7412108
2509,0.7412983,0.74189883
2510,0.7423965,0.7431601
2511,0.74337226,0.7439677
2512,0.7443873,0.74520004
2513,0.7445443,0.7451603
2514,0.7445093,0.74530554
2515,0.7436115,0.744205
2516,0.7427124,0.7434809
2517,0.74160236,0.7422063
2518,0.7408072,0.7414786
2519,0.7403138,0.7409291
2520,0.7401369,0.7407877
2521,0.7401975,0.7408408
2522,0.74040985,0.7410203
2523,0.7407126,0.74142104
2524,0.7409819,0.7415928
2525,0.74126244,0.7419773
2526,0.7414015,0.74201447
2527,0.741528,0.7422738
2528,0.7414762,0.7420792
2529,0.74141765,0.7421535
2530,0.7411959,0.7418154
2531,0.74098825,0.7416958
2532,0.74072564,0.74133515
2533,0.74051195,0.74121654
2534,0.74030524,0.7409292
2535,0.7401586,0.740829
2536,0.7400382,0.74067473
2537,0.73996305,0.7406293
2538,0.73991394,0.74054676
2539,0.7398799,0.74053514
2540,0.7398501,0.7405037
2541,0.7398263,0.7404718
2542,0.739807,0.7404522
2543,0.73979217,0.7404496
2544,0.73977983,0.74043524
2545,0.7397701,0.7404113
2546,0.7397655,0.7404327
2547,0.7397619,0.7404139
2548,0.73976564,0.74042314
2549,0.73977524,0.74041784
2550,0.7398065,0.7404935
2551,0.7398454,0.7404746
2552,0.7399225,0.74060297
2553,0.74002504,0.74066496
2554,0.74020404,0.7409009
2555,0.74046713,0.7410779
2556,0.7409305,0.74168354
2557,0.7415314,0.74215025
2558,0.74265003,0.7434422
2559,0.744026,0.7446427
2560,0.7462581,0.74712497
2561,0.7482337,0.74886847
2562,0.7510368,0.75193226
2563,0.7514317,0.75211346
2564,0.7515769,0.75244814
2565,0.7487115,0.7493515
2566,0.7459016,0.74676913
2567,0.7426928,0.74329203
2568,0.74060804,0.7413228
2569,0.7395771,0.7402203
2570,0.73956144,0.74020034
2571,0.74029577,0.74101603
2572,0.74143183,0.7420587
2573,0.742835,0.743683
2574,0.74370027,0.74432975
2575,0.74449253,0.74536955
2576,0.74404615,0.7446863
2577,0.7434001,0.7442425
2578,0.7420632,0.74268264
2579,0.7409707,0.7417606
2580,0.740009,0.7406467
2581,0.73947525,0.74015594
2582,0.73931396,0.7399913
2583,0.7394689,0.7401226
2584,0.7398355,0.7405557
2585,0.74027133,0.7409076
2586,0.7406969,0.74147475
2587,0.7408965,0.7415364
2588,0.74105406,0.7418501
2589,0.7408957,0.7415342
2590,0.74074686,0.741538
2591,0.7404048,0.74104273
2592,0.7401037,0.7408541
2593,0.73978734,0.7404365
2594,0.73955107,0.740284
2595,0.7393436,0.740005
2596,0.7392141,0.7399179
2597,0.7391288,0.7398028
2598,0.7390852,0.73977286
2599,0.7390719,0.7397629
2600,0.7390805,0.7397587
2601,0.7391045,0.73980325
2602,0.7391289,0.73980635
2603,0.7391742,0.7398945
2604,0.73921967,0.7398786
2605,0.7392943,0.7400252
2606,0.7393691,0.7400374
2607,0.7394931,0.74022937
2608,0.7396249,0.7402762
2609,0.73983985,0.74061304
2610,0.7400445,0.740696
2611,0.74035454,0.74112564
2612,0.740655,0.7413083
2613,0.7412032,0.7420417
2614,0.7416662,0.7423002
2615,0.7424393,0.7432857
2616,0.7429717,0.74363655
2617,0.74369127,0.7445448
2618,0.74395376,0.74459666
2619,0.74440336,0.74531263
2620,0.7440167,0.7446692
2621,0.7437238,0.74457324
2622,0.74285275,0.7435071
2623,0.7421133,0.74297416
2624,0.74109304,0.7417279
2625,0.74035084,0.74115103
2626,0.739656,0.74032164
2627,0.73918945,0.73993105
2628,0.7388628,0.73953694
2629,0.73869675,0.7394259
2630,0.73863727,0.7393376
2631,0.7386694,0.73934793
2632,0.7387759,0.73952234
2633,0.7389197,0.739606
2634,0.73910195,0.73984087
2635,0.7392992,0.73997
2636,0.73957664,0.7403825
2637,0.7397973,0.74045235
2638,0.7401313,0.7409318
2639,0.74040943,0.74107784
2640,0.7408925,0.74174374
2641,0.7412064,0.74185413
2642,0.74171156,0.74257684
2643,0.7419337,0.7426063
2644,0.742308,0.7431732
2645,0.7422784,0.742937
2646,0.74234253,0.74322915
2647,0.7419403,0.74260306
2648,0.7416319,0.74247676
2649,0.74104494,0.7417099
2650,0.74062735,0.74148077
2651,0.74008185,0.7407334
2652,0.73969895,0.7405049
2653,0.73929954,0.73998874
2654,0.73902035,0.73979133
2655,0.7387901,0.73946285
2656,0.73863626,0.7394212
2657,0.73851,0.7392032
2658,0.7384254,0.7391626
2659,0.7383611,0.73907316
2660,0.73832995,0.7390787
2661,0.73830146,0.73899895
2662,0.7382866,0.7390303
2663,0.73827386,0.73898214
2664,0.73827004,0.7390053
2665,0.73826957,0.73897237
2666,0.73828065,0.7390331
2667,0.7383037,0.7389992
2668,0.73835826,0.7391196
2669,0.73843527,0.7391336
2670,0.7385797,0.7393526
2671,0.7387693,0.7394565
2672,0.7391299,0.73994756
2673,0.73958325,0.7402568
2674,0.7403572,0.74121016
2675,0.74131763,0.7419952
2676,0.7429079,0.74382776
2677,0.7444334,0.7451163
2678,0.74669415,0.747654
2679,0.7475833,0.74829984
2680,0.7487077,0.7496646
2681,0.7474113,0.7481144
2682,0.74594444,0.74689084
2683,0.7432709,0.74393636
2684,0.7410597,0.7419362
2685,0.73921895,0.7398943
2686,0.73820764,0.7389725
2687,0.7378811,0.7386071
2688,0.73810124,0.73881125
2689,0.7387177,0.73953646
2690,0.739502,0.7401841
2691,0.7405093,0.74142456
2692,0.741217,0.74190104
2693,0.741884,0.7428037
2694,0.7417746,0.7424726
2695,0.7415639,0.7424876
2696,0.7407262,0.74140024
2697,0.7399864,0.74087256
2698,0.7391015,0.73979783
2699,0.7384564,0.7392521
2700,0.7379913,0.73870933
2701,0.73775375,0.73851645
2702,0.7377013,0.73844355
2703,0.7377938,0.73851854
2704,0.73798794,0.7387896
2705,0.73822683,0.7389337
2706,0.73851895,0.7393495
2707,0.7387358,0.739447
2708,0.73899263,0.7398508
2709,0.7391317,0.7398255
2710,0.73931074,0.7401913
2711,0.7393019,0.7400083
2712,0.73934066,0.74020225
2713,0.73924536,0.73994476
2714,0.7392223,0.7401071
2715,0.73906964,0.73976785
2716,0.7389915,0.73984593
2717,0.73883003,0.7395433
2718,0.73873526,0.73958737
2719,0.73855877,0.73926795
2720,0.73846126,0.7393075
2721,0.7383011,0.7390202
2722,0.73823905,0.7390749
2723,0.73814386,0.73886126
2724,0.7381342,0.7389757
2725,0.73809004,0.7388113
2726,0.73813564,0.7389727
2727,0.7381413,0.7388663
2728,0.73825485,0.73910344
2729,0.7383387,0.7390557
2730,0.7385649,0.739428
2731,0.73879266,0.7395041
2732,0.73917127,0.74005353
2733,0.7395344,0.7402438
2734,0.7402061,0.7411343
2735,0.740771,0.7414744
2736,0.7417229,0.74267054
2737,0.7423116,0.74303496
2738,0.74311435,0.74407405
2739,0.74312574,0.74384165
2740,0.7432492,0.7442328
2741,0.7424393,0.7431497
2742,0.74172187,0.7426636
2743,0.74051666,0.74122864
2744,0.73957455,0.74048805
2745,0.73860586,0.73930645
2746,0.7379323,0.7387845
2747,0.7374267,0.7381747
2748,0.7371489,0.73793435
2749,0.7370276,0.73779076
2750,0.7370302,0.7378091
2751,0.73712057,0.7379197
2752,0.7372773,0.7380169
2753,0.7374989,0.7383502
2754,0.73774076,0.7384803
2755,0.7381278,0.7390027
2756,0.738495,0.73922014
2757,0.73901993,0.7399341
2758,0.73942226,0.7401392
2759,0.73999274,0.7409337
2760,0.7402907,0.7410089
2761,0.7407691,0.7417275
2762,0.7408246,0.74154574
2763,0.74098384,0.74194545
2764,0.7406218,0.7413509
2765,0.74039215,0.74134624
2766,0.7398114,0.74053234
2767,0.7394079,0.7403575
2768,0.7388062,0.7395335
2769,0.7383549,0.73925585
2770,0.737932,0.7386787
2771,0.7376722,0.7385738
2772,0.73739046,0.7381414
2773,0.73723775,0.73811096
2774,0.73708016,0.737853
2775,0.73699933,0.7378366
2776,0.7369752,0.73775035
2777,0.73701674,0.73788106
2778,0.7370709,0.7378214
2779,0.73720264,0.7380855
2780,0.73733413,0.7380967
2781,0.73760194,0.7384878
2782,0.7378629,0.7386128
2783,0.73830044,0.7392311
2784,0.73878276,0.739514
2785,0.7395631,0.74053085
2786,0.7402396,0.74098164
2787,0.7412868,0.7422784
2788,0.74197245,0.74271655
2789,0.7429694,0.7439993
2790,0.74303526,0.74378484
2791,0.7431246,0.7441308
2792,0.7422194,0.74296784
2793,0.7413055,0.74230814
2794,0.7398699,0.7406001
2795,0.73875344,0.7397102
2796,0.7377025,0.73844725
2797,0.737016,0.7378894
2798,0.7365481,0.7373294
2799,0.736312,0.73713773
2800,0.7362382,0.73704374
2801,0.73628455,0.737087
2802,0.7364184,0.7372676
2803,0.736634,0.7374042
2804,0.7369449,0.73785657
2805,0.7372476,0.7380194
2806,0.7377075,0.7386332
2807,0.7381484,0.7389007
2808,0.73874235,0.7397231
2809,0.7391447,0.73989236
2810,0.73971057,0.74069333
2811,0.73994046,0.74069566
2812,0.74032146,0.7413292
2813,0.74023074,0.74097145
2814,0.74021375,0.74121636
2815,0.73972714,0.74048084
2816,0.73936516,0.740345
2817,0.73868746,0.73943543
2818,0.73815787,0.7391241
2819,0.73752385,0.73828197
2820,0.7370727,0.7379893
2821,0.73664105,0.7374273
2822,0.7363472,0.73722076
2823,0.73613566,0.7369242
2824,0.73599935,0.7368604
2825,0.73591393,0.73671865
2826,0.73585755,0.7366849
2827,0.7358243,0.73666674
2828,0.7358084,0.73662955
2829,0.7358083,0.73663557
2830,0.7358177,0.7366477
2831,0.7358421,0.7366916
2832,0.7358958,0.73668647
2833,0.7359937,0.7368762
2834,0.73615414,0.736945
2835,0.7364514,0.7373551
2836,0.7368363,0.7376196
2837,0.7375472,0.73851514
2838,0.7384228,0.739179
2839,0.739844,0.7408582
2840,0.741422,0.7421941
2841,0.74371856,0.7447652
2842,0.7452749,0.7460626
2843,0.747046,0.7481252
2844,0.7462245,0.747024
2845,0.74510443,0.74614954
2846,0.7422916,0.7430436
2847,0.7398441,0.74089205
2848,0.73751086,0.738255
2849,0.7361046,0.7369859
2850,0.73551804,0.73634833
2851,0.7356149,0.73642176
2852,0.73621833,0.7371246
2853,0.73708695,0.7378756
2854,0.7381616,0.7391787
2855,0.7389866,0.7397468
2856,0.73991126,0.740988
2857,0.7399786,0.7407574
2858,0.7399588,0.7409951
2859,0.73913276,0.7399083
2860,0.7383155,0.7393426
2861,0.7372375,0.73800755
2862,0.7364328,0.7373835
2863,0.73576784,0.73658174
2864,0.7354025,0.7362603
2865,0.7352751,0.73611224
2866,0.7353337,0.73617685
2867,0.7355202,0.736409
2868,0.73579305,0.7365884
2869,0.7361739,0.73715335
2870,0.73653024,0.73731714
2871,0.7369666,0.7379392
2872,0.7372774,0.73807627
2873,0.7376365,0.7386546
2874,0.73769873,0.7384722
2875,0.737777,0.7387967
2876,0.7375894,0.7383866
2877,0.737475,0.7384704
2878,0.73713946,0.737927
2879,0.7368911,0.7378857
2880,0.73651224,0.73731124
2881,0.7362633,0.737227
2882,0.7359935,0.7367934
2883,0.73583776,0.73680407
2884,0.7356375,0.73645097
2885,0.7355249,0.73644644
2886,0.73542744,0.7362506
2887,0.73538435,0.7363178
2888,0.7353498,0.73616314
2889,0.73538065,0.7363203
2890,0.7354487,0.7362779
2891,0.7356716,0.73659575
2892,0.7359612,0.7367911
2893,0.736484,0.73748785
2894,0.73703843,0.7378232
2895,0.7379245,0.7389691
2896,0.73878413,0.7395809
2897,0.7400939,0.7411576
2898,0.7409925,0.74179685
2899,0.742179,0.7432642
2900,0.74229556,0.74309254
2901,0.74243945,0.7435401
2902,0.74122834,0.7420238
2903,0.74010926,0.7411811
2904,0.7383526,0.7391395
2905,0.73698896,0.738019
2906,0.7357908,0.7365912
2907,0.7350637,0.7359998
2908,0.7346791,0.7355243
2909,0.73458046,0.73544246
2910,0.7347086,0.7356307
2911,0.73499304,0.7358296
2912,0.73542213,0.7363861
2913,0.7358715,0.7367053
2914,0.7364772,0.7375122
2915,0.7368683,0.73767066
2916,0.73733276,0.73838544
2917,0.7375115,0.73832285
2918,0.73775035,0.73880893
2919,0.73762864,0.73843545
2920,0.7375737,0.73863566
2921,0.7371749,0.7379816
2922,0.7368505,0.73788124
2923,0.73631084,0.7371345
2924,0.73591167,0.7369207
2925,0.73546785,0.73628795
2926,0.7351668,0.736158
2927,0.73486054,0.73570293
2928,0.7346495,0.735579
2929,0.7344932,0.73535025
2930,0.73438174,0.7353083
2931,0.7343025,0.73516893
2932,0.7342469,0.7351488
2933,0.7342083,0.7351002
2934,0.7341812,0.7350882
2935,0.7341581,0.735036
2936,0.7341375,0.73504657
2937,0.7341172,0.73501056
2938,0.73409945,0.7349903
2939,0.73408204,0.7349731
2940,0.7340679,0.7349808
2941,0.7340586,0.73493147
2942,0.73405206,0.73495954
2943,0.7340627,0.73494923
2944,0.734103,0.7350202
2945,0.7341943,0.7350565
2946,0.7343649,0.7353176
2947,0.73466337,0.7355154
2948,0.7352361,0.7362471
2949,0.73611695,0.7369541
2950,0.7377418,0.73882645
2951,0.73992497,0.7407375
2952,0.7436011,0.7447548
2953,0.7468373,0.74769586
2954,0.7510919,0.75221926
2955,0.7511573,0.7520399
2956,0.7501736,0.75133425
2957,0.7444568,0.7452658
2958,0.73939145,0.74051875
2959,0.7354964,0.73628813
2960,0.7338975,0.7348471
2961,0.7341497,0.7350996
2962,0.7357918,0.7365689
2963,0.7382266,0.73939806
2964,0.73988307,0.7407196
2965,0.74098384,0.7421079
2966,0.74003977,0.74085367
2967,0.73857015,0.739768
2968,0.7362124,0.73703223
2969,0.7345951,0.73558307
2970,0.7337687,0.73466396
2971,0.7337403,0.7346439
2972,0.7342871,0.7352604
2973,0.73509336,0.7359346
2974,0.73594826,0.7370636
2975,0.7363263,0.73715514
2976,0.736494,0.73759526
2977,0.7360355,0.7368853
2978,0.7354797,0.7365649
2979,0.73467153,0.7355264
2980,0.73407614,0.73508745
2981,0.73366153,0.73456115
2982,0.73348945,0.73440915
2983,0.73353434,0.73449856
2984,0.7337455,0.73464006
2985,0.73405683,0.7350538
2986,0.73435336,0.73523045
2987,0.7346519,0.73572016
2988,0.73476547,0.73562586
2989,0.7348831,0.73594594
2990,0.73480356,0.7356778
2991,0.73475444,0.7358146
2992,0.7345472,0.73540777
2993,0.73441297,0.7354744
2994,0.7341852,0.7350622
2995,0.7339981,0.7350072
2996,0.7337939,0.73468405
2997,0.73364663,0.73465866
2998,0.73350424,0.73438925
2999,0.7334014,0.7343809
3000,0.7333236,0.7342356
3001,0.7332566,0.73421276
3002,0.7332056,0.7341222
3003,0.7331668,0.7341329
3004,0.7331328,0.7340525
3005,0.73310626,0.73405284
3006,0.73308283,0.7340201
3007,0.7330615,0.7340151
3008,0.7330437,0.7339654
3009,0.73303133,0.73399884
3010,0.73302364,0.7339512
3011,0.73302937,0.73399204
3012,0.7330566,0.7339742
3013,0.7331129,0.734095
3014,0.7332194,0.7341188
3015,0.73340595,0.7344153
3016,0.7337112,0.7345992
3017,0.7342821,0.7353524
3018,0.7350811,0.7359496
3019,0.7366039,0.7377562
3020,0.73862535,0.7394542
3021,0.74197716,0.7431952
3022,0.7445905,0.74546015
3023,0.7477279,0.74890476
3024,0.7473727,0.74825263
3025,0.74629766,0.74752647
3026,0.74175483,0.7425856
3027,0.7378217,0.73898447
3028,0.7345903,0.73543894
3029,0.7330294,0.7340561
3030,0.73275214,0.7336904
3031,0.7334733,0.73434615
3032,0.73491144,0.7360763
3033,0.7363589,0.7372005
3034,0.73790026,0.73908854
3035,0.7382754,0.7391397
3036,0.7382398,0.73945844
3037,0.73684084,0.7376883
3038,0.7355282,0.7366943
3039,0.73408586,0.73497015
3040,0.73311234,0.734138
3041,0.7326286,0.7335602
3042,0.73257756,0.73353034
3043,0.7328523,0.7338661
3044,0.73330903,0.734209
3045,0.7338699,0.73497784
3046,0.73426396,0.7351545
3047,0.73468816,0.73583245
3048,0.7347614,0.7356389
3049,0.73479074,0.73594344
3050,0.7344852,0.7353723
3051,0.7342309,0.7353601
3052,0.7337568,0.73466116
3053,0.7333563,0.734425
3054,0.7329714,0.7338889
3055,0.73273486,0.7337968
3056,0.7325484,0.7334636
3057,0.73279905,0.73377985
3058,0.73428804,0.73534334
3059,0.73766094,0.7387754
3060,0.74321496,0.74402225
3061,0.75047636,0.75190663
3062,0.74893034,0.7499379
3063,0.7447596,0.7457242
3064,0.7382509,0.7389813
3065,0.7347143,0.736235
3066,0.73221344,0.73314315
3067,0.73430145,0.7348705
3068,0.73765373,0.7391184
3069,0.74012476,0.7412178
3070,0.74082386,0.74174476
3071,0.7386055,0.7392976
3072,0.7372124,0.7388651
3073,0.7330133,0.73408103
3074,0.73340213,0.7339251
3075,0.73416805,0.73537487
3076,0.73801523,0.73925906
3077,0.73940516,0.7404949
3078,0.73945254,0.73997957
3079,0.73784864,0.73942286
3080,0.7343886,0.73562855
3081,0.73299897,0.7336105
3082,0.7327801,0.7336156
3083,0.7352437,0.7365116
3084,0.7365068,0.7378523
3085,0.73717684,0.7377536
3086,0.7359423,0.7372406
3087,0.7345027,0.7357128
3088,0.7325236,0.73346376
3089,0.7323123,0.7330489
3090,0.73246676,0.73359203
3091,0.7333596,0.734728
3092,0.7336725,0.73444
3093,0.7337382,0.7347565
3094,0.7333864,0.73445225
3095,0.7327406,0.7339508
3096,0.7322209,0.7330492
3097,0.7318287,0.73281705
3098,0.73189944,0.7330723
3099,0.73198634,0.7329557
3100,0.7323385,0.73329276
3101,0.7324533,0.73342
3102,0.7326166,0.7338594
3103,0.7324046,0.7333225
3104,0.73225,0.7332497
3105,0.7320009,0.7330006
3106,0.7318218,0.73294824
3107,0.7316774,0.73261666
3108,0.73161143,0.7325734
3109,0.7316176,0.73270726
3110,0.7316582,0.7326831
3111,0.7317335,0.7327192
3112,0.7317528,0.73271143
3113,0.73180616,0.73294765
3114,0.7317781,0.7327422
3115,0.7317843,0.7327951
3116,0.7317273,0.7327192
3117,0.73168075,0.73279434
3118,0.73161715,0.73256445
3119,0.7315657,0.73259455
3120,0.73151666,0.7325391
3121,0.7314534,0.7325119
3122,0.7314088,0.7323729
3123,0.7313612,0.7323971
3124,0.7313302,0.73237437
3125,0.7312969,0.7323224
3126,0.73127705,0.73226655
3127,0.73125213,0.7322846
3128,0.7312361,0.732282
3129,0.7312181,0.73222595
3130,0.73120445,0.7322252
3131,0.7311946,0.73222417
3132,0.73119086,0.7322368
3133,0.73120105,0.7321912
3134,0.73122334,0.7322763
3135,0.73127025,0.73227525
3136,0.7313401,0.7324046
3137,0.7314498,0.7324188
3138,0.7317185,0.7328559
3139,0.7321139,0.7330678
3140,0.7328277,0.7339933
3141,0.7336847,0.734614
3142,0.7350953,0.7363747
3143,0.7363602,0.73724926
3144,0.7383066,0.73960686
3145,0.7393999,0.74028534
3146,0.74095833,0.7422946
3147,0.7402833,0.74117154
3148,0.7398353,0.7411507
3149,0.7376487,0.73852193
3150,0.7358047,0.73709136
3151,0.73364735,0.7345681
3152,0.7322485,0.7334037
3153,0.73131824,0.7322836
3154,0.73090476,0.7319781
3155,0.73084414,0.73190004
3156,0.7310525,0.73203415
3157,0.7314919,0.73263246
3158,0.73207766,0.73304003
3159,0.7328552,0.7340694
3160,0.7334769,0.73441285
3161,0.7342655,0.7355487
3162,0.73453605,0.7354579
3163,0.73486036,0.73613554
3164,0.7345174,0.73544127
3165,0.73433286,0.7356158
3166,0.7335951,0.7345251
3167,0.73310995,0.7343316
3168,0.7324453,0.7333975
3169,0.7319619,0.73314375
3170,0.73147863,0.73245597
3171,0.73117733,0.7323159
3172,0.73095804,0.7319523
3173,0.7308269,0.73193765
3174,0.7307269,0.73174757
3175,0.7306558,0.7317378
3176,0.7306024,0.7316305
3177,0.73057103,0.73164976
3178,0.7305852,0.73162436
3179,0.7306129,0.731692
3180,0.7306573,0.73167163
3181,0.7307517,0.73188484
3182,0.73089105,0.73188484
3183,0.731168,0.7323205
3184,0.73151886,0.7325072
3185,0.7321221,0.73333997
3186,0.73277193,0.7337233
3187,0.7339372,0.7352287
3188,0.734969,0.7359084
3189,0.7366487,0.7379776
3190,0.7377346,0.7386415
3191,0.73931026,0.74067175
3192,0.7390111,0.7399354
3193,0.7388413,0.74017894
3194,0.73713285,0.73802555
3195,0.7356292,0.7369643
3196,0.7335275,0.73448217
3197,0.7320763,0.73327756
3198,0.730972,0.73194724
3199,0.7303957,0.731541
3200,0.7301634,0.73122287
3201,0.7301867,0.73121506
3202,0.7304007,0.73154616
3203,0.7307391,0.73176754
3204,0.7312151,0.7323926
3205,0.7317204,0.7326937
3206,0.7324023,0.7336961
3207,0.7329367,0.73390096
3208,0.73369986,0.7349844
3209,0.73408747,0.7350337
3210,0.7346506,0.73600173
3211,0.73444563,0.7353923
3212,0.73446465,0.73575974
3213,0.7338382,0.73479205
3214,0.7334463,0.73477817
3215,0.73259264,0.73355436
3216,0.7319889,0.7332173
3217,0.73132765,0.73233026
3218,0.7309394,0.7321716
3219,0.7305647,0.7315729
3220,0.730351,0.731507
3221,0.7302006,0.73124593
3222,0.7301081,0.73126274
3223,0.73004794,0.7310785
3224,0.7300192,0.7311601
3225,0.7300136,0.73107606
3226,0.7300179,0.73114693
3227,0.73005813,0.73109037
3228,0.73014706,0.7313244
3229,0.73024774,0.73128647
3230,0.73046166,0.73163563
3231,0.7307453,0.7317538
3232,0.73127186,0.7325435
3233,0.731822,0.73281413
3234,0.7327858,0.7340719
3235,0.73379517,0.7347595
3236,0.73539877,0.7367875
3237,0.73636,0.7373078
3238,0.73782253,0.73918384
3239,0.7379158,0.7388477
3240,0.73819727,0.7396078
3241,0.736601,0.73754454
3242,0.73522544,0.7365581
3243,0.7332586,0.73421985
3244,0.73195803,0.7332903
3245,0.7307564,0.73175424
3246,0.73006266,0.7312239
3247,0.72965074,0.73073095
3248,0.7294628,0.730598
3249,0.7294398,0.73053974
3250,0.72952217,0.73060375
3251,0.72968537,0.73087174
3252,0.7299116,0.7309479
3253,0.7302501,0.7314676
3254,0.73063874,0.73167044
3255,0.7312358,0.7325243
3256,0.7317637,0.73275214
3257,0.7324779,0.7337938
3258,0.7329883,0.7339813
3259,0.7340612,0.73542
3260,0.73500085,0.7359777
3261,0.7363915,0.73777276
3262,0.7364958,0.7374352
3263,0.73660874,0.73802537
3264,0.735151,0.7361269
3265,0.73387265,0.7352193
3266,0.7320921,0.7330835
3267,0.7308433,0.7321485
3268,0.7298547,0.73089886
3269,0.72933364,0.73049146
3270,0.72912794,0.7302589
3271,0.7291709,0.7302863
3272,0.7293836,0.73055035
3273,0.72969997,0.7307517
3274,0.7301692,0.7314519
3275,0.73063755,0.731658
3276,0.73125005,0.73253787
3277,0.731714,0.73273385
3278,0.7322627,0.73362166
3279,0.7324051,0.7333942
3280,0.7327683,0.7341442
3281,0.7325253,0.73354274
3282,0.7324151,0.73375
3283,0.731925,0.7329198
3284,0.7316388,0.73300844
3285,0.73106796,0.7320948
3286,0.73066425,0.73192596
3287,0.7302344,0.73127645
3288,0.73000395,0.7313087
3289,0.7297492,0.7307901
3290,0.7296271,0.73084563
3291,0.7295195,0.73060715
3292,0.7294762,0.7307167
3293,0.729442,0.7304915
3294,0.7294806,0.73072785
3295,0.729517,0.73060507
3296,0.72965515,0.73089516
3297,0.7298149,0.73085874
3298,0.7301713,0.7314882
3299,0.73049617,0.7315389
3300,0.7311179,0.7324261
3301,0.7317194,0.7327432
3302,0.7326878,0.73408437
3303,0.73328555,0.7342902
3304,0.73437124,0.7357847
3305,0.73463994,0.7356424
3306,0.7352544,0.7366763
3307,0.7347733,0.73575795
3308,0.7345491,0.73597103
3309,0.7332764,0.73429495
3310,0.73241323,0.7337953
3311,0.7311935,0.73221064
3312,0.73028123,0.7315938
3313,0.7294809,0.73055685
3314,0.7290017,0.7302454
3315,0.72867894,0.7297819
3316,0.72850007,0.72968507
3317,0.72843045,0.729601
3318,0.72843635,0.72957975
3319,0.7285027,0.7296918
3320,0.72862476,0.7297503
3321,0.7288116,0.7300522
3322,0.72904676,0.7301332
3323,0.729432,0.73072857
3324,0.72992396,0.7309817
3325,0.73073626,0.7320926
3326,0.73154247,0.73257864
3327,0.73271555,0.7341147
3328,0.73347604,0.73448926
3329,0.73472446,0.7361775
3330,0.734934,0.7359366
3331,0.73544204,0.7368705
3332,0.73472196,0.7357283
3333,0.7342611,0.73571455
3334,0.73271394,0.7337392
3335,0.7316127,0.73299325
3336,0.7303781,0.7314235
3337,0.7295343,0.7308641
3338,0.7288618,0.7299512
3339,0.7284591,0.7296976
3340,0.7282128,0.729366
3341,0.72809917,0.7292887
3342,0.7280773,0.7292595
3343,0.7281264,0.7292808
3344,0.72823167,0.72946453
3345,0.7283868,0.7295113
3346,0.72859395,0.72985697
3347,0.7288464,0.7299494
3348,0.7292527,0.7305814
3349,0.729729,0.73078656
3350,0.7304487,0.731821
3351,0.73109794,0.73215955
3352,0.7320564,0.73346376
3353,0.7326017,0.73362917
3354,0.733549,0.73501277
